-19.914215,-20.71782,-22.963585,-22.257286,-21.447666,-32.011246,-26.662018,-16.531036,-18.897842,-21.561028,-24.994473,-28.035212,-19.941086,-19.790316,-24.082212,-22.350056
-21.096786,-21.634483,-18.867086,-27.036713,-24.588806,-23.328077,-25.40218,-15.394699,-22.412659,-18.180012,-23.162128,-24.87593,-15.553214,-21.16787,-25.861622,-25.219673
-25.832191,-25.826157,-23.00038,-26.542433,-24.501118,-28.8298,-30.854008,-17.954336,-21.06295,-22.540648,-22.74014,-19.675222,-18.381632,-25.537653,-22.035679,-28.372688
-19.951338,-23.558577,-22.706089,-22.27251,-28.593927,-22.036118,-24.920364,-19.504784,-17.44969,-17.742352,-26.273438,-17.909374,-19.81786,-26.349342,-19.97509,-21.561363
-18.75845,-25.724182,-24.814419,-23.433353,-21.546251,-23.041965,-25.453978,-24.10831,-18.154825,-21.320679,-21.445723,-19.76598,-19.613197,-20.310404,-17.434246,-27.042023
-21.937088,-23.914583,-25.161564,-25.403212,-22.876204,-20.540623,-26.561188,-23.383802,-20.10551,-22.373375,-22.760937,-26.724022,-20.177721,-15.570304,-21.09309,-31.988623
-25.548035,-23.599241,-27.58786,-24.106812,-22.606102,-18.067263,-22.283865,-15.45822,-21.876049,-23.422,-28.8501,-24.963726,-26.700542,-15.910628,-26.369556,-19.713745
-30.255758,-18.300756,-29.356842,-22.064964,-25.328114,-18.691147,-26.852303,-19.541271,-22.636822,-33.35871,-22.037426,-18.762142,-24.435072,-21.294607,-25.859505,-20.394068
-31.319395,-24.013775,-24.745083,-20.439648,-24.66768,-18.515493,-25.771461,-21.307514,-17.407091,-27.408867,-19.14561,-17.634476,-20.303047,-26.359562,-20.540602,-24.412495
-31.67668,-27.529951,-26.583103,-26.976435,-23.423101,-22.460403,-21.333246,-19.238853,-16.002443,-23.326588,-26.981794,-18.692495,-21.510683,-19.310127,-30.89445,-32.074707
-31.352932,-23.057693,-22.3193,-28.80226,-21.083649,-20.072105,-19.802967,-19.821163,-20.631649,-21.88458,-20.687271,-20.328,-18.779472,-18.7549,-29.62588,-26.99469
-23.555286,-28.879105,-19.955933,-20.512547,-19.723328,-20.010134,-28.0864,-19.831299,-20.91605,-22.46167,-19.025682,-15.028223,-15.8305,-27.934273,-20.227688,-23.987404
-20.625774,-22.381878,-19.153994,-15.288712,-22.047054,-23.18103,-23.258375,-22.504414,-20.56461,-19.769575,-18.579903,-16.164154,-13.318771,-27.560162,-15.5130825,-19.41508
-24.370228,-22.873348,-19.9062,-15.808702,-26.727161,-25.148914,-22.503918,-24.596165,-23.923584,-25.2218,-16.206593,-20.992214,-19.007042,-21.540462,-19.0803,-17.148705
-26.96726,-24.708683,-20.09092,-19.64949,-26.877674,-15.266258,-22.03707,-24.25292,-23.557528,-19.586878,-19.086262,-16.061686,-17.829418,-20.205229,-23.065004,-21.478683
-24.56651,-26.863733,-16.220015,-20.910767,-28.255974,-12.23316,-17.85638,-22.710611,-23.65993,-17.002466,-27.295902,-19.277756,-24.289246,-22.539839,-21.020046,-21.578716
-24.582327,-22.246609,-19.630215,-19.59354,-24.349974,-17.629957,-18.511715,-20.091404,-18.864162,-19.806746,-21.39734,-21.187977,-29.974531,-19.385592,-20.064621,-18.609743
-22.644978,-19.810621,-21.888643,-14.023102,-18.478235,-24.95002,-20.924234,-15.9245615,-16.827702,-24.826056,-20.114723,-17.540396,-18.100203,-17.527239,-19.639357,-18.516697
-22.592209,-24.604006,-29.134768,-15.975836,-23.599325,-21.198132,-19.179829,-15.525627,-23.442192,-31.573517,-24.522903,-16.233807,-19.630964,-26.942917,-22.438822,-20.207855
-19.104914,-24.180775,-22.273384,-22.017097,-32.490837,-21.875923,-17.95731,-14.886707,-26.802639,-26.01554,-20.914183,-14.676439,-19.588615,-19.897385,-17.717907,-17.665442
-20.48752,-19.975348,-21.624752,-24.241024,-23.423664,-25.394672,-18.900913,-15.61147,-19.349003,-23.790588,-26.2868,-19.294167,-20.931797,-15.820118,-20.126648,-25.06066
-26.413986,-23.67622,-21.982155,-24.160328,-20.455542,-18.695929,-23.899338,-17.020926,-16.74079,-25.932783,-29.637884,-16.942535,-19.407707,-20.882374,-21.919355,-22.726143
-23.208233,-30.273724,-21.296034,-25.252598,-21.98389,-17.52295,-25.669788,-20.579052,-19.359463,-22.541775,-22.890844,-15.606368,-13.141043,-23.219467,-21.062006,-22.131641
-26.260927,-25.071735,-22.262503,-21.029844,-23.824738,-19.400734,-20.380268,-28.676647,-20.513485,-21.279842,-19.754839,-17.759626,-16.756237,-17.316528,-22.337818,-17.254139
-22.864475,-19.777145,-25.215828,-18.289951,-21.84884,-19.063465,-17.463976,-17.626846,-16.768213,-12.479898,-17.692354,-13.090221,-14.310539,-6.318289,-7.279192,-20.176113
-18.894821,-13.254353,-28.482157,-20.39666,-22.704754,-13.423233,-12.479694,-14.385061,-17.565876,-7.607952,-14.779995,-11.707069,-12.093243,-5.6584053,-4.5610905,-22.024677
-20.999746,-15.211689,-25.86333,-20.330109,-22.580856,-8.977526,-12.737652,-10.724735,-18.072771,-9.354368,-15.2144985,-6.3138447,-6.7958317,-11.399216,-13.276129,-18.044514
-24.488615,-16.41502,-20.17596,-19.071865,-16.732882,-15.298845,-12.045586,-12.970497,-10.444164,-10.740635,-12.350985,-7.414789,-5.4970856,-15.849867,-24.259993,-19.38903
-19.18593,-12.445959,-24.028996,-11.889849,-13.262529,-16.184702,-11.018198,-13.301054,-6.3060627,-15.075857,-5.8965015,-9.727379,-8.991079,-17.11864,-17.26068,-17.500637
-18.277714,-11.455688,-18.70811,-9.874573,-14.513792,-9.651228,-7.1608543,-9.542604,-8.586544,-19.96605,-9.327686,-8.702484,-13.02211,-13.638201,-17.699812,-16.253395
-18.357662,-10.61204,-17.85699,-0.7419586,-15.003653,-4.1284676,-6.4030037,-9.0023575,-7.7773476,-16.035007,-14.444727,-12.704796,-15.661873,-7.610531,-18.780087,-15.1166935
-22.920694,-12.810684,-13.39625,-2.2312355,-10.144875,-9.593651,-12.70565,-6.3853683,-15.98597,-17.112606,-12.309965,-9.6062565,-15.481421,-11.540556,-19.642609,-11.723963
-32.9772,-16.59216,-15.018835,-10.055443,-6.9192696,-17.53852,-9.650951,-2.9121895,-9.274748,-11.694904,-10.795216,-9.033077,-16.445358,-11.4209175,-26.199516,-12.377411
-24.631939,-12.448633,-21.977592,-13.079607,-11.78845,-16.436554,-7.802437,-11.316772,-5.4710007,-11.006142,-13.533323,-10.755352,-14.288027,-10.178442,-26.652967,-9.316719
-17.931974,-9.509956,-21.052734,-15.911844,-7.5398827,-11.801115,-12.5134735,-21.731346,-13.32653,-18.712078,-18.982605,-10.460604,-10.614887,-7.772064,-18.63396,-11.250309
-19.73834,-8.958714,-19.490635,-14.232012,-10.147633,-14.377787,-14.213947,-18.559235,-15.900034,-16.761776,-13.607187,-17.343912,-10.417976,-13.134119,-12.970413,-11.412767
-17.619944,-11.97681,-21.725483,-17.472805,-16.34401,-19.34573,-15.972545,-20.49379,-16.377438,-19.154274,-13.6947975,-17.453049,-19.603779,-17.896057,-12.355614,-15.334595
-10.764679,-10.18232,-20.60316,-23.946663,-12.090603,-18.16203,-23.055779,-24.85271,-18.292374,-14.299227,-16.961843,-9.756138,-21.248138,-20.357365,-10.168968,-12.45994
-12.186834,-11.780838,-20.582302,-21.958288,-10.955807,-12.679106,-17.453049,-18.421482,-15.882469,-12.982502,-14.691956,-13.448219,-15.214201,-17.606434,-15.280918,-15.372618
-15.955409,-14.820866,-21.201483,-31.073399,-10.973698,-12.083946,-14.215349,-14.033302,-16.827751,-15.056862,-9.056793,-13.575907,-14.196932,-13.509346,-18.997593,-15.922369
-21.627167,-9.166365,-17.64442,-22.978302,-12.322607,-16.222975,-10.98601,-19.946024,-16.824806,-16.097622,-8.334913,-9.824924,-19.714066,-19.351118,-13.735479,-19.31139
-26.575096,-10.992361,-20.68325,-18.92207,-11.357319,-18.028358,-14.344046,-19.247995,-17.596468,-17.129028,-13.805771,-15.83465,-19.692253,-20.702305,-11.413858,-14.652407
-19.395836,-10.418694,-19.428896,-15.780403,-10.821091,-13.488037,-20.51214,-19.408897,-15.544394,-15.459307,-9.634869,-11.981754,-11.784267,-19.251139,-14.244047,-10.816088
-13.198692,-12.924194,-5.6782684,-14.226484,-10.702944,-13.686707,-18.914696,-13.744436,-14.446188,-16.331894,-8.69767,-8.610184,-14.511242,-15.507291,-12.306089,-12.282543
-12.505194,-12.481899,0.0,-17.44528,-12.980064,-13.067652,-19.210922,-13.421337,-15.054464,-10.174984,-4.7949257,-9.161985,-8.750629,-9.606842,-11.606562,-14.635689
-11.955347,-10.303585,-4.585243,-21.349659,-11.011879,-10.530266,-15.327351,-13.914017,-16.094841,-6.353348,-9.017687,-7.828739,-10.380026,-13.591045,-14.094471,-16.610882
-9.716097,-7.2700024,-16.659134,-19.947472,-13.0469055,-9.780195,-7.7763996,-11.7674675,-21.006578,-11.918983,-14.300674,-11.570044,-16.103619,-13.192055,-16.412605,-19.763653
