-4.133806,-2.9287262,-2.9214306,-3.0299854,0.0,-2.588377,-2.3236046,-2.439045,-2.1122074,-0.94834137,-3.5455914,-0.31243134,-0.27305222,-1.4745979,-3.1300507,-2.5340595,-2.4962635,-2.2597218,-2.3072853,-2.3675537,-3.1127434,-3.5739403,-2.7347012,-1.3769493,-4.622799,-0.5142994,-4.223055,-3.3121777,-2.6227837,-1.0149002,-2.4283218,-2.5218124
-10.274151,-31.358768,-40.13738,-36.876728,-7.5974884,-30.737616,-30.512142,-11.865026,-9.685772,-6.068371,-9.579058,-16.073471,-18.428188,-14.2141075,-13.20661,-31.65008,-35.244663,-18.919739,-30.02564,-25.603,-19.644814,-19.227278,-13.568848,-9.192871,-4.623556,-9.401894,-16.7445,-7.103756,-9.010967,-15.523386,-27.602083,-21.241816
-12.761883,-32.97434,-41.40916,-38.78337,-12.974232,-27.809155,-25.527836,-7.9544163,-4.649143,-4.859291,-10.9636,-12.530626,-14.873817,-15.466366,-13.56699,-27.03713,-30.625834,-19.15725,-27.80049,-27.609678,-14.062456,-20.12895,-11.092825,-12.422752,-6.9938183,-10.641968,-12.054398,-7.7415543,-18.256275,-14.290211,-21.335419,-20.461575
-14.33625,-30.700407,-41.165665,-32.98168,-16.080301,-24.465439,-26.023449,-14.021551,-7.478716,-9.223228,-6.1212482,-15.399342,-11.782751,-18.892422,-14.88287,-24.801048,-28.940666,-17.188923,-26.176424,-25.199059,-18.640331,-30.772133,-17.259218,-6.9219627,-9.196159,-15.776285,-12.325245,-9.5893,-9.135681,-16.48233,-17.83111,-20.512592
-17.29585,-32.688507,-35.52632,-35.338028,-16.341515,-24.706068,-25.985641,-11.830463,-7.6049156,-16.508,-7.597252,-16.766548,-16.081844,-16.821255,-20.076363,-23.501743,-29.692207,-17.79809,-24.696733,-23.832237,-18.132782,-21.424057,-18.09168,-8.443619,-12.447754,-16.188568,-15.145899,-13.211147,-6.780653,-16.555965,-18.73385,-17.388906
-18.695469,-33.811775,-35.409218,-42.032692,-15.478268,-19.979034,-24.745213,-11.312378,-8.426132,-14.663315,-11.65136,-7.8114147,-13.877897,-11.405437,-16.978676,-26.765326,-28.177443,-18.254274,-24.288624,-21.186407,-18.930857,-16.788994,-13.317652,-11.989298,-16.866657,-10.659945,-18.344387,-16.05259,-9.709295,-16.0817,-17.699598,-13.540192
-21.245129,-33.599903,-35.008156,-34.862865,-18.893284,-22.984406,-22.349236,-12.390242,-5.848255,-15.24329,-9.382109,-7.834959,-12.809017,-11.148035,-13.746193,-22.95974,-32.729553,-17.323526,-24.409342,-24.671223,-15.231899,-17.61468,-12.799496,-9.602205,-8.462151,-11.8688965,-10.119993,-15.016907,-14.50532,-15.981739,-16.192965,-15.497427
-22.557842,-30.583784,-37.132275,-34.905083,-20.063337,-23.331417,-26.267761,-6.440296,-9.435217,-10.171473,-3.1609268,-13.223871,-16.92147,-15.093498,-14.293591,-22.481133,-27.010546,-21.867508,-21.896717,-24.076927,-12.585798,-19.72815,-12.128813,-10.932583,-6.5351105,-16.981071,-8.988544,-16.481419,-13.025923,-15.563648,-20.694145,-21.36633
-18.05182,-27.655796,-37.43546,-31.902567,-20.12806,-16.889944,-21.216404,-6.4627266,-10.100452,-6.1173058,-2.9277954,-11.487358,-18.679583,-20.699917,-15.170568,-25.30151,-24.687546,-19.236465,-23.006577,-27.61678,-18.4166,-16.005543,-10.826437,-13.840834,-7.54887,-19.515762,-13.639692,-11.704504,-9.741791,-14.373058,-16.848442,-17.184822
-18.04722,-26.07548,-35.85796,-34.363197,-22.011314,-20.745026,-20.476791,-16.555208,-11.751207,-9.771051,-10.949215,-15.881842,-14.28797,-15.297312,-21.180298,-31.013784,-26.99669,-21.565458,-21.24551,-25.312494,-26.244972,-20.086102,-13.587687,-14.559057,-11.142553,-14.737301,-12.25489,-12.221239,-7.3301315,-24.191887,-17.140652,-23.814331
-18.285599,-22.70092,-38.476574,-32.532578,-22.580471,-17.037895,-20.706861,-15.936216,-8.814899,-18.57116,-14.882368,-15.450621,-15.515011,-10.433849,-14.411209,-20.5989,-28.797203,-20.669899,-25.601284,-23.70183,-23.495049,-22.65457,-10.84404,-14.545914,-14.44549,-14.764544,-10.043236,-8.811293,-10.522577,-23.736729,-16.765121,-26.442379
-24.440786,-20.280727,-34.64137,-35.802143,-25.01072,-15.255426,-26.211744,-16.530174,-5.236902,-13.461193,-20.74264,-11.494389,-24.38197,-10.035519,-13.714787,-18.565998,-23.776632,-21.876543,-22.985912,-29.03028,-20.125801,-17.222574,-8.442785,-9.989695,-13.602692,-14.852085,-13.444704,-7.7618484,-14.953316,-18.729374,-22.924416,-21.197971
-30.082403,-18.251862,-35.759773,-43.73233,-23.644024,-19.395782,-22.46207,-15.597013,-5.590782,-8.94112,-19.889833,-14.108002,-20.656025,-12.010004,-14.766262,-20.663464,-23.933834,-22.05061,-25.888103,-20.618553,-13.59305,-20.189075,-5.5400925,-9.172043,-12.484339,-9.777897,-16.1933,-11.526745,-11.40859,-15.384235,-22.414955,-22.829214
-26.571053,-17.82414,-32.54791,-33.48774,-24.171623,-15.690338,-16.502237,-11.369064,-10.616959,-7.9499283,-17.78608,-11.531181,-18.761805,-13.445129,-16.729612,-20.111164,-26.429893,-22.353828,-31.33035,-17.754257,-14.417347,-25.218536,-12.202896,-9.142466,-10.099508,-11.306568,-20.479279,-10.474047,-11.983089,-13.785191,-19.420162,-15.300194
-26.590145,-17.457409,-33.467567,-29.94945,-26.676159,-14.491224,-20.879242,-9.14242,-9.961672,-6.509184,-15.97979,-11.779163,-16.058737,-16.698582,-23.910784,-20.64554,-26.64616,-20.923363,-21.643917,-17.127739,-21.018314,-22.085247,-14.8334255,-11.389736,-14.891577,-18.171875,-20.29454,-16.702988,-21.575119,-15.953873,-15.760952,-12.357117
-26.505207,-16.449959,-37.459873,-34.625607,-29.452957,-19.645357,-21.586382,-11.040451,-14.296436,-11.1119175,-13.419985,-13.060505,-14.545378,-21.355112,-20.555584,-22.84674,-23.955694,-20.062214,-21.232615,-18.966335,-22.348515,-21.20079,-11.925604,-10.277512,-15.018898,-17.010519,-10.695543,-16.145947,-15.040316,-13.404409,-17.553879,-17.124321
-25.826275,-18.07419,-42.781395,-37.69688,-24.735847,-16.580017,-19.4525,-14.371922,-10.818729,-10.139301,-18.395454,-11.045488,-20.342224,-17.542614,-19.561302,-22.233482,-23.25179,-23.201006,-30.248602,-25.141071,-15.448147,-19.501095,-15.376326,-8.912724,-15.531286,-12.9704685,-12.231289,-16.096235,-13.225761,-20.644276,-17.589148,-21.124268
-25.29548,-19.530273,-44.64285,-40.638527,-24.318016,-16.219318,-19.177824,-14.082308,-9.799837,-6.5675125,-12.182564,-14.29892,-14.442257,-15.828108,-19.79272,-19.426493,-26.041542,-23.414074,-29.211767,-23.44849,-14.082447,-14.680414,-18.13927,-9.943024,-15.454281,-17.01656,-13.205471,-16.172462,-8.421396,-19.783108,-16.399559,-21.239235
-22.700382,-22.830492,-42.330715,-40.17613,-25.632292,-20.214031,-15.468956,-9.734938,-11.829561,-9.880621,-10.296278,-19.106941,-10.632126,-12.00695,-20.2799,-15.406244,-27.575718,-19.757153,-26.094076,-26.24908,-10.681389,-19.564278,-14.074253,-18.780426,-11.287254,-17.020359,-19.355755,-13.970495,-11.851133,-16.657404,-12.748981,-15.667149
-17.631464,-24.552713,-46.1728,-37.574963,-27.01439,-13.686914,-17.046787,-14.232435,-8.825962,-10.734732,-12.374735,-12.294676,-10.1892605,-11.974121,-15.342072,-18.96347,-23.27761,-19.801588,-22.560194,-25.743431,-11.281694,-15.543804,-17.341251,-14.195181,-9.636555,-16.913116,-19.131674,-19.253649,-9.836706,-11.487099,-12.628065,-13.23078
-18.263605,-31.589035,-46.607574,-33.737183,-27.566883,-16.342232,-19.724396,-11.873426,-15.237331,-13.018322,-17.761639,-14.240393,-9.821367,-11.300243,-16.88818,-15.5396805,-24.519547,-24.434635,-25.445797,-25.531912,-16.898659,-16.682331,-18.171974,-10.3456955,-8.746855,-14.902924,-19.379007,-15.053175,-12.835131,-14.019026,-16.142902,-14.402536
-18.511837,-26.279114,-40.965065,-31.400091,-26.067097,-21.883593,-13.695576,-13.347467,-17.142977,-19.75973,-15.337114,-16.681545,-17.358843,-12.473427,-25.647554,-17.21688,-26.214033,-19.955631,-21.690361,-18.295414,-16.904446,-18.606003,-23.674213,-14.061174,-8.307358,-12.551903,-14.485334,-15.036537,-21.207726,-12.606863,-20.676777,-14.431395
-20.876328,-23.305702,-37.837944,-32.72643,-25.623589,-16.029135,-16.292654,-11.985867,-10.38813,-18.195377,-14.389898,-18.527782,-20.27958,-13.22691,-18.44151,-19.580898,-29.19152,-22.095982,-22.244888,-16.315536,-15.632545,-13.776342,-22.589088,-12.049282,-8.21307,-14.604683,-15.006727,-14.135025,-17.351282,-18.01616,-17.345764,-13.216146
-24.705158,-21.300146,-35.324574,-37.288654,-24.914864,-17.832165,-18.091259,-13.2430935,-10.56374,-7.9598503,-13.344349,-13.616976,-17.62815,-16.452148,-17.43085,-17.60592,-24.576332,-24.891943,-25.348896,-15.6702,-14.418987,-15.559504,-13.746916,-12.56708,-11.380457,-13.553881,-12.966906,-11.125444,-12.750252,-12.419521,-11.931461,-13.042578
-25.234097,-22.605862,-43.009193,-31.890299,-30.142366,-26.447933,-15.065588,-19.270058,-16.913462,-7.821556,-17.112309,-12.641624,-16.155552,-12.895401,-15.23501,-17.397154,-25.76764,-34.647537,-22.649916,-14.775711,-15.375326,-17.885681,-9.367516,-11.210159,-12.07328,-12.377977,-14.203787,-12.070862,-16.782818,-16.092617,-14.998001,-17.87989
-28.73157,-23.352001,-35.062027,-37.60508,-35.537483,-21.606075,-17.423695,-16.794348,-13.9712105,-12.003235,-16.99996,-13.7636795,-11.896812,-13.161438,-15.643793,-12.817106,-32.653748,-28.613733,-24.208256,-18.103144,-19.22147,-19.36341,-16.084618,-10.937952,-8.741846,-15.502373,-17.083515,-18.997757,-18.859226,-20.839361,-21.287172,-20.42111
-32.76058,-23.579082,-34.6507,-38.91085,-33.491543,-21.757408,-16.292805,-14.462843,-13.704264,-19.825174,-12.332199,-15.638542,-8.768883,-17.778585,-22.499653,-14.2893505,-32.47762,-26.578247,-25.887402,-13.878624,-19.81682,-18.337364,-20.181976,-8.714962,-15.358391,-10.160173,-14.244221,-15.188665,-14.358372,-18.67918,-12.219055,-21.828012
-31.971743,-22.44703,-43.347786,-35.013268,-29.543203,-29.425499,-16.382921,-15.272638,-19.318954,-18.930687,-15.244946,-17.881525,-8.869656,-12.5537815,-17.845322,-16.235924,-28.654188,-31.114677,-25.427818,-12.374647,-26.910526,-17.600279,-22.914326,-15.608849,-15.15929,-10.037865,-15.082964,-13.986406,-18.197906,-21.091377,-13.574505,-17.564472
-34.97723,-19.062855,-42.27613,-33.638275,-34.916256,-23.587769,-21.516392,-12.694202,-24.411034,-22.197632,-15.443453,-15.308208,-15.580807,-12.489803,-9.226906,-16.833925,-30.63756,-22.1974,-26.409557,-16.408834,-19.900858,-13.347328,-19.410976,-11.987091,-14.413616,-16.811031,-14.915112,-17.265177,-20.564423,-18.911842,-19.739202,-13.863983
-30.076344,-19.606888,-43.22557,-28.127779,-36.416046,-21.18826,-20.091263,-10.182201,-18.135773,-19.747866,-19.402727,-21.64198,-22.47114,-16.611366,-8.684338,-26.048986,-30.235718,-20.558239,-27.409267,-19.113234,-11.456844,-17.002895,-22.586962,-16.596996,-18.74973,-22.965302,-17.239487,-20.546246,-18.647194,-16.042158,-17.5923,-13.415712
-23.422335,-19.037773,-41.46741,-27.286697,-36.865284,-22.181774,-18.479702,-11.932503,-14.380913,-21.859411,-22.616478,-14.663359,-20.620262,-16.173653,-14.975964,-17.973377,-30.424753,-21.909523,-27.857248,-21.494204,-9.276981,-29.617079,-15.429846,-15.319857,-18.029776,-18.853745,-18.752487,-16.37129,-20.387146,-14.564966,-19.113672,-14.6573715
-23.127216,-20.545576,-34.386276,-38.566334,-30.896889,-22.65578,-24.754364,-24.37645,-18.03895,-24.380882,-18.997808,-13.926535,-19.87154,-11.332859,-17.395813,-17.343235,-27.07232,-25.55237,-21.023323,-27.758768,-10.111116,-18.150068,-19.23045,-15.726236,-15.1780815,-19.329824,-16.44784,-18.49829,-13.9393635,-14.409384,-15.396904,-13.3280525
-26.14072,-23.168972,-33.3994,-43.611446,-30.6497,-24.801912,-25.380226,-15.310125,-17.473911,-21.367348,-18.103245,-12.289627,-17.376703,-12.894772,-18.484615,-18.629719,-23.049194,-21.711996,-22.885695,-23.801367,-14.721642,-14.3512,-22.095636,-14.828594,-16.636889,-20.460102,-17.301033,-16.395199,-12.674641,-17.347656,-12.061844,-12.718452
-29.666578,-33.74045,-35.903038,-36.215595,-34.359177,-19.534351,-21.798088,-11.484961,-19.828196,-17.926842,-17.194685,-16.309687,-11.608118,-16.09409,-14.977083,-16.296104,-23.408688,-22.639454,-27.17387,-22.23719,-12.472046,-16.08231,-13.881075,-16.441488,-18.63801,-13.271402,-11.5109215,-14.373293,-17.859085,-21.16101,-11.155281,-14.331688
-24.258472,-25.011122,-37.50112,-36.533665,-35.871452,-20.546669,-16.247116,-17.01263,-17.980944,-20.607225,-15.68837,-17.525404,-11.875122,-17.428888,-14.118769,-19.428905,-25.363876,-19.844868,-27.165413,-22.53163,-11.466799,-13.002213,-14.092922,-17.950333,-15.022661,-9.97546,-7.3711033,-14.813532,-13.702574,-15.844868,-11.650648,-13.784601
-20.491032,-22.367188,-42.066345,-34.929497,-28.11692,-24.486673,-13.331253,-13.918715,-18.598572,-20.238222,-13.92371,-19.95354,-17.169724,-16.915682,-11.854214,-21.232952,-21.619143,-19.195171,-18.57566,-14.483189,-13.8864155,-15.967308,-20.512325,-21.936947,-15.079113,-13.082241,-12.116985,-17.253963,-19.308098,-16.936764,-9.942236,-16.417244
-21.923296,-18.716936,-35.495834,-31.801065,-25.383593,-19.857424,-19.659065,-9.814873,-14.240961,-19.395344,-19.38926,-25.088646,-17.018284,-10.750227,-11.567188,-17.090391,-25.180954,-20.754622,-23.24079,-15.483452,-14.38592,-12.348169,-17.86649,-18.362114,-20.015284,-15.636843,-13.760427,-21.23302,-21.12474,-17.284897,-14.526461,-13.67086
-28.089733,-20.44671,-30.626781,-31.581556,-28.113188,-17.283985,-16.970926,-15.886631,-13.221699,-23.499165,-16.211386,-21.835884,-16.13196,-10.934856,-13.4361,-13.939112,-21.381996,-15.901754,-25.453304,-17.0127,-17.816647,-15.9717655,-13.793612,-11.908628,-16.474857,-12.023733,-7.33844,-16.734016,-18.194685,-17.1961,-17.884706,-17.397636
-37.21974,-22.21731,-36.832123,-31.560074,-33.187164,-17.900784,-13.903036,-15.4365425,-20.74624,-24.54855,-16.92775,-14.629076,-13.285574,-15.716108,-13.033531,-18.672215,-22.703424,-20.667847,-22.897774,-20.314749,-19.55249,-25.110361,-16.594051,-10.455008,-16.5747,-18.038597,-12.815903,-21.205387,-14.523209,-21.701826,-15.999092,-23.859697
-33.137547,-21.596355,-33.508453,-32.94366,-29.5914,-20.003815,-18.220474,-15.000618,-17.439157,-22.822453,-17.941797,-15.587593,-11.087164,-17.200989,-13.040892,-13.72007,-21.376034,-19.869724,-22.562588,-19.464273,-13.142849,-17.195446,-19.382248,-12.736982,-19.38089,-10.976286,-21.342838,-16.540077,-10.190323,-11.732395,-18.487076,-21.823446
-31.912151,-18.641468,-33.410057,-30.17725,-32.379486,-22.559875,-15.935953,-19.755444,-17.72325,-20.04045,-16.809353,-16.96565,-14.940866,-17.991985,-20.240757,-17.43618,-23.884438,-18.334848,-26.282501,-21.90698,-12.329687,-18.15714,-16.695555,-15.45763,-19.090776,-14.87236,-25.505293,-16.946503,-12.534788,-11.923214,-14.50737,-16.717955
-32.26942,-21.158005,-35.826786,-30.168943,-26.65331,-15.979946,-15.243332,-15.389336,-19.94151,-13.276468,-20.828468,-21.812927,-14.137058,-9.8072815,-14.383713,-23.513569,-19.31307,-20.314358,-19.084896,-21.641472,-13.996767,-21.031294,-12.798763,-14.726757,-22.712502,-12.67527,-29.60136,-15.350861,-19.577267,-17.690317,-12.63464,-16.894623
-25.886124,-20.48572,-38.791553,-36.714294,-26.445564,-17.833416,-19.99699,-15.812624,-18.504662,-13.760334,-19.459936,-27.887165,-15.612164,-11.082239,-12.524761,-18.698355,-27.767075,-20.724905,-20.994247,-32.026722,-12.111958,-20.144455,-14.972263,-15.581459,-19.521137,-17.799194,-26.980312,-18.631561,-21.021683,-21.320374,-14.108425,-19.405273
