-30.513319,-14.895769,-14.616575,-21.944225,-19.328117,-32.57982,-24.122784,-22.028597,-28.255302,-27.215263,-20.871902,-23.959482,-18.722878,-6.6397953,-6.3796673,-5.1956596,-18.684725,-16.511337,-12.978134,-19.557362,-19.971981,-16.474571,-19.899538,-18.142935,-24.36737,-25.612497,-22.071213,-25.021832,-24.206413,-17.374454,-14.099979,-13.105038,-20.26886,-8.649452,-11.084829,-15.728014,-20.138792,-24.96024,-20.401527,-20.209524,-23.099392,-18.868464,-28.138046,-24.128185,-21.102694,-7.1605473,-6.5087357,-0.88360596,-0.88360596,-0.88360596,-0.88360596,-0.88360596,-3.8146973e-06,-27.039242,-21.458225,-27.627487,-21.739334,-22.243301,-15.3285675,-29.119263
-24.834957,-19.949747,-15.50647,-21.37051,-17.934633,-28.203644,-25.149271,-29.937733,-26.003475,-21.11205,-23.144825,-22.127672,-15.698973,-20.099548,-16.835155,-18.697266,-12.062241,-6.398611,-9.032688,-17.592836,-15.7774315,-17.381475,-17.593933,-26.123156,-28.171165,-29.257137,-28.180378,-19.261276,-26.883398,-18.20565,-13.222973,-10.283932,-14.187523,-12.081463,-11.748386,-15.323847,-18.688906,-25.183182,-23.55215,-17.058107,-19.453138,-19.319887,-21.759869,-22.970585,-21.69097,-15.870113,-18.011078,-80.0,-80.0,-80.0,-80.0,-80.0,-13.727791,-21.870695,-19.986248,-25.701677,-25.776981,-23.781914,-16.226303,-26.81186
-28.334898,-26.598368,-22.347294,-27.251713,-19.767538,-20.227558,-17.917204,-29.774235,-18.608595,-18.117023,-13.765076,-14.864986,-13.299681,-12.224512,-12.157749,-13.48753,-17.06362,-6.6221466,-13.905172,-27.902147,-19.889145,-18.952374,-23.453396,-30.586155,-32.112328,-28.262222,-27.15987,-22.787758,-17.708485,-17.982533,-9.614929,-11.326263,-8.512234,-10.086037,-11.905943,-14.75807,-24.126215,-26.693233,-22.380253,-23.08862,-9.498564,-19.380453,-20.61007,-28.06791,-16.228895,-18.246754,-23.615799,-80.0,-80.0,-80.0,-80.0,-80.0,-18.533783,-18.852823,-15.304623,-12.7837925,-23.352306,-18.784912,-15.7120285,-20.031307
-33.28822,-24.745697,-20.899862,-16.719027,-17.876423,-22.473547,-17.83546,-25.322666,-19.402584,-16.9248,-12.0859585,-16.21251,-14.026131,-9.756645,-10.885666,-12.685993,-17.303057,-13.488106,-11.455284,-19.77839,-26.593876,-25.177364,-18.11015,-33.425186,-31.153759,-29.170876,-24.120718,-20.424847,-15.6903515,-12.486862,-10.674456,-8.160618,-10.407009,-9.39469,-10.087265,-12.643459,-23.144577,-23.364487,-22.157238,-27.499176,-11.277203,-18.334427,-19.3002,-24.62481,-17.722578,-18.016983,-25.659143,-80.0,-80.0,-80.0,-80.0,-80.0,-21.261524,-20.813593,-14.47525,-11.38023,-24.341438,-18.853811,-17.253586,-17.042847
-28.857063,-21.42276,-27.15346,-11.814426,-13.628063,-25.480623,-25.301071,-20.657887,-24.680145,-24.028801,-20.780136,-19.034637,-26.13772,-13.383709,-24.662159,-20.39479,-16.421446,-18.804707,-15.740238,-16.013699,-19.416786,-24.34145,-19.91474,-26.784555,-33.08544,-28.70406,-24.856796,-16.595348,-15.807438,-12.181812,-12.085201,-16.60101,-21.551104,-11.56786,-19.170315,-14.53532,-18.98808,-21.40551,-19.734577,-21.999039,-25.050655,-22.906136,-16.296318,-17.108809,-21.035948,-22.72644,-27.792612,-80.0,-80.0,-80.0,-80.0,-80.0,-24.04342,-18.969868,-24.259289,-18.39257,-23.772842,-23.02562,-23.621218,-23.842808
-20.500185,-20.916344,-23.512312,-16.802261,-13.686552,-23.072947,-25.945644,-23.4316,-23.560932,-22.112572,-20.359425,-15.291262,-26.487907,-15.2630005,-27.408031,-27.894922,-16.657434,-17.8162,-23.203926,-20.258,-13.586462,-14.949062,-16.747482,-25.033577,-23.605822,-25.610607,-18.664871,-15.800163,-18.379889,-7.51585,-11.816996,-16.317444,-21.674221,-13.764587,-18.213127,-16.125435,-18.832764,-19.272587,-20.940212,-20.987003,-15.408108,-19.122854,-13.508415,-11.589527,-27.602333,-24.020926,-29.191269,-80.0,-80.0,-80.0,-80.0,-80.0,-26.558819,-18.710243,-21.22264,-18.313452,-25.047813,-18.902521,-20.542385,-23.6133
-16.11108,-20.852198,-20.139486,-13.291815,-13.242287,-19.995426,-21.593586,-23.730427,-27.285278,-15.13039,-12.1401825,-12.028236,-13.807034,-16.706316,-14.600548,-18.86899,-16.097073,-15.535088,-12.2203865,-14.74271,-9.80298,-9.1633415,-13.679188,-20.446785,-18.401781,-25.820831,-19.282791,-11.355238,-18.221287,-9.127653,-11.203995,-17.886219,-13.447828,-12.4686985,-13.017569,-14.67926,-21.842236,-15.933847,-26.981127,-27.191704,-13.694122,-13.785181,-12.857828,-14.698063,-20.793142,-29.356197,-30.534988,-80.0,-80.0,-80.0,-80.0,-80.0,-27.963387,-19.66998,-12.321354,-12.825094,-19.57674,-19.790218,-15.409168,-24.17932
-19.224592,-17.816101,-21.16204,-12.777004,-17.310867,-26.261295,-28.460432,-27.410316,-23.627499,-10.875597,-11.538338,-9.04195,-13.138828,-22.318333,-17.47612,-10.436197,-8.827398,-16.914227,-12.26568,-17.02428,-17.194029,-17.18419,-21.089733,-26.080723,-22.278946,-27.564785,-24.483805,-15.642557,-19.447668,-12.918022,-15.29977,-21.05636,-18.067371,-21.851334,-12.284313,-17.794718,-9.841764,-10.960016,-18.520649,-26.47459,-19.678057,-20.027845,-15.551306,-20.60092,-21.72364,-32.29534,-32.35044,-80.0,-80.0,-80.0,-80.0,-80.0,-30.951813,-13.775688,-14.633814,-18.336004,-16.40973,-14.50522,-18.241535,-18.199436
-24.127838,-12.661911,-11.908375,-18.8368,-22.962482,-26.512115,-18.560688,-30.384274,-23.336006,-7.9741554,-11.932312,-13.439413,-14.843718,-18.25549,-20.55815,-13.175619,-11.20182,-20.79985,-19.089308,-19.538883,-19.71487,-21.074747,-20.007519,-29.063978,-25.635605,-25.681885,-12.90686,-7.498764,-6.5851765,-15.169846,-16.25903,-21.12107,-13.929321,-23.538528,-9.307726,-7.6671886,-2.913475,-6.271494,-6.6636887,-16.95538,-15.679197,-21.529655,-15.622568,-16.865927,-24.46796,-29.966537,-32.940517,-80.0,-80.0,-80.0,-80.0,-80.0,-36.39438,-12.415361,-19.432957,-11.397358,-6.7605286,-10.969067,-20.322088,-12.960304
-28.690437,-9.073841,-11.614149,-24.41099,-19.479889,-16.495422,-17.21597,-22.945698,-16.529392,-16.50518,-11.574596,-17.078415,-13.431307,-15.485039,-14.395075,-16.064108,-24.459644,-16.54499,-19.543911,-21.586311,-21.090458,-13.66571,-17.071198,-23.127586,-20.874622,-14.506863,-5.960022,-6.8994026,-6.1862793,-16.117271,-14.611996,-15.507118,-10.3844795,-17.847734,-11.401802,-9.914185,-10.284319,-15.281588,-7.2206497,-8.941927,-14.049801,-17.207369,-13.306997,-18.707285,-16.387047,-27.288754,-34.482216,-80.0,-80.0,-80.0,-80.0,-80.0,-28.427528,-18.12304,-22.094887,-10.454384,-9.880844,-13.693825,-21.78764,-15.290001
