-22.787315,-18.676052,-20.062769,-25.579899,-18.662989,-25.551243,-24.213285,-22.093369,-28.101902,-22.810793,-19.847002,-20.392305,-16.58516,-20.121387,-19.613579,-25.616081,-21.837385,-23.826357,-23.608574,-29.615112,-15.580734,-21.378784,-25.152195,-19.28188,-31.354668,-21.258663,-23.216389,-26.077219,-24.35235,-20.642279,-22.89872,-17.028069,-21.436884,-14.702634,-18.55778,-16.244629,-14.334551,-20.378902,-23.183746,-17.386646,-28.717358,1.9073486e-06,-0.5569515,-0.30130196,-0.35560036,-0.43544197,-0.7950554,-24.094845,-24.018982,-18.993725,-22.109602,-20.739174,-17.912912,-25.265598,-20.201254,-22.191204,-21.03088,-20.050426,-20.014639
-27.943584,-15.894539,-15.269034,-30.893324,-26.218147,-29.396706,-24.118656,-22.848532,-21.211906,-21.626265,-21.442312,-21.276142,-19.254797,-16.851372,-26.685158,-18.60926,-19.39434,-19.107937,-18.16439,-22.324467,-27.768938,-20.948257,-22.114117,-23.724503,-26.001074,-16.99324,-22.358658,-21.199696,-21.961628,-20.574009,-18.26019,-24.202578,-25.033522,-22.444767,-16.73716,-23.297039,-20.83936,-19.831512,-24.050274,-19.242928,-26.0699,-15.667492,-24.312479,-28.133112,-33.30927,-27.955965,-8.284771,-20.776531,-22.03074,-15.618666,-21.873468,-25.616142,-19.119213,-29.039421,-22.66934,-20.567886,-16.702734,-19.850666,-21.306087
-34.96226,-17.94676,-18.794825,-29.411345,-21.099625,-25.144993,-24.49287,-22.696182,-19.98326,-30.992836,-19.205597,-23.601408,-18.145657,-18.663046,-24.078686,-19.944798,-22.925762,-19.95645,-19.56958,-17.090502,-19.830711,-25.41345,-26.602919,-27.508062,-21.953339,-21.59098,-27.67936,-26.72072,-18.61122,-22.509457,-23.255209,-25.42078,-27.420633,-21.04705,-15.790417,-18.572128,-15.234867,-21.941952,-23.60888,-24.382439,-26.352549,-20.34908,-35.42407,-30.556952,-35.809544,-30.751398,-14.671344,-22.548382,-17.599928,-13.388668,-18.251907,-27.68152,-28.952763,-20.674118,-23.922562,-17.821945,-19.448189,-23.813265,-22.573435
-33.609596,-16.86457,-21.127045,-27.335966,-18.108894,-23.61267,-24.41298,-22.292679,-22.003738,-26.797926,-21.078653,-18.090263,-14.09857,-29.41741,-21.60311,-17.847523,-28.402359,-22.79319,-23.878096,-17.811287,-16.570873,-24.992435,-29.636602,-19.582333,-22.426533,-23.567566,-26.63611,-25.884745,-22.145351,-22.429373,-23.348953,-23.983364,-22.735863,-23.9631,-17.952782,-19.805313,-16.602026,-23.000828,-22.242483,-24.123451,-24.03866,-22.639944,-31.254866,-24.21784,-33.37557,-31.545128,-20.016182,-22.704105,-17.877314,-16.843172,-19.351585,-25.170925,-23.953424,-21.308714,-23.258,-19.688776,-22.537197,-22.033867,-15.828586
-27.461002,-22.742065,-22.606705,-29.29017,-24.663694,-29.513035,-22.515617,-22.690758,-22.020134,-24.786762,-24.601446,-20.729973,-21.280266,-29.11005,-19.957462,-23.629053,-19.292814,-20.227463,-31.248482,-24.6134,-17.432497,-23.140818,-23.423136,-17.112064,-23.548094,-24.02399,-26.96721,-26.985939,-19.476917,-20.932047,-22.709938,-20.203245,-20.851616,-29.735489,-20.155571,-23.976978,-20.625593,-25.691322,-16.743393,-22.57312,-21.165096,-23.233545,-32.885242,-26.737667,-37.174984,-29.237484,-20.163944,-25.77285,-14.735743,-21.925102,-18.391586,-23.75778,-20.279526,-22.288586,-22.696568,-22.902756,-17.131042,-27.02166,-16.738209
-24.169357,-24.731777,-23.87149,-34.849785,-29.920435,-24.20103,-24.91234,-20.679012,-22.70734,-20.233742,-24.982666,-28.58192,-27.548803,-24.14101,-17.247536,-26.649355,-17.102367,-24.307928,-23.992275,-20.124832,-17.44503,-17.763884,-21.493706,-18.135378,-25.659027,-20.388783,-22.206558,-27.848078,-23.821903,-18.386213,-20.152594,-25.119698,-23.672012,-25.330807,-23.005123,-20.967854,-23.024734,-22.046888,-19.685516,-20.903393,-22.857529,-27.669548,-26.564812,-33.744442,-35.170994,-24.444323,-17.167816,-21.371635,-18.235825,-21.472893,-23.515482,-18.399075,-19.024012,-23.37591,-22.563496,-26.560755,-20.13278,-22.91254,-21.622734
-25.11955,-26.158838,-22.858488,-23.805004,-28.88846,-18.282087,-23.733057,-18.4516,-26.036327,-19.629158,-28.507193,-24.723152,-20.488602,-23.050632,-15.829601,-28.07425,-18.24392,-27.53164,-24.076336,-19.54913,-19.62914,-19.362022,-16.899632,-23.316383,-21.758461,-21.510475,-22.928097,-20.04781,-28.687883,-20.620886,-21.351906,-30.520718,-21.937412,-21.246294,-25.459158,-18.431261,-16.716904,-23.022942,-34.135906,-23.83255,-25.521038,-33.88732,-26.176159,-33.632637,-28.573078,-26.141554,-18.06327,-21.588387,-27.741867,-23.956478,-19.692474,-18.123343,-20.577065,-21.27462,-17.526865,-19.355427,-23.865671,-20.364304,-23.452333
-26.198679,-27.616789,-23.577705,-19.126162,-29.91874,-18.663046,-28.955566,-21.78585,-20.28281,-25.658188,-19.718353,-22.561586,-16.50446,-24.54718,-18.826256,-19.220205,-24.092854,-25.211948,-25.734077,-20.492012,-27.704578,-24.11941,-22.02084,-21.357082,-25.461573,-21.396511,-24.225273,-19.80638,-23.555061,-21.791588,-20.963757,-27.348484,-27.4678,-22.501537,-26.639425,-16.803015,-17.567888,-23.737492,-26.679571,-28.46614,-16.967155,-34.971157,-27.540169,-36.472424,-31.668865,-30.044243,-23.029503,-25.689714,-31.134874,-25.206226,-18.1374,-20.129799,-16.70201,-23.171362,-21.691776,-17.225761,-21.727463,-20.548378,-26.97984
-25.158155,-29.633219,-22.16927,-19.775913,-32.94469,-23.83591,-20.881626,-23.984386,-21.964249,-30.222532,-18.98429,-26.137003,-17.780594,-29.660103,-31.079597,-16.112288,-22.776016,-20.868282,-19.388021,-17.822903,-23.986124,-23.932108,-21.177677,-19.520845,-27.559557,-27.219975,-23.536182,-20.274807,-22.36816,-18.250448,-23.036888,-27.871984,-29.136461,-18.777134,-23.13238,-17.013672,-25.034859,-22.334345,-16.663355,-25.084631,-17.603403,-30.03059,-28.472178,-30.513597,-26.754562,-30.21244,-24.318409,-25.591522,-24.537483,-22.305452,-16.149364,-24.94823,-22.00905,-20.227406,-22.739899,-22.632858,-18.543024,-18.067953,-23.866959
-24.378342,-24.97079,-21.634895,-16.159063,-23.863586,-26.036156,-18.794304,-23.516382,-25.490067,-28.93427,-26.737766,-24.021053,-22.721844,-23.300821,-22.984072,-15.0352,-20.165947,-18.454084,-18.398445,-19.606709,-21.049784,-20.063887,-25.224129,-18.08812,-27.046167,-30.355108,-19.536566,-23.212261,-26.224276,-21.936766,-26.154337,-27.010311,-24.587774,-19.859985,-19.49944,-24.88273,-34.497673,-25.6917,-16.994125,-22.46175,-21.519936,-32.74259,-26.013918,-26.047878,-34.498074,-26.450886,-28.207249,-17.42847,-18.334028,-21.999844,-22.010326,-28.626347,-21.491238,-21.842836,-19.15673,-21.523535,-17.541908,-26.085373,-24.70221
