-9.996387,-9.226378,-7.2021346
-9.492486,-6.2803416,-8.314964
-11.360612,-7.2541485,-9.811241
-12.936535,-10.713335,-6.6952295
-9.431362,-11.0775795,-8.065071
-11.234949,-8.811176,-6.812336
-13.142156,-6.49729,-10.12205
-12.10811,-7.9199195,-10.47566
-9.807055,-9.30915,-10.945779
-9.605096,-8.17354,-7.22636
-8.073685,-8.464674,-7.263378
-7.65044,-6.3853416,-8.39887
-11.733671,-4.83926,-7.3082266
-8.53974,-5.9400916,-8.269104
-8.492413,-9.106701,-8.845688
-9.7055025,-8.251156,-11.312161
-8.381295,-8.380077,-10.519514
-10.694325,-6.039139,-7.454465
-11.146391,-6.9884224,-7.105605
-6.929797,-7.1256022,-7.6305046
-7.307255,-9.34302,-8.719677
-14.732689,-7.2218947,-11.047597
-12.21097,-7.540334,-6.697409
-10.139721,-10.454298,-5.2269917
-9.081735,-5.8081107,-6.7192082
-12.706673,-6.069187,-7.61411
-16.755007,-6.50817,-7.2171793
-9.235479,-8.367941,-6.5613494
-10.039671,-7.055649,-9.223124
-10.99204,-7.107271,-9.134729
-7.7028923,-8.791618,-8.938105
-9.510788,-11.118411,-8.211125
-9.17549,-8.612764,-8.200443
-9.521227,-5.407596,-5.868119
-12.523836,-7.22357,-7.8877316
-8.345332,-11.289766,-8.365833
-9.959457,-9.55036,-8.347528
-10.775494,-7.135147,-8.250305
-11.369231,-9.470985,-9.34264
-11.184161,-9.992451,-7.463029
-10.422366,-8.465719,-6.6072183
-10.461825,-8.228981,-5.2058153
-9.641696,-7.927503,-5.6850395
-10.298182,-8.598949,-7.8273005
-17.073166,-9.757677,-8.449818
-20.235023,-17.31694,-16.160954
-28.086723,-26.532413,-28.224024
-33.95363,-48.438423,-46.544388
