-28.72148,-23.461975,-28.598255,-28.979774,-24.811977,-28.939161,-29.713835,-25.073837,-27.45303,-28.98053,-32.435696,-32.373356,-29.426395,-35.58034,-32.53012,-36.365417,-10.473703,-2.6764488,-20.381073,-25.442368,-23.731487,-23.451246,-26.18511,-23.92092,-25.378141,-21.683788,-22.308926,-22.767014,-21.987347,-20.957985,-23.049059,-23.455544,-20.49897,-24.120975,-24.706852,-24.537046,-25.217293,-27.194546,-25.98336,-19.711254,-19.152401,-20.027184,-22.135725,-21.810484,-26.189674,-21.52993,-26.445848,-23.666784,-23.826494,-25.371246,-23.611588,-28.558205,-25.335062
-31.92423,-27.895466,-31.111845,-30.83895,-32.010994,-35.511246,-24.467669,-30.673508,-32.124374,-33.267963,-37.752808,-26.17387,-28.515759,-34.63286,-29.259935,-35.98811,-15.764465,-55.868137,-21.778046,-29.174301,-34.81847,-31.325943,-37.322105,-31.917568,-29.012993,-27.07006,-30.56403,-28.640974,-29.055386,-36.478745,-28.107761,-31.576288,-28.40694,-29.239532,-34.21638,-24.72684,-30.437632,-29.922903,-30.387123,-30.476938,-34.237965,-29.588303,-28.811758,-30.765709,-27.296413,-32.66187,-29.24604,-30.949026,-30.510056,-25.816196,-26.95441,-32.51262,-33.539326
-36.611713,-32.280354,-28.60632,-27.22541,-28.352768,-28.246508,-21.434761,-31.749846,-29.26212,-27.05489,-35.51353,-25.27208,-26.337955,-32.898216,-32.36136,-32.164497,-28.21125,-64.27538,-25.687897,-32.426064,-33.778778,-31.58765,-39.756676,-31.214355,-32.4503,-30.81662,-30.726315,-30.841326,-34.061363,-40.958252,-27.197634,-33.17767,-24.595177,-42.946045,-26.5266,-25.24153,-40.090096,-36.184776,-27.041397,-25.223053,-35.47682,-31.188835,-27.073711,-34.864212,-27.422071,-29.66046,-35.989166,-33.377983,-37.531754,-28.956839,-25.172161,-33.242115,-28.734121
-34.689552,-31.220295,-29.570343,-29.144684,-21.578026,-26.941921,-23.988466,-34.186497,-31.32951,-25.942274,-33.314606,-31.668457,-31.568218,-33.43146,-29.34031,-28.732658,-26.602402,-67.40034,-33.16819,-29.268837,-31.308481,-27.91831,-27.283478,-37.254734,-29.348946,-32.469395,-34.923943,-37.49741,-36.65422,-37.905704,-28.805328,-32.863125,-30.465025,-46.802094,-26.38763,-24.675016,-30.754906,-28.102123,-28.522963,-24.581594,-28.134594,-26.172306,-30.464993,-38.51846,-30.061302,-26.273987,-33.332226,-30.672398,-31.070292,-31.906933,-26.37109,-28.79845,-29.240223
-35.0097,-29.73201,-25.898502,-30.87194,-24.951817,-27.636562,-32.884995,-28.695356,-28.694653,-28.43613,-27.152016,-28.321758,-24.238512,-22.090305,-22.598904,-25.23389,-26.042274,-63.053078,-26.070728,-31.194672,-32.355053,-31.797787,-24.764656,-37.740585,-27.40243,-28.315462,-34.659985,-29.19822,-36.95182,-36.889107,-34.16213,-33.134987,-36.097786,-37.68725,-27.071136,-26.046818,-28.325596,-26.054487,-30.48942,-28.73516,-28.557602,-30.113579,-29.015202,-35.027435,-26.197989,-29.604565,-33.606285,-33.43559,-30.05002,-32.718983,-25.969383,-25.941917,-30.686192
-34.830315,-24.446966,-28.284845,-29.555464,-29.21832,-31.466469,-31.5537,-31.46532,-29.750479,-27.90791,-24.03683,-25.19198,-23.496582,-21.347431,-20.294247,-30.688099,-29.6007,-53.587143,-25.877468,-37.77988,-29.94757,-33.86162,-27.077866,-38.285816,-28.68089,-24.05143,-31.836464,-25.92083,-31.517689,-35.91787,-38.436905,-29.486343,-41.692142,-33.035194,-26.763218,-31.159184,-28.843245,-25.667212,-35.137554,-32.54545,-34.22672,-28.753534,-27.004597,-32.806896,-31.845318,-28.184002,-36.452065,-34.351513,-32.953167,-31.980885,-27.526108,-34.480156,-34.514614
-31.639835,-26.453934,-28.553213,-28.113441,-31.648544,-25.79332,-26.21468,-30.319035,-41.739574,-29.689522,-24.981613,-31.785797,-27.65884,-29.602785,-27.833208,-31.404005,-30.535934,-55.581383,-24.18192,-30.226072,-30.018124,-28.432198,-24.15838,-30.515297,-30.944641,-24.544058,-37.48933,-28.320858,-24.166449,-36.902134,-29.438652,-29.613277,-26.153994,-28.995518,-22.881926,-25.09818,-23.346672,-25.918125,-35.314026,-30.08113,-30.220348,-29.926254,-30.926273,-29.973919,-39.12537,-30.458008,-29.725727,-34.584435,-26.180275,-35.59349,-32.653732,-30.470436,-38.79207
-30.54147,-32.097923,-26.896366,-24.429882,-24.708902,-21.99952,-31.505848,-27.652607,-24.915573,-23.807632,-24.36584,-21.515911,-24.709995,-20.36434,-26.215603,-28.964876,-25.945902,-70.34665,-21.017853,-32.646637,-29.915482,-23.675446,-27.895533,-25.397635,-31.96698,-24.162617,-28.726765,-30.066845,-25.08181,-33.306393,-26.271711,-34.047077,-22.99341,-28.985851,-24.124958,-26.913113,-24.816256,-26.880465,-34.504875,-26.731295,-27.97126,-24.843735,-29.157883,-34.681953,-48.57254,-28.233006,-26.30207,-37.86706,-28.69506,-38.9282,-26.273506,-29.18118,-40.052746
-33.668533,-28.158794,-26.264965,-26.67902,-25.061108,-23.426205,-28.661306,-23.53507,-20.59872,-21.0918,-24.334942,-20.304096,-22.949837,-20.421335,-23.445995,-30.88271,-23.521984,-70.31706,-23.453974,-33.196686,-29.679768,-24.273983,-23.896534,-25.906513,-30.194971,-19.129051,-23.221413,-27.445505,-32.00401,-34.690845,-24.650316,-30.046267,-24.5807,-29.809237,-31.333385,-27.93525,-23.069607,-25.017506,-31.730953,-30.363373,-26.98763,-25.856424,-30.400719,-33.51618,-41.761604,-23.202139,-24.001362,-34.31287,-33.83858,-31.521294,-27.57051,-28.544636,-33.32745
-43.09158,-23.195105,-25.775045,-38.037056,-26.38633,-34.372894,-26.031544,-22.618912,-30.766403,-27.489166,-26.536198,-26.318745,-27.63045,-31.913797,-31.385517,-33.932167,-23.91401,-59.53366,-26.215359,-35.657295,-31.370049,-31.977127,-25.900074,-27.814999,-30.243324,-19.574776,-26.666702,-26.234238,-32.27458,-30.812168,-32.49986,-29.281204,-28.091927,-25.763485,-25.800182,-22.225922,-32.60257,-28.369202,-28.194878,-34.10446,-26.51191,-29.623495,-30.260193,-28.465675,-40.619663,-29.981062,-31.58374,-24.900787,-32.571274,-28.409964,-32.23105,-29.440882,-29.63739
