-17.386684,-17.081291,-22.156025,-26.911102,-18.662048,-27.196274,-19.754261,-19.085857,-18.477936,-22.793941,-26.066721,-18.862186
-24.237394,-17.004108,-27.646393,-26.871174,-30.840963,-24.514992,-27.275213,-21.22036,-22.446236,-26.069237,-25.551361,-23.941345
-29.13032,-16.643103,-32.576458,-26.147446,-24.038103,-21.081402,-30.532396,-24.36228,-26.218502,-25.393229,-26.25536,-21.699553
-30.463951,-16.682568,-23.86356,-23.179989,-23.656162,-23.091803,-28.615196,-18.352043,-34.180172,-25.131487,-24.11915,-20.927902
-30.227888,-19.731293,-23.882248,-20.120409,-29.371838,-20.957674,-25.871178,-22.838516,-30.913143,-28.961643,-21.253105,-21.846266
-23.211525,-23.335663,-23.208374,-18.000788,-29.063972,-23.408339,-26.984882,-27.125319,-26.775246,-23.913568,-23.264917,-27.14563
-22.476486,-22.697498,-20.86413,-21.552729,-25.738811,-24.871826,-22.535103,-19.756138,-23.925835,-24.514107,-27.371668,-32.436546
-23.059862,-26.657694,-20.66902,-25.490326,-26.950235,-21.797226,-21.522346,-23.104553,-28.09691,-26.17721,-22.103416,-34.4213
-25.625883,-20.998804,-26.346693,-23.79816,-25.366209,-22.193823,-26.064632,-19.913973,-23.259644,-25.519993,-19.907902,-25.57022
-28.438005,-27.079887,-26.72215,-24.245808,-30.42036,-23.160154,-22.792492,-19.628147,-21.371727,-23.867159,-26.345665,-26.42547
-26.203403,-29.796642,-17.910925,-23.636326,-31.68473,-24.583763,-19.190159,-28.741777,-24.718462,-20.106018,-26.213955,-27.357334
-22.920912,-29.343903,-19.600006,-28.53921,-30.730106,-35.60092,-19.777433,-28.499472,-24.970732,-21.929111,-26.267462,-28.903055
-21.90784,-25.373337,-24.64685,-28.81859,-26.567133,-33.27413,-27.74277,-27.127407,-29.677273,-20.553207,-20.643873,-23.274479
-24.69009,-27.823025,-30.932297,-27.918896,-25.13774,-31.40039,-27.13814,-23.012917,-25.277594,-20.514612,-24.586773,-22.486446
-22.447422,-29.241106,-23.154299,-26.872599,-21.545456,-28.191584,-25.805115,-23.28447,-25.563341,-22.86625,-33.34856,-23.518066
-21.653294,-32.70363,-23.39458,-28.45598,-18.9794,-23.09717,-21.518654,-24.483215,-31.195545,-29.85574,-25.500223,-25.322956
-25.167635,-35.931225,-20.080685,-28.020868,-22.024452,-22.185724,-22.051987,-23.040493,-27.321081,-31.855759,-21.24068,-27.511976
-24.946085,-35.59618,-20.36396,-33.17502,-25.798456,-26.629128,-22.323446,-23.687725,-29.548534,-24.997211,-24.454031,-27.064949
-23.989704,-25.574736,-24.072992,-30.695436,-26.75083,-25.090631,-27.54164,-32.213207,-32.470314,-26.49121,-33.37981,-25.614965
-23.507687,-19.738909,-26.886496,-25.929684,-22.509708,-27.629307,-29.32837,-26.296276,-27.313725,-34.446304,-24.928205,-23.597403
