-25.821678,-28.505568,-25.336401,-26.123032,-20.793442,-18.979923,-22.816404,-25.96956,-25.030169,-26.174145,-25.079575,-17.40532,-27.727417,-21.566395,-23.288136,-20.77535,-30.150791,-20.843548,-24.317482,-25.119787,-18.125988,-28.631044,-18.057285,-21.18502,-22.625011,-22.504192,-19.978678,-25.575897,-20.181261,-25.826881,-23.428482,-16.847828
-28.481241,-22.06388,-21.85112,-19.586205,-11.865463,-22.373703,-27.458675,-24.97004,-24.12111,-21.555164,-15.740416,-14.211052,-25.334503,-20.443913,-23.178055,-24.92522,-28.554296,-17.747658,-29.026735,-20.644968,-18.895767,-26.346506,-15.9779215,-19.2052,-24.517038,-19.773144,-21.304068,-25.048355,-18.642326,-25.684723,-24.809507,-19.463408
-33.318623,-17.013683,-22.648174,-18.823555,-9.6637745,-21.50093,-32.334682,-22.215889,-26.08926,-18.964975,-8.634178,-4.4133377,-19.824755,-20.80766,-25.232471,-26.402992,-20.533674,-18.58621,-28.281422,-25.206112,-22.389408,-23.370949,-18.749397,-25.770462,-26.08747,-21.065985,-26.340895,-21.244997,-24.52632,-19.989643,-23.33226,-21.129446
-29.886375,-20.738308,-24.156197,-23.326382,-14.2174835,-19.975773,-24.510174,-19.52723,-27.685043,-16.002039,-8.740391,-0.2316742,-23.097271,-21.454773,-22.537933,-21.501118,-13.521334,-21.09858,-26.599047,-28.37319,-22.48772,-21.260807,-22.241802,-28.371233,-26.173866,-20.394684,-28.793789,-19.614435,-20.53331,-18.982803,-24.59089,-21.641851
-27.263947,-28.569094,-22.013256,-17.959358,-21.499786,-24.594915,-24.307484,-20.455475,-22.299862,-13.199978,-3.9555607,-5.2240047,-9.860996,-17.298435,-20.623056,-16.606853,-15.3343315,-22.268764,-21.589771,-24.34794,-23.505589,-20.973076,-20.828478,-24.78367,-19.940664,-25.78236,-33.22057,-22.548733,-18.632051,-20.202705,-28.203548,-22.794106
-30.602617,-19.04853,-23.1428,-18.802608,-18.773357,-21.89872,-27.37474,-22.206997,-14.471153,-11.751099,-4.7487373,-5.3263283,-0.12661552,-14.685051,-12.444523,-19.730412,-16.769382,-21.688772,-19.096931,-23.041693,-22.500269,-23.32066,-25.612583,-19.05534,-24.507078,-28.154823,-29.751917,-20.85974,-17.76616,-17.637766,-25.274681,-27.713114
-30.285927,-16.549202,-26.81597,-18.03665,-13.623663,-20.779587,-21.349033,-19.062523,-17.183449,-9.951378,-5.8339443,-10.239481,-1.2790985,-18.747353,-11.546785,-20.79264,-24.657444,-22.518288,-17.853584,-19.995638,-20.432327,-30.139744,-25.227877,-18.93816,-25.520584,-26.56355,-24.7205,-23.35603,-19.722473,-23.803211,-22.905264,-28.561905
-32.578648,-20.67002,-25.189175,-19.443699,-17.851131,-24.770554,-19.460564,-26.190935,-22.581417,-13.536488,-12.511091,-12.985292,-12.162693,-18.619755,-17.779716,-22.087366,-21.70589,-20.380249,-25.229061,-21.743988,-18.54535,-31.41356,-28.67608,-21.926037,-24.554886,-22.847942,-23.844511,-19.387505,-20.370407,-23.545738,-21.053131,-29.366953
-25.6874,-22.372868,-25.989605,-20.583454,-25.02396,-27.78957,-22.388266,-25.325335,-25.180769,-20.58629,-17.366245,-13.715433,-18.334024,-14.480589,-17.9212,-17.677967,-14.911705,-13.728445,-25.69571,-27.062038,-21.882626,-28.135618,-23.474686,-24.793339,-23.749771,-22.82538,-23.307533,-20.91278,-13.180103,-13.796679,-22.668491,-24.22924
-25.025358,-23.177578,-27.038212,-18.948803,-20.398415,-21.511635,-23.566708,-17.262447,-23.643791,-25.355597,-19.253693,-17.281593,-27.26229,-19.1851,-26.433125,-17.456474,-12.050631,-10.596027,-27.632263,-23.97284,-21.557335,-19.458847,-24.779339,-17.700537,-19.29813,-19.848953,-23.282766,-23.224592,-15.451624,-15.887533,-23.739544,-24.472038
-25.96179,-21.160828,-21.251951,-20.910793,-12.975241,-19.626398,-20.144222,-12.921387,-15.465361,-20.936237,-22.073511,-14.965214,-20.345963,-19.326557,-26.881462,-18.20057,-12.4226265,-11.303068,-25.366436,-22.19991,-20.31528,-19.697792,-22.26235,-15.23065,-19.233389,-21.627716,-22.569489,-19.924732,-16.95868,-23.114658,-24.518206,-19.52522
-30.357903,-26.674173,-21.023064,-24.53986,-8.839018,-12.26037,-21.843216,-16.524637,-13.903858,-17.385937,-23.9926,-17.661842,-22.365837,-12.1618805,-19.005737,-16.01072,-14.413414,-15.914974,-28.057655,-29.38254,-18.946846,-21.560364,-21.628193,-16.55626,-18.44674,-23.197296,-30.470991,-20.57065,-23.588018,-29.513788,-26.789162,-20.437336
-27.337425,-23.817556,-16.185097,-25.5113,-8.291092,-8.534679,-23.826508,-11.253857,-18.196491,-13.564674,-20.40049,-14.917891,-24.15303,-11.419888,-16.691778,-17.602547,-19.117481,-18.24004,-29.741402,-22.406109,-20.410452,-18.876158,-20.384743,-14.222473,-21.464619,-15.599781,-23.561628,-24.378822,-23.053596,-26.451948,-19.296734,-19.18872
