-22.350178,-19.163185,-19.46366,-19.367872,-20.999834,-17.988194,-27.424213,-20.105095,-23.62675,-20.46052,-17.796877,-30.612732,-28.457668,-24.685844,-22.694292,-28.712406,-22.379307,-20.710348,-16.806889,-18.822823,-18.923508,-20.728294,-15.859261,-19.212656,-18.917946,-19.050613,-20.4727,-28.043468,-24.7719,-14.779388,-18.044117,-20.689224,-18.830585,-20.241472,-19.143858,-20.092535,-25.081059,-22.159193,-18.54837,-20.21918,-14.939524,-18.331806,-14.621029,-17.482538,-17.459467,-15.670685,-8.528439,-21.015905,-21.476383,-2.9124756,-3.2497864,-3.3130264,-2.7878723,-4.1250534,-3.8183289,-3.638363,-3.8921509,-2.9400635,-4.40889,-3.7505264,-3.1032333,-29.802437,-22.710625,-17.22609,-23.535095,-21.828775,-22.554417,-15.433739
-24.375013,-22.521992,-22.24129,-23.090107,-18.854374,-20.554005,-27.843369,-22.205801,-21.13319,-23.33304,-20.12171,-25.642702,-23.469599,-24.752552,-24.2193,-21.485428,-24.45128,-20.333847,-25.814184,-20.421673,-22.866817,-23.50236,-17.016485,-18.995523,-26.222683,-23.233065,-22.63436,-31.118242,-24.976376,-21.487923,-18.9414,-21.044632,-26.179684,-19.547316,-21.778208,-16.22829,-19.355675,-22.36144,-18.469027,-20.243612,-24.807203,-23.558167,-17.36607,-30.083391,-20.109373,-23.80299,-32.00727,-23.04475,-23.177212,-11.599567,-17.748241,-30.215944,-17.8304,-22.601213,-22.006104,-25.606586,-27.647617,-21.38535,-22.513714,-23.058876,-13.798733,-24.88834,-23.44915,-22.020702,-26.986889,-22.24868,-32.59223,-17.517214
-31.314857,-22.040314,-21.892994,-25.360859,-23.4664,-20.722706,-23.8916,-19.218512,-31.14693,-22.584911,-26.242077,-26.194887,-24.017824,-26.566723,-22.641747,-17.753773,-25.933638,-24.696281,-23.850378,-16.888014,-21.683247,-22.316956,-18.434624,-22.099566,-30.479794,-34.232086,-22.758835,-24.533073,-27.322319,-25.970215,-18.631369,-19.574831,-29.916868,-22.167044,-24.73556,-18.018404,-20.003347,-24.032524,-22.670086,-24.947544,-20.587603,-16.495167,-25.15971,-25.459282,-20.400263,-29.972301,-39.95569,-18.851633,-24.490149,-19.499804,-23.605942,-28.241014,-19.520407,-20.684605,-15.728613,-20.673607,-28.687813,-26.431015,-18.993412,-20.977226,-19.216774,-22.494822,-21.581594,-24.081778,-26.136297,-25.181189,-31.42538,-23.882372
-32.7561,-20.472113,-23.788078,-26.424557,-18.414446,-14.785639,-24.125807,-22.775826,-31.217388,-20.314768,-23.651321,-28.67091,-26.69593,-30.911545,-23.33125,-19.699278,-21.142841,-24.838146,-16.110733,-19.547367,-18.610283,-18.63282,-20.149084,-18.030413,-23.166124,-26.501461,-21.573353,-18.934662,-22.36421,-20.604418,-21.907925,-21.116592,-22.75621,-20.618534,-27.664642,-19.821396,-18.411713,-20.586193,-16.69647,-19.182762,-20.479435,-14.378399,-22.199606,-22.86868,-19.930445,-21.63962,-43.021515,-24.588802,-21.210917,-19.639885,-22.376223,-18.200624,-26.22335,-19.0452,-12.525631,-16.365175,-24.47775,-25.482502,-15.893049,-13.457336,-20.53676,-20.580225,-23.445126,-24.364994,-28.219852,-27.259377,-24.921663,-29.893864
-31.068233,-24.590076,-25.116425,-22.741838,-12.942574,-13.488874,-12.835915,-21.41373,-22.457052,-19.353855,-22.483335,-25.506355,-21.286716,-23.239216,-15.225811,-28.419994,-16.272238,-17.03786,-15.735668,-27.497028,-16.896349,-16.56907,-18.493814,-14.0399475,-21.023396,-23.634014,-17.632229,-17.770966,-17.229279,-18.68764,-16.032627,-19.17346,-16.642776,-15.877979,-17.579319,-11.557663,-21.659918,-20.976109,-15.351038,-21.095083,-18.47871,-19.334118,-18.865017,-19.789066,-28.106693,-17.891716,-47.32524,-22.963415,-22.386242,-20.070755,-26.086782,-17.142498,-11.648092,-20.917574,-11.259573,-12.76358,-17.635303,-21.802067,-13.672817,-11.933071,-15.670176,-24.139233,-28.151024,-19.138462,-24.637554,-29.689146,-22.841644,-21.246529
-27.730694,-20.5906,-15.67572,-21.819706,-16.30502,-19.494858,-6.7448273,-17.251406,-20.237623,-18.38553,-24.214956,-23.44335,-17.14833,-19.688816,-15.464462,-36.12091,-14.9914055,-18.906578,-21.355198,-28.028412,-13.658989,-15.534485,-17.069002,-11.04368,-18.936575,-20.14292,-15.788151,-15.876165,-15.971582,-14.627415,-14.629114,-19.402157,-20.108006,-11.209326,-15.993719,-12.881964,-23.47992,-23.163868,-12.443417,-19.080553,-18.960112,-25.09798,-17.093567,-14.474249,-28.590046,-18.039036,-48.730408,-20.979813,-27.524607,-26.433083,-29.142836,-25.151735,-10.263287,-24.781166,-14.129189,-10.251234,-13.013029,-16.401588,-16.728054,-12.932615,-15.853149,-27.706934,-24.432777,-19.171396,-17.387867,-25.399422,-22.666956,-14.520586
-26.577162,-20.539219,-16.1242,-19.377668,-13.997459,-20.141857,-12.391407,-16.801533,-22.114939,-16.86736,-18.89797,-18.612318,-14.454823,-15.269104,-19.51778,-26.720726,-17.190239,-22.895838,-22.320452,-20.07415,-14.604174,-21.822428,-18.563984,-11.377264,-17.823257,-23.580303,-21.615738,-23.07829,-21.545504,-14.00676,-17.869385,-16.750307,-17.83773,-8.565012,-24.247301,-10.977961,-14.030357,-22.304794,-14.156273,-16.66898,-16.53652,-27.188251,-20.080807,-16.768505,-17.47133,-12.745138,-48.997818,-21.70928,-31.044088,-21.502172,-27.435848,-21.487717,-17.200066,-15.681629,-12.618128,-18.349253,-15.378519,-13.813026,-15.783428,-17.889715,-15.759172,-22.46979,-23.77245,-15.218216,-15.565615,-23.214302,-22.167027,-17.698387
-29.82315,-20.95902,-24.157335,-14.920643,-13.852835,-12.562222,-13.3325615,-21.741114,-19.71915,-15.740202,-21.28784,-20.831192,-16.077623,-21.284225,-20.223011,-21.246784,-19.62553,-17.02918,-17.575672,-17.505188,-21.382591,-23.55497,-14.608141,-13.009432,-19.575703,-26.785572,-19.540627,-26.02563,-18.678911,-17.94503,-11.401211,-19.620209,-11.596802,-12.916176,-22.750553,-14.029888,-15.10103,-16.155445,-17.14093,-19.075966,-14.6135025,-19.281895,-16.22941,-22.337963,-16.288727,-16.920483,-46.198036,-20.074886,-21.420727,-20.877335,-19.220825,-18.161753,-15.602524,-13.305483,-8.404022,-16.936756,-15.943321,-16.375088,-13.026339,-17.017292,-20.446592,-17.770123,-21.342396,-16.960022,-19.788479,-17.109404,-22.360285,-18.333801
-21.33287,-14.376898,-24.960354,-10.599804,-13.904697,-11.671827,-14.77434,-20.816975,-12.4230995,-12.494659,-16.457163,-22.096598,-18.889456,-14.255129,-15.143299,-13.517281,-9.107082,-14.23535,-6.346554,-9.849672,-20.204248,-14.414036,-13.78932,-13.4437275,-18.13306,-19.72573,-17.758455,-11.130085,-12.7668,-10.756138,-8.065006,-14.682299,-12.974459,-12.901485,-12.193172,-8.692375,-14.969894,-15.884754,-21.087505,-14.492699,-10.922041,-13.775965,-10.356888,-15.746021,-7.767185,-10.206411,-41.149277,-7.090019,-9.214094,-12.571611,-10.304329,-11.773621,-11.380009,-12.304417,-10.773769,-10.182285,-10.18388,-8.850794,-9.124861,-15.157417,-20.130333,-16.817863,-20.171677,-11.812679,-13.505999,-11.124674,-24.317268,-11.122976
-18.60514,-14.978779,-17.386732,-13.989637,-7.474985,-12.939508,-11.999319,-19.26022,-11.844282,-13.5282,-9.578169,-14.894428,-12.77561,-11.3941555,-11.497574,-11.036633,-8.650269,-12.594566,-7.0639725,-4.4883537,-14.218655,-14.598145,-18.705963,-12.9153805,-17.87516,-17.079063,-20.905682,-7.0259247,-16.524017,-13.317915,-8.743385,-12.124546,-9.901228,-11.745764,-13.475166,-8.60849,-13.856895,-14.4365425,-18.560228,-13.582685,-10.3263,-9.984541,-8.854616,-15.118454,-5.9736023,-12.461708,-35.1032,-4.1619225,-1.9135208,-5.6470184,-1.9146347,-10.938559,-5.8209343,-5.839882,-8.117807,-7.0728226,-9.521042,-5.252239,-10.125147,-9.671032,-17.82849,-17.974508,-13.408966,-13.141567,-10.7456,-19.201124,-13.873817,-8.859022
