-18.60295,-23.24086,-19.640839,-15.747028,-17.956093,-24.711254,-20.790909,-23.200996,-25.957577,-16.835003,-16.19879,-16.273357,-17.840435,-16.082237,-15.934858,-19.866873,-21.406178,-25.13869,-20.477821,-17.05198,-19.262516,-21.306252,-23.52996,-17.762936,-25.00696,-21.790092,-18.608131,-19.99206,-20.073112,-21.864092,-25.179167,-23.600594,-20.578367,-24.331678,-22.264946,-25.133308,-24.211864,-21.909487,-30.519073,-22.391985,-20.864285,-22.285374,-15.388292,-26.768333,-17.53094,-17.991207,-15.14806,-18.743826,-23.063427,-19.233856,-13.238302,-25.016954,-14.474134,-32.41904,-18.030735,-25.126854,-4.408703,-3.594368,-3.6395168,-3.9520836,-15.5472145,-25.26894,-23.069384,-22.040485,-29.141766,-26.58531,-20.090637
-15.906034,-18.991343,-21.287727,-15.489492,-22.201378,-22.235817,-17.496883,-27.723564,-27.93338,-20.207685,-16.304035,-12.379776,-15.275028,-16.406406,-15.4988575,-23.124033,-14.944643,-19.610893,-19.918186,-22.664635,-19.194405,-17.07449,-19.19757,-16.667456,-20.453793,-19.222647,-22.017368,-16.23703,-16.804289,-19.526754,-13.657665,-16.994465,-13.731241,-15.335819,-24.170933,-23.136839,-21.600212,-12.871796,-29.925854,-23.79757,-21.687824,-20.234005,-15.675158,-25.527014,-16.00041,-14.109592,-13.013731,-17.15075,-13.81068,-11.49942,-8.082726,-24.955593,-18.336761,-22.732012,-19.257248,-19.231197,-12.277754,-10.111551,-16.508898,-17.819738,-18.608992,-21.652788,-13.531319,-17.534843,-15.697447,-30.34633,-13.971184
-19.916933,-18.678362,-25.991426,-18.936302,-23.947567,-20.872507,-20.877134,-19.158306,-28.075138,-20.244564,-15.226021,-18.424242,-13.563475,-16.884472,-25.156725,-24.956177,-17.034176,-15.034033,-20.917347,-24.077381,-20.275145,-19.303524,-19.091959,-22.231052,-14.61544,-21.856623,-18.063984,-13.67621,-17.093157,-19.012983,-10.153376,-14.588076,-12.82019,-17.928295,-26.215824,-16.734936,-23.880161,-12.130074,-25.986975,-23.505249,-22.663101,-15.873093,-17.290356,-25.512005,-13.493074,-14.678684,-7.0869675,-14.18511,-15.028807,-11.697443,-14.182953,-21.525726,-24.974602,-20.123875,-22.840528,-25.292025,-12.102783,-9.76441,-16.561844,-15.288504,-19.463299,-24.52768,-12.185598,-14.057785,-15.064976,-22.950424,-18.213428
-24.641502,-20.375086,-13.324539,-13.175072,-20.100904,-19.057587,-15.643059,-15.364103,-18.032692,-11.668571,-10.580936,-14.120907,-16.179747,-18.00143,-15.652494,-20.304062,-19.588139,-15.649979,-18.20883,-20.686493,-11.346539,-15.85935,-13.186592,-15.7414875,-13.44792,-19.337692,-15.233202,-18.656324,-10.345051,-15.128031,-9.304062,-17.649143,-12.955975,-23.471294,-20.775032,-15.96447,-22.905565,-17.123304,-28.656643,-24.145126,-23.000956,-20.374123,-16.979004,-20.809004,-14.436098,-15.731024,-4.769947,-10.674839,-7.8671,-9.076204,-7.702095,-9.545391,-18.736027,-17.764408,-11.729343,-18.554668,-14.5937195,-11.697979,-8.098049,-12.699486,-11.393703,-17.608158,-7.530237,-15.875071,-14.12019,-24.933294,-17.106728
-22.18723,-19.053707,-7.961481,-9.895351,-16.32031,-14.497911,-7.526579,-10.216728,-12.421478,-7.6045456,-7.0313454,-7.0226364,-11.510559,-15.022053,-11.803734,-15.105442,-16.60603,-13.400404,-14.700638,-17.005077,-4.509987,-9.572916,-9.075752,-11.614933,-10.253056,-13.324486,-14.321453,-19.360851,-4.502619,-6.6932755,-4.6857567,-13.233759,-17.77966,-21.940647,-16.970781,-12.458363,-24.273329,-16.275444,-26.379812,-22.859268,-23.771454,-19.695347,-18.555801,-20.359936,-8.241377,-14.923647,-4.343235,-4.109316,-1.4207649,-3.6965656,-2.467678,-5.1194553,-11.876423,-14.399395,-8.943348,-12.738758,-8.842741,-6.8002625,-3.04105,-8.380726,-5.4766808,-9.010044,-5.313368,-9.835171,-11.356554,-20.398129,-16.685728
-21.574383,-20.87556,-13.348436,-15.414223,-22.249214,-19.865488,-9.038855,-15.673801,-18.293629,-14.025528,-11.391258,-10.875664,-16.9016,-16.123516,-17.81164,-18.768076,-24.118366,-15.181829,-20.127731,-18.623478,-7.628809,-14.547615,-14.278141,-16.241287,-10.143497,-16.2596,-16.21018,-16.901186,-10.269323,-11.100283,-10.776415,-17.676804,-23.21733,-15.331316,-15.302031,-12.764923,-27.905172,-17.764956,-19.860651,-26.838467,-22.330256,-22.665224,-19.368116,-17.633856,-9.96236,-15.657602,-10.362043,-8.49445,-5.8894596,-10.499168,-8.874405,-11.132734,-13.293543,-15.768257,-15.490026,-18.582947,-13.276037,-11.276594,-8.674843,-12.969767,-10.467499,-13.674618,-9.862429,-13.540964,-17.033854,-18.683802,-16.5829
-20.35733,-20.189503,-17.467941,-18.2259,-24.777369,-23.70588,-14.943338,-27.188374,-27.766714,-16.040297,-20.784796,-18.06136,-22.23143,-16.59469,-13.662754,-17.266579,-25.032467,-17.757784,-21.7099,-21.759468,-18.988123,-14.795061,-16.002634,-15.02281,-11.288603,-25.882523,-19.231865,-17.509735,-22.032375,-16.137482,-19.352457,-21.704094,-17.557072,-14.54063,-13.515694,-21.823578,-20.540668,-19.398766,-16.054153,-22.884085,-16.21584,-19.590454,-13.861963,-12.150904,-16.502813,-16.321594,-13.272238,-14.563208,-19.333614,-19.769083,-15.715309,-18.858232,-13.478327,-17.636028,-19.479935,-20.365978,-22.127361,-14.532415,-19.804111,-21.105537,-20.495323,-24.204105,-13.2578335,-17.502277,-24.748144,-17.948578,-16.80729
-23.961573,-24.021097,-17.069073,-16.455029,-18.026276,-24.483995,-17.835514,-21.099049,-24.058187,-15.521748,-24.147465,-22.747623,-19.701025,-15.509983,-16.079878,-24.354523,-22.429432,-20.708118,-21.027725,-28.78321,-23.598019,-17.286278,-17.596497,-13.04978,-12.47053,-22.666718,-16.282505,-23.662815,-20.91236,-17.528536,-22.790333,-18.567028,-18.92067,-17.086826,-16.031374,-22.188765,-11.584349,-12.625656,-19.532658,-17.80399,-13.736944,-17.464558,-11.392332,-12.883108,-21.233555,-18.075872,-19.356468,-16.065672,-18.248177,-21.126278,-12.853092,-9.26564,-19.105892,-14.279968,-16.170673,-16.671543,-22.635439,-18.45687,-24.995384,-23.88507,-17.921053,-24.480425,-16.152494,-15.944038,-20.872084,-21.9481,-19.914356
-22.029598,-18.11459,-12.5633335,-14.647184,-17.398544,-25.377441,-16.18779,-15.967728,-14.616398,-15.207193,-15.680923,-12.516218,-11.259218,-14.32284,-14.612915,-13.89451,-17.778614,-18.012318,-16.221088,-17.713207,-15.887501,-18.365582,-13.039307,-12.109516,-13.129705,-20.29463,-15.126873,-18.855177,-14.893944,-12.419186,-20.97657,-16.292845,-12.841211,-17.450348,-16.631454,-13.931698,-11.731634,-10.298653,-27.053036,-20.401827,-11.226824,-18.100288,-15.8668785,-14.527161,-9.907532,-12.627209,-16.905285,-9.717014,-18.88387,-16.038877,-12.498835,-7.0418816,-13.708641,-10.858059,-7.2552032,-13.426592,-13.705563,-17.848528,-19.47488,-18.280235,-12.207165,-12.258554,-12.590057,-14.057774,-16.974876,-18.934422,-22.143291
-22.95575,-22.307856,-9.076138,-9.318554,-18.225666,-19.771858,-10.91007,-9.484367,-12.225882,-14.286682,-8.48004,-9.316967,-5.9093018,-10.225454,-9.170799,-8.131815,-11.315847,-10.3315735,-19.350965,-11.946362,-9.851332,-12.464991,-9.088114,-11.521872,-6.2447414,-10.977011,-14.662539,-18.79245,-10.788439,-6.136284,-17.538313,-10.044048,-15.035873,-11.456104,-14.095463,-18.294228,-15.528446,-10.529499,-24.968964,-16.24455,-9.6537,-15.83849,-10.640421,-15.358578,-4.4450073,-4.878124,-12.403973,-5.987343,-11.024672,-9.138767,-10.581778,-11.650763,-11.460863,-12.762138,-5.435629,-18.62759,-8.180874,-12.176308,-16.840176,-20.084976,-14.906815,-5.989109,-9.728212,-13.894947,-17.089361,-15.794121,-17.142872
