-21.98093,-23.244907,-22.018778,-28.28855,-21.463348,-33.63331,-27.832441,-31.193655,-32.172356,-25.88512,-20.737377,-24.0063,-22.441643,-25.008993,-20.586674,-5.208914,0.0
-29.90389,-23.250694,-20.480099,-29.235964,-25.880869,-26.168558,-28.46454,-24.755013,-30.95146,-28.78859,-30.156618,-24.737564,-26.660564,-27.327904,-24.043324,-13.078396,-6.213255
-35.287262,-27.861856,-23.279484,-29.890022,-26.960587,-25.949423,-24.21638,-25.011534,-29.640408,-33.906647,-37.57058,-28.893929,-24.055485,-31.045221,-27.352228,-23.259514,-8.366201
-40.48424,-29.38506,-25.26548,-30.423206,-21.90741,-27.152956,-25.002335,-24.924486,-31.750519,-34.575836,-28.903004,-32.491932,-25.347122,-26.896086,-26.244766,-28.44004,-9.494858
-32.25376,-26.101383,-26.102295,-22.732193,-23.052856,-26.499065,-24.953396,-24.142006,-28.951687,-25.846352,-30.77894,-26.06924,-23.160336,-29.366758,-23.72008,-27.085236,-12.087452
-26.91277,-26.64426,-26.207224,-22.996296,-30.646984,-27.465439,-25.640228,-28.34605,-27.27916,-23.894426,-28.665226,-21.05341,-26.94961,-27.37783,-27.457722,-29.97555,-15.461273
-27.061737,-28.220463,-26.075777,-24.857506,-30.359285,-23.230577,-23.488173,-27.989464,-28.543907,-26.889719,-26.162231,-24.41703,-28.990055,-24.81446,-36.499477,-31.527912,-20.071636
-27.418022,-25.514553,-31.35974,-24.976904,-25.067245,-25.153889,-28.46254,-30.955849,-26.3816,-28.186758,-21.598427,-25.941757,-28.72885,-25.803837,-41.834026,-24.558823,-26.23616
-24.415495,-29.264244,-36.134254,-22.768986,-29.50319,-27.245283,-24.894218,-23.246395,-27.365112,-27.382109,-23.72022,-22.702042,-26.71944,-24.62808,-36.46158,-22.779768,-24.212505
-26.23889,-30.830288,-30.32686,-23.91158,-29.992733,-38.070377,-26.731125,-21.352337,-37.543232,-24.611477,-24.152918,-26.65876,-27.692673,-28.86207,-36.823784,-30.378214,-21.783096
-30.994116,-27.43411,-26.439104,-30.40008,-31.105871,-33.985992,-32.163395,-26.009916,-41.020844,-27.634724,-25.45183,-29.075563,-26.862652,-29.073359,-29.380009,-33.086792,-19.609692
-40.730118,-31.883247,-26.672964,-27.390795,-24.680906,-27.836311,-28.10503,-31.33463,-38.98041,-26.82153,-26.420368,-30.181004,-23.607042,-29.717264,-29.195217,-32.186092,-19.920668
-33.16922,-29.016909,-26.566414,-25.392721,-25.786852,-24.481623,-26.57575,-30.190935,-29.694939,-24.779297,-22.747307,-29.632824,-25.90543,-26.38649,-25.803247,-33.8504,-20.139647
-31.10355,-23.335932,-25.925657,-28.818268,-28.341236,-31.756994,-25.13743,-26.500366,-22.92182,-23.919466,-26.166061,-26.89444,-25.732168,-23.947304,-25.057716,-26.01509,-22.73756
-31.057747,-26.921612,-26.97423,-23.175003,-26.231335,-36.84971,-31.129164,-21.81408,-26.943394,-25.078377,-28.544641,-22.439907,-23.721317,-25.308308,-29.489178,-24.333065,-26.10529
-33.77913,-24.110767,-28.483534,-21.888268,-24.682037,-27.309916,-27.13762,-22.148453,-26.34675,-25.278694,-34.140846,-22.941143,-25.839663,-29.300348,-25.134842,-30.069551,-31.35077
-28.285532,-27.195662,-23.94696,-24.906702,-24.864552,-28.406767,-24.752142,-21.108614,-26.610365,-34.57681,-28.818909,-28.259275,-27.280172,-36.215298,-25.696323,-36.105267,-31.253769
-25.407936,-38.124153,-21.784447,-24.688244,-24.617805,-23.066662,-25.29523,-19.402464,-24.105162,-30.86528,-24.347157,-26.402393,-23.965958,-36.718895,-22.876722,-29.010193,-26.689579
-30.514336,-29.387163,-27.749489,-27.223763,-25.77489,-22.662407,-22.78845,-21.322018,-24.04895,-30.253048,-27.917904,-26.164639,-31.6317,-28.888573,-21.917027,-32.08612,-25.325834
-33.246334,-24.379301,-29.557114,-22.31129,-29.197506,-26.190681,-24.590092,-20.231258,-27.229282,-26.13907,-24.039322,-22.920687,-33.43992,-27.056005,-31.86461,-37.686256,-23.987991
-28.567184,-30.358408,-32.734005,-26.940376,-28.476084,-26.626493,-31.110704,-24.093563,-23.623829,-21.508133,-24.089527,-28.150274,-28.683388,-29.543188,-23.799223,-34.788486,-24.935625
-25.526531,-30.882048,-26.05502,-25.575954,-28.21056,-26.848791,-33.737785,-23.629316,-17.99884,-23.838772,-23.704124,-30.07026,-27.460518,-32.513504,-22.901062,-29.972422,-25.859337
-27.660137,-29.98608,-26.323105,-20.576641,-28.841797,-28.818472,-26.448463,-23.247623,-20.713074,-25.672031,-25.254791,-31.6182,-27.91573,-27.198236,-27.59005,-24.802263,-29.494532
-34.203514,-27.469788,-24.883053,-21.063345,-29.97905,-37.14045,-20.6777,-25.532618,-24.209862,-22.968254,-26.670166,-27.813227,-25.897995,-28.56512,-32.14249,-24.030365,-33.452896
-36.834026,-26.223421,-27.949957,-23.375603,-27.239157,-25.318777,-21.14493,-24.661757,-22.632954,-27.513313,-26.79588,-23.523811,-29.71389,-27.953306,-36.043507,-31.987707,-35.272003
-33.17865,-31.341291,-31.898676,-26.85793,-22.898975,-22.76867,-31.971846,-22.476154,-22.04917,-26.295141,-23.615887,-29.028208,-29.35388,-24.390907,-32.3841,-29.135069,-31.111341
-32.695457,-26.153494,-33.0611,-23.920555,-24.817726,-26.926533,-34.060787,-24.392977,-26.140865,-25.933884,-22.528465,-33.75081,-25.482891,-26.490246,-30.058804,-27.375725,-28.114466
-35.3928,-21.920147,-26.495728,-28.62145,-26.663559,-22.825523,-30.6145,-25.940517,-24.932955,-23.388592,-27.08493,-32.189693,-24.518753,-26.45119,-29.40469,-27.653936,-27.744902
-34.750553,-20.663124,-22.643774,-21.973295,-26.795141,-21.942455,-21.877434,-24.265785,-21.684486,-26.969688,-25.477037,-22.9878,-25.067951,-23.111454,-29.204136,-23.6674,-27.258554
-33.184155,-24.883852,-26.179054,-20.278898,-22.90224,-25.690361,-25.159533,-28.611326,-22.9136,-28.464111,-26.834698,-24.448977,-26.327215,-29.411531,-29.91226,-25.353704,-28.957085
-27.488121,-29.125168,-21.150633,-17.223377,-23.858568,-31.133476,-22.47045,-27.575779,-18.487564,-28.545248,-23.588272,-26.333437,-19.134491,-24.384594,-28.247969,-25.69022,-30.823456
-26.720167,-25.049992,-27.520163,-23.92975,-35.28181,-29.230043,-26.23697,-27.763012,-23.046606,-22.352783,-24.373123,-28.415598,-25.15036,-26.363495,-33.245255,-32.916733,-35.194824
-28.545345,-24.86573,-25.020672,-21.02438,-35.448746,-30.07398,-27.78924,-33.43021,-27.328886,-23.890589,-22.509178,-24.660133,-27.643463,-24.43651,-32.456932,-28.87542,-37.87454
-29.925127,-25.657219,-23.815804,-21.729736,-29.80943,-32.692005,-25.906559,-26.249157,-32.056377,-27.077383,-20.003498,-23.961195,-30.231806,-27.432644,-25.198853,-25.794653,-34.53118
-27.166796,-21.644787,-21.34658,-31.959904,-31.668444,-26.898785,-22.067013,-23.06671,-25.63435,-22.871746,-25.546413,-24.286285,-28.573107,-23.687056,-25.698412,-26.920883,-31.307486
-29.24997,-22.268806,-19.868252,-28.877535,-32.309044,-29.756695,-25.138758,-22.480913,-24.606073,-27.377262,-31.888954,-23.719925,-22.203472,-22.87107,-24.794832,-34.047836,-29.584194
-31.752705,-27.34496,-26.219654,-29.642794,-36.18982,-33.465218,-25.155521,-25.220753,-21.468416,-25.829124,-24.270447,-29.19835,-25.046856,-24.725687,-31.49319,-31.428453,-30.044003
-28.767513,-33.58655,-23.138771,-27.85542,-31.630152,-25.750927,-27.907253,-26.151066,-21.589567,-28.055063,-24.939243,-29.023247,-23.412937,-22.434906,-34.74659,-28.005041,-30.271244
-26.002052,-25.19263,-24.338688,-28.812447,-28.194094,-23.3631,-29.917492,-32.114647,-24.804768,-23.094093,-27.362022,-27.92573,-23.163662,-25.69738,-35.616886,-25.299122,-32.930508
-24.090492,-21.21534,-24.277317,-28.976332,-32.98101,-28.018856,-26.693268,-27.005997,-23.892319,-19.634932,-24.7971,-22.242344,-25.127415,-28.58509,-26.626673,-26.714703,-35.42691
-26.870829,-22.523254,-24.558601,-30.583315,-33.226006,-29.013977,-34.00486,-23.255228,-23.146774,-25.771372,-26.818321,-23.04461,-25.60014,-26.172468,-23.642517,-27.543629,-36.871773
-31.701036,-26.525236,-30.107132,-30.796474,-30.708944,-30.471893,-31.133389,-23.707016,-24.444744,-23.325823,-24.038342,-24.40956,-24.011618,-27.635866,-27.135036,-27.606386,-39.216763
-28.465376,-26.60319,-29.87009,-28.464664,-33.319702,-26.410986,-26.573719,-20.086773,-23.80818,-26.02734,-26.724075,-22.450562,-21.559189,-21.164867,-29.148727,-29.18025,-34.63004
-27.433695,-25.371834,-26.694847,-33.21034,-33.828304,-23.851162,-24.195822,-20.088837,-23.728657,-21.758308,-27.29557,-25.755268,-23.1947,-19.855293,-22.841248,-24.722687,-32.03132
-29.625925,-27.793402,-27.161219,-22.349442,-25.03817,-24.378624,-27.28634,-21.95989,-23.41029,-15.4902,-26.88403,-27.760012,-30.90639,-29.84721,-23.75005,-26.538813,-31.232641
-27.120659,-23.584187,-27.682367,-17.38023,-23.306305,-26.650557,-26.854301,-25.653616,-25.297318,-19.942644,-32.25877,-31.835619,-25.282175,-34.988712,-24.070213,-29.177649,-31.700075
-28.168106,-21.531553,-27.043665,-15.055019,-22.94646,-26.857025,-23.176254,-21.603786,-21.333607,-27.401674,-22.410192,-30.431036,-25.652187,-27.90543,-23.163967,-25.81769,-31.929115
-34.296867,-26.478998,-29.77602,-19.784878,-22.505547,-25.579031,-21.509602,-25.183159,-23.183037,-25.59473,-21.142864,-25.015463,-24.812994,-28.93228,-25.618532,-28.535929,-32.901394
-36.022076,-31.224619,-22.81543,-31.518402,-27.526642,-26.688076,-23.791012,-20.77075,-20.042187,-27.754684,-24.689573,-23.742935,-22.585464,-29.80725,-25.02687,-31.11355,-33.125435
-32.9882,-29.197596,-21.210033,-24.626213,-25.993841,-29.360285,-21.909388,-21.623043,-21.605755,-27.285566,-27.56202,-22.090977,-31.45054,-31.1783,-29.899158,-25.161812,-34.188736
-30.102978,-21.951021,-23.383942,-24.682499,-17.154537,-22.009172,-25.04525,-23.457413,-16.776516,-22.07573,-25.945267,-23.362598,-33.578472,-27.434458,-28.328686,-24.276758,-33.803898
-33.147034,-24.205376,-25.529419,-24.711504,-18.221586,-20.941463,-17.74271,-18.441174,-12.731083,-15.649633,-25.88673,-24.663162,-29.358435,-23.290365,-32.434788,-31.803404,-33.600616
-34.45082,-26.136305,-27.289364,-25.39066,-24.319118,-22.63221,-12.764589,-16.39866,-16.813246,-16.753983,-30.817142,-22.260792,-30.226946,-26.070915,-30.350367,-31.318384,-32.514553
-31.40067,-26.581284,-27.657288,-30.82334,-20.826931,-19.913265,-15.466425,-16.79351,-21.643642,-22.397327,-32.724304,-22.99717,-30.483528,-24.524654,-26.628414,-33.463867,-33.425613
-34.09194,-25.655193,-28.154804,-30.587793,-21.03786,-22.459652,-18.5081,-20.910767,-14.818815,-16.79724,-27.14355,-30.056845,-24.452423,-25.352404,-23.164673,-26.55038,-34.489655
-33.30554,-30.163832,-31.90987,-26.042116,-20.749311,-28.996603,-21.240143,-22.52854,-12.934671,-18.06483,-24.550055,-24.251846,-20.854591,-27.218721,-26.149265,-27.798525,-36.13365
-31.996511,-25.90517,-33.15375,-25.926874,-22.229778,-28.246672,-22.897099,-24.401634,-21.07343,-22.406614,-31.591759,-25.878284,-24.110134,-24.457306,-31.662691,-29.484245,-38.68152
-29.724924,-26.003477,-36.88295,-24.879677,-22.998123,-16.41102,-22.624464,-21.689856,-28.138588,-17.66183,-31.826073,-24.642366,-28.6625,-28.367216,-25.833296,-31.85014,-43.136288
-30.127525,-29.137768,-33.37162,-28.268507,-20.54789,-16.688742,-33.80786,-25.393234,-26.415752,-14.991646,-27.70181,-24.029156,-32.669163,-28.620497,-24.1139,-31.029255,-39.302395
-26.588676,-26.347858,-30.657043,-25.00647,-20.651775,-21.809963,-24.21925,-22.114115,-21.654356,-17.92799,-24.752478,-25.078,-33.568558,-29.97172,-27.891874,-26.312077,-35.757862
-24.966629,-30.607159,-23.395775,-23.907768,-25.983406,-24.698618,-28.560766,-28.707138,-16.704132,-13.940741,-25.714558,-27.498959,-26.17153,-26.36549,-35.633484,-27.741646,-34.362125
-27.725012,-26.868687,-20.928022,-22.014898,-33.58329,-26.914883,-24.453672,-34.483025,-13.465807,-16.143671,-28.137352,-24.730898,-26.735815,-26.314545,-30.779705,-34.829895,-33.46467
-27.88819,-26.931782,-22.191513,-23.378267,-33.368484,-26.56076,-24.96143,-30.346905,-14.88632,-23.650455,-22.561722,-25.610184,-27.899006,-30.61147,-30.009342,-34.028343,-34.753872
-28.773033,-23.437777,-21.845161,-26.033566,-31.453825,-29.576118,-27.832737,-26.418144,-16.414234,-18.649096,-25.683638,-20.839886,-25.677628,-26.39947,-24.154383,-35.87214,-35.928913
-29.30389,-21.184008,-26.937733,-19.38384,-28.733881,-28.45415,-22.9045,-19.496222,-24.623108,-20.979403,-27.55372,-19.304214,-22.438946,-25.996235,-21.97034,-34.775066,-38.093437
-27.617592,-25.229786,-32.601864,-23.995522,-24.297415,-24.700605,-25.290096,-19.826405,-31.296597,-27.604893,-24.766008,-25.77677,-25.94558,-23.840595,-23.999372,-31.822525,-42.52205
-32.513027,-35.28197,-26.131021,-25.080238,-20.39747,-27.090187,-30.947119,-23.12281,-20.966585,-15.391806,-24.009483,-33.323006,-27.8444,-21.399925,-26.27803,-34.447437,-44.457546
-28.81888,-30.174986,-27.323425,-25.328243,-20.86654,-27.540476,-23.915762,-28.035294,-22.257278,-17.499943,-22.304852,-31.645433,-29.305677,-24.401428,-30.79923,-31.736755,-39.764008
-26.158133,-19.27555,-24.772762,-26.233139,-26.240856,-23.287418,-23.303438,-18.113472,-13.055574,-10.754042,-20.771086,-26.807405,-23.004484,-20.61454,-29.916634,-33.498123,-35.37777
-25.429161,-20.880955,-22.424229,-19.14825,-38.04232,-15.05505,-20.643997,-10.527029,-9.147491,-8.738646,-24.24102,-33.44043,-24.185486,-25.272066,-27.08749,-32.82276,-33.93308
-27.642292,-23.980528,-22.547318,-17.05024,-29.814465,-14.413023,-19.163975,-10.078489,-13.151987,-16.095793,-21.957218,-33.42308,-28.048521,-20.04005,-30.326584,-25.205357,-33.547264
-30.938383,-28.02183,-24.16359,-18.606846,-27.790756,-17.400963,-15.860607,-12.053179,-18.744501,-10.486588,-19.48882,-28.247173,-32.637215,-22.685978,-25.9314,-25.291557,-34.8767
-27.523426,-22.87899,-23.449604,-23.138931,-27.383003,-21.839565,-17.324097,-14.579731,-16.2603,-9.002087,-18.595497,-26.527592,-29.448345,-27.821453,-27.367874,-31.650383,-36.46061
