-20.134895,-21.616749,-25.315899,-13.572853,-17.437721,-18.746513,-23.778185,-14.278362,-18.372763,-12.281147,-23.394592,-24.539549,-12.8993,-16.332645,-14.496101,-18.160007,-13.408787,-16.692596,-16.608719,-14.8173485,-26.272299,-20.951939,-21.445927,-20.453197,-16.300587,-18.037203,-14.041765,-18.033218,-13.897705,-15.363552,-16.683712,-16.53864,-15.045356,-17.51006,-16.29223,-26.939253,-21.491219,-14.286152,-17.529842,-20.01793,-20.473303,-18.615234,-26.567236,-17.822157,-15.619085,-15.152056,-20.577745,-16.841911,-16.79979,-16.249336,-14.267475
-17.14251,-22.235353,-30.602558,-20.214651,-20.46519,-22.705387,-16.865463,-12.870758,-14.185806,-14.480003,-18.053755,-24.75079,-22.03745,-14.512148,-13.566185,-13.174076,-11.991165,-20.144852,-14.751086,-19.445393,-15.55538,-17.411968,-21.766666,-13.715954,-12.410328,-15.887188,-14.118143,-17.949518,-8.991928,-18.68769,-17.079254,-26.326477,-18.048437,-20.183357,-16.148085,-17.91264,-15.657596,-17.331928,-18.414352,-20.55607,-13.73653,-16.172937,-20.990683,-19.73375,-14.873498,-17.590591,-20.33316,-19.903044,-17.945333,-14.864801,-12.990452
-16.858736,-26.898447,-24.194202,-22.103907,-19.395926,-17.708725,-16.761595,-12.968592,-18.106369,-13.521473,-16.97165,-17.466452,-22.554674,-14.807601,-12.831493,-11.904182,-10.7763195,-17.204273,-15.407409,-25.504364,-13.721762,-19.934143,-19.434143,-8.7292595,-16.445488,-15.465471,-14.37829,-11.713404,-14.395977,-14.804743,-17.405767,-22.38232,-15.93863,-17.197754,-15.323999,-14.3214,-11.243319,-16.859926,-19.58065,-16.059929,-16.845158,-14.89142,-17.872763,-26.014734,-13.736128,-16.642204,-15.107272,-22.621485,-12.266546,-16.5019,-14.539
-20.815472,-21.217014,-17.08274,-25.401611,-19.685873,-7.9096756,-15.137384,-8.207878,-8.925184,-11.196711,-16.968481,-12.210455,-17.042936,-16.876068,-7.4311123,-15.3336315,-5.7845573,-16.726135,-6.6583652,-20.221264,-16.899132,-16.806898,-20.89804,-10.625444,-8.452713,-12.166983,-15.388484,-8.45372,-18.686527,-11.298775,-14.974473,-18.836773,-17.524113,-17.644299,-12.058603,-10.965382,-11.236292,-13.748035,-22.102741,-16.37002,-15.27899,-17.585445,-19.025826,-19.707914,-8.838177,-10.806448,-19.01023,-15.2999,-15.080559,-19.725838,-14.644997
-19.190264,-15.053954,-14.124729,-17.918133,-16.901972,-7.612997,-11.525656,-8.8550415,-4.2853622,-3.9646301,-19.599207,-14.337568,-12.285233,-10.226332,-11.617317,-10.657043,-8.816334,-15.116224,-6.6937485,-13.178757,-18.835247,-19.887217,-16.562748,-11.876064,-8.476252,-9.1931,-8.011974,-9.408173,-11.248291,-13.508272,-16.443007,-9.19606,-16.724518,-17.285759,-16.75373,-10.368551,-16.886162,-17.441452,-21.941244,-22.013466,-15.574924,-20.007626,-18.427925,-18.0388,-9.073467,-11.013626,-21.234863,-10.868835,-12.533262,-14.179329,-6.582142
-11.041718,-16.297878,-14.074791,-22.13998,-16.647263,-9.17523,-7.222973,-9.247547,-4.2168274,-7.21542,-16.275196,-12.682028,-12.349728,-15.486481,-10.709377,-6.5247364,-15.519346,-10.167038,-10.258505,-12.618107,-14.721357,-16.922256,-16.514496,-4.6062164,-9.439384,-6.741804,-11.733574,-5.7530613,-6.9245377,-7.331459,-8.3272,-8.527306,-14.265137,-16.273108,-18.894451,-11.237007,-13.45187,-25.910313,-16.132738,-20.550129,-11.844337,-15.586194,-12.438871,-10.286415,-13.294405,-8.598106,-15.397663,-12.942949,-11.436102,-7.189102,-7.481512
-6.9818497,-10.698898,-14.6850815,-10.629801,-20.585957,-9.50852,-8.857784,-10.349659,-2.2690601,-7.3846874,-12.329399,-9.946739,-3.2284203,-18.445107,-15.708933,-11.924454,-10.206158,-6.0033913,-12.76432,-17.959824,-10.131233,-15.042962,-12.368963,-7.2922,-6.76667,-6.753563,-5.6296463,-8.602257,-5.0049553,-6.669754,-4.808275,-11.91498,-5.175762,-12.266937,-7.0162315,-8.432968,-6.1989975,-13.049202,-16.716335,-13.01704,-11.780552,-17.588734,-10.616304,-7.0864677,-17.244751,-11.393948,-12.090858,-18.575523,-12.69865,-5.9103394,-7.9532166
-9.216499,-15.573614,-10.217489,-6.419861,-18.436897,-11.1655445,-10.126476,-12.095213,-5.140482,-12.013102,-12.382093,-13.318508,-5.5896816,-12.514095,-11.582186,-14.591705,-6.5332146,-9.274746,-13.946205,-21.413853,-8.136505,-15.697739,-10.954567,-6.5920067,-3.3193855,-1.508543,-8.095406,-3.7734795,-8.870108,-7.93219,-4.8181744,-15.311559,-5.0742855,-10.225727,-8.6543045,-17.238901,-8.465893,-10.837116,-17.68108,-10.500179,-16.62413,-18.922373,-17.311516,-12.213434,-13.0526085,-15.429783,-11.3825245,-21.536789,-15.770931,-10.375101,-3.0007439
-16.771881,-14.843348,-13.601677,-10.406393,-11.587982,-11.195286,-8.278563,-8.539251,-14.80176,-13.860094,-7.843281,-19.164955,-11.799433,-11.64715,-10.416729,-11.3825245,-10.898859,-13.289154,-16.74274,-23.262371,-7.838909,-16.399412,-7.047188,-8.566055,-2.616417,-5.7744656,-9.79464,-3.777708,-11.910927,-5.09457,-9.535442,-13.510778,-8.830055,-8.987295,-14.470352,-6.3112526,-4.1379986,-8.450764,-11.006376,-7.8690796,-11.146236,-13.340166,-17.646542,-8.566238,-12.864471,-10.270756,-13.352415,-22.208714,-13.637487,-16.26649,-6.59466
-12.898922,-15.009831,-19.800152,-11.500465,-11.869476,-12.877893,-5.373949,-8.749029,-10.564474,-12.27874,-6.1341896,-13.335821,-5.0691566,-6.1138477,-13.646172,-15.076763,-5.5547676,-7.8522816,-12.462851,-10.001747,-18.404875,-20.408216,-6.832531,-18.107727,-9.787661,-10.933739,-7.6109257,-9.254917,-12.087082,-5.3328056,-11.416042,-17.682585,-10.804642,-7.2244473,-18.277222,-5.025049,-2.414154,-9.596903,-4.054531,-3.5321827,-9.189583,-8.250404,-12.612112,-12.759642,-10.514452,-11.243013,-10.817472,-10.887625,-8.225119,-23.168322,-13.591629
-10.97583,-12.461674,-18.19464,-8.33886,-13.326021,-13.084675,-8.96665,-9.830069,-7.673191,-11.501377,-5.999687,-10.037609,-2.1894512,-6.393141,-12.2915325,-11.531986,-0.027793884,-7.475191,-9.816559,-6.992138,-14.35392,-11.002197,-12.767187,-12.742502,-12.364803,-5.7350616,-2.3538456,-11.20406,-4.6453896,-9.862732,-12.775356,-9.846537,-2.499176,-8.854477,-6.0504093,-9.824394,-8.404146,-6.140753,-7.9897327,-2.9460373,-5.156872,-6.040539,-16.144627,-11.02475,-6.476467,-10.1644535,-4.6873055,-4.6012115,-9.938103,-22.937689,-12.448177
-8.65724,-16.801208,-18.866697,-9.311129,-16.151012,-11.871426,-6.611187,-11.186071,-14.27487,-6.6159763,-12.893309,-17.327358,-11.016628,-14.62575,-17.726269,-11.600185,-7.971466,-6.6277084,-12.938498,-11.944513,-10.176565,-8.374506,-17.930872,-19.923473,-11.034796,-8.405262,-8.414225,-12.319672,-8.113028,-11.010445,-6.0336266,-7.954813,-3.0758743,-1.9149323,-1.7732048,-9.522642,-8.22331,-5.078928,-10.763634,-9.26475,-5.3361263,-12.574387,-19.981346,-9.746269,-4.4372635,-19.716225,-4.361294,-4.0779934,-20.250172,-15.689966,-12.300682
-8.548349,-11.290825,-16.139004,-10.770664,-14.769528,-10.828354,-7.4599724,-12.921816,-14.845443,-4.328533,-15.193386,-4.4925175,-17.735807,-8.836983,-9.969818,-15.716046,-14.798483,-9.027573,-7.0243607,-16.543507,-14.695576,-8.236994,-9.340788,-20.520033,-8.868065,-12.585976,-12.8381405,-12.82045,-11.315762,-7.7720013,-3.7229404,-4.9656544,-3.7936897,-0.29092026,-4.8325863,-4.6456585,-8.063471,-3.2052002,-2.8740768,-8.411873,-10.797928,-17.063358,-10.986107,-7.3302,-7.941967,-9.838028,-7.2303696,-7.662937,-17.370657,-12.663952,-11.609896
-11.327999,-8.647957,-15.308846,-11.261471,-18.050304,-12.654713,-12.178459,-6.6223755,-12.1273155,-11.162388,-9.26236,-1.8713036,-13.294088,-11.567192,-7.9408646,-11.739822,-13.143335,-16.773602,-7.410656,-7.028637,-10.490101,-10.207729,-9.6900215,-13.516714,-15.614668,-14.475876,-13.740599,-12.622168,-9.302017,-11.868469,-7.5163517,-8.582167,-10.62307,-6.9755707,-9.717276,-2.9838505,-8.385679,-3.2489452,-2.5780869,-6.027836,-9.070232,-13.653639,-8.527254,-15.312628,-10.753582,-6.3523884,-13.286951,-8.528208,-19.032806,-11.065208,-11.177908
-9.823582,-11.119499,-12.934641,-12.386747,-11.384562,-9.639053,-12.193996,-4.1078987,-14.350876,-12.282379,-15.048013,-6.713606,-13.862413,-14.5602665,-8.126858,-10.331791,-10.525959,-14.536476,-13.324364,-6.6584663,-6.4923534,-19.971432,-7.0817127,-11.492533,-16.348063,-15.694996,-13.168947,-10.284819,-6.4797745,-9.703592,-9.801847,-12.607714,-18.977026,-6.9271393,-7.1446285,-4.187027,-6.587042,-6.406149,-6.0423145,-3.2433434,-10.939756,-14.347542,-7.8414593,-8.936977,-8.324738,-5.6386414,-10.535675,-11.370163,-14.195421,-10.177931,-13.233095
-10.488474,-9.374107,-11.245247,-9.4897785,-10.428635,-12.67024,-9.656748,-8.363993,-17.674187,-8.93494,-18.306005,-14.55081,-13.482725,-14.286606,-7.498207,-16.211323,-10.8022,-15.010333,-11.842461,-12.595812,-8.894934,-6.913229,-10.741489,-14.784312,-9.830566,-9.991055,-15.260351,-9.498867,-4.4714355,-4.540539,-5.5466404,-15.046234,-12.002712,-12.3527775,-10.30949,-11.902168,-11.738899,-5.989973,-6.8270683,-6.947645,-14.397238,-16.432602,-9.286932,-10.056147,-5.8788166,-5.1524887,-9.757252,-9.868675,-4.8429356,-11.773821,-15.46389
-11.212856,-14.437725,-13.232243,-8.631771,-2.8162422,-6.24321,-7.509033,-7.7255116,-15.268078,-7.1629257,-9.847216,-5.0676174,-10.475697,-9.8843975,-11.794128,-3.6129875,-14.055872,-5.1925488,-2.6705112,-10.032745,-7.366968,0.0,-6.0982456,-4.3989487,-9.252733,-15.791769,-11.668715,-10.9197235,-11.339397,-7.7637215,-10.195517,-10.469172,-8.749126,-18.891563,-9.948246,-11.019917,-15.002546,-7.593054,-5.67597,-16.508724,-9.737995,-10.949467,-16.143497,-12.009502,-7.025625,-10.7144165,-10.333389,-7.1289577,-4.9272156,-13.09725,-6.951004
-12.191227,-10.782515,-10.2258835,-4.868128,-0.83124924,-5.7847652,-9.531313,-8.55467,-9.085705,-8.325239,-9.4978485,-4.6742973,-5.30768,-7.884823,-7.0860596,-0.5664463,-18.584194,-0.98781013,-3.1195602,-6.9029922,-12.135851,-3.0406246,-2.6148872,-3.366539,-9.159788,-11.263668,-8.353029,-10.456411,-16.812382,-10.605207,-7.364208,-1.4035854,-13.339655,-21.279419,-13.463123,-15.762281,-10.9791565,-14.809869,-11.411827,-12.345423,-10.034515,-11.667004,-16.69142,-13.402443,-12.144323,-12.377815,-13.500624,-5.9676933,-8.1967945,-6.225956,-9.288788
