-6.794201,0.0,-13.243031,-13.7056465
-9.35043,-2.3253632,-11.460178,-35.994762
-20.551199,-6.5754204,-12.664986,-31.560808
-23.871689,-9.320084,-11.937565,-32.76875
-26.709862,-13.239492,-11.716431,-41.571293
-26.71999,-16.335857,-12.358143,-32.69773
-22.08474,-18.0228,-12.915047,-27.223042
-24.567669,-17.145315,-14.034565,-29.518044
-28.395376,-16.777584,-12.959015,-35.999733
-26.896978,-20.150633,-14.461,-40.164772
-28.314207,-20.269102,-14.50618,-36.76589
-34.191967,-23.102005,-17.022478,-33.794704
-29.890635,-22.339264,-17.996098,-29.666801
-30.911383,-22.792856,-19.132277,-31.180536
-31.433704,-21.608107,-19.069416,-33.501865
-30.011406,-20.725475,-20.316593,-31.174793
-31.521805,-21.939823,-21.462772,-34.229645
-37.49159,-24.446653,-22.021858,-41.40551
-41.44923,-26.304592,-25.80719,-35.105724
-35.806126,-23.650494,-25.53178,-29.264091
-34.975792,-22.442297,-30.890963,-30.954063
-32.50366,-24.833286,-33.99673,-29.692005
-31.288185,-27.463696,-30.19491,-28.9784
-30.570906,-26.488213,-25.450615,-26.67073
-31.78157,-27.854801,-29.054523,-25.719425
-35.942158,-31.16022,-27.278797,-33.035854
-41.78001,-28.772547,-22.914139,-29.897226
-36.20642,-29.138203,-24.772442,-31.491722
-32.546394,-22.44551,-25.995745,-36.388508
-33.920475,-25.067766,-28.00008,-37.110825
-35.89492,-30.489626,-24.394363,-30.444563
-36.141987,-31.775587,-28.33498,-30.552004
-34.63862,-32.626938,-28.107834,-33.31181
-37.10907,-27.215063,-26.478706,-31.522564
-41.060715,-28.145811,-26.151974,-31.685982
-41.85248,-31.381653,-27.485394,-32.385345
-42.171265,-38.802876,-29.03188,-35.676735
-40.446564,-35.72786,-31.174517,-36.070473
-41.80667,-34.58589,-27.20336,-35.49562
-45.55489,-27.12656,-27.895432,-41.710938
-39.43333,-27.750233,-27.542717,-41.556686
-34.765076,-34.848194,-34.21272,-36.302418
-35.021324,-33.21901,-34.500954,-31.745598
-38.514774,-27.830143,-29.276707,-34.755276
-41.418854,-31.0259,-34.29608,-32.85066
-37.394794,-30.241428,-34.378876,-36.41688
-36.065536,-33.665203,-33.2531,-31.954254
-38.556763,-29.658527,-35.82148,-35.286846
-42.54639,-30.94851,-25.415575,-31.078
-47.207,-27.994122,-27.58184,-29.112587
-38.641678,-28.808182,-36.111656,-28.928997
-34.3031,-33.194042,-42.382256,-34.25701
-33.940063,-26.31883,-31.401648,-31.819689
-35.170467,-26.420021,-23.1952,-35.150093
-38.893375,-31.042616,-24.44687,-35.086456
-39.952736,-28.01025,-30.181824,-32.84925
-34.498573,-32.608063,-27.62011,-28.621317
-32.392452,-30.801752,-27.655159,-33.226562
-34.93708,-32.640575,-29.284618,-30.235304
-37.723907,-29.152122,-25.25652,-31.021553
-35.913902,-29.503475,-26.06726,-32.830585
-31.468832,-26.749136,-32.845882,-30.909075
-29.794456,-24.103777,-35.348038,-31.475132
-29.905888,-26.171818,-30.93185,-36.359966
-32.004223,-32.10025,-32.85497,-32.65464
-35.51132,-37.750397,-36.714558,-38.532085
-38.42225,-30.159191,-36.935013,-32.60314
-39.248093,-30.63834,-32.639427,-29.339666
-36.637226,-33.31799,-30.120277,-33.655193
-36.35958,-30.415035,-28.19355,-33.29241
-35.596535,-34.743736,-31.057835,-29.940952
-35.95899,-33.046196,-31.607082,-35.551395
-37.00238,-29.09826,-27.621979,-38.71629
-42.784035,-34.333515,-29.236313,-30.364445
-38.23574,-37.294098,-31.797441,-33.15701
-32.691704,-31.77176,-33.60417,-32.317993
-32.50357,-36.588646,-32.329453,-35.359745
-35.13906,-33.56366,-30.05311,-37.429176
-44.296974,-29.600147,-27.650599,-27.119816
-38.311832,-30.225304,-32.049572,-25.76574
-36.713856,-35.57453,-34.051872,-29.520973
-40.675488,-40.883972,-25.085732,-31.07043
-39.2705,-38.201042,-22.81908,-33.364956
-34.359253,-29.81702,-26.512096,-34.57233
-32.125175,-27.23321,-33.01584,-32.65919
-34.06388,-29.36301,-31.330908,-34.473656
-37.55039,-33.650078,-33.795895,-29.32703
-40.256035,-37.842525,-31.33843,-30.285961
-39.551895,-44.415672,-32.33811,-31.404722
-36.666763,-32.977367,-34.58375,-31.54121
