-20.235039,-24.273132,-15.531647,-22.491503,-17.874237,-17.984026,-18.118002,-16.309967,-19.26693,-18.577644,-18.47503,-16.98382,-15.102993,-15.350914,-14.243917,-3.8146973e-06,-15.71805,-14.7644825,-13.252058,-17.896727,-15.63825,-16.711315,-20.912525,-16.306625,-14.775705,-20.861942,-20.16397,-16.806618,-21.918148,-17.812435,-13.839172,-22.903435
-28.607061,-15.777781,-18.10184,-22.191221,-19.26373,-14.723854,-21.352959,-27.9123,-16.782093,-17.917694,-22.62128,-23.788265,-26.690659,-20.873861,-20.061525,-4.95595,-25.935688,-27.796877,-27.14965,-24.348415,-21.986921,-17.188602,-23.227499,-25.494606,-25.46315,-19.0611,-19.549652,-22.958796,-18.555916,-23.457233,-14.064957,-21.43312
-28.051102,-12.239981,-15.959076,-21.240616,-27.055138,-21.216328,-29.224253,-29.17134,-16.194197,-21.360374,-23.473587,-23.747416,-28.9453,-16.794615,-18.428507,-13.932472,-24.830128,-22.940624,-27.263016,-22.802607,-26.451649,-15.94331,-25.937563,-21.765898,-23.570774,-29.811775,-23.442184,-25.965284,-18.048119,-30.818075,-18.565956,-22.769463
-24.125427,-13.880829,-18.219624,-25.514385,-22.902996,-23.614697,-26.299593,-29.293196,-20.636112,-19.102251,-20.868774,-28.44623,-25.085094,-18.78337,-18.166367,-14.519096,-26.212576,-23.409386,-28.20382,-26.52628,-22.639168,-16.104515,-28.585663,-24.228941,-20.455688,-24.678818,-24.700375,-22.635868,-21.975468,-27.580494,-22.085697,-27.288559
-21.088573,-15.774296,-19.384132,-23.175451,-22.144455,-15.072384,-21.42139,-25.034874,-23.174957,-21.200455,-25.201202,-28.959042,-15.569244,-21.467636,-28.786026,-14.5711975,-24.764938,-21.214436,-24.402458,-34.98141,-20.288208,-25.164135,-31.436592,-21.785748,-28.558973,-23.466106,-26.64883,-20.470463,-23.839025,-23.207102,-25.085295,-23.690186
-21.143745,-17.947495,-17.937145,-23.158684,-20.932596,-12.482998,-17.102337,-23.913269,-23.153463,-26.866062,-28.372665,-37.134476,-17.393557,-21.903585,-29.344921,-19.310211,-21.133324,-24.747274,-27.593615,-25.411999,-20.41134,-31.443285,-33.885105,-21.44358,-27.988462,-23.128445,-24.99863,-23.968376,-19.557798,-25.144184,-23.106739,-26.906658
-19.678331,-18.401012,-21.527218,-18.350677,-23.193583,-16.398178,-18.774223,-23.127436,-24.117125,-28.62157,-22.780807,-27.407887,-21.70001,-19.860077,-23.383915,-17.77264,-22.175121,-24.858826,-25.108576,-19.498665,-20.67302,-30.154789,-31.878939,-26.73169,-25.32002,-17.61,-19.571362,-23.71431,-18.372158,-23.73827,-18.347242,-22.365501
-24.35096,-18.468548,-20.654993,-15.597015,-20.64827,-20.583424,-25.684635,-22.559484,-26.45017,-18.979198,-18.866991,-21.535736,-19.83079,-25.344498,-25.369617,-18.870441,-28.725353,-21.793242,-29.51402,-21.486452,-27.242994,-27.486986,-23.836964,-26.133778,-27.478432,-20.698814,-20.72631,-24.562603,-24.472782,-20.097454,-24.424927,-23.825064
-33.204693,-17.05474,-22.261692,-20.066229,-17.495157,-15.031052,-23.523027,-22.41182,-19.970821,-19.278446,-20.531075,-25.019798,-22.850471,-23.910004,-23.10772,-21.936352,-29.754107,-20.415775,-25.442905,-22.249987,-26.255432,-21.561504,-24.216618,-19.41794,-25.42118,-33.229496,-26.065762,-24.356773,-17.633423,-21.936745,-21.52843,-24.249989
-32.84361,-22.831581,-18.604454,-24.248383,-25.594812,-16.118902,-22.718596,-20.901688,-24.34496,-17.290863,-23.498276,-32.708054,-23.925938,-24.752241,-24.593557,-24.47361,-25.581362,-20.246365,-25.53077,-23.937017,-28.252913,-27.598684,-22.23856,-23.412048,-26.622524,-28.064915,-27.375265,-20.010193,-15.205822,-22.607021,-18.727142,-22.97246
