-13.706602,-18.510931,-15.932689,-15.098234,-9.918989,-16.049019,-14.889063,-14.433384,-14.039098,-18.774807,-13.271534,-15.591173,-15.694282,-15.242708,-13.614216,-12.981947,-21.71777,-24.03165,-22.605366,-26.709562,-19.46997,-28.487522,-19.119778,-19.60297,-19.5046,-22.59401,-18.585358,-17.861992,-22.201168,-22.790554,-18.112392,-26.854836,-24.413368,-19.985634,-19.672039,-22.435322,-20.369974,-16.512238,-19.95234,-14.232513,-18.333618,-17.624588,-15.459519,-18.183495,-16.35841,-16.631948,-18.995872,-17.737404,-20.464752,-17.981602,-15.523152,-19.990509,-16.23933,-15.166313,-16.656033,-13.993226,-23.433624,-16.692787,-19.491428,-15.434731,-14.612517,-19.697104,-14.3624935,-13.347204,-18.732424,-15.42862
-21.36652,-21.60528,-29.676205,-25.022144,-18.8665,-24.981915,-24.757141,-27.10478,-16.833027,-22.705307,-21.335583,-26.122963,-33.049694,-24.031727,-25.946291,-20.700989,-18.679825,-23.209349,-19.710308,-22.74715,-16.868717,-32.415024,-23.091526,-22.335985,-28.020903,-26.633415,-30.00666,-23.172121,-26.48818,-24.928509,-24.904127,-30.95728,-27.1072,-22.526056,-24.896103,-25.64056,-22.252014,-20.463018,-25.936836,-15.751614,-26.90202,-35.329597,-21.725445,-24.935556,-27.646042,-29.21024,-24.396353,-24.46733,-21.200207,-19.549068,-29.928255,-22.378353,-21.627258,-20.688879,-19.065662,-17.27685,-19.069288,-24.418766,-29.105497,-18.71341,-19.096167,-21.797302,-19.70325,-18.597687,-22.231726,-27.871597
-25.553257,-20.122818,-22.145794,-21.679218,-30.521685,-22.040865,-24.431738,-26.162363,-18.781155,-19.79853,-20.392334,-21.228685,-28.018463,-22.039755,-36.227734,-21.5455,-23.683329,-25.410408,-20.032219,-23.208525,-22.340796,-21.453693,-25.873705,-20.84162,-27.588615,-22.010094,-27.839287,-32.270084,-30.203238,-25.302563,-24.586853,-29.076157,-35.63362,-33.9787,-20.110397,-24.54977,-21.91609,-18.728228,-23.662857,-25.395046,-28.60769,-28.387745,-22.733223,-19.404226,-25.628633,-26.570362,-21.300638,-29.425747,-21.73677,-19.713448,-27.832315,-20.978428,-23.030125,-15.109264,-18.068521,-21.476837,-21.185055,-23.70828,-24.831528,-22.57878,-21.645866,-28.483404,-24.711718,-18.179804,-18.940916,-27.002916
-22.128311,-19.165255,-20.008326,-25.165714,-34.261425,-19.790545,-27.471651,-22.656883,-23.140795,-25.607924,-22.851915,-24.290043,-29.805014,-21.787731,-28.506815,-18.22066,-24.029879,-21.20521,-21.332508,-19.097569,-21.191965,-20.073288,-20.26876,-22.095806,-26.713528,-24.038792,-20.014572,-25.62999,-39.733498,-22.192131,-21.480703,-27.636635,-22.034275,-26.525688,-20.368057,-18.49925,-19.141241,-23.954111,-22.709766,-22.967234,-25.216555,-21.002916,-25.253794,-18.461136,-26.33597,-22.791887,-21.743855,-27.549234,-29.5157,-17.363533,-28.674038,-22.7474,-22.504457,-19.408146,-21.2098,-23.818592,-22.283442,-20.261646,-26.12206,-31.405037,-21.698082,-27.879843,-19.657845,-22.10807,-18.035206,-21.091969
-24.55642,-18.52165,-18.98247,-21.495182,-25.338531,-25.141556,-27.516441,-23.267838,-22.575718,-24.278446,-20.533264,-28.168972,-26.837597,-23.842173,-22.22005,-20.825956,-21.594187,-20.19971,-23.175451,-21.203632,-24.376347,-26.719463,-23.10186,-18.347103,-21.429104,-23.904783,-19.199738,-25.702103,-28.250912,-22.147038,-23.795782,-25.779743,-18.277012,-19.032955,-22.13089,-16.650301,-21.3185,-20.008297,-22.336035,-26.902082,-23.157253,-19.02972,-24.447548,-24.118877,-27.26689,-24.025331,-26.030361,-27.363588,-29.971725,-18.417812,-25.925802,-21.917528,-26.190895,-20.218554,-22.209023,-25.078575,-22.648853,-19.999598,-23.693548,-19.511219,-24.788036,-30.129545,-17.598284,-23.860996,-22.949553,-21.879602
-27.232574,-18.434448,-23.943516,-18.36301,-19.611406,-22.664091,-23.834135,-20.574762,-22.961777,-24.817686,-22.543184,-26.813482,-23.179497,-23.39862,-26.639578,-20.25703,-15.812058,-19.04686,-25.155481,-24.246143,-21.01389,-21.307266,-25.031523,-21.86236,-19.315372,-20.912926,-23.80087,-24.318354,-20.299809,-22.449047,-21.084503,-25.423391,-25.685097,-21.560287,-24.626547,-22.578016,-23.477177,-21.957088,-21.89499,-24.211113,-18.081724,-22.856588,-25.455189,-22.300037,-20.328136,-24.651852,-32.375813,-22.507416,-30.213703,-25.717567,-22.474274,-19.765415,-22.765835,-18.852724,-22.51642,-26.231556,-24.094334,-25.810635,-24.039085,-16.980438,-29.380054,-29.908735,-19.743929,-27.801456,-21.780678,-18.035133
-24.209497,-24.67719,-30.130117,-18.152136,-21.647451,-25.819628,-26.535347,-23.886448,-23.982159,-25.586988,-22.870737,-23.0727,-20.921816,-23.717358,-27.937122,-23.135353,-16.983437,-20.43287,-22.588974,-24.700365,-23.587236,-24.022665,-22.458986,-24.495968,-19.735306,-24.651745,-21.47033,-22.900644,-24.503878,-21.050629,-25.07603,-21.384773,-28.776806,-29.947441,-21.653477,-28.816893,-23.405025,-20.199043,-24.243866,-26.79319,-14.723822,-21.601906,-25.474606,-19.108738,-18.287651,-21.406635,-21.880234,-24.292208,-18.227364,-22.230213,-20.746391,-24.371326,-19.78481,-20.702898,-24.356289,-19.733526,-28.427898,-27.174746,-29.180918,-19.594975,-25.184229,-23.159792,-22.091091,-32.30748,-23.809101,-19.578655
-21.94687,-24.927036,-22.401749,-25.245033,-20.21499,-29.267853,-29.073385,-19.936062,-26.543032,-24.373343,-20.380596,-29.229574,-17.700241,-26.547344,-26.062643,-22.14418,-20.630272,-30.09416,-28.366083,-31.436333,-25.345333,-32.418747,-25.144876,-29.088743,-27.130308,-24.169619,-22.04049,-19.337425,-28.56689,-23.959549,-33.656998,-24.475994,-27.744396,-28.40587,-24.062986,-23.826302,-20.819748,-19.107307,-20.448822,-23.926487,-17.220556,-20.407362,-25.082916,-23.712412,-17.557262,-26.062992,-19.792038,-22.567955,-16.548481,-22.408466,-20.622421,-23.824455,-23.284534,-21.16005,-21.688137,-19.127426,-25.141994,-32.30275,-28.171696,-20.776863,-20.838627,-21.806492,-24.633938,-26.420694,-29.79461,-19.431667
-23.855843,-20.16709,-24.812881,-23.742317,-27.931374,-29.114883,-27.821234,-22.886124,-21.497463,-18.985603,-24.4782,-24.764181,-20.908192,-21.930584,-22.640972,-30.18493,-23.874805,-30.727343,-22.982265,-25.292038,-18.90686,-24.982557,-16.475616,-24.017658,-22.858929,-21.384129,-21.786304,-20.82767,-27.320967,-18.768326,-29.750824,-23.923393,-25.610695,-25.230412,-23.028109,-19.656967,-20.023975,-21.142536,-18.008495,-23.4861,-21.584843,-21.66378,-26.281923,-24.294962,-18.802958,-30.668974,-22.57275,-19.174362,-22.828112,-26.965263,-26.269896,-25.426105,-22.067123,-21.601576,-21.234032,-25.448557,-25.491838,-26.881882,-22.377237,-22.105629,-16.326296,-25.841034,-22.143734,-23.094458,-21.874578,-19.076466
-30.732357,-24.50946,-22.544815,-17.905027,-31.062126,-25.33537,-26.753254,-22.882511,-26.890036,-18.199883,-21.94027,-22.387905,-23.407164,-17.787865,-22.11251,-27.05074,-22.19437,-27.796509,-20.87473,-25.513535,-19.412758,-19.67337,-19.255583,-18.45868,-21.72068,-30.229778,-24.242657,-24.078238,-21.332985,-17.884747,-24.324226,-22.339685,-27.841652,-23.39314,-22.145687,-22.970695,-22.577503,-21.381123,-21.221058,-26.224403,-22.850452,-25.069498,-21.996056,-23.84122,-22.355417,-22.941647,-24.029003,-19.915766,-22.309208,-31.855194,-20.233574,-28.661331,-21.439674,-22.42935,-25.304684,-28.060997,-22.773764,-26.80787,-22.20092,-28.807562,-24.08588,-26.568684,-23.118118,-27.526817,-19.771368,-22.187544
