-22.108004,-30.543629,-23.218,-26.641418,-24.120686,-32.163322,0.0,-21.400211,-20.858734,-23.053532,-25.512554
-27.813091,-26.636456,-24.646538,-27.902016,-24.130499,-27.258257,-12.029167,-25.124725,-24.213753,-28.224735,-28.020348
-24.984869,-26.588303,-28.589489,-28.772703,-28.915884,-21.519558,-17.89859,-26.135338,-25.926542,-21.66798,-25.708155
-20.014656,-28.768549,-26.887764,-32.01732,-29.03293,-22.498775,-18.851725,-31.713404,-27.725903,-21.556198,-25.366556
-19.655565,-31.48952,-28.547646,-30.891294,-25.32772,-28.013493,-19.69138,-24.949886,-32.931202,-28.734024,-32.13858
-24.829586,-26.755333,-27.817062,-35.726223,-27.59125,-24.412079,-20.390898,-24.77649,-32.001575,-30.599392,-27.802956
-28.056694,-26.839266,-25.257841,-29.864927,-33.555283,-19.790676,-24.074669,-24.10885,-23.205784,-30.275703,-22.21408
-26.735188,-26.385921,-22.937798,-29.310339,-30.542946,-22.897884,-24.071018,-23.022041,-25.289831,-30.965565,-26.158596
-32.394974,-28.135975,-25.640953,-25.952991,-20.993729,-22.00004,-26.05612,-22.998537,-24.677814,-26.268776,-27.231472
-29.390478,-30.588808,-27.088947,-28.764149,-20.971203,-26.307827,-27.47387,-31.139002,-25.566216,-30.04517,-32.58258
-29.672934,-22.7773,-24.943056,-22.020353,-25.937014,-27.021791,-27.330473,-32.404194,-23.800041,-27.418734,-24.22329
-33.457645,-22.281013,-31.053362,-24.952284,-34.58791,-23.332106,-27.551449,-33.79455,-23.75465,-24.746948,-20.935448
-27.294283,-25.62731,-32.248745,-25.75929,-24.929344,-22.680502,-26.876049,-25.417728,-27.629639,-29.963638,-19.984846
-27.159576,-26.603731,-25.8278,-26.124424,-21.430538,-25.22396,-28.046022,-22.291245,-28.138718,-34.054173,-21.506784
-29.576284,-24.809507,-25.96202,-24.468239,-25.543709,-25.186464,-32.96925,-22.907534,-24.218622,-33.02151,-25.502163
