-25.344799,-20.041922,-18.192745,-17.35754,-16.622948,-13.664,-18.663754,-16.147255,-16.278275,-14.951754,-16.214039,-16.913162,-16.096287,-15.241789,-13.941095,-14.603897,-18.192894,-14.700628,-16.521162,-15.806277,-13.972216,-16.421885,-14.493835,-16.203445,-15.6378975,-13.652185,-14.852417,-12.4188175,-13.501272,-16.955666,-13.844435,-15.059222,-16.830956,-15.023947,-14.267783,-13.493681,-16.217407,-13.734114,-11.189995,-12.795023,-11.550331,-13.103352,-12.377811,-13.554073,-12.5666275,-15.835907,-12.981554,-13.001572,-12.637201,-11.86483,-13.340065,-13.379805,-17.802622,-15.095906,-16.632656,-20.842072,-21.10437,-15.950718,-18.732538,-16.107323,-17.017525,-17.507565
-30.537333,-28.890402,-23.623602,-21.073757,-22.067142,-25.866901,-24.78641,-22.849047,-24.166111,-20.58049,-20.67656,-23.586544,-23.396248,-22.894077,-32.68637,-20.256462,-23.489525,-18.267155,-22.916225,-25.17064,-21.694023,-19.384254,-24.75674,-19.699896,-21.661646,-33.686546,-23.032614,-22.521364,-20.91479,-23.509445,-20.209747,-25.633635,-19.611107,-21.266064,-25.822962,-25.033419,-18.361996,-24.818642,-17.660566,-22.034672,-29.823624,-24.53957,-24.009682,-20.338366,-24.813457,-25.003376,-23.911873,-19.358171,-32.652058,-31.88748,-24.436676,-23.388998,-18.55806,-25.634235,-17.246593,-25.140709,-19.304153,-20.41371,-28.543211,-36.773853,-21.909615,-26.367678
-31.507729,-23.68484,-23.263123,-25.582924,-19.748486,-23.289797,-26.282274,-23.022762,-26.8226,-17.198116,-22.558235,-20.132828,-20.593952,-27.754147,-30.92701,-22.858519,-22.683876,-19.692646,-26.668144,-20.40933,-20.936434,-23.797932,-24.853724,-21.693531,-26.989338,-26.691233,-27.14438,-24.136337,-20.018852,-24.378712,-27.4725,-25.319092,-25.622875,-25.883583,-26.362587,-26.123388,-18.856901,-27.667767,-28.451677,-32.103165,-29.849796,-30.6122,-19.890913,-28.180935,-20.98134,-26.569979,-24.297792,-25.2639,-31.292055,-27.331125,-21.443851,-29.086134,-16.96877,-25.482876,-20.028667,-21.259468,-19.667225,-20.733574,-30.533258,-28.04805,-25.252888,-27.428232
-26.017847,-23.531872,-18.679293,-23.686848,-22.981201,-23.7766,-27.522415,-21.324028,-32.642597,-17.169365,-21.25774,-17.140667,-25.662125,-23.697998,-27.823639,-26.452398,-24.57638,-21.153152,-30.057205,-22.061968,-25.687134,-25.16942,-28.11046,-26.681122,-30.208618,-19.7164,-33.638412,-25.35483,-24.53986,-22.187317,-31.595043,-19.168274,-21.507927,-21.892124,-27.597567,-19.170012,-22.977085,-24.418434,-28.336061,-27.618551,-25.848198,-29.136543,-18.64998,-21.076218,-21.192192,-26.592209,-21.416218,-30.192263,-28.963896,-20.943302,-24.904152,-21.882277,-20.180294,-24.890701,-26.585537,-28.122873,-19.619204,-21.673634,-27.863634,-27.426693,-21.649315,-28.96952
-21.295513,-24.61544,-18.096607,-25.90275,-30.85351,-25.869724,-32.664173,-18.67165,-34.870068,-24.030844,-23.220257,-22.208296,-23.766096,-24.67337,-25.639202,-25.750984,-26.04666,-24.597313,-33.554058,-28.88667,-32.08468,-20.947493,-26.110239,-22.624403,-26.357582,-22.25615,-28.889608,-20.78656,-21.145443,-23.85055,-27.010391,-16.337757,-24.382519,-21.311508,-22.143806,-15.359473,-24.23105,-19.599571,-30.013884,-24.894335,-24.494965,-22.998796,-21.097778,-18.032013,-26.79818,-27.875221,-22.97609,-22.963665,-24.604774,-26.474297,-24.648293,-23.266474,-21.52939,-28.424282,-29.802507,-27.5431,-18.614147,-30.160036,-23.739546,-26.79852,-24.164236,-29.810936
-21.539185,-26.126743,-24.796883,-29.673813,-28.505243,-26.967499,-31.40467,-17.901535,-31.473577,-21.246437,-26.281706,-20.522152,-25.516727,-28.770319,-26.622595,-25.051395,-25.482355,-24.787395,-25.708355,-31.775599,-24.98163,-19.558542,-27.763456,-19.291641,-23.088488,-21.051208,-22.997864,-16.227669,-20.798634,-26.26479,-25.236076,-21.199827,-29.022888,-22.760643,-27.72888,-20.195076,-18.395752,-14.365104,-23.991737,-25.607132,-23.685406,-21.57499,-20.866964,-24.218414,-23.376553,-20.512375,-25.690075,-20.22734,-20.552008,-30.352345,-22.408485,-23.964266,-27.497631,-24.29036,-28.085249,-20.934635,-23.364769,-23.922836,-21.775385,-25.306787,-30.027655,-23.199615
-28.529451,-27.951035,-27.443668,-22.773964,-21.817148,-24.217743,-27.111094,-18.484554,-26.296648,-21.25954,-23.048378,-22.506495,-24.182314,-23.00335,-31.397392,-29.227009,-22.115929,-32.972694,-20.90628,-21.134533,-19.704927,-23.65005,-29.356972,-21.588102,-28.165094,-19.177021,-26.315891,-20.909885,-22.78078,-25.490637,-23.075115,-24.359087,-19.788012,-25.516394,-31.062202,-19.599686,-15.609811,-17.638105,-22.672277,-29.271019,-22.128557,-24.171595,-23.407612,-23.237606,-24.372076,-21.203117,-19.936096,-22.426727,-23.033077,-24.64732,-19.923603,-22.328543,-30.058743,-22.931454,-28.636076,-20.288307,-21.869905,-20.373253,-27.051926,-29.876938,-31.062609,-24.775736
-31.673521,-25.511627,-28.14191,-21.71714,-20.648699,-26.926123,-28.052649,-22.29974,-32.96402,-26.398462,-20.208645,-26.931343,-25.42555,-24.046276,-25.971285,-25.688374,-25.499863,-30.073662,-25.536674,-22.519642,-22.670013,-25.107029,-26.961304,-19.150246,-26.273512,-20.511585,-23.68976,-22.597088,-19.86673,-29.933638,-18.151812,-28.038012,-18.37569,-27.272097,-24.232782,-25.393013,-16.818514,-27.095772,-27.051735,-31.256996,-21.656107,-30.84223,-24.801859,-24.745337,-32.067986,-25.31985,-22.841553,-28.585522,-20.846336,-24.064825,-23.681904,-27.592148,-29.426474,-27.823238,-23.991909,-23.608383,-30.75791,-24.244843,-26.822704,-25.48477,-21.738514,-31.212378
-27.235327,-21.970097,-30.026976,-25.61537,-25.994175,-21.930414,-26.181728,-25.152046,-25.022373,-19.804585,-22.838541,-27.370356,-27.007235,-23.236187,-18.550179,-25.244827,-26.329988,-27.320242,-24.817741,-25.790653,-28.007877,-20.052658,-32.989853,-18.592144,-22.983633,-24.034382,-19.615269,-23.112024,-24.452904,-20.476452,-19.492798,-24.837559,-19.925415,-20.67752,-19.150232,-22.31559,-20.722916,-25.486559,-25.824936,-30.417707,-26.561735,-30.269783,-30.379923,-24.423239,-23.405933,-29.420555,-29.878773,-21.968563,-23.75465,-26.99074,-27.47856,-24.281628,-24.974644,-25.137508,-21.083382,-27.486124,-26.37489,-27.563328,-25.47202,-23.40271,-22.584446,-32.208176
-29.101511,-22.607647,-24.3058,-26.70397,-27.09227,-26.992651,-23.312428,-21.953032,-27.135616,-22.724535,-29.836926,-26.67836,-22.291273,-24.7799,-17.945078,-26.650915,-24.113186,-34.08721,-31.01003,-25.350355,-29.459019,-19.671444,-32.7601,-18.772448,-19.144306,-28.426218,-22.34816,-32.345802,-29.466562,-20.056168,-24.055588,-21.633583,-27.941357,-24.005863,-19.088882,-28.955725,-17.373539,-20.895926,-25.437008,-28.917826,-26.549694,-29.725786,-24.035524,-25.088837,-23.579914,-26.382069,-31.835558,-20.884548,-20.215096,-29.738934,-24.949911,-24.834957,-20.849792,-19.155987,-25.359703,-23.521225,-24.158386,-32.393166,-20.249758,-24.183834,-27.467098,-43.33386
