-1.1421814,-0.47862625,-0.47862625,-0.47862625,-0.18838882,-15.795826,-23.631935,-23.449835,-26.672571,-27.631813,-25.67836,-21.434317,-30.594257,-25.519302,-31.356667,-23.382126,-26.278465,-23.732235,-32.133865,-25.85634,-22.558498,-21.73647,-20.292408,-22.619495,-25.293798,-27.647533,-28.853539,-27.62352,-26.22857,-21.521675,-32.991596,-23.33128,-26.725058,-31.13375,-23.985397,-28.128767,-28.064007,-24.233383,-20.20618,-26.424068,-23.975872,-27.734116,-21.22599,-27.466904,-25.671677,-25.250187,-24.622456,-21.327282,-23.612064,-25.311872,-23.233109,-25.11747,-30.409866,-27.506977,-34.176437,-26.33678,-35.239338,-25.134731,-28.317883,-21.186474,-21.924263,-26.027168,-29.169792,-19.836838,-19.16623,-26.525406,-29.191536,-26.663534,-18.750484,-29.25779,-26.108845,-27.226345,-25.237955,-32.739075,-26.34903,-32.340652,-22.497013,-25.664717,-26.18485,-32.0711,-25.793262,-26.040695,-23.772507,-23.135975,-20.149702,-24.336346,-30.81468,-26.094872,-25.123444,-27.884098,-22.061598,-24.134647,-22.3785,-27.072834,-24.933811,-28.657309,-21.024277,-25.842644,-30.260464,-26.002474,-5.513386,0.0
-8.30368,-80.0,-80.0,-80.0,-24.415012,-36.051956,-23.109869,-34.33003,-37.047073,-26.505058,-26.59026,-24.545807,-32.824863,-24.728603,-26.03329,-27.112246,-24.597536,-23.3814,-26.265314,-27.71936,-27.709257,-24.126015,-30.867008,-24.950546,-24.156654,-29.168161,-31.993103,-32.354366,-26.49023,-29.10972,-28.07363,-22.912693,-27.34211,-27.819637,-27.084278,-35.94673,-22.900303,-23.752552,-25.506992,-25.84372,-30.305737,-34.7,-21.00688,-27.31858,-23.768066,-27.546074,-30.055824,-24.356234,-26.735008,-21.318615,-23.758894,-27.117699,-29.801308,-29.124962,-35.738247,-26.659386,-27.051783,-33.711414,-27.58313,-23.028587,-25.717941,-29.757795,-37.825172,-30.261175,-23.844154,-22.579527,-27.761211,-23.769825,-28.121813,-27.646315,-27.773968,-25.085045,-25.026344,-24.101496,-27.112709,-28.821392,-24.076447,-26.870487,-23.599567,-28.027077,-27.208714,-28.655954,-28.891987,-23.46685,-21.157593,-21.672224,-37.067432,-25.529545,-29.709751,-32.278866,-21.795567,-25.991848,-28.666271,-25.691643,-22.24765,-28.515713,-21.978298,-25.182983,-28.450417,-21.007687,-21.709827,-16.624954
-13.683834,-80.0,-80.0,-80.0,-27.108944,-34.25711,-27.940426,-27.747135,-32.553017,-30.040878,-29.941406,-30.465294,-30.491093,-30.782495,-27.336115,-25.467968,-25.925694,-27.402878,-31.28756,-27.175415,-37.70145,-28.647512,-29.147903,-30.513199,-32.02045,-25.834183,-30.962038,-24.905148,-25.218248,-32.946415,-28.00077,-28.874811,-23.023285,-23.419443,-32.476223,-36.575607,-24.388882,-28.880228,-29.63274,-29.955833,-31.736485,-34.094,-25.785313,-25.409998,-26.681229,-32.975616,-28.55901,-30.435156,-29.228996,-26.168148,-36.161407,-27.012486,-31.076218,-26.80389,-36.329823,-30.673767,-26.344542,-32.38462,-27.54644,-31.688854,-27.37941,-28.700764,-33.08756,-26.699272,-25.263391,-24.161364,-26.602354,-23.59252,-25.958784,-25.004536,-23.257072,-31.998575,-24.03331,-27.975037,-25.381447,-23.646084,-25.700188,-30.292158,-25.176203,-23.700539,-26.029919,-29.75291,-28.558374,-34.188442,-24.756199,-27.517014,-30.282457,-22.4298,-29.184563,-27.414923,-21.634235,-33.309143,-31.355122,-25.76189,-26.183895,-26.322836,-27.01208,-27.936325,-32.771057,-21.678055,-29.594448,-21.697868
-16.017824,-80.0,-80.0,-80.0,-29.267601,-26.89347,-30.012756,-24.597218,-30.143858,-28.584492,-27.524773,-27.044527,-29.067001,-27.834145,-34.063213,-25.614782,-27.822374,-28.443611,-29.48563,-27.985168,-29.302628,-30.185991,-33.180325,-34.970314,-24.98428,-24.16191,-28.313574,-24.861183,-32.59665,-29.15128,-31.055433,-24.326694,-27.04913,-27.369865,-26.53961,-29.25306,-27.275734,-36.601845,-30.830673,-28.28446,-26.44294,-38.32108,-29.672459,-28.684238,-27.549992,-31.289839,-31.995867,-26.729923,-30.201113,-27.754118,-32.641518,-25.359692,-30.361721,-22.91837,-27.8438,-30.552351,-27.982653,-33.96576,-25.22808,-31.773401,-31.314732,-30.071192,-31.111494,-25.63302,-27.84034,-30.684238,-29.089142,-31.211014,-24.922447,-22.550915,-26.779593,-28.94589,-25.44519,-31.204266,-30.026585,-28.482422,-23.75314,-30.244144,-34.380768,-24.436905,-29.908073,-29.27119,-27.908363,-30.646244,-27.654316,-25.75837,-26.427422,-21.189554,-27.681816,-22.63512,-24.561699,-25.991613,-29.904568,-21.48407,-27.778198,-22.282398,-26.528072,-27.640987,-34.798466,-25.292583,-30.537868,-24.831648
-18.268553,-80.0,-80.0,-80.0,-31.717762,-33.901714,-29.549948,-29.275183,-26.51287,-28.130524,-35.98534,-28.385319,-28.481487,-22.29086,-29.524952,-24.830986,-24.22662,-25.401005,-33.02335,-31.994152,-27.299038,-35.141384,-28.348682,-32.09999,-28.771284,-32.207237,-27.84766,-30.65096,-28.833311,-24.699703,-29.69606,-23.62358,-25.91289,-30.504969,-26.10652,-24.152308,-28.165684,-27.698215,-33.51448,-31.2463,-31.386341,-31.503176,-24.766376,-27.74302,-30.077724,-21.81225,-30.448093,-27.158577,-27.722456,-28.405807,-28.10543,-28.784668,-31.22516,-21.23935,-26.32948,-36.045815,-28.63086,-31.035648,-20.401937,-31.71415,-28.197428,-31.760532,-27.587872,-27.95941,-30.659822,-35.460495,-28.762217,-34.97249,-29.069252,-29.516493,-25.228718,-33.63151,-34.095146,-28.32904,-35.803787,-30.590706,-26.8247,-23.47511,-27.502453,-30.409039,-31.285131,-27.776783,-28.320202,-29.385958,-32.275948,-23.466125,-29.992813,-29.214474,-21.35271,-25.279951,-30.894308,-27.37465,-26.327076,-25.485432,-30.867525,-23.230862,-30.014883,-32.24621,-35.978554,-30.877996,-30.32542,-26.294926
-19.915035,-80.0,-80.0,-80.0,-33.269,-30.355076,-27.552505,-26.227581,-20.73268,-28.971502,-32.777565,-32.818523,-27.932182,-26.037043,-29.710447,-30.367496,-22.983152,-32.15289,-29.90941,-28.516031,-30.866886,-31.510208,-31.463787,-29.727926,-27.927519,-36.920525,-24.642088,-30.5572,-30.040747,-25.621494,-29.335302,-27.516441,-30.187916,-32.54036,-24.902504,-26.937008,-28.696379,-27.80413,-29.916578,-31.486685,-29.369524,-26.168518,-24.543804,-31.91129,-27.747955,-21.67558,-21.717482,-25.52781,-28.283072,-32.368523,-25.708115,-31.656952,-27.503563,-23.782263,-29.633272,-30.6981,-37.98557,-27.137379,-19.280924,-24.833178,-28.849052,-24.765438,-27.016348,-23.337292,-27.725094,-40.30217,-32.185944,-34.81272,-23.694622,-29.98851,-22.169382,-26.380169,-26.851898,-30.418339,-36.100155,-33.804108,-28.679924,-22.897732,-26.085188,-29.83162,-29.202482,-23.75763,-28.669235,-20.696484,-27.26057,-25.33063,-28.510252,-31.463375,-25.721903,-29.366455,-31.167255,-24.797203,-33.34909,-26.512678,-35.389107,-23.465649,-32.473366,-33.306366,-32.450592,-30.873491,-32.22462,-27.60619
-21.063782,-80.0,-80.0,-80.0,-34.336033,-22.678389,-29.748737,-23.84637,-26.816904,-27.894875,-34.9817,-32.198097,-23.475437,-34.10252,-34.361008,-29.79433,-23.033699,-29.973312,-25.654465,-23.48388,-27.890621,-25.166214,-29.989542,-24.396868,-26.18438,-27.198895,-22.705215,-30.964825,-29.08264,-25.92067,-27.451914,-25.040878,-27.806808,-30.233822,-23.80985,-26.91809,-25.957333,-23.279514,-31.501017,-29.572638,-29.475624,-28.077368,-29.422785,-26.1559,-22.972923,-24.376396,-20.87164,-24.313183,-31.35684,-25.55669,-23.458385,-28.000427,-25.22509,-27.858675,-24.024979,-27.457035,-30.161875,-24.908905,-22.572472,-25.30237,-31.939953,-23.525692,-24.16793,-21.734467,-23.094673,-34.64334,-31.129618,-32.02706,-21.207804,-28.746864,-22.91677,-26.894663,-23.33374,-27.267775,-29.37559,-27.510017,-29.030865,-28.164242,-25.291718,-27.423504,-26.28705,-22.05589,-32.54855,-19.878948,-28.789326,-32.47845,-22.75203,-25.907652,-30.79855,-29.484245,-29.869213,-27.279984,-26.331257,-27.036566,-25.190754,-23.137268,-28.093086,-42.72326,-30.857998,-28.04283,-31.12738,-29.55033
-22.66149,-80.0,-80.0,-80.0,-36.086166,-24.184315,-28.03065,-22.627937,-33.72255,-26.582752,-32.679573,-26.90828,-23.031454,-35.299355,-38.09719,-32.688793,-28.771402,-27.20395,-23.166262,-23.020092,-29.300629,-26.240852,-25.05296,-28.288263,-30.297794,-25.539127,-28.27008,-26.780815,-27.19397,-25.185123,-33.287285,-28.651968,-28.19943,-30.682228,-26.304192,-24.970345,-24.989586,-26.270645,-26.20759,-29.96368,-35.18892,-27.053082,-28.102898,-26.899391,-23.66242,-28.424683,-25.320724,-30.175919,-29.596899,-23.980394,-23.356579,-24.130726,-32.451584,-31.847862,-24.294683,-25.440998,-32.523262,-24.836369,-28.34245,-21.881615,-37.609097,-25.315464,-22.460997,-24.012373,-27.805511,-32.81436,-27.538765,-26.954966,-26.636944,-25.053307,-25.268604,-29.240883,-25.935183,-23.335379,-29.951433,-30.068811,-27.221363,-28.827291,-30.226887,-24.388699,-22.659721,-29.866848,-29.197817,-28.767633,-25.6557,-31.836334,-23.426296,-24.066315,-30.804716,-31.949265,-23.80324,-24.268074,-22.553425,-24.090176,-24.258837,-25.094032,-32.89909,-30.504196,-28.378586,-24.194975,-30.567055,-31.340288
-23.087582,-80.0,-80.0,-80.0,-36.584972,-29.355902,-30.369349,-27.12304,-29.536158,-24.823711,-24.335844,-27.334713,-30.211561,-23.64617,-28.456196,-34.35678,-26.770676,-32.382614,-21.336025,-27.054817,-28.499647,-31.605658,-25.64222,-30.84248,-32.22934,-26.0135,-34.591618,-28.578735,-26.573082,-25.254467,-28.204712,-33.817448,-30.059284,-30.669212,-26.253523,-24.574524,-26.815092,-26.753181,-23.668015,-23.37735,-33.94674,-25.917013,-26.462263,-27.522762,-30.454586,-28.094677,-28.540771,-27.92966,-29.45353,-25.928333,-26.989594,-25.046116,-38.183018,-31.357765,-28.604383,-23.972805,-32.497444,-25.447878,-24.753641,-24.90867,-28.086462,-28.468542,-25.340454,-28.819056,-32.04033,-28.11171,-30.28281,-27.197618,-29.549662,-27.96814,-23.295935,-25.828074,-22.259155,-22.720533,-25.592453,-23.977123,-28.170464,-22.548145,-28.955326,-25.789524,-24.758461,-29.212585,-27.344658,-27.268627,-27.07018,-33.396156,-27.345373,-25.201694,-34.884785,-20.150976,-26.620865,-25.558428,-26.070679,-29.518162,-26.210707,-21.399933,-27.977592,-24.663607,-25.815737,-24.955755,-23.653152,-30.84864
-24.750381,-80.0,-80.0,-80.0,-38.026962,-26.623558,-33.02696,-21.282387,-22.321426,-27.086979,-27.743208,-27.482143,-29.39248,-23.272366,-29.179882,-30.194721,-30.260502,-29.132416,-24.144833,-28.592535,-25.462473,-26.055986,-24.764133,-32.925064,-28.376776,-30.11404,-36.28359,-27.526134,-29.37732,-31.682728,-29.325005,-39.346516,-29.21391,-27.92424,-34.38258,-32.896374,-28.6842,-31.89243,-24.683802,-23.561142,-34.095554,-34.770256,-30.932596,-23.570786,-37.03413,-23.146877,-33.38126,-28.277288,-30.70338,-29.875904,-30.658,-26.303492,-33.67515,-27.456858,-30.871544,-23.633694,-28.882626,-27.505182,-25.022945,-29.538225,-28.140936,-32.170116,-27.826868,-26.6954,-32.52896,-34.178272,-27.666307,-27.864326,-28.550617,-36.54296,-29.424715,-26.436216,-22.622501,-30.678837,-24.506048,-27.699251,-32.258915,-28.068092,-31.088276,-26.49934,-26.049364,-27.018848,-30.652897,-25.017351,-28.65524,-30.458641,-29.79092,-30.877077,-30.010399,-22.313616,-24.672832,-25.363783,-32.829575,-30.535501,-26.446623,-24.383558,-30.123844,-27.35941,-27.45904,-26.59264,-23.02129,-32.624783
-24.858986,-80.0,-80.0,-80.0,-37.98933,-23.184439,-27.152645,-18.768188,-22.680824,-25.078321,-28.477186,-23.594788,-30.509789,-28.73471,-31.400072,-27.67282,-29.011503,-28.03545,-29.159025,-31.457586,-24.145365,-27.046724,-22.001644,-28.778635,-30.60209,-32.21224,-26.325413,-21.627605,-25.202957,-25.38824,-30.780567,-24.047077,-32.9608,-25.308937,-33.22225,-37.354984,-23.132246,-28.615952,-23.502586,-21.918459,-28.859062,-27.30959,-32.88516,-26.847317,-37.485344,-25.962183,-28.49322,-37.37024,-28.704853,-26.688845,-23.468094,-27.366642,-25.675753,-26.175625,-24.260187,-31.335716,-27.39333,-32.608364,-26.820803,-32.457233,-23.801464,-24.959904,-28.179321,-21.344906,-24.483082,-35.568672,-28.396711,-32.990654,-28.870167,-31.821213,-30.416548,-21.286215,-21.75906,-30.884346,-28.412367,-34.326252,-30.922995,-27.324274,-29.333727,-27.217167,-24.27975,-25.694069,-33.35562,-30.158298,-31.271393,-22.187017,-28.55363,-29.032846,-24.344849,-24.243967,-25.50723,-28.722193,-27.80572,-27.388136,-26.80734,-30.643795,-33.624924,-29.55486,-28.632132,-26.668015,-25.69151,-33.594563
-26.250685,-80.0,-80.0,-80.0,-39.854088,-25.050755,-25.803238,-20.356335,-25.563904,-25.876453,-24.245714,-27.770426,-31.073837,-27.284008,-30.786999,-30.20897,-26.535969,-26.10514,-32.154552,-24.78138,-26.206068,-36.80113,-27.301435,-27.12594,-34.75405,-30.44999,-27.20834,-23.92438,-25.01043,-28.824211,-40.96206,-22.084204,-33.37624,-27.546078,-25.54743,-35.07532,-24.570667,-26.946598,-24.176819,-24.715355,-25.638626,-27.24935,-32.593266,-27.981056,-26.968756,-34.026096,-27.511272,-28.66676,-28.744532,-27.496384,-29.286325,-29.07192,-23.626034,-27.370886,-24.264845,-37.807404,-31.120258,-31.297487,-28.782312,-27.756512,-22.358192,-26.240166,-30.083357,-26.165936,-24.321232,-28.78857,-29.448563,-34.644085,-25.974842,-25.34997,-27.027275,-27.378994,-24.40554,-25.264734,-33.51313,-29.138105,-27.678164,-28.077505,-32.229195,-33.720787,-26.768644,-26.424488,-33.830513,-32.371445,-40.50173,-25.081112,-24.58641,-31.042599,-28.994514,-26.508368,-25.338997,-25.963474,-22.494688,-36.133286,-31.689423,-24.026657,-32.23499,-29.421804,-31.23638,-26.897415,-31.607552,-34.581596
-26.48201,-80.0,-80.0,-80.0,-41.596104,-29.077824,-21.302082,-23.730597,-32.093594,-25.44134,-21.848518,-25.596586,-32.68485,-22.893902,-26.775333,-35.38826,-25.763824,-25.315681,-33.71588,-24.11355,-29.372965,-38.435677,-26.593021,-26.852022,-30.371445,-30.807577,-29.074081,-23.642826,-21.832504,-27.816017,-39.91428,-26.319208,-34.453926,-28.983582,-26.03582,-25.147568,-28.868643,-26.071674,-24.794556,-30.410671,-23.95192,-30.976025,-36.14032,-28.200844,-25.649187,-30.910587,-32.28275,-25.903534,-21.598473,-34.821743,-27.471907,-30.038555,-27.6284,-28.514252,-29.284931,-30.36589,-26.989704,-29.653727,-31.494167,-26.41526,-25.060171,-32.969334,-28.73758,-29.708279,-27.69338,-26.347946,-28.482164,-32.07633,-22.957983,-25.09304,-25.619843,-40.674957,-30.16401,-25.701769,-25.121265,-27.432941,-29.130465,-27.149483,-31.714108,-29.0192,-27.757198,-27.746595,-32.26858,-31.84184,-31.621628,-27.762054,-23.517738,-27.72902,-29.156565,-24.543686,-24.786797,-26.277203,-23.563213,-29.272682,-25.945742,-23.13134,-32.35263,-26.253513,-29.386429,-31.039946,-35.69007,-34.14141
-27.402882,-80.0,-80.0,-80.0,-45.99906,-25.830956,-23.688751,-27.75962,-32.34863,-23.765488,-27.351334,-26.33231,-33.3374,-21.488945,-27.665318,-31.731512,-24.03141,-26.89189,-26.667477,-25.925072,-27.268118,-30.198544,-27.266434,-29.667019,-23.588072,-24.547607,-28.785017,-20.82129,-21.748428,-27.25328,-36.42429,-33.441956,-31.302965,-31.609457,-34.510014,-24.580181,-23.58955,-30.714226,-28.757988,-26.747498,-24.025482,-33.545116,-33.43074,-27.277761,-34.674026,-33.427612,-31.43302,-26.42957,-22.129646,-36.08374,-33.25531,-30.508846,-23.923622,-26.780548,-24.325438,-31.458784,-27.702919,-33.302464,-27.92823,-25.997658,-23.601423,-31.12832,-30.394642,-28.703707,-26.503763,-23.253075,-26.025957,-28.827377,-24.883514,-24.198744,-30.955973,-28.417953,-29.381935,-22.803162,-23.801584,-29.836576,-25.231422,-29.831291,-33.264397,-22.791735,-29.14439,-29.052101,-28.999117,-28.417192,-32.709606,-30.246227,-28.353874,-27.508099,-21.436817,-27.823868,-27.175604,-30.244537,-29.030392,-32.489788,-28.546692,-25.911451,-30.303097,-26.81649,-25.699316,-24.857037,-29.484291,-35.586987
-27.911469,-80.0,-80.0,-80.0,-49.678272,-28.861965,-32.811737,-30.807526,-30.584743,-29.100815,-30.414412,-29.618572,-36.305984,-25.110474,-24.261438,-24.512308,-25.387323,-22.927608,-25.797411,-22.728228,-23.974442,-22.356392,-27.21116,-29.2347,-21.731071,-24.744997,-27.721706,-26.428127,-25.161598,-24.761448,-29.410938,-24.541395,-30.292942,-30.540228,-32.331177,-28.9397,-21.31895,-31.954144,-36.007774,-29.065899,-26.997595,-31.382566,-26.121141,-35.227833,-27.889343,-26.84743,-31.209213,-22.57617,-20.267227,-30.617455,-33.4398,-30.064514,-27.08458,-22.636637,-24.225817,-34.962315,-27.569942,-27.968346,-31.623604,-27.312368,-25.076315,-37.504566,-25.778502,-29.40257,-27.771976,-24.87615,-23.526855,-25.752964,-20.75628,-27.942162,-34.21971,-24.37025,-27.951088,-20.499376,-24.885427,-32.154526,-23.754759,-23.367952,-31.124111,-23.861336,-26.114449,-32.15106,-26.859257,-30.531565,-32.82973,-30.06909,-23.97102,-29.77361,-22.44167,-26.260231,-28.278618,-27.302666,-36.682125,-31.472498,-24.90811,-33.255386,-24.836437,-31.488512,-28.770233,-25.31499,-26.374464,-36.713017
-28.380396,-80.0,-80.0,-80.0,-46.268764,-30.805794,-25.420626,-29.168964,-30.80791,-31.577291,-29.253897,-27.984873,-30.507963,-24.613092,-29.65415,-21.063042,-26.315474,-21.60762,-20.996325,-27.613068,-24.437023,-22.359825,-25.849388,-29.58073,-27.539331,-32.33655,-29.91766,-24.522068,-26.091896,-27.757324,-30.155489,-24.947102,-26.851334,-24.29277,-23.714024,-28.640303,-20.196949,-33.429615,-36.22929,-35.996998,-23.506235,-30.219826,-28.267475,-29.509031,-23.34206,-25.290966,-23.693378,-21.85179,-23.348003,-31.11744,-27.699972,-24.627121,-27.782265,-28.48458,-29.311682,-28.233849,-24.87097,-26.625786,-34.983276,-29.33598,-28.672007,-31.772738,-24.4364,-29.601776,-27.944168,-31.802917,-21.594513,-27.085629,-22.774513,-34.816753,-29.44348,-25.416416,-25.973045,-23.025755,-25.474026,-28.110485,-31.359032,-23.084503,-37.372696,-28.762264,-24.406921,-24.27148,-27.915348,-26.376606,-33.936565,-28.231855,-27.100008,-30.962315,-23.657627,-24.834564,-23.892763,-29.022997,-31.812355,-33.464325,-21.864101,-31.530182,-28.803488,-28.431808,-29.456158,-32.1002,-27.798119,-36.413857
-29.19056,-80.0,-80.0,-80.0,-43.593903,-25.995356,-26.206623,-26.210495,-26.406115,-30.044786,-28.149296,-29.454739,-33.477158,-29.592964,-27.118279,-26.969414,-33.710556,-25.15131,-27.025959,-25.298277,-26.957417,-23.564247,-25.192184,-33.122288,-24.323427,-25.772232,-27.642284,-25.04028,-25.57306,-31.864876,-35.66227,-29.965298,-28.42279,-24.402115,-24.375765,-31.091736,-23.738178,-34.03107,-29.766113,-38.5582,-25.533249,-29.260365,-36.693226,-24.18071,-24.42403,-24.855629,-25.040058,-28.23826,-28.070171,-25.961323,-27.50935,-25.798317,-27.722229,-29.655167,-29.483402,-26.675,-25.119612,-31.882927,-33.85269,-27.850647,-30.063358,-34.937054,-22.658812,-27.295109,-27.083755,-31.481445,-28.593292,-23.88153,-32.22641,-33.56008,-23.462276,-22.489697,-29.528831,-24.057213,-29.363102,-30.585075,-29.27089,-30.343502,-35.308037,-32.102272,-28.580414,-23.381088,-35.851414,-21.727596,-27.875946,-25.056072,-26.047226,-32.06342,-21.549713,-27.6041,-24.058844,-30.369923,-32.63446,-32.119118,-26.580578,-31.55327,-31.93237,-27.262856,-33.40105,-25.550198,-31.401386,-36.851048
