-20.632572,-14.119367,-14.597602,-12.826378,-15.485393,-10.788197,-14.078785,-11.258099,-14.1546545,-13.42882,-14.0526,-15.3600645,-12.790285,-13.300354,-17.851067,-12.512575,-14.522609,-12.065584,-17.327045,-11.407148,-13.517773,-16.259794,-13.511065,-11.005489,-16.894577,-14.485147,-14.177436,-15.332731,-13.172775,-15.276566,-15.044374,-17.822742,-14.188071,-12.301376,-12.3072605,-13.588619,-12.948324,-15.737291,-12.686827,-1.6183338,-0.17163658,-0.3199463,0.0,-0.3108654,-0.43502808,-0.38509178,-3.4184895,-12.085932,-14.150544,-16.805716,-15.28952,-13.6948395,-16.976192,-12.132658,-15.129547,-12.027597,-14.856913,-15.915667,-14.799536,-12.412836,-17.06819,-13.681015,-14.264706,-17.374664,-13.908043,-17.088402,-12.499403,-13.641497,-13.306345,-17.87366,-14.782167,-14.622359,-23.870235,-19.57771,-15.076481,-21.270166,-19.379692,-15.608664,-16.379316,-20.620852,-14.196669,-13.56358,-19.764055,-16.829182,-13.297031,-15.168859,-16.478716,-19.228897,-16.620056,-14.387317,-13.681482,-12.611025,-11.938887,-15.860038,-17.821882,-12.034946,-16.750332,-12.423037,-14.2568035,-15.1781645,-10.3797035,-14.576774
-25.21724,-25.67352,-20.903496,-18.320164,-21.802906,-22.924639,-18.558372,-19.636553,-25.938648,-16.24332,-18.254234,-23.399385,-22.735214,-14.835083,-21.804398,-15.415536,-25.40898,-16.672907,-23.532454,-18.83052,-25.37234,-19.649338,-30.273878,-18.337822,-22.082483,-27.75539,-19.022549,-18.250141,-24.792831,-22.09322,-25.36761,-16.47654,-24.165062,-18.814213,-27.012754,-23.710972,-20.678871,-26.356129,-25.281645,-12.127428,-37.69226,-33.07939,-27.015692,-25.567333,-28.888002,-26.82922,-10.197685,-19.377407,-15.65084,-22.342073,-21.988544,-17.500118,-27.71483,-22.142115,-28.483284,-22.799929,-25.29946,-19.796024,-25.098984,-24.580711,-16.840115,-26.939325,-28.931442,-21.637865,-27.0695,-20.227276,-25.84177,-24.381546,-19.531342,-21.274069,-19.470287,-24.831337,-21.797962,-21.336866,-18.342907,-24.410778,-20.292435,-21.157248,-22.870562,-26.245552,-22.864075,-20.450764,-19.921406,-25.73863,-21.212923,-25.686468,-31.135729,-23.456776,-21.924028,-26.325813,-25.77761,-26.066929,-17.29115,-17.352127,-26.197664,-21.176258,-19.716454,-26.30379,-25.332384,-23.760426,-20.552078,-28.961819
-19.778107,-25.096703,-18.652477,-25.70718,-27.875214,-27.470695,-21.530327,-26.238277,-26.656902,-16.224255,-24.398872,-23.125454,-26.229584,-17.018482,-20.042143,-20.14917,-18.55737,-23.904953,-25.372952,-24.07006,-23.781126,-20.044664,-21.49856,-23.73973,-19.347414,-24.59684,-20.26723,-21.158821,-17.93419,-26.48473,-21.23959,-18.57087,-24.554306,-19.7687,-22.102375,-24.112371,-18.366367,-26.540688,-23.910648,-15.7523365,-30.004147,-36.736103,-29.8557,-28.837132,-33.474155,-26.352352,-13.638935,-19.433533,-21.404194,-22.869152,-23.520927,-24.505894,-24.466728,-25.237066,-29.860136,-26.763603,-24.61417,-18.610817,-23.91635,-24.010984,-20.134125,-27.264118,-27.760857,-21.553484,-34.019127,-23.752518,-23.806707,-25.71485,-18.502848,-31.230194,-21.743557,-29.300337,-19.815586,-24.50925,-20.525276,-30.146997,-23.876213,-20.612606,-22.199896,-28.77753,-21.238827,-23.200537,-23.087803,-20.601456,-25.916662,-27.739178,-22.433655,-19.125584,-27.747952,-26.174603,-27.189533,-22.832088,-15.78566,-21.964813,-21.4274,-20.667894,-18.378761,-25.307064,-25.293098,-23.629642,-17.26218,-21.640686
-15.539226,-31.248922,-17.252684,-32.653664,-22.262089,-23.776932,-17.296154,-27.515272,-24.202627,-17.628048,-22.710644,-16.987564,-26.869112,-23.785698,-19.186,-27.014261,-16.253841,-20.881935,-24.366507,-21.308441,-23.082005,-19.767546,-20.21238,-25.625011,-24.8958,-19.62728,-17.31538,-19.076328,-16.937551,-26.303331,-25.324148,-25.818974,-30.901814,-21.41452,-17.517822,-25.875763,-20.766693,-25.362417,-25.115181,-17.26289,-29.298748,-34.911392,-31.14434,-26.994656,-32.186375,-24.741577,-15.397402,-18.5621,-23.423876,-24.062168,-28.59068,-21.120195,-23.8736,-22.517849,-30.32633,-21.993843,-26.170118,-19.406534,-20.673992,-24.54917,-26.128681,-23.336525,-18.192461,-22.827955,-30.680897,-17.276863,-21.503168,-18.32993,-18.936966,-25.036535,-23.014574,-25.61818,-22.28135,-26.763582,-26.261158,-21.949451,-23.57584,-24.687904,-19.862259,-23.884716,-24.063215,-16.104362,-30.20313,-19.69799,-25.983097,-23.30925,-18.953362,-21.282135,-24.677462,-28.454136,-24.834036,-20.364769,-20.472916,-24.375542,-19.075087,-21.086197,-24.841257,-25.928728,-21.713348,-23.26765,-22.387804,-17.4883
-15.850237,-31.618523,-21.355145,-26.7611,-20.022259,-22.662048,-18.78235,-25.399382,-21.889841,-22.175425,-27.671844,-18.668915,-23.579868,-23.056576,-21.336414,-19.609629,-20.296963,-20.92991,-22.323273,-21.90364,-20.421589,-22.582563,-22.727627,-25.904375,-24.598228,-19.608173,-19.863155,-18.004387,-22.21009,-26.028046,-22.755424,-19.920542,-20.152348,-24.697733,-21.30088,-22.073364,-15.95875,-22.849037,-18.05104,-20.24676,-29.350382,-27.599941,-27.662415,-29.048056,-30.459913,-27.436079,-24.297188,-23.25864,-20.487484,-22.954807,-25.042723,-23.64884,-25.098223,-25.415089,-22.595383,-26.56469,-19.901031,-22.464958,-17.294483,-19.823088,-26.252037,-22.644379,-16.505852,-19.378395,-28.185133,-17.22069,-22.134514,-20.27642,-26.158216,-23.621834,-20.160067,-21.92828,-19.646355,-23.253122,-29.968674,-23.412714,-20.33364,-23.743378,-19.14572,-19.4132,-23.698956,-15.085861,-30.174866,-21.318424,-25.676767,-18.577675,-18.547663,-27.020805,-29.171522,-25.372253,-23.57193,-16.213463,-18.438213,-25.508718,-18.803719,-20.519695,-25.030594,-23.638489,-24.69155,-19.683323,-20.790585,-23.641256
-21.740425,-23.499557,-21.862644,-26.20263,-19.38251,-19.893257,-18.963617,-22.440493,-22.607178,-29.739767,-27.789894,-17.143898,-22.521795,-19.634352,-24.562675,-21.53754,-28.401686,-27.094206,-23.628593,-20.125435,-21.190535,-21.84066,-17.550098,-22.38926,-22.390661,-25.484547,-24.959816,-22.64508,-19.01957,-25.582123,-21.107864,-19.424593,-19.394255,-24.75454,-27.804224,-26.166615,-20.283773,-25.976437,-16.902727,-22.997463,-28.658922,-27.854576,-31.623884,-29.226213,-28.774218,-23.624058,-22.95686,-19.356825,-18.78864,-20.26041,-19.068901,-33.248466,-16.803915,-27.792484,-17.155674,-24.229422,-19.728048,-25.769796,-22.866074,-18.64758,-21.937874,-28.046402,-24.991886,-18.137726,-21.786413,-16.411003,-26.68029,-20.499226,-31.365482,-19.341679,-23.01444,-18.758736,-16.904697,-23.539215,-26.62833,-27.588644,-22.509235,-22.933294,-20.570219,-21.155756,-25.723808,-17.154972,-30.55762,-18.742685,-22.351357,-24.97548,-21.615925,-21.241325,-24.300484,-23.027214,-24.434109,-20.466087,-18.464382,-19.99197,-22.18468,-23.874271,-24.044634,-24.861504,-21.762558,-21.304844,-20.347628,-23.82997
-24.055765,-23.097336,-25.222017,-23.116777,-21.205757,-17.472729,-23.987108,-26.838184,-26.834175,-29.344757,-23.805222,-21.852837,-26.420334,-19.43725,-26.581255,-26.220299,-32.9673,-23.499004,-19.572676,-20.622566,-21.002562,-21.703068,-17.288816,-23.68938,-19.792416,-24.340437,-26.25011,-16.719753,-17.206743,-20.200424,-22.80608,-17.00293,-19.097178,-26.095444,-28.055115,-23.158981,-32.893974,-22.36976,-17.452505,-16.557587,-30.508564,-22.699469,-31.053528,-25.923574,-28.203117,-22.496544,-19.248125,-15.59577,-20.60728,-18.07125,-21.012745,-22.221018,-17.536266,-24.405415,-15.524787,-24.287386,-19.83673,-25.465082,-27.004143,-25.896198,-22.596062,-17.681395,-25.336145,-15.206339,-20.820995,-15.846862,-24.122927,-21.510593,-29.361643,-24.064054,-17.355965,-22.045187,-22.650003,-25.67556,-28.07121,-22.15273,-20.767101,-25.707733,-28.34226,-27.819862,-18.133621,-21.161047,-19.962477,-18.511173,-18.275618,-26.902094,-26.23295,-18.852285,-22.030033,-24.564987,-23.07993,-26.022959,-23.192347,-19.048698,-24.254742,-17.20058,-19.404333,-17.032597,-17.077364,-27.46538,-22.803764,-19.524414
-22.257915,-22.977737,-22.10143,-21.393532,-18.434221,-24.863153,-27.226639,-21.209728,-22.545649,-24.33363,-24.537437,-26.126593,-33.04609,-27.007006,-21.623508,-27.894585,-28.638079,-22.375458,-15.601992,-17.765186,-24.948677,-21.04683,-18.644398,-31.842096,-23.496628,-21.227444,-21.810562,-17.770525,-20.36755,-20.085733,-24.54692,-18.34517,-23.112286,-24.128944,-28.200186,-20.663807,-29.061058,-20.777906,-21.147186,-16.773518,-25.829538,-27.18268,-26.006208,-27.797726,-29.45553,-23.730865,-16.265764,-22.111935,-22.226269,-19.71259,-26.67759,-16.796553,-25.697454,-19.539152,-21.36979,-22.873821,-21.853336,-30.25652,-29.063086,-21.839388,-19.877758,-15.9345255,-23.957563,-17.643919,-20.00211,-22.160194,-20.24254,-23.516386,-23.948128,-23.55953,-19.8037,-27.021866,-24.708237,-16.449492,-25.411356,-19.489164,-24.157658,-23.457169,-28.10276,-29.33305,-18.784483,-20.358559,-18.617512,-20.655401,-22.19755,-24.252382,-24.821796,-17.996412,-19.75623,-30.553877,-18.330748,-29.519817,-22.391592,-28.44187,-20.202217,-19.507553,-25.076088,-16.281422,-23.719772,-26.22268,-15.567388,-23.820208
-24.520119,-25.1994,-19.448896,-21.709892,-19.142303,-23.884842,-21.233381,-17.968021,-17.077003,-24.026398,-25.979588,-29.744253,-25.154728,-28.708271,-20.428097,-28.0944,-22.06502,-22.517906,-20.556643,-18.949226,-23.753532,-21.859571,-20.333712,-25.397345,-17.905605,-23.94509,-17.516747,-19.324118,-25.842636,-18.929996,-18.26272,-23.399832,-18.275911,-24.516071,-23.052385,-24.158169,-20.526308,-17.450783,-20.846706,-16.145222,-30.756338,-26.659338,-26.462078,-35.674744,-30.918018,-28.979807,-17.462158,-24.564278,-19.075773,-26.89446,-18.898342,-16.2271,-29.075396,-22.34633,-20.383314,-24.209126,-22.342487,-28.199467,-30.761707,-22.526613,-17.756882,-18.24427,-28.695072,-28.818094,-16.697811,-22.453743,-20.536808,-22.723236,-18.57901,-23.670877,-21.647364,-23.104546,-16.916576,-12.990116,-18.322899,-23.88496,-16.562904,-19.122448,-23.18818,-28.320484,-20.257557,-18.68682,-18.925196,-25.379396,-21.669903,-20.654943,-23.419018,-17.206589,-21.51483,-24.288454,-17.939125,-24.425901,-18.141205,-24.906588,-18.977497,-18.344543,-18.905117,-16.852482,-18.834019,-24.982897,-16.259497,-22.927237
-27.001411,-24.071964,-16.017496,-19.669144,-22.668476,-24.273386,-21.781837,-19.944614,-17.766584,-21.998034,-26.73608,-26.103794,-21.639486,-26.86297,-22.46776,-21.8956,-20.605461,-23.563602,-23.81794,-26.622952,-25.698416,-20.692749,-15.697373,-25.91573,-22.416643,-28.28957,-21.236298,-22.530502,-25.071295,-23.224667,-19.462084,-23.188183,-19.5838,-22.213387,-16.69194,-22.382006,-19.914387,-19.123318,-24.029621,-18.766918,-33.12474,-35.249294,-28.828064,-39.105316,-35.169262,-27.455761,-21.456106,-23.696613,-22.689508,-30.061562,-16.929417,-13.520178,-27.937618,-20.753479,-28.286657,-21.799778,-29.637907,-22.033398,-23.37892,-26.700281,-23.580233,-22.77394,-29.280836,-30.482044,-24.173027,-20.352104,-19.629526,-21.43158,-21.090298,-23.786495,-26.344772,-25.448683,-18.27937,-18.779404,-23.177761,-23.53199,-17.695887,-17.385223,-19.029583,-21.509672,-19.29311,-21.756754,-21.437893,-23.167393,-24.250788,-21.976511,-19.031847,-24.746994,-21.65825,-20.97747,-20.47219,-21.60553,-16.760149,-21.536705,-20.063278,-28.211592,-21.664295,-17.776276,-16.78709,-30.613192,-19.233654,-22.483622
