-18.048613,-13.683388,-26.49925,-10.329374,-18.61347,-20.217892,-24.642624,-16.080376,-25.778503,-15.986353,-25.677814,-13.659795,-24.60007,-24.958893,-16.345436,-15.30543,-20.953272,-16.219275,-18.346823,-18.275997,-26.087255,-19.777824,-12.444431,-22.46656,-16.787985,-14.585999,-14.750504,-19.721794,-13.727313,-19.896652,-17.882324,-22.364876,-15.866472,-20.315727,-17.992582,-16.670568,-25.578304,-15.917625,-14.697649,-16.044197,-18.094376,-14.64523,-16.543274,-14.386355,-24.037823,-14.526121,-18.08264,-14.596946,-22.703201,-24.34416,-15.433863,-17.776947,-20.78005,-15.856237,-15.134478,-18.375473,-24.829103,-20.012798,-13.499387,-29.853199,-28.107206,-23.13884,-16.64653,-17.71242,-18.059559,-16.226189,-17.426693,-25.819624,-16.882889,-17.322943,-18.194532,-20.103704,-21.971981,-17.832489,-21.139034,-19.217308,-18.393108,-12.194783,-20.391193,-12.558591,-18.31348,-17.348225,-16.726524,-24.698093,-18.085365,-17.073587
-25.283428,-18.021196,-25.121904,-17.523205,-18.766487,-22.826767,-24.893705,-19.50724,-17.649338,-16.897308,-27.294546,-13.755127,-23.29229,-22.40701,-15.508551,-19.783726,-19.15828,-15.120161,-24.013737,-18.523838,-23.335896,-21.35112,-14.2438,-19.754211,-14.703556,-19.10061,-15.907135,-15.96984,-19.93376,-21.095175,-19.0942,-20.381119,-16.69393,-17.827553,-22.219097,-24.333775,-19.479958,-21.239056,-18.557243,-21.317287,-23.248093,-15.55471,-13.911934,-20.219908,-26.318066,-20.500477,-19.827948,-17.663887,-25.140188,-22.158459,-13.578521,-19.207243,-20.831554,-20.19551,-19.360085,-19.200592,-18.738647,-19.868834,-24.328093,-21.21844,-21.446981,-19.292004,-21.015303,-21.961983,-23.198742,-18.308887,-17.811852,-31.509192,-16.632801,-25.841825,-14.649871,-24.402744,-20.73238,-17.35801,-21.828827,-19.297443,-22.716242,-17.144873,-20.578667,-15.201899,-24.169321,-19.547588,-17.927698,-20.287502,-19.863926,-17.252544
-23.32361,-19.94437,-18.645058,-25.345905,-23.714676,-30.682743,-22.590546,-27.548843,-20.900208,-19.263412,-24.855679,-17.993767,-23.62386,-19.45605,-15.63042,-21.898838,-21.995243,-15.207269,-21.791208,-20.868717,-24.213427,-16.793552,-20.439497,-19.217045,-19.304546,-18.607601,-15.102697,-12.809327,-21.337044,-19.739813,-16.98276,-22.298347,-19.142544,-22.143639,-27.691456,-22.994442,-18.628134,-18.476341,-28.182028,-23.292175,-25.631718,-17.217709,-18.607052,-24.171764,-21.378984,-20.997993,-20.813015,-17.216274,-19.248032,-23.84741,-19.781334,-22.271606,-24.560493,-14.853924,-18.672575,-21.624344,-17.09344,-18.127218,-22.214844,-25.508795,-17.017332,-20.760351,-24.784061,-18.29523,-22.037191,-27.463291,-23.607466,-22.41535,-22.593464,-20.777073,-18.78019,-34.151714,-20.667896,-21.785236,-25.360126,-29.882692,-23.984283,-18.406525,-17.100487,-18.988127,-23.090073,-23.690437,-18.145342,-17.286158,-18.646582,-18.453917
-24.325413,-17.926311,-14.651821,-20.40928,-23.567623,-27.378576,-13.316803,-28.495796,-19.250668,-15.684326,-20.959236,-19.034279,-30.92611,-25.651344,-22.703316,-17.52507,-22.287905,-16.962626,-23.424551,-20.13927,-21.721306,-21.782463,-23.118446,-17.884312,-15.922406,-16.016941,-14.898346,-13.607279,-23.391766,-17.590797,-21.052977,-23.3242,-26.9836,-22.580662,-24.303478,-25.525589,-25.000702,-20.527258,-29.148092,-24.568556,-23.797915,-17.259537,-23.77982,-22.648474,-21.597683,-22.733543,-21.709255,-16.7213,-23.083946,-19.92171,-16.472475,-18.519588,-19.845203,-11.98425,-19.515999,-26.962805,-21.483963,-14.531091,-16.65615,-19.913181,-16.430874,-25.333662,-19.61499,-13.780377,-15.497472,-21.726095,-21.297642,-22.109327,-21.545805,-22.608772,-22.405205,-27.584238,-19.62162,-19.213108,-24.539627,-29.277876,-22.219173,-19.760565,-19.204405,-20.08081,-18.689157,-19.57277,-18.040247,-19.297121,-20.03935,-18.81298
-26.948563,-19.575375,-16.300476,-20.708286,-18.838245,-23.487492,-15.986463,-25.772987,-19.69841,-18.287098,-19.313293,-21.109911,-26.223473,-20.108442,-18.877716,-17.81131,-17.26167,-27.744823,-18.334438,-20.174627,-18.911678,-17.737904,-20.628382,-22.508078,-17.621262,-21.846687,-19.437815,-16.524765,-30.746546,-22.361156,-19.484835,-23.023666,-26.003117,-25.078163,-26.418455,-24.710155,-22.745853,-26.047163,-19.198826,-21.983414,-21.432587,-21.432066,-25.51625,-18.657524,-20.047564,-16.142542,-25.197462,-19.527323,-18.582687,-16.52716,-17.446213,-18.02239,-21.956306,-16.615604,-22.48804,-26.94708,-23.995552,-17.232082,-19.73973,-17.621264,-19.337708,-19.711824,-18.57685,-14.004499,-17.752653,-19.398006,-24.68276,-19.0453,-18.496414,-21.275158,-22.24767,-22.706312,-22.716629,-23.858915,-24.256536,-27.038582,-21.74401,-16.213211,-25.212673,-19.406353,-14.806782,-16.418972,-23.096092,-23.76104,-15.725691,-16.757425
-30.384928,-19.156494,-17.06921,-24.5086,-23.92704,-20.184832,-17.895912,-21.7183,-25.921808,-26.799704,-12.972815,-14.966503,-19.433798,-20.565939,-17.388458,-20.688087,-16.83974,-30.799782,-18.804565,-24.209606,-18.964863,-14.661363,-24.533936,-24.92727,-15.304187,-19.074213,-21.231297,-17.235062,-22.045326,-28.393772,-28.91668,-16.284616,-25.26337,-27.208956,-25.713497,-15.847165,-25.515951,-31.01376,-19.859398,-18.862648,-19.194809,-21.802322,-28.247795,-18.521551,-25.781578,-15.528785,-22.413034,-20.496279,-16.632534,-22.710142,-23.000187,-21.016499,-26.190254,-17.801458,-18.395054,-19.845066,-21.399912,-17.139105,-22.054192,-27.267166,-21.390965,-13.903837,-18.713285,-18.350512,-25.201267,-25.221525,-24.218075,-16.746635,-19.533676,-22.923613,-17.729794,-27.760176,-17.305637,-24.72684,-19.046679,-22.118048,-21.76741,-15.909527,-24.62698,-22.25437,-17.060278,-18.698528,-21.372866,-19.398066,-14.698627,-23.358892
-35.472622,-17.006195,-21.398172,-21.558165,-20.692583,-22.247547,-23.460539,-21.966011,-21.672245,-29.416712,-15.919502,-15.464023,-23.492836,-19.121996,-18.824718,-23.981352,-22.600319,-30.604347,-23.566095,-18.472038,-15.967876,-18.788174,-15.696182,-20.992859,-16.94009,-21.880352,-25.563128,-17.894426,-21.53216,-25.323786,-28.606173,-18.92286,-22.868515,-17.611029,-26.744652,-16.667524,-27.524914,-20.098095,-22.058058,-15.271324,-21.25927,-15.225261,-23.592976,-19.065563,-24.162977,-20.140635,-19.91391,-18.614021,-15.749448,-24.863173,-22.941256,-22.347467,-22.654001,-13.84034,-17.586313,-18.24871,-14.494421,-15.641388,-21.564892,-24.891811,-23.308334,-11.028818,-15.967728,-18.756248,-21.278587,-24.621326,-21.509455,-22.84087,-16.538128,-25.719273,-12.947614,-20.498425,-18.528038,-22.82908,-18.572784,-17.518044,-24.044579,-21.103184,-19.33656,-20.685034,-23.280651,-20.954996,-19.496353,-15.006096,-18.29187,-23.522476
-29.752644,-21.45846,-22.267181,-19.535303,-21.622536,-18.595047,-24.762896,-20.158989,-18.232025,-20.997505,-25.21455,-23.742992,-25.906532,-22.409286,-17.343346,-25.211191,-20.779652,-25.91045,-20.880337,-19.05799,-18.1742,-17.44214,-12.558486,-19.173195,-20.659824,-25.2705,-26.188414,-18.670284,-15.128634,-23.72691,-22.29633,-16.872145,-18.817215,-21.148645,-26.37758,-18.01463,-17.14024,-14.517352,-21.811241,-19.869087,-23.25057,-16.12445,-24.061356,-17.76638,-21.068466,-22.298155,-18.43526,-19.138035,-13.971401,-18.862753,-29.154327,-20.978188,-19.363821,-13.908121,-17.789785,-17.175034,-14.4200735,-14.351862,-22.789454,-19.104595,-18.473919,-15.944735,-13.251563,-18.993845,-21.479141,-21.20153,-20.733383,-22.770393,-15.062863,-20.362875,-16.160126,-19.157671,-18.05069,-19.687506,-21.161018,-14.055283,-22.612457,-20.02348,-20.794334,-19.612011,-23.313421,-18.77636,-18.259075,-17.908895,-23.132816,-20.640594
-27.74861,-19.591019,-15.739109,-20.844772,-19.191605,-20.52023,-23.342201,-18.373978,-14.164423,-20.25187,-25.478481,-28.659025,-22.89953,-19.680143,-22.120916,-16.732056,-19.77367,-26.219109,-21.33504,-16.508858,-17.46062,-15.641829,-17.258673,-16.832344,-15.702652,-23.928982,-28.618038,-19.412441,-16.401299,-22.126509,-19.501041,-16.786081,-19.732714,-20.318344,-26.4659,-17.993559,-15.908887,-18.654453,-19.211674,-18.388443,-19.58683,-18.115042,-26.094297,-12.726109,-14.332288,-19.489166,-19.879536,-16.613935,-16.546997,-16.932346,-21.255432,-15.263861,-21.699112,-18.647331,-15.612122,-17.641716,-16.263397,-17.793571,-23.433968,-15.961168,-15.35693,-20.176107,-17.204453,-21.361925,-28.816568,-17.398764,-16.306852,-24.446535,-23.996973,-14.658696,-20.588587,-14.611056,-16.945618,-19.996975,-20.029049,-14.608248,-22.542717,-20.09616,-22.497717,-22.107721,-26.713236,-18.605724,-19.35373,-29.148443,-15.51059,-20.610847
-28.725935,-14.492624,-16.953829,-19.107622,-16.418964,-22.867765,-30.076117,-20.322454,-17.680416,-18.83179,-21.969547,-22.120068,-19.595184,-21.407936,-24.083572,-19.16695,-15.314862,-26.137777,-19.77641,-16.073025,-19.09317,-22.330873,-23.187504,-19.269356,-18.0345,-28.030712,-29.460854,-21.010338,-19.800493,-21.875832,-25.023108,-21.79346,-16.412153,-17.934254,-26.828043,-20.516668,-20.117805,-22.386082,-15.871962,-20.873684,-24.171547,-19.604908,-21.761383,-12.486504,-19.77081,-18.142456,-28.625618,-12.778181,-16.660511,-18.827938,-18.46634,-20.200996,-21.516607,-24.507505,-15.90706,-15.481761,-24.645615,-19.067215,-19.767714,-19.0626,-21.250494,-20.881695,-25.711842,-25.255077,-26.158869,-22.729155,-17.902544,-20.486456,-21.79667,-15.662353,-14.807991,-20.062727,-20.098637,-25.485298,-16.626614,-14.870737,-22.785484,-19.64815,-15.331512,-19.068733,-28.487566,-22.867672,-20.980091,-26.121944,-17.537542,-18.328472
