-20.01117,-20.281183,-9.922859,-28.218815,-18.454428,-9.365536,-11.155188,-19.506159,-14.038374,-22.04368,-23.170818,-20.641188,-24.933298,-8.863544,-19.22028,-19.497835,-15.134943,-19.088058,-16.308386,-24.999786,-19.514008,-20.796112,-20.543213,-22.482563,-31.424728,-7.6270885,-18.496233,-18.278275,-11.081133,-10.130878,-9.813765,-19.967957,-15.625137,-17.986254,-19.909063,-19.490063,-21.330675,-22.151634,-19.253098,-22.846037,-14.245394,-11.91341,-13.437138,-27.538307,-24.201447,-17.645233,-25.143559,-20.882828,-16.49293,-19.938725,-16.885597,-13.620575,-13.178259,-17.205837,-13.109188,-20.922163,-16.658976,-12.801743,-11.19548,-5.822771,-9.6206875,-13.362339,-17.92437,-15.987011,-21.481564,-22.11657,-17.624931,-20.386028,-13.595371,-16.594738,-20.454035,-17.275394,-12.443766,-11.600651,-14.03046,-21.85223,-24.247017,-8.260614,-13.332588,-13.057529,-16.75055,-15.64978,-22.17503,-11.460369,-11.788815,-16.524282,-21.117252,-25.066599,-11.61343,-10.695055,-11.023468,-16.961746,-19.52894,-18.712345,-17.442093,-18.532955,-18.744946,-14.848202,-12.651859,-14.741137,-17.122046,-4.3242855,-9.151363,-16.474754,-8.516869,-6.1717377,-7.0658073,-7.7412434,-13.2058735,-13.52112,-15.28503,-18.172895,-19.640547,-7.28582,-12.348764,-14.4018135,-12.677649,-16.582037,-16.080736,-19.263107,-11.9050045,-19.746237,-10.34803,-15.024036,-24.662252,-20.134846,-17.16211,-14.995453,-14.054607,-23.68001,-23.989637,-19.151821,-15.246986,-27.459171,-10.944302,-5.4511757,-7.5073338,-13.649372,-12.92079,-23.058922,-13.510757,-19.66637,-22.718565
-13.812647,-11.54586,-10.837555,-21.11475,-12.44887,-9.133436,-9.277985,-18.984953,-19.487707,-16.335781,-22.836662,-13.767183,-22.801022,-7.955227,-12.487022,-17.020428,-15.669632,-16.320377,-10.741306,-20.695133,-18.059109,-18.281918,-10.869913,-18.865215,-28.305109,-10.494883,-16.866442,-17.830961,-10.425034,-11.114609,-8.387264,-12.295443,-15.686192,-14.725685,-17.973352,-15.938889,-17.873898,-22.971146,-17.283077,-24.161427,-17.898132,-9.243441,-6.6041107,-22.052925,-22.08931,-16.508823,-25.05455,-20.646809,-18.93181,-14.282181,-17.604137,-12.500694,-9.43689,-13.895508,-12.417576,-14.297497,-18.7006,-12.062889,-6.77017,-7.3113785,-17.568714,-21.793793,-15.766415,-17.274305,-16.853476,-18.255749,-15.748289,-18.111052,-14.2284355,-14.427938,-17.72054,-11.182959,-9.216438,-11.060057,-6.454277,-20.318792,-15.98888,-10.344738,-15.44153,-15.694731,-16.01973,-16.730732,-24.590376,-11.889591,-11.970346,-16.584187,-15.645975,-23.170109,-9.187468,-11.370251,-12.439053,-10.8692665,-16.95486,-20.663332,-11.596567,-18.47597,-13.432005,-16.629206,-8.752922,-15.540356,-13.134243,-3.471386,-11.420128,-3.786354,-0.106399536,-5.319807,-7.6782894,-11.912045,-11.034765,-12.382051,-19.754131,-15.973881,-14.178284,-11.021135,-10.197914,-14.714973,-12.718758,-13.105375,-13.740843,-20.54575,-12.144327,-15.0817795,-15.326237,-11.550247,-16.968117,-20.532799,-18.357122,-15.718952,-17.708332,-22.19447,-23.562424,-11.152302,-11.991455,-21.498188,-9.203697,-7.1618347,-10.2790985,-9.495018,-10.497904,-23.745867,-11.652493,-11.933031,-13.58918
-16.367212,-13.307344,-14.63512,-15.192289,-15.750336,-14.981495,-14.945484,-23.432775,-10.550653,-11.020433,-20.033878,-13.240442,-16.261187,-10.950912,-8.32201,-17.63209,-20.943039,-13.603786,-8.720207,-19.990715,-22.383862,-12.80088,-14.028984,-18.755053,-18.795336,-5.7717934,-12.728027,-17.11747,-12.564194,-21.089464,-16.485538,-13.445547,-12.209673,-12.879332,-16.63515,-21.423178,-20.888863,-15.384214,-25.495712,-19.526989,-13.964874,-7.5237484,-8.744045,-13.472151,-21.27158,-19.171116,-26.117615,-19.795269,-17.429548,-11.249723,-12.801893,-19.277576,-12.694408,-18.326765,-16.39175,-16.778557,-14.659647,-12.785837,-7.883806,-16.46501,-16.349707,-15.5977955,-11.567194,-14.368132,-21.277355,-29.638233,-18.717869,-17.190851,-15.98712,-17.117805,-16.235582,-14.480671,-13.430624,-14.418358,-11.654255,-15.903528,-9.004784,-11.42445,-16.875555,-12.292921,-14.371622,-16.044939,-26.55436,-20.590437,-19.972101,-18.342627,-12.211582,-19.895737,-18.002073,-16.286606,-14.20023,-14.103657,-16.477295,-20.438793,-14.1051235,-18.05162,-10.109608,-19.40009,-13.6112,-14.285526,-12.4019165,-9.318171,-16.098724,-6.1706142,-4.566557,-12.267374,-17.320217,-16.138536,-15.660919,-16.574461,-14.830383,-18.727093,-16.809742,-14.821873,-6.433979,-17.566948,-14.598946,-19.077713,-24.227331,-24.403193,-12.394165,-17.336803,-16.624237,-18.912102,-21.682255,-29.278364,-18.129084,-22.342247,-19.277512,-20.50623,-21.140644,-11.038586,-16.611513,-21.399052,-12.83663,-15.04435,-16.513039,-7.2420406,-2.375185,-6.022043,-7.963583,-3.7126694,-14.392086
-21.73759,-17.759348,-12.512812,-13.488565,-23.107481,-19.652506,-12.583073,-14.301882,-7.60392,-9.637157,-14.467676,-13.832396,-14.661766,-15.003635,-10.233936,-15.426617,-16.46779,-12.173552,-13.329531,-19.533737,-19.662245,-17.39204,-14.267637,-11.794312,-15.830502,-8.002552,-13.285143,-18.24398,-15.652006,-15.508472,-16.328526,-19.029898,-15.300507,-13.641302,-19.661728,-20.533562,-10.046806,-6.2206936,-20.869753,-15.912363,-15.278204,-16.816204,-19.685352,-13.087761,-19.06169,-22.023685,-22.944805,-15.444658,-15.419701,-14.796211,-7.88023,-12.794186,-6.418751,-16.06013,-12.168837,-15.861042,-11.767349,-10.764912,-11.805355,-11.3808365,-18.954563,-10.49774,-16.592756,-15.994823,-20.787537,-30.49403,-21.83066,-25.052534,-16.075436,-13.125805,-13.631998,-13.081528,-14.85194,-15.278385,-15.364784,-10.8407135,-11.345955,-8.028471,-11.393263,-12.0813675,-19.938404,-21.663715,-27.325127,-21.095304,-19.447708,-13.060686,-15.899107,-14.410427,-25.355675,-21.631477,-16.986675,-10.849686,-12.030714,-20.099794,-14.352795,-14.59132,-10.031307,-17.798912,-17.751007,-17.76686,-15.452467,-12.372578,-17.446379,-10.009827,-10.7307625,-22.149092,-14.902742,-15.917934,-23.529121,-20.672245,-8.661644,-17.20207,-13.620003,-14.452232,-9.951021,-22.407402,-16.156403,-23.694365,-24.162634,-22.174484,-16.228615,-15.47274,-12.975182,-20.336437,-19.390553,-26.696234,-23.677212,-21.309605,-22.033386,-18.300053,-18.661705,-14.500011,-21.47566,-17.836868,-23.591469,-16.995928,-17.973625,-2.9382324,-0.6391163,-0.9109421,-5.3418255,-7.336834,-7.833687
-15.252064,-15.873459,-12.05698,-15.715872,-18.93819,-18.065512,-19.191513,-13.892212,-8.077307,-14.101463,-9.993296,-17.527103,-13.2258625,-18.54034,-19.20108,-19.05347,-17.235664,-15.487991,-15.599329,-14.54294,-15.710001,-14.959999,-12.361275,-2.322836,-9.652142,-18.624617,-15.384867,-18.228292,-15.7350235,-20.248474,-17.041983,-14.458588,-13.990591,-12.5597,-18.664133,-19.296833,-7.893915,-4.771015,-19.893047,-18.15685,-13.197453,-15.879648,-17.549997,-15.438072,-15.432108,-14.521387,-29.233328,-20.09667,-19.395391,-23.665434,-13.1091385,-11.035883,-5.9271774,-12.454712,-11.74427,-9.93803,-13.207701,-12.512342,-9.412453,-14.87603,-16.651995,-11.982162,-18.149448,-18.339174,-18.161907,-24.949959,-20.346706,-27.032154,-14.826622,-10.293768,-16.355228,-10.88236,-15.881588,-9.948185,-9.531317,-8.3160515,-13.771482,-6.3519135,-6.669422,-8.680126,-23.687042,-17.795757,-24.441994,-15.795597,-15.003853,-13.505005,-11.765629,-14.97337,-24.327898,-18.735004,-14.520298,-11.502491,-5.827482,-13.081142,-18.581142,-13.502079,-10.346706,-17.596016,-16.399673,-26.925156,-20.987083,-9.667141,-10.854244,-13.322613,-11.900318,-16.72868,-12.204639,-11.665634,-19.178259,-19.856297,-9.728088,-17.48177,-13.267075,-14.096886,-14.14963,-15.621391,-15.366211,-20.562569,-19.907629,-20.319649,-25.651564,-18.169426,-16.05021,-22.331152,-16.706108,-26.158543,-22.822844,-20.088596,-24.616337,-21.751886,-17.51028,-20.991293,-18.418732,-16.659992,-20.855902,-17.732239,-15.070152,-3.8844223,-5.00572,-3.5409641,-1.8222046,-8.428877,-6.673992
-11.390392,-19.893276,-11.18655,-10.053091,-17.286182,-16.03824,-22.297817,-16.170227,-10.666519,-10.412561,-8.664467,-26.685532,-14.17461,-19.518686,-17.479017,-17.928925,-13.502869,-12.231329,-22.66137,-15.126459,-13.023909,-3.2938843,-6.2750225,-0.60233307,-7.347048,-17.772352,-19.123812,-18.17172,-8.767225,-11.307163,-22.530855,-18.167095,-18.035992,-12.467083,-19.442665,-13.519524,-12.736723,-9.926788,-11.279175,-8.436981,-8.819456,-16.980541,-14.328827,-11.155369,-8.770512,-13.691067,-24.707275,-14.546999,-12.947853,-22.976784,-13.08411,-11.463898,-12.2625065,-11.994684,-15.508451,-14.1613865,-12.326818,-12.175764,-13.33868,-10.051323,-10.422724,-16.54259,-12.027309,-15.794851,-17.040457,-25.365528,-18.743446,-27.576244,-19.953938,-13.892595,-15.358803,-12.498814,-17.667362,-15.107342,-12.8702545,-13.056286,-9.722103,-9.740349,-11.746237,-10.197008,-23.924145,-19.657726,-19.348469,-18.763737,-15.225235,-19.135008,-12.290295,-15.48107,-20.679169,-15.532364,-16.316528,-14.281656,-8.7767315,-7.1679974,-17.205456,-16.369747,-17.760683,-28.14924,-14.875866,-22.150455,-22.297045,-11.021408,-9.807119,-11.169903,-11.327646,-16.0362,-13.000198,-18.851995,-18.149887,-20.37238,-12.472141,-15.613728,-16.946844,-15.878927,-10.081406,-5.1369286,-17.253044,-18.189716,-22.175482,-20.28502,-23.668152,-21.945278,-14.44878,-20.593115,-24.90242,-19.578184,-13.184317,-16.922432,-18.14661,-21.516323,-22.285843,-18.174473,-16.62867,-19.84185,-18.206509,-18.308043,-21.36801,-11.197506,-15.593235,-6.9665947,-2.2690125,-2.8130817,-5.1863937
-10.746979,-17.298958,-12.6058655,-10.578594,-13.363804,-13.148148,-15.216106,-12.617552,-13.896503,-14.406031,-9.252476,-21.157732,-14.124062,-14.453505,-21.36911,-12.805443,-15.496386,-11.669731,-14.000776,-18.998343,-3.1396637,-0.97842216,-5.8157253,-7.937351,-12.089024,-24.997774,-15.963848,-10.124184,-7.729683,-8.986641,-19.730167,-17.544056,-15.362183,-10.825829,-10.772448,-7.461073,-13.631447,-7.7271423,-6.918091,-4.5360947,-9.452171,-24.382679,-13.294956,-16.052141,-2.5912895,-9.496021,-15.176134,-14.439949,-10.297054,-20.57889,-14.175545,-7.4049835,-15.559893,-7.8709393,-14.929152,-13.153517,-16.90436,-7.574194,-13.821827,-8.8280525,-9.51408,-17.501762,-11.12616,-10.397896,-14.185318,-23.076988,-21.240154,-24.40551,-20.29208,-13.67371,-18.323032,-17.564367,-17.353592,-23.753315,-8.214178,-15.006023,-6.7602654,-15.5836525,-10.569069,-12.359074,-21.59688,-19.829323,-18.457045,-25.178917,-20.264484,-22.220655,-12.583059,-14.268501,-18.920067,-20.523178,-15.005997,-12.013752,-11.474588,-11.43178,-12.753164,-11.90971,-13.753025,-11.489605,-15.8887615,-13.757673,-13.807327,-11.057499,-11.616972,-4.915312,-17.766554,-13.382235,-18.78807,-20.411789,-17.720772,-21.16259,-18.116192,-9.363806,-17.05957,-13.89006,-7.129204,-3.4173622,-14.2507515,-13.186733,-16.583218,-17.952936,-18.212727,-12.739023,-16.10773,-12.736242,-12.258226,-13.575422,-11.973803,-19.401396,-12.606548,-18.737392,-22.800806,-13.85778,-19.240982,-17.399101,-21.95089,-19.88698,-18.46564,-17.141722,-17.863546,-8.502359,-10.953705,-7.5610046,-5.744686
-10.990536,-18.201077,-12.964363,-19.699926,-10.46928,-12.0721035,-8.805664,-7.4488335,-11.137335,-23.236479,-12.4111,-19.05296,-16.576612,-16.111042,-22.225023,-14.152721,-16.313126,-15.815338,-13.107552,-14.532917,-5.83984,-12.5449505,-7.5500526,-17.126568,-20.614418,-20.734615,-17.500103,-10.597935,-9.10627,-18.379974,-13.869434,-21.555393,-12.694038,-10.769611,-15.20994,-7.1647053,-16.371483,-3.7086182,-4.8190804,-1.6761208,-8.868324,-22.732983,-19.899757,-14.380854,-2.7459316,-6.561695,-14.203762,-15.765263,-15.063017,-17.335302,-16.60397,-4.3751945,-13.610697,-6.634676,-13.358307,-10.945139,-12.446295,-10.928995,-19.393826,-17.018536,-11.013012,-16.709747,-17.25604,-16.48095,-14.632841,-18.23759,-22.567371,-23.474865,-18.450268,-11.704166,-9.52179,-15.432785,-18.99952,-20.670422,-5.991123,-4.624611,-12.922438,-18.487076,-14.443638,-7.2253304,-16.720142,-20.217167,-17.141645,-23.17714,-18.04709,-15.415144,-12.12001,-20.236626,-21.513577,-25.37145,-13.279308,-7.1406918,-5.666092,-11.758631,-14.817129,-9.206528,-18.11196,-8.698263,-10.10408,-14.314741,-9.156048,-11.715824,-7.423538,-6.790922,-16.353476,-16.02808,-15.026382,-18.125935,-21.03692,-20.681917,-14.564451,-11.947138,-12.279812,-16.034763,-16.017889,-13.445932,-18.106045,-10.005552,-18.897488,-15.090445,-15.90806,-12.828564,-20.16758,-11.264246,-10.008022,-14.87652,-17.94542,-18.444658,-16.841732,-22.725012,-25.901024,-14.075186,-24.159233,-19.896542,-23.943703,-19.82302,-20.267544,-11.960003,-16.188679,-12.571522,-21.895378,-14.205851,-13.348099
-11.045555,-17.341476,-15.839672,-22.429771,-12.667116,-10.43293,-6.8281956,-7.716278,-11.468422,-23.657866,-19.874456,-20.848,-14.637295,-11.3293495,-19.467342,-19.4878,-17.568195,-22.6837,-6.627659,-10.051802,-7.0809174,-18.200232,-13.118324,-28.472479,-27.686981,-15.164631,-24.40898,-10.501947,-16.104897,-19.682716,-10.826338,-15.708271,-13.368237,-18.23564,-22.690943,-8.457386,-13.618683,-4.352669,-2.4217033,-2.9474106,-11.423748,-17.017754,-18.070114,-18.090145,-7.4900208,-8.163143,-15.781424,-14.964794,-13.796619,-14.451994,-10.777584,-8.993423,-11.614094,-6.204483,-16.015528,-12.594063,-8.853832,-20.598341,-18.915672,-14.468946,-14.5598755,-11.490614,-14.023981,-18.583414,-15.4254,-19.354177,-21.88075,-19.57876,-17.700912,-8.765675,-8.95462,-17.84114,-19.225105,-19.504612,-6.3137016,-2.0770187,-14.232742,-11.831181,-13.7521,-7.9953156,-18.729435,-18.4661,-20.168081,-20.27222,-14.885252,-13.463516,-12.9045105,-22.951374,-22.021952,-22.753351,-13.016584,-8.187981,-0.9319401,-6.32341,-3.7599525,-7.65662,-17.802464,-16.103168,-9.666771,-15.413708,-12.528498,-13.802736,-5.9768505,-12.874397,-18.656069,-18.005013,-16.758875,-20.63292,-21.207523,-22.329857,-11.659168,-12.601341,-15.062984,-13.593124,-11.568758,-15.30492,-17.280678,-9.656418,-19.90549,-17.30426,-18.29485,-20.20591,-21.066338,-17.79712,-17.110493,-17.537247,-21.878391,-17.35687,-22.041473,-23.382051,-21.794048,-14.550522,-22.126596,-17.445702,-25.502037,-16.987555,-18.38888,-15.705593,-19.837101,-15.800732,-28.830225,-8.193996,-16.335718
-17.80069,-19.073307,-17.957687,-12.254612,-20.542969,-17.989573,-20.107237,-17.636196,-18.921478,-23.74835,-19.933361,-22.944574,-16.718063,-9.154348,-16.810621,-21.234245,-18.452858,-31.520426,-12.534519,-9.048466,-10.233786,-19.41566,-12.607939,-26.20329,-23.217342,-16.875675,-26.723494,-11.668722,-11.327793,-17.97256,-18.340343,-19.41706,-17.291636,-19.371376,-18.585428,-18.748074,-16.693222,-13.659012,-7.477028,-12.9362545,-19.671371,-19.023628,-15.155777,-18.260159,-15.824829,-21.563946,-18.273281,-17.120056,-19.631725,-16.45216,-10.64765,-14.738878,-19.564915,-13.222767,-11.818678,-23.903625,-11.301979,-18.955355,-17.159176,-17.559011,-11.728455,-16.433006,-12.659674,-13.731628,-19.822817,-27.657066,-18.967878,-25.366745,-15.185802,-13.1405945,-14.71443,-18.866608,-14.564615,-19.858492,-19.214046,-10.594599,-11.778099,-14.546322,-16.142345,-14.954569,-21.340698,-22.577723,-21.884888,-17.311947,-19.802416,-21.911034,-17.653828,-23.207169,-25.780134,-21.588245,-19.508022,-14.685827,-8.78454,-8.297768,-7.446041,-13.831505,-16.841839,-23.58876,-10.853376,-12.681234,-12.066254,-16.92597,-6.3117046,-18.420242,-24.394217,-16.477058,-15.501167,-25.861876,-20.821913,-28.21981,-16.058174,-7.282482,-14.697659,-17.288496,-17.143654,-17.197647,-18.438595,-15.877722,-23.353806,-25.38747,-17.522743,-17.99709,-19.654442,-15.355083,-25.852112,-20.291601,-19.388655,-15.952307,-24.116398,-20.327648,-24.695051,-22.166203,-21.311455,-21.925125,-24.55806,-21.885696,-16.96581,-16.206207,-20.609856,-19.993082,-23.647612,-9.973135,-18.829155
-23.96613,-15.930746,-19.773966,-10.378887,-19.235262,-19.996838,-20.210878,-20.46836,-18.693312,-24.367638,-17.827793,-20.938251,-17.40815,-11.155233,-18.295689,-24.127522,-19.365993,-16.950657,-13.198479,-11.559834,-7.8666,-17.363424,-15.520531,-22.526625,-26.228094,-29.744043,-21.079021,-9.60173,-15.078897,-15.121065,-15.008791,-20.035084,-19.873348,-14.485941,-20.10555,-14.0910225,-15.815033,-17.648779,-12.68804,-16.582321,-25.890297,-22.577343,-18.689701,-22.099419,-14.798918,-18.681278,-17.86132,-16.311174,-17.691143,-17.67023,-18.673635,-16.911053,-9.807455,-17.986975,-11.164814,-17.379103,-12.7606125,-14.115574,-17.117264,-16.727863,-11.226952,-21.07123,-10.920883,-15.884062,-13.564581,-21.486755,-17.9099,-21.864899,-15.633928,-16.441307,-13.894211,-16.262415,-15.198114,-15.277197,-20.616589,-13.852612,-11.392271,-16.44269,-17.179802,-14.762596,-27.719126,-23.494946,-23.002426,-12.835787,-15.109404,-22.499271,-18.729174,-22.19761,-19.143784,-17.306854,-20.637646,-20.464336,-15.530207,-14.027689,-11.903784,-10.150089,-15.643837,-18.030396,-12.756279,-14.086136,-15.009243,-15.854382,-11.573427,-14.348925,-18.395536,-17.148346,-16.634537,-19.387009,-22.73662,-24.525024,-24.838036,-8.58325,-11.888115,-13.852394,-17.085325,-14.333714,-17.892355,-18.091356,-20.23998,-28.879457,-22.157671,-21.808485,-17.853683,-13.740408,-17.77219,-23.836441,-22.31002,-18.678572,-18.69318,-22.158636,-30.203987,-19.797005,-20.807762,-17.07402,-24.728823,-23.249903,-19.919033,-15.430147,-21.61329,-19.661171,-24.347689,-16.438395,-29.093555
-27.69728,-15.985619,-18.4749,-17.301292,-16.806282,-15.529409,-14.780752,-15.308739,-12.95274,-19.954308,-16.992044,-26.0743,-17.520447,-18.08715,-21.097122,-18.91726,-8.839548,-10.228769,-13.496515,-3.376564,-9.162487,-15.781429,-25.596628,-19.73825,-27.837166,-24.072636,-18.73533,-7.914953,-24.30497,-9.989168,-13.51487,-21.236187,-19.94214,-15.018419,-22.00229,-11.431938,-17.655256,-17.11977,-17.833618,-26.176497,-18.35335,-19.037003,-23.342773,-14.945883,-16.808401,-24.508724,-18.508015,-14.141676,-16.6982,-14.535072,-16.212257,-13.660097,-10.641365,-11.097288,-12.38727,-13.211124,-16.86163,-14.268309,-20.387959,-14.803595,-10.898342,-18.891563,-17.06105,-10.42721,-11.079523,-19.397062,-19.948414,-26.043274,-20.713253,-28.282082,-10.644924,-11.692736,-19.762936,-11.916868,-23.979774,-15.640167,-10.380646,-22.365627,-19.204865,-15.389009,-22.902939,-26.957993,-22.362392,-11.8652725,-9.54109,-23.183104,-19.08182,-29.886957,-21.369614,-19.890165,-18.944254,-21.834406,-13.105925,-7.9818516,-14.4227295,-8.70413,-20.24355,-17.647701,-14.523823,-13.8727455,-22.13541,-20.839386,-9.853163,-13.142302,-16.383938,-17.788378,-16.98484,-21.349651,-27.693172,-23.839508,-25.14719,-20.002739,-15.126551,-17.010513,-20.236904,-18.123861,-18.03244,-21.693752,-23.942163,-25.039598,-27.263811,-25.631777,-17.490189,-23.092133,-17.079544,-19.635569,-21.757587,-23.770832,-17.75264,-19.417025,-26.316944,-18.554583,-21.7174,-21.232298,-26.404501,-22.512123,-21.376081,-17.69747,-26.100283,-21.225164,-22.816463,-18.513853,-26.326307
-26.87767,-19.520353,-19.344692,-22.991415,-19.72723,-13.178047,-11.381552,-12.303061,-12.571936,-25.250528,-15.877441,-27.168198,-24.933205,-26.167742,-21.096338,-15.864143,-4.122471,-11.346209,-14.184881,-2.760727,-17.371103,-19.617023,-16.87185,-20.889141,-27.047377,-27.21716,-13.999496,-9.247381,-13.950808,-11.56604,-10.794628,-22.264778,-14.736309,-10.571993,-18.769085,-9.839899,-15.550383,-15.575632,-22.001106,-24.842999,-16.33228,-14.013264,-32.436783,-14.647034,-19.809729,-18.072777,-22.69381,-18.632887,-18.578787,-19.665775,-18.015766,-15.749908,-12.340004,-11.157473,-17.79,-13.4079,-10.670097,-17.72424,-19.181278,-15.985821,-15.218727,-22.237835,-19.781023,-9.186373,-14.9529705,-17.478241,-19.809856,-20.695541,-17.364178,-23.350552,-15.200674,-14.815031,-15.853346,-17.548904,-15.185301,-16.98394,-13.841299,-24.163494,-14.9514885,-13.889307,-17.504995,-22.132233,-23.401672,-15.419815,-12.469954,-19.23244,-24.410105,-22.934647,-18.769619,-20.455492,-17.547516,-16.826368,-11.977636,-4.7379837,-15.687075,-11.436859,-18.37382,-11.675432,-9.489395,-7.0155888,-17.19688,-16.403336,-12.113916,-17.642889,-17.310066,-19.834187,-20.405535,-22.98634,-24.661047,-21.807495,-26.55116,-20.833717,-14.39381,-20.012842,-18.591003,-17.175713,-18.09713,-25.55238,-26.157417,-24.782589,-20.499317,-20.540642,-21.52153,-18.469429,-17.627754,-17.570496,-20.883064,-21.0528,-17.983727,-19.299791,-23.379581,-19.228516,-19.57035,-22.546711,-28.415949,-24.618769,-26.971245,-17.00487,-28.177286,-24.198334,-24.010681,-17.8551,-22.280788
-25.965174,-20.229038,-19.14375,-22.113794,-15.946419,-12.219763,-10.5361,-16.283129,-13.773106,-18.32749,-16.228909,-25.306715,-16.922161,-17.33326,-20.130873,-20.478897,-10.966177,-20.558708,-12.675854,-12.958515,-21.700485,-18.14347,-17.299726,-23.526388,-20.518051,-26.253239,-17.91359,-16.701504,-11.3116,-10.263388,-13.586336,-20.486092,-10.790493,-14.667402,-24.17733,-15.323261,-17.290901,-23.978844,-19.074322,-21.263275,-14.656534,-13.809494,-20.392895,-16.631868,-23.25103,-18.172832,-22.208817,-18.72769,-24.056513,-16.564236,-15.311901,-16.884521,-18.362722,-11.485764,-18.069534,-16.443264,-13.417696,-18.895802,-15.72406,-14.054972,-14.357803,-20.662712,-22.591206,-13.918926,-13.780859,-19.680325,-19.0898,-13.505962,-20.151714,-15.763227,-17.852158,-15.193958,-16.126867,-16.470234,-17.831745,-17.721935,-19.954052,-25.918041,-14.666897,-15.808697,-19.05723,-19.512783,-26.032372,-16.615948,-19.317738,-22.142178,-18.382374,-21.727077,-19.263828,-16.850914,-17.27333,-16.15104,-15.31669,-9.75956,-20.104761,-16.630512,-10.934658,-14.80628,-5.602764,-10.821491,-18.93631,-14.984257,-17.691723,-18.32705,-20.711502,-22.837349,-25.308811,-22.229778,-23.067272,-22.585638,-25.038544,-16.451565,-13.374512,-20.157923,-18.274113,-23.414364,-24.723448,-26.93486,-27.70433,-24.127808,-24.29799,-21.587368,-24.020401,-21.734715,-18.64302,-20.55563,-22.958218,-25.061611,-20.551516,-26.971863,-20.066391,-17.425161,-23.771729,-19.740353,-21.541449,-22.236273,-33.213737,-16.677877,-21.884777,-25.841293,-25.684214,-19.81268,-21.286907
-31.555956,-16.986408,-20.966858,-16.892078,-17.044487,-12.620644,-14.982866,-19.20873,-14.556387,-19.157087,-16.465012,-16.465113,-16.862963,-14.275333,-23.706314,-17.980505,-22.501831,-21.469223,-19.187592,-17.23085,-18.554918,-24.028263,-23.454624,-25.250446,-19.933456,-24.828876,-16.253092,-14.546978,-14.292252,-10.517893,-18.404675,-16.481133,-11.355944,-21.384296,-24.007877,-26.083586,-19.10477,-20.855606,-16.822727,-21.011444,-18.791925,-21.228569,-16.209883,-16.152071,-24.50501,-18.703272,-24.159367,-18.070368,-17.094616,-16.696266,-21.370564,-15.061243,-16.996006,-12.481667,-11.294815,-20.84782,-17.731174,-15.810654,-12.562124,-15.664574,-18.539143,-18.524977,-19.683897,-17.814539,-15.9886055,-10.916721,-11.908188,-8.8249855,-17.146767,-10.449745,-18.772617,-17.692825,-16.126772,-18.01892,-18.942863,-15.084793,-21.96343,-18.884224,-16.489082,-18.684258,-17.206352,-21.97674,-29.135733,-18.767628,-23.234581,-21.287825,-18.032108,-19.19567,-21.232536,-16.455612,-23.165743,-17.735226,-17.227707,-21.482525,-22.32245,-15.273893,-12.318726,-15.982286,-9.442955,-16.175152,-20.189283,-22.876343,-23.120728,-20.637531,-20.743542,-24.405895,-20.105162,-20.483505,-28.229319,-20.924517,-20.672174,-16.581636,-9.692116,-17.251503,-18.482143,-22.614151,-24.53403,-21.460108,-26.266773,-22.335924,-20.45782,-20.375479,-23.457457,-26.65284,-18.508848,-21.531546,-22.25909,-25.270245,-22.02896,-26.134676,-22.854044,-19.11396,-22.867624,-21.772629,-19.14785,-29.191168,-27.748964,-14.542061,-19.885681,-24.185322,-19.932117,-23.016306,-19.876827
-30.418135,-19.729805,-17.095945,-15.616867,-7.507435,-16.133854,-21.330982,-14.258396,-10.845766,-23.777636,-17.09766,-13.577555,-22.386105,-17.529327,-15.465399,-17.911633,-19.839218,-18.219381,-16.899347,-17.238993,-18.248314,-18.5108,-18.721096,-28.666191,-25.90377,-18.640274,-11.429302,-8.484329,-18.240679,-15.116861,-15.657284,-23.272541,-21.039768,-14.33934,-15.290316,-19.090397,-12.350122,-17.158895,-17.251862,-24.298204,-26.157148,-15.195028,-18.547344,-16.423763,-18.813377,-23.655283,-25.263573,-20.425272,-13.592329,-22.308537,-24.054504,-16.269379,-15.670019,-7.3779087,-14.77323,-17.897514,-18.186758,-14.435356,-16.001472,-23.846554,-18.300428,-16.503057,-12.511938,-17.984463,-8.82135,-5.700224,-10.20133,-7.875231,-9.84767,-5.7017784,-9.332659,-12.10964,-19.736061,-11.617613,-12.752958,-14.770706,-11.638128,-17.999353,-14.786222,-19.438766,-21.454317,-26.711903,-25.437428,-20.978508,-19.092129,-16.578705,-21.208357,-23.735897,-20.25363,-17.292967,-24.786428,-20.681602,-14.639261,-21.080898,-19.077269,-12.70261,-13.353086,-19.35635,-14.651146,-8.982231,-18.664986,-15.747263,-19.779987,-18.783455,-25.20764,-24.840681,-18.649368,-23.9393,-27.211184,-25.98722,-26.061113,-21.159306,-9.8677635,-22.01139,-21.508171,-21.952503,-22.378567,-19.83099,-29.14742,-21.644543,-17.755348,-18.8654,-21.84392,-25.173141,-22.009659,-21.607817,-22.706337,-20.243528,-17.738014,-26.32565,-32.230087,-25.444416,-17.454044,-21.95958,-26.006054,-22.90167,-25.480629,-16.014421,-17.95298,-19.48772,-24.268616,-23.124,-20.138237
