-16.211971,-14.594887,-10.265944,-10.279621,-5.0550823,-1.9073486e-06,-2.0965347,-8.638357,-6.297495,-3.6598988,-4.0978127,-3.5388775,-2.5690117,-4.8222427,-9.019598,-8.819876,-6.656044,-8.902744,-6.4262085,-4.297838,-5.4574814,-10.156832,-8.505812,-3.1471004,-5.121416,-11.123913,-13.284866,-7.65407,-4.6594334,-9.072197,-12.778168,-5.5679092,-4.689451,-7.44767,-15.311014,-14.593597,-6.5652866,-5.470997,-6.009289,-13.194704,-14.37871,-14.044504,-16.581455,-17.910957,-18.67242,-7.358526,-0.799139,-1.6390362,-10.893026,-13.609713,-10.71834,-7.6781254,-10.587275,-7.90777,-7.337414,-5.8905754,-6.117386,-11.680552,-9.033823,-13.315838,-22.9043,-21.668283,-19.68948,-23.043707,-18.173004,-7.633404,-5.7847176,-11.9793,-9.660164,-5.2830963,-4.9101486,-8.315685,-16.172413,-16.530617,-22.256355,-13.564953,-13.648832,-12.573713,-12.162128,-13.045389,-12.067097,-11.031826,-5.4415836,-3.2695637,-6.5155582,-8.037741,-6.055649,-0.13599586,-2.7551441,-13.8807125,-3.3660965,-0.68803215,-4.3520336,-12.580984,-20.66875,-14.496113,-12.079973,-13.436602,-16.631327,-8.861893,-10.809511,-21.11616,-17.556053,-14.5805645,-11.451191,-9.118231,-11.220625,-12.068825,-11.02076,-6.884634,-10.538574
-12.138767,-12.969408,-7.94376,-3.3260593,-6.543358,-5.9432697,-7.7110233,-17.535358,-7.2379475,-5.87541,-12.329741,-9.686857,-6.1506424,-8.175636,-12.79603,-21.316677,-14.317154,-15.263451,-10.761591,-8.747696,-11.509756,-8.9161,-8.781397,-4.646906,-5.460907,-4.1427307,-8.912249,-6.1753693,-5.467182,-10.0707855,-11.031763,-9.349192,-10.083088,-13.0626545,-10.648714,-8.425352,-7.055439,-11.824259,-9.066534,-10.431837,-13.465717,-12.755205,-14.278688,-11.7872505,-13.844309,-13.089445,-4.312357,-2.3837872,-9.60873,-15.070122,-6.31822,-6.3507805,-9.933905,-8.396992,-7.8980007,-9.84564,-14.825008,-17.640669,-15.611797,-19.845324,-27.774197,-24.785,-23.409466,-19.197174,-15.503891,-8.287235,-3.9057121,-5.6958447,-10.455099,-9.251839,-8.174967,-10.100426,-15.34778,-19.671268,-17.810661,-12.344374,-11.881002,-10.770557,-12.163862,-5.1716003,-2.662445,-3.3061695,-4.9808598,-9.753937,-8.710447,-9.493563,-4.4272175,-1.4042416,-3.77318,-14.614353,-4.8760967,-2.1610851,-8.50478,-14.7565,-18.554977,-18.790009,-16.362324,-14.461458,-16.222755,-9.929785,-10.366119,-14.380594,-11.350145,-10.610607,-13.120754,-10.239094,-5.8466434,-8.804293,-9.127932,-7.4717846,-11.672102
-6.2289085,-1.8004189,-1.0001926,-2.1197472,-7.7866783,-13.136635,-15.47467,-15.106363,-12.522209,-5.0372524,-5.7041264,-11.420305,-16.75954,-16.55833,-18.73375,-26.922073,-20.035679,-19.443375,-17.641785,-17.9128,-16.374168,-9.190645,-5.279436,-3.3281536,-4.4288197,-5.8732834,-10.271128,-7.851856,-9.386232,-17.644802,-21.642475,-23.02856,-23.049828,-20.83619,-13.501688,-10.808584,-13.948557,-12.387302,-18.465382,-16.359344,-15.616184,-15.90109,-17.586487,-13.469151,-15.567152,-13.728525,-8.813551,-10.709887,-11.572756,-17.364613,-7.546713,-8.398596,-16.180193,-20.677132,-20.49737,-19.555233,-24.398071,-20.649149,-25.897835,-26.244255,-26.557156,-23.436274,-23.969257,-19.956762,-12.2226715,-12.806538,-6.9685783,-4.840782,-9.062555,-7.34507,-9.129705,-10.167852,-12.401703,-20.97746,-17.860643,-13.369543,-10.926956,-9.974802,-10.150545,-5.4213696,-2.7951908,-3.544012,-7.880348,-9.108225,-11.810463,-11.267519,-4.9875793,-8.3435,-5.9047585,-10.446573,-9.13364,-10.176477,-18.149185,-21.064674,-21.632858,-21.825893,-19.381485,-14.063677,-13.581017,-15.754364,-12.578297,-14.065388,-7.647751,-6.4127064,-11.070486,-10.388302,-8.632597,-13.1328125,-10.519587,-10.6929455,-16.68023
-5.578514,-1.3005962,-3.9381618,-8.433367,-13.051178,-14.803497,-23.523058,-17.77173,-13.400726,-4.5942516,-5.9502316,-15.189417,-15.845921,-14.987782,-22.308506,-19.147545,-18.265577,-17.866188,-20.198246,-13.975634,-9.051596,-11.43539,-8.274824,-7.641863,-9.072058,-12.877596,-12.453901,-10.927885,-14.5273075,-16.195652,-15.502613,-14.49605,-20.03789,-20.383894,-20.83048,-15.702457,-15.95315,-12.849258,-13.937281,-17.418482,-23.721527,-22.189276,-19.834154,-20.834373,-22.235317,-16.15297,-13.908854,-15.101816,-15.401041,-13.259184,-13.720139,-13.986439,-18.90815,-25.830168,-26.781872,-23.411467,-18.734564,-16.316124,-18.669523,-18.173775,-22.097935,-24.835594,-28.073435,-22.047428,-16.480894,-11.5054035,-12.297796,-8.844061,-8.411289,-10.505804,-17.812292,-16.304403,-16.137863,-16.373041,-19.67938,-16.02739,-6.9927616,-8.358391,-12.712023,-15.256376,-12.978628,-14.201422,-15.035433,-9.942156,-9.7237625,-12.061943,-11.936932,-11.626455,-6.42375,-5.662361,-11.731985,-21.32862,-21.034714,-22.056664,-24.772785,-24.058382,-26.47845,-17.813328,-16.317902,-16.408247,-13.811043,-11.194008,-10.783714,-11.943195,-10.969177,-10.430826,-10.945604,-11.711962,-8.514069,-12.002735,-16.624538
-10.829088,-11.404814,-12.981159,-13.446178,-11.970627,-17.419125,-21.913746,-19.377476,-15.084562,-9.205803,-11.197439,-21.745504,-19.61308,-21.122955,-19.709215,-19.520224,-26.212025,-20.866558,-22.128792,-15.715155,-11.805426,-12.8127,-13.379824,-16.686255,-25.849297,-17.581383,-15.038727,-29.072935,-18.323727,-15.614824,-8.9725,-10.456999,-17.366768,-14.440643,-17.98714,-16.518272,-21.553665,-10.7824,-7.762869,-12.124556,-25.813164,-18.05117,-15.933969,-19.439404,-21.749634,-19.619804,-20.806772,-16.975061,-18.26295,-19.610165,-26.982555,-27.969301,-25.277525,-20.719837,-24.232292,-32.492847,-19.361328,-18.931011,-18.041513,-20.020065,-18.464336,-20.393911,-22.629923,-17.65416,-15.119724,-11.22913,-10.806433,-13.479599,-7.806858,-9.638306,-19.093254,-13.607546,-15.178638,-19.123043,-22.50181,-16.034971,-9.655825,-6.9031963,-10.79825,-18.253197,-19.535728,-22.909958,-16.090696,-13.157698,-11.997618,-11.982063,-14.299303,-19.356636,-14.499405,-9.863239,-17.666069,-22.231405,-24.830795,-26.15799,-24.50589,-24.21378,-29.029175,-27.577175,-21.80127,-19.74443,-20.019726,-17.857393,-14.300602,-14.127743,-16.080309,-16.435112,-15.061045,-16.138409,-14.315374,-17.272007,-19.182405
-16.211452,-13.840755,-15.453796,-15.761297,-15.057394,-20.893238,-18.03984,-17.127838,-18.932898,-18.130863,-14.154034,-18.615707,-16.114372,-20.884834,-21.14691,-23.248013,-21.18495,-17.00199,-12.2448845,-10.115459,-11.849869,-15.29706,-15.331448,-17.339806,-16.227768,-13.051933,-10.035292,-10.411518,-13.639952,-11.088091,-8.865713,-11.684822,-15.479162,-10.754402,-11.061815,-8.530748,-8.580446,-8.958399,-9.264322,-7.296564,-15.727541,-14.100296,-14.636347,-23.032555,-21.347858,-17.699987,-21.616978,-16.591188,-20.390774,-17.430918,-20.0242,-25.909988,-24.95541,-19.085022,-22.708277,-21.99392,-19.35118,-18.069748,-15.849798,-17.746729,-19.183372,-18.798256,-21.736713,-16.223677,-17.913485,-10.687784,-12.32515,-9.859787,-7.9387608,-12.06539,-14.90947,-11.855776,-17.172184,-22.474016,-24.372627,-20.590782,-15.86414,-13.476198,-13.794867,-21.17576,-19.450327,-12.2316475,-10.407417,-9.76355,-12.113991,-13.970566,-11.030987,-19.429195,-18.82333,-11.559843,-15.165186,-19.916199,-24.256336,-29.493362,-21.80438,-20.878284,-27.919603,-28.486647,-21.208038,-16.378763,-15.712799,-22.350008,-17.099663,-12.684736,-12.523993,-15.63489,-11.22477,-14.538044,-18.917273,-16.568485,-14.407696
-15.682154,-14.734282,-15.598688,-16.120596,-14.213713,-17.83718,-16.771204,-21.414125,-28.654778,-23.332846,-19.880836,-14.653547,-14.041407,-18.760098,-23.627771,-20.158802,-13.880526,-13.909534,-10.396496,-5.318733,-6.961279,-12.990372,-10.071114,-10.305567,-15.104881,-17.679932,-10.767851,-6.8596973,-11.790131,-8.332659,-8.94298,-11.551949,-11.328083,-14.133112,-7.275833,-7.735895,-10.0508,-9.105341,-10.770699,-5.339752,-11.239792,-17.116043,-21.227806,-20.304407,-16.12835,-15.828034,-21.590511,-15.829087,-14.855473,-18.37199,-20.407166,-28.716713,-22.166662,-19.672188,-17.05788,-20.773388,-22.703232,-20.248714,-16.57766,-17.631292,-14.486795,-16.146513,-24.999,-23.85148,-17.968346,-13.982851,-8.936108,-12.802404,-12.165499,-19.340908,-21.972088,-16.085224,-14.009363,-17.481113,-24.90836,-21.375221,-14.565338,-13.369368,-15.57686,-16.441315,-16.443134,-7.6358204,-8.198339,-13.799856,-13.633522,-14.345692,-13.598259,-20.721788,-21.268476,-14.853046,-10.911066,-16.27077,-31.622665,-23.419466,-20.42046,-20.709538,-24.721302,-25.551994,-27.625479,-25.462831,-17.030193,-21.382217,-22.097685,-22.450535,-15.295059,-14.433229,-13.925709,-17.266388,-11.837902,-12.309629,-16.34697
-12.500162,-9.170984,-10.372816,-9.8744335,-10.239401,-18.355553,-22.683563,-17.026798,-15.376083,-16.616,-17.715353,-19.068726,-13.031757,-15.728161,-19.928722,-17.914371,-13.205818,-14.9529705,-10.336775,-8.374304,-10.533241,-10.425341,-9.724758,-11.557251,-10.908285,-11.694351,-11.084888,-8.545155,-9.85446,-10.108988,-10.012215,-14.122927,-9.297487,-9.875963,-8.377003,-10.893106,-14.137451,-7.4231625,-6.527809,-2.6087933,-5.5329494,-17.573515,-22.651716,-23.77256,-16.96151,-18.968323,-22.301144,-17.236563,-10.12056,-6.0262547,-6.931732,-10.441116,-10.794462,-9.703283,-8.983379,-10.528997,-15.818617,-20.928452,-24.23153,-20.098263,-15.018038,-11.675589,-12.737913,-14.512981,-17.359253,-16.048645,-9.306255,-10.896107,-15.530851,-18.968845,-27.124157,-19.912806,-16.49082,-15.745413,-22.329239,-17.460285,-17.524342,-11.724869,-9.221409,-14.205711,-15.354944,-7.248905,-7.285143,-14.472229,-19.976906,-14.757179,-15.225899,-15.875387,-17.910194,-16.43135,-12.166674,-14.967735,-19.401157,-18.615074,-18.871967,-21.12499,-21.954891,-20.053099,-21.776798,-18.85733,-16.704922,-25.012178,-24.375147,-21.940956,-20.976612,-18.91836,-17.875446,-10.959288,-4.725935,-7.474413,-14.760643
-15.480354,-15.043907,-17.239151,-11.364298,-14.864344,-18.67884,-19.48535,-15.113459,-15.238375,-23.131943,-22.220577,-19.732376,-14.910738,-18.220318,-19.29876,-21.452953,-16.608187,-15.8782625,-15.186018,-20.97799,-24.340954,-16.898205,-16.874779,-17.36048,-12.186344,-14.561693,-12.873257,-13.59038,-8.525978,-9.317747,-12.373455,-12.124056,-12.733431,-11.275135,-8.04421,-4.7926884,-7.411932,-5.8447304,-7.799843,-4.0492573,-3.566288,-14.8162365,-22.838654,-17.902908,-21.732456,-20.344223,-24.441467,-25.505533,-12.378237,-6.0064907,-6.0292664,-10.93051,-10.291773,-7.5546036,-10.145126,-8.145586,-17.583134,-21.874435,-20.398762,-15.114531,-14.294838,-12.33861,-14.197475,-15.071487,-15.767689,-12.381519,-13.087675,-13.058908,-17.68433,-18.925837,-17.551704,-21.704844,-21.837519,-20.350649,-20.499744,-16.188528,-20.988594,-16.014416,-12.809895,-16.878288,-13.545961,-14.637346,-11.990999,-17.53871,-17.300678,-16.754202,-11.751223,-13.242882,-21.133244,-18.616009,-20.28834,-16.581263,-15.0407505,-19.673927,-20.981842,-17.252064,-22.265766,-20.50687,-18.965313,-18.380672,-19.70301,-25.736853,-23.012217,-24.23885,-29.595474,-18.50114,-9.547508,-3.6769962,-4.239683,-9.516657,-16.712234
-18.381042,-18.172413,-17.889738,-15.414862,-17.889805,-18.893623,-21.158304,-20.324194,-19.040676,-20.815426,-20.4305,-22.492489,-18.553974,-17.13233,-19.98962,-17.708324,-16.78028,-12.519094,-14.345631,-15.680525,-18.339548,-19.47781,-15.136551,-15.330791,-14.796976,-12.283615,-14.975546,-19.837975,-8.304136,-6.7794456,-8.648819,-8.51082,-13.109154,-14.439682,-8.178097,-4.4065456,-4.075693,-5.2032127,-9.1927395,-7.161854,-6.201128,-10.338856,-12.906874,-16.12221,-13.296656,-11.390747,-16.78201,-21.621298,-16.429775,-14.469023,-15.282181,-16.794458,-10.709364,-9.788633,-7.602331,-7.328125,-14.448698,-13.595089,-10.743807,-11.052364,-11.875122,-15.4636,-15.57863,-13.121742,-14.2156315,-11.247129,-12.173712,-9.763178,-11.971262,-13.97983,-9.964209,-8.495239,-11.731688,-18.019386,-14.973688,-9.6475315,-12.677582,-22.063599,-22.666294,-16.471071,-14.0356045,-14.552416,-14.37295,-15.856455,-12.725725,-16.311623,-13.532881,-11.774364,-10.859827,-10.297665,-12.830679,-10.095819,-11.886301,-18.553625,-20.344719,-17.231384,-16.540707,-16.428732,-12.081726,-14.76461,-20.65265,-20.707447,-23.308182,-21.748205,-22.862411,-15.571737,-7.8699455,-2.8715763,-6.278616,-15.386864,-18.941675
