-5.360388,-6.6450043,-15.49221,-17.97533,-14.6892,-16.727419,-16.100664,-15.081596,-15.936608,-17.814114,-15.924476,-15.681968,-15.591795,-14.782784,-16.329111,-15.116695,-17.198355,-15.78789,-14.180037,-14.441832,-14.514128,-15.261839,-16.969255,-14.510658,-13.274261,-5.1231556
-12.921135,-14.853763,-30.85493,-33.904526,-32.54877,-25.485147,-28.017157,-28.686724,-23.157211,-25.508976,-28.382435,-36.82227,-28.92979,-28.292276,-31.003412,-36.673683,-23.473331,-30.920881,-28.42275,-31.316376,-25.653795,-31.60921,-30.283752,-33.693092,-26.746798,-16.658
-18.480408,-17.150896,-30.358917,-27.523544,-28.70133,-23.598484,-26.995678,-33.838936,-30.398916,-28.629398,-30.285328,-30.810402,-29.152056,-29.752113,-29.460596,-34.44678,-33.22863,-27.96047,-29.172062,-36.36952,-27.209667,-30.63291,-28.55084,-31.940876,-29.232334,-19.70422
-22.54131,-17.384468,-29.731943,-27.638506,-29.96903,-28.529266,-36.082996,-37.25578,-34.926434,-34.44043,-31.662521,-31.391676,-28.557247,-28.644077,-35.728348,-27.72411,-33.741844,-25.395285,-28.068455,-33.697956,-34.027428,-29.767288,-26.020329,-28.12117,-29.59231,-20.7376
-21.007408,-18.341911,-28.335194,-32.91675,-28.36237,-32.39636,-33.749187,-28.82733,-30.00749,-30.522278,-35.78501,-32.00731,-30.71517,-28.682537,-34.22978,-30.699776,-32.046234,-32.131275,-32.58446,-30.414381,-34.75055,-24.383307,-26.05741,-29.472576,-29.05225,-22.617882
-21.676367,-20.622644,-28.286652,-33.885983,-32.365498,-34.19075,-31.432312,-23.791462,-29.252174,-27.815216,-35.484425,-25.037382,-27.62521,-27.054413,-29.073666,-32.43528,-35.139244,-38.15029,-33.618656,-26.817492,-33.927822,-28.0466,-30.684921,-34.086437,-34.631027,-32.17019
-23.256107,-25.067905,-30.40214,-30.358583,-30.916698,-31.311787,-26.037611,-25.64897,-30.124306,-24.271635,-27.617823,-25.13198,-25.397623,-27.256334,-36.2583,-41.0071,-31.308344,-36.164433,-33.877514,-32.059933,-31.79551,-37.352158,-30.710623,-27.503117,-36.41997,-20.895561
-24.646275,-31.622505,-26.063274,-29.565538,-26.781591,-32.911022,-29.367737,-36.40862,-35.055046,-24.844982,-26.061892,-31.422985,-23.180424,-31.97024,-36.394886,-35.720745,-26.822735,-30.45743,-35.47786,-30.912645,-29.31763,-35.181126,-27.57665,-26.347416,-39.13727,-15.845723
-23.965866,-30.42755,-28.988102,-26.033909,-29.00731,-32.978855,-30.276045,-31.70538,-31.430439,-25.64182,-30.733852,-27.57138,-24.204306,-27.475933,-37.975555,-32.112137,-21.682508,-31.736732,-39.419178,-30.128952,-25.229118,-38.933746,-33.633102,-29.238216,-36.258553,-9.139864
-26.949493,-36.105076,-27.07764,-27.117435,-28.057417,-29.704565,-30.144186,-35.111366,-29.147697,-30.42754,-28.605618,-23.026726,-29.871681,-29.18869,-32.547615,-31.037016,-21.79918,-31.126774,-33.464005,-30.351896,-30.690628,-33.0193,-35.25167,-29.58583,-30.526878,-6.6880894
-29.245848,-29.238531,-23.320988,-27.781715,-30.17087,-30.853123,-28.172411,-32.960304,-30.673254,-27.117565,-27.768444,-25.815884,-29.622044,-29.70703,-28.243778,-28.886494,-26.305532,-36.537544,-26.948185,-30.626467,-30.395649,-27.922548,-29.132257,-33.954807,-24.112312,-3.742422
-27.626804,-24.403637,-30.808046,-33.779186,-35.05955,-30.772371,-33.21317,-35.064865,-31.016798,-27.14818,-27.51809,-30.152107,-30.862055,-28.296556,-35.78476,-29.71516,-31.070436,-36.07502,-25.81231,-37.234257,-29.2762,-33.333866,-26.87023,-33.71861,-24.001886,-3.5848255
-31.359997,-25.077919,-34.060143,-31.3151,-33.550606,-28.783567,-31.691275,-26.222351,-34.941666,-31.975332,-31.15177,-34.600925,-27.92207,-24.918602,-33.660923,-26.032417,-27.18447,-35.80817,-29.87231,-29.74709,-30.893082,-31.714317,-29.154709,-38.82291,-27.816456,-3.2460423
-29.009035,-26.82423,-32.7332,-26.14494,-26.411264,-26.045582,-35.380013,-22.772457,-34.73359,-34.00063,-29.53159,-28.374485,-32.909657,-26.062729,-34.912838,-27.702911,-27.97817,-33.30799,-29.305294,-27.831833,-28.149357,-29.088682,-24.014238,-31.858482,-35.286354,-4.154001
-31.657316,-27.417341,-25.697817,-28.272917,-23.394852,-24.057224,-34.527443,-26.510502,-27.423546,-35.651096,-30.079939,-25.266544,-34.03505,-27.489307,-35.235054,-32.531292,-28.843739,-28.246735,-34.26239,-30.766184,-28.933176,-25.697378,-24.441113,-29.751312,-31.280321,-5.823757
-30.528551,-29.666079,-25.608652,-26.281105,-27.318613,-26.586233,-34.923405,-34.698105,-31.708588,-32.255,-33.915253,-29.604162,-29.391268,-23.265638,-34.554577,-28.541937,-29.258722,-25.632399,-39.272102,-33.60257,-32.53988,-32.205273,-32.012226,-29.83725,-27.040283,-8.908018
-28.884663,-32.92994,-30.011168,-27.317623,-29.83342,-28.95285,-33.139244,-36.354053,-32.99283,-30.647057,-34.22599,-35.71532,-24.279478,-27.848436,-39.412735,-33.70548,-29.446619,-30.450136,-37.375523,-32.786777,-36.053978,-35.831497,-28.73832,-32.76778,-25.752201,-11.919592
-29.956678,-27.790422,-22.793354,-31.194902,-23.142342,-30.920555,-35.97666,-37.011696,-23.93342,-31.960066,-26.805656,-31.542595,-25.505226,-24.381317,-32.141514,-27.36369,-29.966415,-31.537014,-31.500193,-37.939438,-40.46971,-27.686445,-30.394371,-39.04254,-30.484468,-16.35855
-28.044523,-24.416916,-24.010035,-30.399529,-20.333302,-30.09545,-38.96566,-33.738365,-27.436272,-31.341675,-32.12453,-31.534206,-29.014803,-25.839697,-35.937664,-29.505861,-34.45042,-35.559685,-32.315655,-36.0935,-35.304035,-28.173935,-32.740505,-39.92682,-26.28164,-21.615028
-28.479675,-24.625324,-25.357956,-27.715736,-22.255981,-26.750067,-35.274162,-34.99572,-30.094332,-31.414434,-29.915981,-28.86595,-30.311504,-30.923388,-33.76939,-34.769974,-32.269005,-31.660656,-26.413605,-38.767147,-32.21905,-28.5222,-31.416563,-30.283514,-26.728031,-25.963512
