-17.303602,-21.090157,-26.239815,-16.476757,-26.17219,-21.37886,-14.692927,-17.615833,-24.60931,-17.873844,-26.064827,-18.604866,-14.778345,-26.132944,-20.28238,-17.849606,-20.30497,-17.75219,-14.759839,-22.581772,-16.457264,-19.315367,-23.878016,-27.172924,-20.635666,-16.733715,-20.86758,-23.002438,-22.2693,-17.88446,-19.201113,-22.483828,-32.135902,-16.555645,-17.714588,-16.016376,-20.497202,-17.361034,-18.287338,-15.151634,-19.516577,-17.46829,-15.390572,-17.720055,-21.499237,-27.37098,-23.119137,-18.59987,-18.742413,-21.225428,-16.068293,-14.351285,-21.479958,-23.530638,-28.693966,-22.71669,-16.094385,-20.140171,-17.977135,-15.816743,-21.766113,-22.013075,-15.54643,-19.392637,-18.64984,-21.626465,-18.594511,-19.151363,-20.628046,-25.786427,-26.579613,-20.219948,-16.475317,-16.795341,-21.480793,-18.974867,-22.72521,-25.435677,-20.201557,-20.719868,-17.579159,-19.29529,-22.188013,-19.673279,-16.18328,-17.20974,-20.031631
-19.435123,-19.860067,-24.118402,-21.312065,-18.709316,-18.3863,-17.612335,-21.801168,-20.544884,-16.49043,-19.582487,-19.685654,-19.893288,-24.158546,-18.337322,-18.91656,-15.550349,-22.278467,-19.257885,-22.738699,-20.212997,-21.226152,-21.826473,-16.940304,-23.00774,-14.096476,-23.738539,-25.524616,-15.655928,-17.841747,-15.482907,-19.641422,-26.261759,-11.615178,-16.56705,-13.811926,-17.459684,-14.770983,-17.705093,-17.715544,-22.984642,-19.839916,-17.667675,-16.360182,-22.085474,-40.38664,-22.185406,-17.224598,-26.78731,-20.23301,-17.60961,-20.324888,-14.60496,-31.300703,-27.611103,-18.801102,-18.016758,-19.27042,-20.974651,-22.355185,-19.54514,-20.712227,-17.732847,-21.803951,-24.038692,-16.714046,-16.211214,-15.435183,-11.832448,-21.302347,-26.829664,-26.71601,-18.17548,-18.644571,-19.128094,-16.169676,-23.937258,-24.009779,-25.538006,-20.594172,-17.792053,-23.591219,-18.263302,-23.636936,-16.156221,-28.471458,-17.77206
-21.303328,-20.689487,-18.74704,-20.953457,-19.152117,-19.76395,-17.582237,-16.594337,-17.919683,-19.50278,-21.060326,-23.778097,-19.719254,-21.273869,-22.837614,-24.531229,-18.34493,-21.002766,-18.699324,-24.42111,-17.731972,-22.439167,-24.677233,-16.053007,-27.401817,-19.28009,-16.412453,-21.22889,-20.717276,-16.842157,-18.588963,-15.470572,-22.230228,-16.985134,-18.120281,-22.877441,-16.51687,-22.492916,-17.358765,-14.667625,-26.342506,-12.683851,-14.865808,-21.930445,-22.703728,-34.590145,-24.472834,-20.682877,-19.466877,-23.923923,-16.152185,-17.610601,-22.310452,-24.335089,-24.768398,-23.57442,-22.275085,-18.788372,-19.156141,-22.222925,-18.94528,-14.113341,-20.36943,-20.176796,-17.968035,-17.129128,-15.014434,-14.345873,-11.369019,-19.26867,-28.204712,-22.018068,-22.152534,-23.717558,-14.946495,-22.723564,-26.44587,-18.12272,-26.821507,-18.914833,-19.251656,-23.194374,-18.414387,-18.57954,-11.770706,-22.373999,-18.427029
-23.73701,-23.534512,-22.703714,-23.293423,-17.608662,-20.513336,-18.39275,-13.87996,-15.5059395,-14.111691,-16.57649,-23.235102,-24.829218,-18.754301,-23.260414,-24.451578,-18.261633,-18.858665,-16.704395,-28.476686,-17.106762,-21.454695,-24.389315,-16.35307,-20.709167,-20.249863,-13.598261,-16.740181,-16.969088,-22.959793,-24.207987,-18.610023,-20.334332,-16.38462,-20.804546,-24.679968,-22.007,-21.256142,-23.19374,-18.557743,-32.686115,-12.540079,-18.83215,-18.129406,-20.817265,-24.338373,-17.549986,-22.541756,-11.106593,-22.391056,-15.086221,-15.214862,-27.221203,-22.320152,-18.2928,-24.11634,-18.12733,-22.032131,-15.53964,-14.873341,-16.536194,-15.101836,-22.49408,-15.651674,-17.077122,-23.665466,-22.191814,-16.13797,-18.04826,-19.81699,-18.148716,-13.950369,-21.727581,-21.892904,-16.354738,-20.701923,-24.378159,-15.179686,-26.149536,-18.986887,-14.757911,-19.881798,-23.304482,-20.315275,-14.194053,-16.151371,-24.819456
-20.960651,-16.784271,-26.328735,-24.332922,-16.671822,-26.173336,-23.118425,-17.504473,-17.246061,-13.194868,-16.022255,-17.23389,-25.270178,-17.863327,-19.666452,-22.695623,-15.8227005,-22.956835,-19.895237,-24.91256,-18.242285,-16.765926,-23.296854,-16.262486,-22.53884,-15.820203,-22.933483,-18.500889,-17.986633,-18.038616,-19.705482,-22.798742,-18.794994,-22.732258,-23.552431,-17.611128,-18.832853,-22.714655,-20.59564,-23.56892,-22.657522,-17.277184,-14.831738,-20.581287,-26.044409,-19.294586,-14.972346,-23.528137,-12.27482,-17.508442,-17.968948,-15.133066,-25.85331,-16.684872,-18.227045,-24.485205,-14.469274,-23.178078,-21.85644,-16.489864,-21.926382,-24.120558,-15.427047,-14.91068,-17.785564,-16.029133,-21.478765,-17.097086,-21.544138,-23.889994,-15.574184,-15.39419,-24.90627,-20.161963,-19.145084,-19.641663,-16.394611,-22.774693,-25.368774,-17.014553,-18.702415,-22.703175,-23.354717,-19.009754,-18.143347,-18.773872,-22.518358
-17.666176,-15.7385845,-25.917313,-23.187912,-12.374474,-19.290264,-14.645763,-15.548383,-18.858263,-14.174204,-17.365456,-17.331188,-18.92765,-18.505474,-20.782177,-26.76839,-19.65949,-23.682213,-19.078562,-16.262331,-18.08606,-17.87519,-17.56667,-23.343891,-21.842945,-15.363915,-20.004408,-20.033695,-13.259634,-19.56405,-19.090332,-20.959606,-13.302504,-25.464657,-14.2786255,-15.688475,-16.429062,-25.23866,-14.976045,-18.009563,-20.709736,-15.130082,-20.469526,-19.00552,-26.355022,-20.448702,-18.951984,-26.816652,-15.233657,-19.605093,-22.378115,-17.317429,-20.12972,-15.960575,-21.364187,-22.80851,-14.901188,-21.276215,-22.3804,-16.922558,-18.711084,-24.87207,-12.779411,-19.134176,-15.816283,-13.876026,-25.083908,-21.963732,-15.470439,-21.923763,-17.591047,-22.319181,-23.10903,-18.446648,-24.012415,-24.601854,-12.250491,-35.044125,-23.482862,-19.349072,-24.855415,-23.636475,-19.159035,-20.404509,-17.837908,-16.827984,-20.641487
-18.574486,-21.5604,-23.1815,-23.143805,-15.603052,-17.11105,-16.35839,-12.424591,-18.85588,-12.501844,-17.13781,-20.631926,-14.494142,-22.438967,-22.902342,-15.018263,-15.070837,-23.503891,-15.942963,-15.513521,-21.334394,-20.357801,-18.221275,-20.596603,-16.45913,-20.518137,-16.789295,-14.352364,-16.624176,-15.75784,-15.827415,-19.397366,-13.19092,-19.737865,-15.58183,-16.560871,-23.50648,-18.540026,-16.763256,-19.856934,-16.677042,-13.3590765,-21.200775,-16.588408,-17.82614,-21.09366,-22.57568,-26.785833,-16.358488,-22.650993,-22.96375,-23.474804,-19.80548,-23.193527,-16.61364,-16.75328,-17.802153,-15.672722,-17.967606,-18.98966,-14.26284,-17.874237,-11.23327,-19.534096,-17.072823,-14.835105,-19.968678,-19.134224,-11.131086,-18.512352,-19.574486,-23.461916,-24.069023,-17.876589,-26.688192,-18.266949,-14.283421,-25.852665,-18.21839,-26.056385,-14.616554,-16.603296,-18.26235,-17.530754,-20.456228,-16.957468,-22.075806
-20.464514,-21.439476,-19.365774,-19.229305,-16.781006,-18.832535,-25.293457,-13.417044,-15.9407625,-12.301741,-18.550005,-17.31243,-18.521889,-24.98926,-20.600433,-15.774781,-16.772013,-18.953295,-20.540375,-18.744263,-18.737175,-18.456446,-18.073647,-22.475904,-16.554205,-27.707857,-19.851675,-13.214144,-24.394312,-14.921428,-16.108124,-22.306248,-21.032015,-19.860971,-16.929386,-14.571216,-27.318705,-14.227131,-15.130712,-17.264853,-19.15544,-20.46318,-21.446444,-23.871223,-20.956352,-23.067139,-22.179813,-28.04703,-19.603672,-20.884695,-23.60942,-21.123222,-18.886864,-18.383238,-16.229279,-17.633842,-23.967207,-20.323126,-14.983656,-22.607588,-15.284188,-15.290755,-13.446751,-18.882729,-22.33297,-20.801651,-22.190443,-23.787926,-18.136583,-24.925638,-23.575434,-18.987007,-19.256252,-20.617489,-22.44752,-19.278439,-21.291859,-19.947992,-19.517359,-31.176805,-17.419153,-15.002027,-18.565628,-14.866547,-21.74113,-17.377537,-18.38048
-21.268335,-21.217113,-18.371496,-23.291843,-13.490446,-17.041407,-17.203392,-14.746373,-21.220402,-15.449299,-18.147928,-17.70985,-16.106462,-20.484379,-20.874495,-18.205902,-16.980648,-17.211317,-16.918602,-15.363474,-15.496149,-22.940943,-19.850214,-21.861,-13.242776,-27.25762,-21.660198,-14.812698,-24.174295,-19.288992,-17.04705,-17.169878,-19.812317,-18.980507,-14.785224,-14.465476,-21.257679,-18.460297,-16.075912,-14.482676,-17.88184,-18.720085,-20.48058,-21.344645,-16.463266,-21.568468,-26.945467,-22.404186,-23.732779,-21.14011,-19.722095,-22.13334,-19.301775,-20.989326,-19.480316,-17.988567,-17.766365,-18.322727,-13.784077,-20.519165,-19.78902,-22.17072,-17.572083,-17.911034,-16.705961,-18.060362,-19.867783,-16.266127,-20.68156,-24.950253,-18.071552,-16.165401,-21.461817,-19.964565,-19.100262,-21.122501,-21.926159,-19.237259,-23.403065,-23.09299,-23.959938,-18.292332,-16.889477,-19.599644,-14.696177,-18.237808,-15.988429
-26.579836,-19.75955,-19.453823,-19.238165,-12.116001,-21.9433,-13.743383,-17.509274,-20.786922,-15.867082,-21.812782,-16.415005,-17.028524,-16.220379,-23.352324,-18.045399,-17.816153,-15.491258,-16.52615,-20.077166,-15.989354,-27.2744,-19.526772,-22.680557,-14.34197,-21.10109,-23.850698,-16.480076,-22.7035,-20.504583,-19.372063,-15.329114,-19.025612,-19.24979,-21.625008,-19.553879,-18.342476,-19.578003,-23.796598,-19.734673,-19.222546,-20.653828,-20.768917,-15.985736,-15.382043,-20.961592,-21.252686,-22.83774,-27.721722,-19.37886,-18.55101,-18.001377,-18.385384,-19.400534,-18.536879,-15.786226,-21.05368,-17.16704,-15.731527,-18.176977,-19.214512,-26.417027,-20.3577,-25.829357,-17.771486,-18.606857,-17.664083,-14.634122,-22.72367,-20.153364,-18.598595,-23.091269,-19.980612,-23.736265,-24.343775,-21.542475,-25.279928,-13.895861,-28.946365,-17.895428,-25.761652,-20.206669,-21.370325,-22.245907,-17.346748,-20.196962,-21.703579
