-15.848343,-8.746429,-14.552116,-14.510672,-15.566795,-19.122381,-15.1336975,-1.8526878,0.0
-21.573095,-12.781292,-26.66997,-24.581879,-31.337025,-30.284756,-25.222553,-7.7122517,-10.7524185
-30.482609,-20.270798,-28.145805,-20.57948,-28.076216,-31.254889,-23.170311,-13.613819,-15.127481
-39.871227,-24.685942,-29.69216,-25.696276,-23.194424,-28.994312,-24.397621,-15.815987,-15.547588
-33.720367,-27.834534,-24.071186,-24.395123,-23.28807,-29.11508,-29.628174,-17.477041,-18.732782
-29.421946,-28.3679,-26.493137,-27.978445,-25.140526,-29.112339,-27.032207,-17.914276,-16.866526
-32.308506,-22.26865,-29.435745,-25.183233,-26.9716,-24.279766,-24.36857,-17.56606,-22.674324
-40.242382,-22.233826,-24.943665,-23.231567,-26.700232,-21.100496,-27.65438,-19.807747,-25.351452
-28.346989,-22.778164,-25.077877,-27.20068,-20.558598,-22.426949,-23.275517,-26.324295,-25.605324
-24.616806,-26.374811,-26.322369,-25.923838,-22.036898,-28.630219,-23.174854,-31.118519,-22.590988
-24.641247,-27.8641,-24.651285,-26.274174,-30.543587,-26.07712,-28.124937,-21.94572,-18.30521
-25.775864,-30.25275,-28.166454,-25.936888,-31.50587,-28.650059,-28.708876,-22.6842,-25.395086
-23.314144,-25.649311,-24.746475,-27.256836,-30.481936,-26.372856,-24.636066,-18.189411,-22.629902
-27.356968,-26.051144,-28.156107,-25.474052,-30.29766,-20.758503,-18.234146,-16.968143,-20.22476
-31.875446,-30.54544,-28.360825,-25.972244,-33.02452,-23.532385,-17.789238,-21.493214,-23.212461
-30.185059,-35.380478,-27.001799,-25.945528,-34.530785,-28.91148,-16.507763,-19.380455,-26.52073
-31.322842,-35.696243,-23.387238,-25.714622,-30.437908,-31.850933,-20.66964,-24.592909,-28.420784
-29.766499,-35.13834,-23.536242,-29.42824,-24.821877,-26.913868,-20.234201,-22.813457,-26.9969
-27.484325,-39.84853,-27.271404,-28.025974,-22.872068,-25.333786,-25.860743,-26.605331,-27.649063
-25.695654,-33.09196,-24.015015,-23.922905,-23.051334,-25.540165,-23.483416,-20.563274,-22.42744
-28.72085,-30.396006,-23.737568,-28.943214,-25.519625,-28.512386,-28.340965,-22.901985,-22.24585
-28.560688,-26.231167,-27.775656,-23.224121,-18.731155,-22.801826,-33.731762,-24.077925,-23.725534
-28.308563,-24.06211,-28.779064,-19.027813,-20.564175,-21.736599,-29.50209,-29.518827,-25.568974
-24.78652,-21.899555,-26.805408,-21.603138,-26.36583,-20.404596,-23.01371,-26.327066,-25.346256
-26.341099,-25.695343,-21.394894,-23.100178,-24.63673,-21.103333,-19.881638,-28.846445,-25.249664
-24.261608,-28.421818,-22.14674,-26.435074,-27.928696,-23.947968,-25.0583,-30.041908,-22.823948
-28.899635,-23.806293,-25.687279,-21.557257,-29.964527,-24.479748,-23.634268,-27.122805,-24.001915
-29.513367,-24.058105,-26.82711,-27.64909,-23.915764,-25.593582,-19.37614,-26.520203,-20.16065
-28.984148,-28.605,-28.311396,-24.438114,-27.539131,-30.529747,-19.354534,-22.01905,-20.50883
-30.234251,-34.775642,-26.668392,-22.254965,-25.919968,-30.66236,-23.53648,-25.067888,-20.261003
-24.603998,-23.628824,-23.69402,-20.599524,-25.075956,-27.25243,-19.45834,-19.742088,-21.904371
-23.701023,-21.548607,-21.701693,-19.820292,-27.004702,-25.382679,-21.868322,-19.510471,-19.324936
-23.495754,-23.418507,-24.682419,-20.664276,-20.933231,-26.000015,-20.871927,-24.657852,-24.562813
-24.628344,-24.209713,-24.725243,-20.622374,-22.79169,-25.47313,-23.827766,-29.60341,-30.917027
-24.648787,-21.706944,-22.021576,-20.043985,-24.353561,-25.708946,-22.173906,-28.912483,-21.456131
-27.850662,-22.848625,-20.453358,-19.708792,-29.372227,-21.114895,-20.814304,-23.299818,-21.986042
-25.916773,-23.850838,-18.213139,-23.27106,-30.408527,-20.00441,-27.067436,-24.114132,-27.419003
-21.370743,-21.208511,-21.353157,-24.678505,-26.661743,-23.57396,-23.387817,-18.586218,-25.4995
-25.868223,-24.52502,-19.576685,-20.371527,-25.912573,-22.516144,-21.920582,-19.493124,-24.398293
-25.500954,-28.205238,-14.304411,-18.757795,-24.089264,-18.72297,-15.445894,-15.689018,-17.262882
-26.394657,-27.129116,-12.319836,-12.117113,-15.848137,-17.477642,-20.540129,-14.398367,-20.6398
-23.189072,-20.384,-17.020826,-9.618923,-11.364405,-22.918285,-18.46994,-11.974583,-19.992252
-23.551744,-17.194319,-17.231152,-14.650593,-15.622248,-24.364723,-20.378029,-6.1275787,-16.879755
-27.085842,-15.123228,-13.677132,-12.717003,-17.004246,-13.804703,-21.790924,-5.9094543,-15.941736
-21.670036,-16.194311,-11.650543,-16.24789,-10.221695,-14.212639,-23.65856,-14.200836,-17.325909
-19.058342,-22.505287,-14.830629,-17.380987,-10.402941,-18.016602,-18.666983,-17.321117,-21.854969
-17.062717,-23.967064,-20.420956,-22.791264,-12.504475,-18.036848,-16.117748,-16.166435,-21.268227
-18.37167,-26.753704,-19.70867,-15.305626,-17.842987,-16.768173,-15.334513,-18.150494,-19.425846
-21.571533,-19.507399,-19.182901,-12.958298,-16.61382,-13.140251,-10.480068,-11.6236515,-13.163437
-21.38028,-6.2036953,-13.79109,-21.930717,-13.500343,-17.63094,-14.256073,-10.800129,-17.340988
-22.049788,-0.2078247,-9.334969,-14.737875,-17.830912,-13.600584,-11.94533,-14.185291,-13.171856
-17.135883,-4.1292458,-12.134899,-13.496731,-13.698051,-12.68737,-15.2278595,-16.31455,-13.159325
-13.11701,-7.896286,-14.824036,-19.329485,-13.095734,-14.837124,-15.923481,-21.465881,-9.121019
-14.985329,-9.3626175,-18.981323,-21.480774,-21.648449,-19.55349,-16.6293,-17.454107,-15.582136
-20.666988,-12.318174,-12.542156,-25.4286,-19.416168,-19.163282,-18.209568,-14.959818,-16.717411
-20.31723,-12.631323,-10.873043,-14.608664,-15.697416,-15.378433,-16.610342,-12.3452,-16.258081
-23.272408,-14.687099,-12.639328,-11.7121315,-12.841465,-15.590996,-12.412365,-10.906761,-18.046684
-29.143513,-19.875294,-12.753548,-13.848133,-12.602509,-9.9091015,-11.720345,-9.650156,-16.909468
-24.05719,-21.230429,-20.932121,-17.043108,-17.494514,-13.668411,-15.525513,-9.778572,-12.836519
-20.434525,-20.622389,-20.704481,-20.810066,-14.50684,-17.844578,-16.873583,-14.744753,-15.16695
-19.833761,-24.535137,-20.960573,-13.695101,-13.797125,-18.772324,-12.531874,-22.532919,-16.3894
-22.707792,-26.287281,-14.8471775,-10.444988,-20.032433,-15.590027,-9.29483,-11.852285,-11.439369
-18.337738,-26.162891,-13.463968,-13.629202,-21.741804,-13.932972,-15.7274475,-10.358864,-15.232416
-12.588009,-22.229399,-13.336288,-18.357796,-18.199623,-12.982344,-12.865728,-15.268988,-13.484043
-10.355907,-19.712593,-18.1313,-12.371059,-13.898457,-11.420364,-12.981316,-13.898394,-18.148546
-11.467171,-20.182234,-21.496773,-11.70668,-14.511803,-10.3219185,-13.489586,-15.53529,-12.173149
-14.179607,-22.922665,-20.720602,-18.121128,-22.652828,-16.105885,-15.222355,-20.099453,-9.918924
-18.448965,-20.96355,-19.143686,-14.749115,-26.899414,-22.739231,-14.043533,-20.212284,-13.4819565
-18.919134,-19.898968,-20.402643,-15.51091,-13.423676,-18.62433,-12.063614,-17.185001,-14.958864
-15.873949,-18.531342,-16.177631,-13.982317,-12.611124,-19.95719,-21.112896,-22.191532,-23.314585
-15.35276,-14.643484,-14.730249,-15.633663,-18.222425,-20.30835,-15.748438,-16.05042,-23.423794
-18.332901,-17.367184,-14.797785,-17.051567,-14.907812,-15.594383,-12.136581,-10.046343,-17.62262
-18.137323,-24.971087,-13.482746,-23.758438,-14.732126,-13.891336,-15.65773,-11.951565,-15.9939575
-18.795536,-22.922028,-15.608313,-14.494669,-15.879269,-23.624561,-17.040056,-22.136341,-17.411446
-18.753006,-16.91448,-21.945692,-13.22858,-12.721373,-30.56535,-10.698769,-16.308704,-19.458601
-13.539146,-15.196327,-21.730854,-18.901892,-12.260284,-16.790848,-16.603153,-14.378136,-22.707413
-12.81111,-17.331274,-20.66588,-16.103748,-14.124981,-15.317854,-19.204752,-14.774157,-17.80062
-8.8461,-20.858812,-12.71521,-10.4120865,-17.240513,-21.399712,-16.499647,-18.255787,-13.483831
-8.768793,-22.776628,-15.976679,-11.304413,-20.62932,-16.452442,-25.059444,-24.04245,-6.9511433
-13.657848,-17.031103,-14.971336,-12.021629,-17.381569,-14.35257,-19.165264,-14.888674,-7.3585434
-20.99236,-14.983715,-11.113955,-11.593069,-21.668636,-20.915966,-22.58439,-18.9869,-13.222956
-19.478565,-14.973568,-13.125984,-16.34776,-18.993635,-25.826458,-21.67643,-22.499237,-10.436436
-24.795916,-21.428778,-23.081722,-25.517155,-22.723858,-22.20058,-17.440458,-19.744957,-15.524292
-36.31858,-27.961739,-24.38248,-20.642174,-23.75682,-17.7099,-13.531364,-18.911121,-19.303175
-30.03561,-26.856964,-23.298744,-16.24033,-21.581043,-12.6354065,-10.171463,-20.752245,-7.8962193
-23.519634,-25.707893,-22.583809,-18.648893,-19.002317,-16.077675,-12.691252,-23.810215,-10.833876
-23.206966,-23.054195,-21.548174,-23.951368,-21.052109,-18.785671,-13.757395,-20.747211,-21.205978
-26.982061,-25.699924,-17.57943,-25.83051,-29.34291,-21.757526,-15.339628,-19.085945,-24.872164
-29.668663,-22.94239,-11.31312,-23.746552,-21.294827,-16.008606,-20.973629,-17.313517,-23.201351
-24.319384,-21.836493,-12.997763,-27.706867,-17.561258,-18.652142,-22.062382,-21.567762,-19.604816
-23.158867,-26.09834,-12.292576,-24.878733,-21.755032,-19.128788,-15.515085,-25.92482,-23.065544
-22.135376,-23.252789,-19.37606,-21.913658,-27.126274,-20.39813,-17.326056,-24.390444,-17.160898
-22.67484,-21.097252,-21.03795,-19.031254,-21.965778,-18.398912,-22.431625,-19.512985,-22.674726
-24.321358,-21.803864,-17.833849,-18.616549,-17.198479,-23.780106,-20.389652,-20.731022,-20.148628
-27.276165,-22.708454,-17.972042,-16.039932,-17.387054,-24.328611,-20.462551,-23.678059,-15.947769
-30.119228,-25.282501,-15.707422,-21.545147,-18.609335,-24.492458,-19.097267,-23.885483,-17.875034
-24.80561,-20.401613,-16.485302,-20.936779,-20.741085,-26.690868,-18.100758,-22.131052,-22.888004
-24.580507,-21.398067,-14.563395,-22.566555,-19.759892,-26.275988,-21.317234,-23.60321,-28.579159
-26.910244,-26.482214,-12.022209,-25.766819,-24.289669,-19.100952,-26.966188,-27.16682,-29.931664
-21.457844,-26.992569,-16.853966,-19.769299,-18.619911,-19.803968,-23.545418,-18.742395,-24.914942
-18.59443,-35.398766,-27.037582,-21.322327,-14.198353,-23.33932,-20.426065,-18.873825,-19.67671
-20.979706,-32.750633,-32.01821,-23.54319,-15.999514,-23.122927,-16.917902,-17.286709,-28.120052
-26.03606,-30.873825,-25.400753,-20.884205,-16.244558,-18.937748,-18.574318,-17.773615,-29.235794
-35.28606,-28.150148,-19.651625,-17.36462,-17.824781,-16.375013,-23.793377,-21.75441,-20.826874
-24.63437,-27.993038,-19.5954,-18.368341,-21.703655,-20.687395,-25.091549,-24.073406,-22.354858
-22.681541,-30.645155,-21.932096,-20.321484,-21.093437,-19.933668,-20.722385,-26.023779,-22.267586
-28.257833,-38.963078,-21.458132,-24.549072,-18.755466,-18.314682,-21.586826,-21.77789,-21.577091
-25.1414,-31.143188,-23.697193,-23.674885,-24.434423,-23.848862,-18.625534,-18.199108,-24.076015
-25.087116,-31.360779,-24.144333,-27.009039,-19.484077,-22.488197,-17.357859,-22.331432,-25.305996
-24.277294,-24.804665,-25.477375,-29.291855,-19.286423,-22.813755,-20.735342,-27.270365,-22.97512
-23.945759,-23.119745,-22.532608,-21.06578,-20.503082,-19.177938,-20.413292,-23.959095,-21.10685
-26.161844,-24.591751,-26.271675,-24.463875,-20.384985,-19.254381,-21.976223,-25.073702,-26.145615
-28.002308,-35.10678,-23.092907,-22.452902,-24.40166,-16.741531,-23.407082,-26.225756,-27.223978
-26.616846,-28.467098,-13.497158,-19.434242,-19.451014,-13.051876,-21.3094,-22.202156,-26.865002
-24.811924,-26.153631,-14.78104,-21.818287,-17.154701,-14.896645,-14.546452,-18.414955,-20.905916
-25.480726,-32.786003,-16.112488,-20.338268,-17.815958,-21.63381,-15.349796,-23.440907,-21.339481
-28.283691,-31.202185,-24.37978,-16.862707,-20.984463,-20.162035,-21.172937,-23.278906,-22.615252
-25.324501,-30.581694,-27.751694,-19.738743,-18.777245,-18.988068,-24.991535,-20.013279,-23.591526
-27.844444,-29.12246,-27.69315,-21.504631,-19.790695,-19.415834,-20.302954,-23.826626,-24.633865
-27.060417,-34.02609,-24.512447,-18.036934,-23.678928,-19.386244,-22.577555,-23.281197,-22.415607
-30.021029,-27.381971,-21.187038,-15.476393,-21.258316,-20.541792,-22.736109,-24.411873,-29.818855
-33.588604,-26.980907,-21.973038,-21.498508,-19.433657,-20.401669,-22.240244,-24.732597,-29.305681
-28.857506,-33.55286,-21.321184,-26.162386,-17.897713,-16.854017,-18.341408,-23.221779,-28.1492
-29.844307,-34.66362,-20.836782,-25.389393,-27.269693,-16.687185,-21.542027,-25.036058,-23.45086
-31.328428,-26.428421,-19.910038,-21.110987,-21.80469,-23.134758,-23.706114,-25.415054,-23.629362
-30.571945,-24.939816,-21.255169,-20.004704,-20.486492,-20.794088,-20.978674,-26.075474,-27.642902
-32.70192,-27.728664,-23.765352,-20.628109,-22.78762,-17.021715,-20.721916,-21.10144,-27.112509
-29.608587,-29.338057,-24.072683,-21.194197,-20.906685,-18.2915,-23.575687,-20.660973,-17.577597
-24.923689,-24.956223,-17.957499,-19.973194,-22.289803,-15.144783,-18.274837,-20.230062,-17.272009
-28.41382,-25.279572,-18.62812,-24.229465,-23.860367,-13.709242,-23.14114,-22.43916,-25.735268
