-13.218941,-12.661072,-13.086216,-12.615299,-15.076874,-12.645935,-12.472172,-17.667805,-19.984543,-14.848087,-18.375505,-16.684923,-17.664974,-16.5427,-12.84021,-12.856804,-11.200169,-12.207901,-11.998608,-15.499771,-14.366756,-14.950962,-16.901573,-16.739208,-17.091015,-16.331215,-16.95063,-16.4861,0.0,-0.94282913,-11.553238,-16.474573,-15.632517,-16.911228,-17.867197,-16.127398,-15.6215,-16.97943,-14.751823,-17.45768,-20.45039,-14.79583,-10.892889,-13.911448,-13.435253,-15.493202,-16.177397,-12.375118,-11.329573
-21.910053,-19.93029,-22.559639,-22.767328,-17.281935,-22.608059,-29.607693,-19.454882,-15.096512,-20.86953,-21.927303,-15.843742,-19.616587,-31.412636,-28.862276,-18.392855,-20.192205,-17.140366,-17.503645,-18.99982,-27.20081,-27.121449,-25.35704,-21.767654,-28.167662,-32.672306,-25.651043,-29.079576,-14.263973,-21.01351,-15.053244,-23.44521,-21.66454,-29.13319,-26.964909,-24.077038,-21.820908,-19.91475,-22.052414,-20.62384,-21.554619,-21.943483,-27.097845,-24.555574,-20.827124,-27.527147,-28.542028,-17.267738,-16.789743
-21.86783,-19.901445,-29.909958,-23.869795,-18.779438,-22.829018,-29.193785,-21.73755,-13.808857,-25.51051,-23.313313,-11.783573,-11.765078,-24.857613,-30.366402,-19.47411,-18.77952,-20.00127,-20.39829,-21.03112,-34.250267,-22.82518,-21.2871,-23.686823,-25.123316,-26.62103,-20.39734,-25.10987,-15.38949,-20.24939,-15.47699,-21.55711,-27.28862,-26.86773,-22.00764,-19.997608,-28.078568,-15.422487,-20.866703,-21.59788,-20.637737,-23.033432,-26.01491,-28.031616,-26.286123,-32.092293,-27.870237,-21.698391,-18.9021
-20.28715,-15.242481,-20.761337,-19.981634,-19.553562,-22.172478,-23.632263,-16.812492,-18.781971,-18.944262,-24.521723,-16.041462,-12.87537,-24.65376,-23.721779,-20.21251,-14.48498,-13.056629,-18.403723,-20.453516,-23.027617,-19.222315,-23.037498,-22.16374,-23.875431,-25.188215,-21.633163,-21.897772,-19.322342,-19.718052,-19.864359,-27.281939,-22.648037,-25.3727,-23.867893,-17.067106,-26.63996,-19.291683,-23.465939,-25.240679,-19.62211,-14.5984745,-26.876907,-24.373741,-29.884283,-30.572222,-27.932846,-17.90342,-21.809345
-18.058708,-20.470234,-17.278917,-26.564182,-16.324474,-33.986645,-12.820587,-13.642626,-17.263327,-16.129854,-10.7409935,-9.56073,-12.922575,-16.389332,-18.481133,-16.618332,-13.099392,-11.248421,-15.51399,-18.306278,-16.186642,-21.783955,-22.1539,-25.141493,-14.909473,-15.881405,-23.721218,-22.380775,-15.61903,-24.66595,-20.623796,-23.755024,-21.781628,-33.085407,-21.276974,-12.094204,-26.549377,-25.276802,-26.320715,-17.139578,-20.027082,-15.748301,-23.200184,-21.824863,-24.695826,-22.202122,-22.167484,-13.107265,-21.959763
-20.566992,-29.678833,-21.328169,-27.776833,-9.030312,-21.991058,-13.293545,-15.893995,-19.123875,-18.440027,-8.144674,-11.187569,-12.100573,-11.22323,-25.017323,-17.489359,-8.45315,-8.300869,-17.587524,-20.58844,-18.238903,-23.312305,-19.287397,-25.585407,-13.823967,-14.873489,-22.43272,-24.994257,-13.692329,-26.820383,-20.67671,-17.838602,-20.514921,-32.326294,-22.998861,-13.4460945,-24.66331,-19.127848,-25.262625,-18.347437,-17.80439,-21.40441,-19.465757,-21.601772,-24.134754,-21.353397,-21.208277,-16.187683,-19.187874
-24.442253,-25.17377,-17.099255,-16.416824,-8.624813,-15.868061,-19.333511,-17.035824,-18.069242,-25.485806,-14.226578,-8.463049,-12.512909,-11.283894,-25.481796,-11.437412,-12.54833,-13.002838,-14.421862,-20.819815,-16.50503,-19.54106,-19.718168,-17.389376,-24.095726,-15.555862,-15.333298,-21.140945,-14.994595,-13.086983,-14.930393,-15.288223,-20.403479,-24.90685,-21.408806,-19.31269,-22.15395,-13.991497,-19.410206,-23.075962,-13.351215,-14.031391,-17.5158,-18.159956,-17.234928,-17.442232,-26.75219,-21.289959,-20.547636
-23.204395,-20.053942,-19.332365,-15.422018,-15.192299,-14.177847,-19.44524,-21.826788,-17.38579,-23.045063,-17.058247,-9.68148,-16.866858,-18.052588,-17.766344,-16.578365,-11.530897,-10.944307,-15.183287,-19.257833,-15.377188,-24.98973,-20.369476,-16.661991,-30.197533,-18.883627,-15.252609,-20.979294,-20.329287,-14.335348,-17.904945,-24.742981,-20.933353,-26.161915,-27.715652,-24.045475,-25.04337,-20.737143,-19.97815,-27.783077,-19.46926,-8.979237,-20.869999,-19.271358,-20.037046,-20.073627,-24.834904,-14.913881,-21.83186
-19.00037,-16.490429,-22.474354,-20.989506,-20.489508,-10.711311,-20.606419,-20.637901,-16.883974,-19.418488,-24.753899,-17.131813,-21.845772,-26.492374,-15.437714,-15.987648,-8.859924,-9.086788,-12.304003,-14.548935,-12.916136,-25.005108,-27.57766,-16.636623,-33.8301,-29.218285,-16.437664,-16.626396,-13.911877,-15.070538,-21.735237,-23.332401,-25.600483,-22.814014,-21.945362,-21.613775,-20.698013,-21.89722,-17.080416,-26.408106,-17.203304,-6.6321335,-11.186188,-18.448997,-13.531359,-16.506092,-21.806643,-11.371521,-16.223585
-13.977488,-9.269688,-20.73264,-16.882261,-12.994406,-10.30032,-18.716848,-16.51966,-14.121344,-22.56554,-22.259287,-16.739485,-19.226198,-24.610832,-6.0211964,-18.059437,-5.4608746,-4.252468,-7.581688,-16.231606,-10.904041,-19.326942,-21.720238,-10.003519,-23.108206,-26.65822,-12.360613,-16.455326,-13.146698,-10.911226,-16.739237,-22.484724,-27.537226,-19.956236,-20.493662,-19.268421,-22.111715,-18.691149,-23.00092,-21.697536,-15.255398,-10.283192,-13.218773,-18.364138,-4.92717,-13.38718,-17.904655,-10.940802,-13.449509
-13.550129,-6.468725,-9.32674,-20.42766,-11.363873,-1.6225204,-11.246912,-16.735064,-13.195782,-20.945812,-18.22459,-11.839907,-16.397602,-13.67334,-2.072338,-5.1940937,-6.660488,-6.265814,-4.0697136,-11.083809,-6.7757072,-18.032637,-17.477331,-12.193926,-17.095753,-17.511389,-10.325306,-14.444227,-9.333237,-10.853302,-15.826712,-14.259069,-21.04478,-14.616104,-20.61491,-18.429705,-19.09028,-10.984432,-15.581833,-20.683622,-14.709305,-11.188108,-5.6489735,-10.822784,-5.9143143,-8.829567,-12.757158,-6.8977966,-12.846294
-17.606575,-8.291004,-5.4837513,-17.639502,-9.240097,-2.1015434,-7.945404,-12.100006,-11.817274,-22.29654,-16.185226,-12.529514,-13.196136,-11.3504505,-4.9806614,-5.1205673,-3.2811775,-6.35553,-2.7689285,-10.079317,-6.060463,-19.708384,-16.585827,-9.235813,-18.591465,-21.24197,-11.579859,-16.075706,-6.1771297,-15.311167,-17.307028,-11.404343,-20.465742,-7.568836,-19.035948,-14.645918,-18.004648,-10.688869,-13.4941845,-14.409039,-11.358679,-6.2405224,-9.706934,-3.3699875,-4.7751827,-7.0301933,-15.661133,-2.7243843,-10.65748
-10.057537,-10.314278,-6.8309307,-10.404291,-9.056463,-4.914572,-10.367577,-8.616961,-6.418543,-21.468685,-10.941978,-8.347519,-11.010788,-9.373999,-7.82584,-3.8803902,-5.486347,-7.449541,-0.7960739,-10.384853,-10.639208,-15.616856,-19.667418,-6.8235207,-14.225746,-19.406143,-12.31929,-14.620068,-8.124054,-11.319515,-11.667864,-13.783617,-20.11245,-9.127829,-19.221489,-8.558033,-13.237709,-8.97053,-18.752277,-14.490297,-8.343506,-9.663551,-6.3799553,-3.7817802,-9.077026,-6.3552933,-9.2475605,-3.5235672,-6.0833282
-7.720764,-7.155466,-8.533308,-12.061817,-17.555092,-14.906208,-7.8128166,-10.767761,-12.495941,-24.941053,-16.501183,-11.504673,-15.333965,-17.38716,-9.943089,-1.7477417,-2.484146,-4.056343,-9.101145,-8.087358,-21.701149,-17.667908,-13.355816,-12.438601,-15.260649,-22.535614,-5.5205154,-11.546417,-12.893612,-15.068104,-16.236767,-11.367786,-21.731838,-9.265507,-21.438522,-9.226549,-19.919899,-7.7456894,-15.092146,-13.844082,-2.2357903,-11.305845,-3.8968468,-5.320051,-11.393551,-3.4830132,-9.6021,-10.216286,-4.475624
-12.326658,-2.980648,-13.600147,-21.522411,-20.041939,-17.722286,-9.115044,-12.751019,-18.064398,-17.982681,-19.894962,-12.731453,-13.334568,-25.209364,-19.830729,-7.8602524,-8.101162,-6.713623,-10.218338,-7.7553596,-23.848866,-16.608658,-12.349272,-14.081076,-19.938427,-27.427761,-8.154884,-14.723253,-15.845423,-12.713682,-15.915031,-13.5597725,-18.983114,-11.336794,-20.452969,-14.132177,-25.230927,-7.611067,-15.526762,-16.06765,-4.859909,-10.860212,-8.5146675,-8.220238,-16.965471,-8.628092,-12.766129,-12.426207,-7.603325
