0.0,-20.977697,-24.836319,-22.688507,-22.888996,-23.335484,-22.607351,-20.943502,-21.870518,-21.178675,-21.116364,-21.364088,-21.420164,-20.809275,-21.244684,-21.80153,-21.665106,-22.46126,-25.465054,-25.029913,-24.729973,-25.922953,-24.468706,-25.323069,-24.769278,-23.801981,-25.62476,-25.624512,-25.307718
-7.2136955,-29.874126,-46.515976,-38.94212,-39.757103,-37.512066,-41.072186,-38.17797,-40.627533,-43.368683,-47.66786,-38.84039,-36.503773,-41.288967,-39.659134,-39.96834,-53.500996,-41.034393,-38.37437,-39.003613,-44.904213,-45.904312,-43.525127,-45.7882,-44.527565,-49.10977,-44.428883,-42.728054,-36.45526
-12.524025,-31.717182,-40.31571,-40.586067,-44.440914,-39.00559,-44.54662,-38.695023,-39.9335,-49.025627,-44.65323,-41.40465,-35.969975,-41.41487,-41.01802,-39.19688,-43.722706,-50.01772,-40.44166,-41.525597,-44.337135,-41.179832,-42.00279,-42.907085,-41.380726,-40.717426,-45.74483,-43.279247,-38.923088
-14.84923,-33.78788,-43.286243,-44.459976,-44.74705,-40.265087,-41.55788,-38.75184,-43.672626,-50.976486,-36.752777,-45.55496,-45.372948,-43.208168,-38.5896,-43.520798,-37.744255,-45.99349,-42.36863,-44.716698,-50.2944,-44.335968,-37.638428,-44.51614,-40.53127,-38.7913,-49.07808,-47.8646,-45.675716
-17.232252,-36.828255,-45.138275,-48.790997,-44.164814,-50.413334,-41.236473,-42.411354,-39.81114,-47.917267,-38.48155,-45.80638,-46.05011,-36.290195,-38.75205,-44.445683,-37.37572,-43.03342,-42.454704,-38.969383,-42.59109,-48.56109,-38.960293,-44.47994,-43.352314,-39.869984,-49.238358,-43.371593,-43.323772
-18.757793,-34.83822,-38.856453,-41.746838,-45.260563,-44.39059,-48.50583,-49.035362,-45.22739,-41.727943,-41.97501,-42.988724,-42.19891,-35.58426,-42.883423,-42.09577,-37.94701,-48.82476,-44.56202,-37.382103,-39.495502,-50.844143,-33.796173,-45.715626,-39.401337,-41.82912,-47.515793,-41.595387,-39.997406
-19.893713,-38.283504,-43.67774,-41.18918,-40.312035,-42.436996,-45.98197,-44.663734,-45.219402,-43.259666,-40.30834,-38.973522,-42.179024,-39.776665,-40.79657,-41.7358,-36.92367,-41.928112,-43.4991,-39.783257,-40.118107,-41.405437,-37.31889,-42.07335,-37.41644,-47.899876,-46.29109,-41.29185,-40.20334
-21.656675,-38.65832,-44.57814,-37.786575,-35.794117,-45.822987,-45.717728,-41.920975,-39.286777,-48.180546,-43.481762,-42.243675,-43.565277,-40.86955,-45.442654,-36.849766,-40.09544,-36.970257,-40.3188,-41.547283,-36.39671,-43.721867,-44.213673,-42.47135,-37.184563,-45.899178,-45.706696,-47.028576,-44.40575
-21.902496,-41.928555,-43.85011,-39.56668,-35.546764,-45.21441,-40.901363,-39.919014,-42.136013,-45.031883,-40.946194,-45.915115,-40.488583,-43.796547,-42.213985,-36.01766,-41.402798,-39.326027,-36.71871,-36.901596,-37.603878,-55.246635,-40.624935,-34.00408,-37.7053,-49.09133,-42.718884,-42.163017,-41.53654
-23.625502,-40.381824,-44.869076,-47.20609,-37.046135,-44.355934,-37.2065,-36.71879,-45.44821,-43.80539,-45.46748,-51.27022,-43.30104,-45.738445,-44.284626,-41.96883,-40.59512,-42.67601,-43.937305,-37.962433,-40.75825,-56.176834,-46.646416,-36.30193,-41.105343,-46.133514,-46.77408,-44.92762,-42.65863
-23.833849,-41.375904,-44.87954,-40.416958,-45.318874,-40.41312,-42.857357,-37.276825,-42.815952,-40.04546,-45.309624,-42.194077,-40.714317,-42.019104,-42.902214,-34.4228,-47.975285,-41.554226,-45.610065,-40.35945,-40.517487,-43.329758,-44.041573,-39.29271,-43.123573,-43.355545,-46.977577,-45.589046,-42.727806
-25.023516,-39.753193,-38.821754,-39.709126,-48.42536,-40.677902,-44.249016,-43.630203,-43.613373,-47.59125,-43.705215,-38.407005,-43.108814,-43.665173,-38.61058,-37.9908,-43.286915,-43.430603,-39.508926,-39.380417,-47.928776,-42.803677,-46.150227,-36.656746,-43.35157,-44.900795,-43.392326,-47.25682,-43.896862
-25.41202,-40.529545,-35.90532,-45.315975,-46.070217,-42.17372,-42.698013,-43.80255,-43.390087,-46.537434,-42.43776,-42.301594,-39.972748,-44.913258,-42.770298,-41.028194,-45.220276,-45.64826,-34.850197,-39.805195,-46.499306,-39.779224,-40.919224,-37.19984,-43.303757,-44.22873,-45.76275,-50.603485,-50.32359
-26.324015,-43.83367,-42.478104,-44.361713,-47.808586,-42.552593,-40.975178,-37.81048,-49.64351,-48.969734,-48.203285,-45.026634,-42.442917,-48.49285,-51.10216,-39.254383,-42.13823,-42.39025,-36.474087,-42.92169,-39.95109,-38.260197,-43.90636,-42.663185,-42.403027,-45.328754,-55.271835,-45.468765,-45.128334
-26.696604,-41.60968,-39.12857,-42.765766,-54.21579,-43.01628,-40.90443,-37.791332,-45.952084,-52.40423,-52.007362,-41.512558,-41.252174,-44.757927,-40.14144,-40.444576,-44.550194,-42.392902,-40.743095,-40.523052,-44.56969,-37.03991,-47.753788,-40.35354,-42.410374,-41.07147,-52.75659,-46.66855,-41.97244
-27.341356,-42.695366,-39.06112,-39.374546,-41.67162,-37.733524,-40.332745,-49.071053,-39.89763,-45.301453,-46.52978,-40.59501,-43.961163,-40.621506,-37.51839,-38.939606,-42.152256,-49.68748,-40.029053,-43.560158,-39.643898,-38.529,-44.946922,-43.065952,-37.782864,-39.633293,-48.79023,-47.890656,-40.643375
-28.06319,-42.00386,-50.798153,-44.115376,-41.72444,-42.48138,-47.846283,-41.392464,-39.58892,-47.477116,-46.501274,-38.66311,-38.435894,-42.632637,-43.87806,-41.998577,-41.591335,-44.98236,-41.43078,-40.152855,-34.846985,-47.44694,-44.715927,-40.419304,-42.34128,-41.992294,-43.899994,-43.2025,-38.073833
-28.034323,-44.495716,-48.72612,-39.698044,-41.6383,-38.9641,-43.252308,-39.135616,-41.199512,-49.67273,-39.58607,-40.601875,-38.96132,-44.952023,-42.590897,-42.67869,-43.026203,-39.01665,-44.57693,-38.154133,-38.128483,-46.7858,-42.938168,-44.260765,-39.55917,-42.778652,-42.53049,-42.51395,-39.05379
-29.342659,-46.602985,-45.176228,-46.460106,-42.77783,-39.6205,-43.087162,-42.415653,-46.960827,-48.746315,-39.83268,-45.674755,-41.979084,-46.275063,-38.441788,-41.79883,-43.22907,-38.51972,-42.335655,-37.242046,-38.304882,-48.19684,-44.84807,-42.802723,-39.10276,-47.82946,-37.15867,-40.568447,-44.225697
-28.8135,-45.121502,-44.294155,-40.82448,-44.866608,-44.14649,-44.31133,-44.80272,-47.663265,-48.383625,-41.448097,-43.24836,-39.18965,-49.709263,-40.81209,-46.39859,-45.485077,-36.94068,-37.968548,-38.958054,-39.94568,-41.972073,-36.515804,-41.481575,-42.48139,-45.584633,-38.432022,-40.011097,-44.125824
-30.090828,-50.05023,-48.41692,-38.68711,-46.813393,-41.363037,-46.390003,-41.169872,-46.051888,-44.566814,-44.06056,-42.70944,-36.8264,-47.97754,-37.49503,-40.582676,-37.681034,-37.370094,-42.257004,-46.22478,-44.927917,-38.930153,-36.320415,-47.19886,-41.433735,-48.135788,-48.150078,-47.211205,-48.1146
-29.96692,-41.30588,-48.040592,-39.589546,-45.697952,-43.082237,-40.568867,-40.467545,-40.705303,-44.629395,-44.446827,-43.333675,-39.066372,-45.717003,-37.11701,-38.605095,-36.663277,-44.245552,-43.49772,-50.80049,-43.882275,-39.92624,-36.16407,-37.442444,-38.90159,-39.42349,-43.23961,-42.193726,-55.38256
-30.585964,-39.19743,-41.514175,-37.6439,-44.539978,-52.98405,-36.060017,-42.08227,-36.032238,-44.40668,-42.296402,-40.89763,-49.630024,-42.440483,-38.739758,-37.827045,-42.625996,-44.310444,-43.700535,-47.68753,-45.419533,-43.53698,-40.365204,-36.5862,-43.948944,-43.728546,-43.407722,-37.295284,-50.246506
-30.867393,-37.481857,-34.66194,-40.734993,-42.095146,-49.107437,-37.47785,-38.710686,-38.484104,-44.38767,-44.865475,-38.330452,-45.645084,-41.722076,-40.030766,-41.62434,-45.082485,-43.237637,-41.640797,-42.256905,-45.46054,-42.894897,-39.2809,-45.865097,-39.60476,-40.47326,-53.097473,-41.74189,-49.9442
-31.260914,-38.037144,-36.241055,-47.950703,-36.536068,-46.71973,-41.217007,-38.6229,-38.0776,-46.089973,-43.15806,-41.198685,-40.12332,-38.82774,-47.053226,-42.914127,-40.589474,-49.02892,-38.797565,-38.18149,-44.18685,-44.734764,-45.029285,-48.99449,-35.799316,-41.871048,-46.65825,-52.698364,-45.501022
-31.595581,-39.067608,-40.88785,-49.310093,-37.918438,-43.025078,-43.8155,-34.24889,-39.05157,-47.011158,-39.159,-39.456295,-42.001343,-37.930172,-42.518562,-38.848785,-39.437954,-43.35047,-41.2664,-38.730816,-40.101017,-45.088062,-47.631767,-41.118217,-40.553673,-42.40412,-42.871517,-46.031784,-46.11379
-31.803896,-39.58553,-38.708668,-42.95317,-44.746685,-43.16686,-44.15837,-33.79686,-39.83685,-47.22499,-44.27051,-37.959446,-41.593826,-35.96396,-41.110275,-37.92021,-42.451374,-38.254784,-37.82302,-37.390087,-42.310272,-43.78806,-40.90245,-35.605705,-46.737232,-41.233875,-47.339382,-41.05143,-43.5613
-32.512238,-39.88996,-37.551666,-42.41138,-44.47016,-40.309597,-40.345486,-39.154305,-44.75746,-43.267292,-49.622948,-41.997536,-48.21996,-42.2482,-48.31533,-39.214233,-41.808434,-38.872654,-43.72179,-41.388363,-51.0364,-45.458534,-42.67119,-35.318737,-47.814575,-42.487972,-46.805046,-38.386494,-49.33836
-32.086422,-47.069958,-38.092754,-38.982857,-49.2584,-39.329056,-42.867683,-43.0605,-37.51448,-38.70551,-49.5241,-51.96703,-44.0856,-43.64464,-46.119045,-41.859844,-37.327515,-39.618195,-40.404755,-45.315094,-46.293602,-42.739647,-44.951767,-37.500416,-42.78681,-48.98138,-46.153233,-37.43656,-50.71965
-33.330082,-40.50023,-43.980446,-37.443142,-46.237656,-35.859695,-43.391335,-48.11452,-37.200653,-38.528107,-45.564373,-58.595573,-42.84453,-51.93078,-42.780643,-41.369938,-39.72153,-43.700657,-40.258507,-47.2147,-45.605644,-44.951324,-39.856476,-40.52852,-42.210712,-48.87163,-47.353924,-47.772686,-40.778946
-32.71865,-41.362064,-46.269516,-39.347614,-40.517334,-33.97676,-43.884506,-44.531155,-39.603256,-43.959667,-45.91784,-44.65129,-41.21246,-43.77958,-42.60174,-43.246506,-43.58898,-45.619724,-46.75306,-48.096077,-37.92306,-44.05924,-34.210705,-37.153446,-43.334198,-46.994118,-52.652725,-45.39282,-37.640537
-33.653366,-43.13769,-41.55097,-38.864456,-39.64159,-37.58006,-34.922405,-41.230022,-44.382458,-43.76459,-53.040146,-42.852055,-40.801613,-38.450188,-42.902287,-40.03096,-43.608784,-43.98722,-46.2508,-46.61022,-36.679356,-40.179104,-34.664604,-38.180634,-39.741978,-45.105385,-51.94771,-41.94816,-42.094055
-33.581734,-43.89925,-42.415836,-39.28005,-40.89528,-37.59882,-33.301975,-39.808376,-42.961224,-41.994316,-46.012577,-47.70934,-46.212788,-38.820057,-40.32401,-39.030228,-38.557167,-43.11957,-40.844135,-38.452427,-40.00325,-43.168774,-39.697605,-40.442223,-39.800083,-46.632706,-48.47239,-39.212532,-45.167664
-33.89619,-44.00108,-38.723072,-40.426857,-37.41978,-40.186314,-41.53971,-41.16591,-46.46298,-37.88744,-38.71542,-41.52701,-46.532143,-46.409973,-39.743763,-39.007153,-42.890095,-41.378136,-36.93681,-40.361485,-43.51827,-52.71417,-40.338303,-36.628387,-42.349705,-39.975567,-41.251743,-42.017838,-44.91227
-34.263283,-40.776867,-39.071026,-40.675495,-37.23966,-42.784035,-40.684986,-43.869244,-48.305656,-40.772774,-39.96685,-38.24253,-43.9629,-38.056564,-48.147667,-43.267197,-45.85297,-40.191452,-40.916386,-47.579773,-47.258575,-48.557888,-44.05011,-40.504097,-39.951782,-40.37506,-42.16374,-43.67144,-47.801323
-34.314156,-45.322712,-45.36896,-42.027447,-42.069344,-44.73159,-43.449806,-47.430305,-44.291203,-39.7305,-39.25393,-41.579613,-41.76393,-36.3213,-42.829784,-41.241535,-48.328957,-41.41297,-40.63052,-44.849068,-36.50573,-42.826385,-48.530735,-43.496048,-36.215073,-42.781948,-46.11933,-45.936115,-49.38063
-34.793133,-40.86201,-45.621098,-49.494022,-47.34164,-38.641666,-42.55473,-40.96923,-43.109226,-45.88178,-37.201958,-42.97666,-47.594173,-37.167923,-41.82438,-45.806316,-44.31411,-47.32457,-47.272495,-42.84497,-36.368546,-43.65725,-45.09356,-41.679115,-38.670204,-37.721256,-46.050423,-47.28743,-45.620094
-34.694263,-40.57493,-46.699783,-45.688477,-48.46098,-34.08179,-39.74059,-43.796516,-41.04465,-42.50671,-38.26145,-42.824738,-44.794937,-37.0462,-45.639122,-43.772774,-39.45895,-42.064323,-38.580162,-42.324417,-43.09806,-44.0723,-40.545944,-42.482754,-42.89839,-36.7014,-46.93657,-52.8555,-39.511177
-35.433537,-45.316204,-40.690662,-45.46577,-45.64203,-39.784462,-46.416668,-44.10381,-39.73439,-44.74322,-41.359352,-50.38147,-41.024834,-40.020752,-49.408615,-44.198563,-37.26971,-39.58884,-40.98008,-42.09491,-48.190464,-44.193527,-43.77401,-39.960377,-46.97078,-40.640926,-43.342037,-53.33788,-41.48333
-34.90364,-43.450806,-37.745262,-45.86098,-42.82847,-46.399628,-41.200256,-46.18907,-38.807182,-47.951977,-38.981747,-45.388577,-38.463593,-44.407528,-46.71881,-40.459473,-39.139385,-41.481983,-38.15235,-41.954334,-46.262657,-45.244553,-43.776855,-39.117275,-44.976486,-48.781685,-39.937206,-46.000088,-46.812424
-35.989613,-43.07792,-43.514744,-41.884117,-43.325214,-43.542534,-46.941418,-48.782543,-39.13042,-43.89245,-45.422813,-44.58944,-34.07672,-44.247528,-47.22774,-41.014694,-47.32629,-45.4786,-39.78404,-35.834045,-42.439053,-47.097927,-46.53109,-39.77645,-40.31188,-46.454666,-39.43473,-43.017323,-44.945915
-35.438335,-41.23847,-40.694386,-43.404842,-39.833714,-42.956436,-41.08377,-40.07973,-41.109707,-41.75293,-45.95672,-47.78519,-33.809246,-37.520298,-48.57665,-40.79354,-44.33461,-42.68914,-43.89601,-39.02261,-41.56804,-46.77493,-40.823616,-43.503998,-40.030857,-46.949738,-39.84155,-39.150127,-48.296562
-36.136986,-41.871735,-39.79808,-46.522434,-36.93274,-43.54265,-45.088375,-40.086475,-49.653492,-42.971626,-42.67316,-43.666985,-37.00776,-39.81725,-47.77187,-41.652313,-40.789417,-39.05935,-42.3756,-40.188526,-41.335316,-47.06951,-37.809376,-43.837597,-42.41537,-40.30613,-40.053,-36.342308,-46.742065
-36.16829,-43.9612,-42.57148,-40.39284,-39.290947,-39.874706,-38.763695,-43.70108,-47.738625,-44.416145,-43.080826,-39.565666,-36.81566,-40.98496,-41.55269,-44.553276,-40.997974,-37.999027,-42.117332,-39.788006,-42.49293,-45.87967,-41.95836,-42.110806,-40.1933,-38.359367,-45.72879,-37.275307,-48.44035
-36.227516,-42.88176,-42.47928,-38.103695,-40.10256,-42.88922,-40.09676,-45.245964,-48.02343,-40.543354,-40.7844,-36.01706,-44.47746,-41.398445,-42.304848,-40.249187,-48.497288,-43.879463,-44.53804,-43.388462,-41.261116,-42.213734,-42.094276,-43.61499,-45.744278,-47.989887,-43.276077,-40.96315,-46.70449
-36.766285,-44.22463,-40.748127,-39.758873,-37.007565,-42.192944,-38.265305,-42.122795,-46.97217,-38.01635,-48.109734,-40.218506,-48.72865,-47.96875,-48.44728,-43.735367,-49.764183,-41.257828,-42.10469,-37.46108,-41.407684,-39.90005,-38.66701,-47.41812,-40.693813,-50.42157,-42.469322,-43.17573,-47.927708
-36.513382,-39.87991,-36.070625,-46.216152,-39.963078,-42.774376,-38.78435,-39.42837,-42.369015,-42.906967,-47.955692,-41.98595,-44.193176,-47.175724,-48.587196,-41.79804,-42.03048,-36.75685,-42.311737,-38.69366,-34.542587,-44.634724,-38.372665,-43.505527,-41.080242,-45.194,-47.427795,-42.652847,-43.58584
