-16.643757,-18.662607,-14.269209,-16.85357,-10.008297,-19.501911,-19.291384,-17.132463,-14.823444,-13.374803,-11.136794,-15.176557,-13.496901,-11.405278,-14.818712,-9.145185,-12.536003,-9.830263,-8.860869,-9.550707,-11.511859,-11.6641865,-13.173447,-12.799652,-16.396486,-11.795996,-13.91711,-12.707281,-10.416503,-17.733778,-10.304095,-17.707277,-11.680574,-18.972734,-14.113542,-12.188611,-9.936148,-14.511468,-9.770754
-15.526135,-20.129528,-12.5259,-13.168137,-15.873788,-16.663017,-23.051231,-16.892284,-15.592976,-17.065928,-10.760941,-20.438343,-8.790898,-12.850341,-13.607354,-14.968438,-18.55032,-15.136626,-8.831812,-13.046402,-13.635797,-13.21005,-19.534702,-9.627542,-16.121754,-20.373499,-15.46152,-7.9417725,-13.107094,-16.007673,-10.386636,-17.272175,-14.372463,-18.92371,-16.801981,-13.413218,-11.506241,-17.902159,-8.423248
-17.382074,-21.168232,-11.050499,-17.04593,-18.426487,-15.618156,-12.083727,-19.413692,-17.127256,-15.432541,-10.302783,-20.63313,-11.395984,-15.785921,-15.91465,-17.1301,-19.774055,-20.511278,-18.809072,-14.939022,-10.807602,-13.584148,-18.037548,-12.130709,-15.891104,-12.529568,-17.785814,-13.139727,-22.54729,-22.325094,-11.960044,-24.248535,-17.662973,-17.145618,-15.267725,-14.535391,-13.162235,-24.614792,-14.704292
-15.982504,-12.395033,-10.839089,-15.311646,-16.7023,-12.442875,-12.469161,-13.401428,-13.481731,-18.073141,-12.70874,-13.051499,-14.829148,-17.27823,-14.134565,-16.587576,-15.83807,-20.40929,-19.726727,-22.554764,-15.765355,-13.375162,-13.806,-13.796485,-18.594833,-11.143217,-14.64012,-14.054365,-23.166685,-17.898575,-18.416904,-27.644753,-18.291431,-20.534096,-14.376664,-18.242853,-10.657432,-21.85416,-15.271202
-13.410017,-11.815987,-10.941545,-18.422106,-17.322353,-13.07747,-23.06039,-14.178352,-9.009257,-23.122076,-14.830449,-12.900237,-10.304022,-15.824461,-16.835999,-15.138958,-16.919397,-15.618999,-17.26312,-17.815786,-15.330809,-13.181266,-17.021492,-12.989062,-14.557902,-16.394367,-14.959148,-12.757221,-15.169256,-16.304474,-19.657108,-20.211506,-13.629996,-14.935104,-17.23127,-13.759404,-16.303232,-11.449556,-13.021904
-13.262232,-13.863058,-7.5436697,-16.124866,-15.500498,-16.64405,-23.448444,-10.179339,-12.0213585,-16.24467,-18.445517,-17.051497,-12.981411,-9.943374,-17.437893,-13.596487,-22.818739,-13.177391,-18.266424,-18.267998,-12.901522,-9.813744,-19.320093,-13.924448,-15.855416,-16.308155,-16.860424,-11.813564,-16.234095,-10.954188,-18.186394,-16.2668,-9.345388,-12.26781,-25.300657,-16.729492,-18.226746,-12.38688,-9.934343
-16.001993,-9.991423,-8.987791,-9.534615,-13.768742,-7.509403,-17.657389,-12.586931,-14.501817,-13.161309,-7.658388,-17.501902,-17.647207,-9.468374,-17.991976,-14.249328,-22.101109,-10.964292,-13.32035,-15.014967,-12.341385,-11.81735,-15.710789,-12.704889,-19.348907,-19.969742,-10.985519,-17.423271,-15.4439125,-9.573623,-12.600861,-20.249418,-13.709577,-10.052727,-23.033207,-10.759343,-10.676535,-13.149599,-8.832457
-16.890781,-13.659133,-11.1864,-5.805417,-20.753828,-7.7472878,-19.08466,-12.328335,-20.098211,-16.422873,-8.703192,-15.589923,-14.772925,-11.991481,-18.824697,-18.197975,-14.29828,-12.402192,-9.321307,-18.171316,-18.95804,-19.822084,-17.352955,-14.828075,-16.149584,-24.484545,-7.2747746,-14.479314,-13.065516,-8.629428,-11.89902,-16.753283,-14.228006,-12.7832365,-17.207426,-11.885352,-12.214467,-15.082226,-13.285877
-18.120989,-16.389029,-21.015366,-4.8732147,-14.177879,-7.5492277,-16.683048,-14.525872,-12.723682,-12.533722,-13.594347,-13.361949,-14.815044,-15.978346,-13.259138,-14.52286,-10.7213745,-15.144674,-7.531561,-15.297824,-21.569294,-18.954882,-12.654709,-15.981416,-14.003544,-16.792797,-9.384022,-11.508604,-15.505704,-12.568757,-12.117727,-16.583433,-14.313936,-10.908119,-16.495893,-15.230985,-14.22118,-15.859363,-14.269682
-21.89187,-13.352547,-17.054253,-11.395201,-15.299667,-6.9907093,-8.1483555,-17.286446,-12.351073,-16.530489,-17.956207,-20.866581,-13.475739,-14.046871,-12.29965,-15.815903,-13.827703,-10.935887,-13.228574,-21.201736,-17.799526,-20.08347,-13.99857,-13.77681,-16.08103,-16.161243,-14.201536,-16.796814,-16.946695,-20.655146,-17.967377,-16.678303,-12.844192,-10.092809,-26.28709,-12.263254,-10.879057,-23.468636,-13.351147
-18.259718,-11.652437,-12.547102,-10.273813,-12.677397,-12.59829,-4.3403826,-12.701105,-12.104683,-11.375029,-16.87786,-14.13591,-12.048406,-15.520009,-15.106986,-15.917435,-18.483267,-10.836343,-12.927867,-14.222978,-13.715512,-16.492472,-13.661556,-11.682748,-15.932573,-18.218126,-14.134138,-11.977136,-17.2953,-17.86761,-16.679405,-12.939487,-14.6253605,-11.416079,-17.5346,-7.766267,-15.338551,-19.633028,-14.039791
-24.005604,-11.889868,-12.860001,-11.407362,-9.2881155,-11.629691,-11.461035,-11.241314,-11.588016,-15.952091,-12.9973755,-12.155867,-15.669618,-14.25416,-7.9355145,-10.875224,-20.84363,-9.832821,-11.265337,-17.846899,-15.9561205,-15.826116,-19.995533,-12.934877,-10.899862,-16.264086,-17.288568,-15.256197,-16.338137,-14.110657,-18.28809,-13.981222,-16.520245,-19.191803,-13.379518,-13.272299,-19.823261,-15.819389,-13.5697975
-21.86982,-12.904629,-8.401317,-19.091955,-7.5885,-13.508667,-19.398039,-12.021381,-10.091186,-16.918617,-15.083277,-17.739222,-17.169683,-9.0396,-7.7483416,-10.720922,-13.335701,-12.596941,-11.5461445,-18.018885,-16.490427,-16.716034,-20.05694,-10.87593,-14.687753,-16.08969,-15.137243,-15.476521,-12.716133,-15.334,-17.093988,-12.069373,-12.291069,-18.326399,-14.057194,-16.636614,-15.392002,-14.523208,-16.45761
-24.804058,-10.696114,-9.941386,-18.495434,-15.832165,-12.985966,-13.012193,-15.9448185,-14.127966,-10.462195,-15.717724,-14.074371,-13.963173,-11.352975,-8.1717005,-17.58957,-8.998765,-13.100294,-16.377329,-16.054104,-19.769468,-18.466936,-14.310906,-10.25201,-14.283167,-13.361321,-13.367859,-14.041826,-17.778023,-17.46103,-17.281519,-14.873782,-17.961586,-15.277824,-15.33378,-14.023828,-16.38639,-16.837011,-21.086714
-19.561218,-8.86249,-12.740521,-13.620388,-18.660624,-9.108376,-10.37653,-14.445852,-18.379015,-12.085593,-13.308575,-12.624771,-20.698654,-19.53216,-7.8651543,-16.19653,-10.451042,-12.202759,-19.960018,-8.090963,-20.101702,-17.548815,-19.000042,-12.189596,-17.091953,-13.164917,-14.535851,-13.34769,-9.034046,-14.203237,-14.83689,-14.3395,-15.221804,-11.501154,-15.923231,-15.105362,-12.026947,-14.1668005,-17.172516
