-22.702686,-19.36319,-20.614105,-19.983046,-18.946949,-19.538439,-0.30313873,-0.69475937,-0.7312851,-0.73031235,-0.63962555,-0.6452179,-0.672657,-0.89208984,3.8146973e-06,-19.998209,-20.789492,-19.599407,-18.906317,-20.60557,-19.799463,-20.024406,-18.383991,-14.427727,-18.163261,-17.77904,-16.627144,-17.948116,-14.849773,-16.273005,-18.37178,-21.85873,-21.899227,-23.54139,-21.556551,-24.781416,-22.196999,-23.01836,-29.211603,-21.980669,-22.352903,-19.205769,-23.892633,-24.198835,-20.292511,-22.76992,-22.293509,-21.828808,-24.79393,-20.25746,-24.864143,-25.520115,-27.70927,-27.756584,-25.369268,-27.286879,-25.730461,-23.388527,-21.418156,-19.66161,-22.915012,-20.196115,-19.9021,-23.091284,-21.10593,-20.07519,-25.813416,-19.423548,-20.410282,-19.354256,-19.348282,-18.730232
-26.208994,-26.585043,-32.427673,-33.58771,-28.976814,-24.135307,-21.888315,-33.217155,-27.586123,-24.736431,-29.90234,-33.87753,-36.105846,-28.202442,-13.622955,-27.660706,-28.442823,-27.88108,-34.736214,-32.03463,-37.781837,-34.863434,-27.776695,-21.172195,-28.841867,-27.178122,-27.972622,-31.69655,-27.312023,-28.041925,-29.198462,-37.374855,-27.519129,-25.755478,-32.858616,-24.20676,-32.654568,-24.482853,-31.231367,-32.277996,-28.246063,-26.466957,-26.737053,-29.720129,-28.363295,-33.08406,-34.0549,-27.611504,-31.985386,-28.368973,-28.394089,-30.259327,-29.44544,-31.497997,-32.17978,-38.627476,-37.61853,-29.838556,-23.569813,-27.08635,-34.488537,-32.90045,-27.640057,-29.861385,-30.032032,-26.13618,-30.319735,-28.191776,-35.355465,-27.90603,-24.866879,-31.251688
-26.281261,-27.600916,-34.147526,-30.067947,-33.663197,-28.535254,-23.312994,-25.644384,-25.23934,-31.856388,-27.13583,-35.912754,-38.873898,-32.186256,-19.522202,-25.520382,-27.71883,-28.435757,-35.366817,-38.293423,-37.50772,-34.532726,-34.866634,-28.222202,-29.046326,-31.961464,-27.749727,-34.712128,-30.189766,-32.253475,-28.599842,-31.066357,-31.42406,-27.02928,-33.23395,-27.184504,-28.614618,-24.52812,-29.396643,-31.114119,-33.717823,-35.03734,-33.58795,-32.33146,-30.185062,-36.216713,-30.913483,-26.596226,-31.827244,-27.025434,-30.271858,-32.04684,-31.264015,-30.919147,-34.104263,-33.72509,-37.504284,-32.50677,-30.556181,-31.948275,-32.962006,-29.837217,-28.222303,-25.01606,-29.979137,-29.316402,-26.970287,-32.868935,-30.214497,-28.897068,-25.608608,-28.859457
-30.803907,-26.18607,-36.51398,-23.61965,-31.18948,-28.929974,-27.05225,-26.152924,-25.935154,-36.087265,-31.444637,-34.081635,-33.263985,-33.738483,-23.298409,-24.726585,-30.209036,-29.664537,-25.428888,-36.727623,-31.68163,-34.10012,-35.86975,-33.877224,-31.63823,-24.607815,-31.98014,-34.087223,-31.52507,-30.538683,-26.977737,-24.848202,-34.195187,-26.139944,-30.40234,-27.195875,-26.865307,-21.220116,-30.9024,-35.267406,-31.460588,-28.78109,-30.052883,-30.784754,-27.449825,-28.93246,-28.430616,-29.611465,-28.74884,-27.494316,-28.751818,-27.012396,-37.710163,-29.946936,-34.51544,-26.527304,-31.084934,-38.36395,-29.67929,-29.035093,-25.995039,-32.217014,-23.283289,-28.33262,-27.538517,-39.2921,-22.524315,-34.69003,-24.539822,-26.996572,-28.008503,-31.032955
-32.309784,-28.428913,-37.031906,-24.993984,-29.551285,-28.926788,-30.380991,-28.519064,-32.348248,-28.96115,-26.47794,-30.624481,-31.839615,-38.49259,-23.819864,-30.332031,-26.0849,-33.905853,-24.125576,-29.948004,-29.820868,-27.172342,-33.284683,-33.811592,-28.989529,-22.613726,-30.884792,-29.933422,-32.404465,-35.981712,-33.580116,-28.57265,-31.023502,-28.725464,-31.153687,-22.641422,-35.051075,-24.275913,-32.99623,-30.318213,-28.513103,-30.440372,-33.419903,-33.250534,-29.35647,-25.872644,-30.084625,-32.25096,-30.00352,-31.582779,-23.67242,-29.30806,-36.75528,-25.745466,-27.442947,-29.104916,-29.322418,-33.066566,-28.964382,-26.659967,-23.327915,-30.79562,-25.728832,-31.781212,-23.813396,-30.668242,-25.247318,-34.116795,-25.675945,-28.592054,-27.18337,-37.32463
-28.118153,-35.749435,-30.444958,-27.470552,-34.19119,-38.920303,-26.520187,-32.58187,-26.434593,-23.861626,-28.042004,-27.906643,-31.226532,-37.527363,-28.493717,-31.755707,-23.496403,-37.66058,-31.078833,-28.491535,-30.46256,-25.272738,-29.152088,-31.976423,-21.899632,-27.763142,-37.6652,-33.397617,-30.788277,-32.58954,-30.185295,-28.955742,-26.02224,-35.132393,-30.541557,-25.796757,-35.937088,-26.664822,-29.381699,-30.998384,-25.679913,-29.338455,-29.229885,-30.04387,-30.260471,-26.032602,-31.677853,-27.17148,-30.511942,-32.38554,-25.38079,-30.010986,-30.175413,-29.833937,-24.970633,-36.545536,-29.41102,-24.459892,-27.770746,-28.727943,-26.287788,-24.286207,-32.781002,-31.778671,-22.97056,-26.227322,-32.288776,-28.991812,-28.137661,-28.521637,-29.326841,-35.19252
-28.044575,-30.08427,-32.245007,-29.531668,-38.6262,-33.937172,-26.012688,-31.160141,-29.51202,-26.61081,-27.62775,-34.657463,-33.066017,-34.13668,-26.704838,-26.659184,-26.532213,-29.306572,-31.973175,-28.560429,-25.026222,-22.746376,-24.79985,-25.379896,-20.742,-31.389332,-34.495396,-34.110367,-26.532593,-29.236015,-26.339577,-24.99444,-26.721573,-27.88878,-32.67019,-30.20927,-25.490007,-27.757414,-26.984365,-33.074074,-29.108253,-31.100965,-25.900146,-30.220657,-25.143753,-29.716072,-38.68766,-27.328453,-28.094227,-23.696283,-30.14994,-31.230888,-26.734213,-26.723549,-27.169285,-29.292427,-27.060204,-26.191153,-29.274311,-29.18868,-30.671057,-27.448929,-31.203743,-28.345154,-26.177944,-25.059801,-35.05031,-31.337936,-37.22408,-31.433697,-35.401093,-30.368614
-34.646698,-29.425373,-36.787796,-31.77197,-35.37533,-31.209084,-27.18349,-27.409801,-25.289156,-28.28104,-24.063812,-29.936607,-33.422718,-34.875717,-30.922188,-22.67675,-30.267757,-29.432262,-32.61741,-27.319347,-25.360928,-24.22139,-26.493507,-22.740553,-28.075184,-28.345821,-31.23845,-34.32159,-24.172878,-29.924772,-25.59864,-28.088459,-28.112602,-28.58039,-32.52024,-35.52138,-26.813606,-26.977787,-30.639584,-30.439548,-30.100975,-36.68151,-28.197716,-29.013735,-30.053719,-27.800982,-27.919096,-30.425215,-29.121527,-25.683834,-29.63676,-28.476673,-35.150806,-25.840073,-33.53604,-27.900011,-31.466927,-26.493835,-27.453838,-25.125471,-26.836563,-31.783257,-24.124916,-30.923595,-26.592342,-28.744024,-30.06176,-33.381126,-30.744501,-30.426935,-31.438656,-28.734901
-35.53156,-29.481697,-34.020767,-29.747082,-26.894367,-26.75474,-29.891441,-27.50461,-24.383053,-26.91978,-25.669743,-31.63082,-33.308674,-26.840694,-27.74396,-22.535286,-29.749928,-30.889744,-33.223213,-32.410435,-26.128384,-29.771158,-30.5399,-22.931498,-23.439264,-23.821636,-29.516918,-33.588943,-27.992619,-31.64669,-30.019966,-21.872972,-32.396843,-30.467419,-28.373825,-34.767494,-37.24141,-30.140688,-27.113415,-30.90073,-25.264017,-33.199467,-30.779331,-24.292072,-32.377483,-27.437885,-20.52936,-27.351233,-32.868576,-27.88571,-25.476665,-30.566256,-32.06031,-28.206242,-35.24005,-25.13758,-28.508274,-25.120413,-28.459118,-26.182936,-25.997175,-31.58514,-25.184223,-31.775858,-33.662914,-32.70482,-29.430199,-28.489298,-26.761211,-31.872215,-30.784592,-33.3934
-30.74261,-35.756474,-31.747963,-28.522396,-27.801538,-27.800602,-30.716667,-40.30728,-30.628374,-27.08121,-34.484264,-31.275665,-30.398664,-24.336105,-24.946102,-23.768604,-28.532228,-32.06441,-27.248184,-36.04574,-25.62341,-30.434898,-31.025146,-29.60365,-25.240173,-29.489399,-28.807423,-32.892014,-35.336994,-35.38069,-32.915966,-24.63332,-28.836946,-24.750885,-28.879192,-33.620888,-32.438377,-29.312538,-25.646832,-30.92025,-29.988256,-32.53293,-25.828835,-28.400148,-31.467436,-33.717987,-26.022093,-22.836914,-30.327732,-24.616222,-26.261536,-29.692936,-31.129133,-28.69654,-36.75584,-26.171745,-25.717594,-27.021252,-34.75213,-25.105171,-26.5099,-30.153366,-31.300611,-28.434097,-30.100113,-24.867186,-33.57631,-29.50224,-26.17968,-35.31461,-27.458752,-38.128357
