-20.19616,-20.576628,-20.983236,-20.022463,-22.549757,-22.399439,-20.015064,-19.492655,-19.518284,-19.554188,-19.181393,-18.037806,-10.592646,-17.401482,-18.488028,-20.322884,-17.584597,-19.835472,-20.642899,-21.666668,-18.128149,-20.602695,-18.996729,-19.710688,-20.829243,-19.285437,-19.274311,-20.684937,-22.18114,-21.610256,-0.03975296,-3.8146973e-06,-18.584087,-19.825813
-26.95666,-41.780315,-37.440643,-29.560347,-34.12067,-33.776333,-34.12928,-34.567905,-35.54933,-35.12518,-34.59434,-35.032986,-24.589903,-33.33509,-40.188087,-35.159542,-36.320374,-38.61627,-28.791323,-37.324112,-28.834652,-30.083965,-29.480162,-36.57654,-35.249287,-33.25792,-35.174686,-33.961044,-38.17138,-32.62281,-31.66643,-31.492048,-20.024055,-31.093872
-34.516743,-40.544914,-37.044716,-40.52365,-36.154755,-33.206486,-31.949825,-39.22877,-35.133923,-34.455967,-34.41658,-34.914265,-29.942358,-37.44024,-43.540874,-40.878883,-35.358074,-38.644672,-30.503326,-41.55787,-31.898962,-32.242348,-36.44309,-36.6805,-33.811897,-38.821404,-33.515335,-33.58204,-40.556152,-31.135262,-31.04554,-34.61712,-23.263416,-41.71209
-35.249546,-36.199738,-31.230335,-41.243763,-38.812042,-29.785275,-31.84172,-35.25461,-38.18815,-38.38366,-33.634,-38.381294,-32.32935,-31.330048,-44.40041,-38.503765,-35.692722,-31.235498,-34.48689,-41.883884,-33.226612,-30.651123,-34.19681,-31.62624,-30.052006,-34.816963,-31.143791,-28.372776,-38.303444,-31.645733,-30.779074,-30.098454,-24.501822,-32.355507
-32.187866,-30.86769,-33.435005,-42.228077,-32.72068,-30.377895,-39.766964,-32.390602,-35.687206,-41.95595,-31.735346,-32.86031,-32.07737,-28.855297,-41.323437,-33.928337,-31.915434,-34.96927,-34.93008,-40.169846,-39.55159,-30.150671,-30.627811,-33.66504,-32.400024,-36.416904,-32.83951,-29.691746,-35.72586,-31.927353,-30.364708,-34.22304,-25.469824,-29.475597
-30.8505,-33.425148,-32.795082,-39.185623,-32.303154,-34.62692,-39.068,-29.888123,-32.98095,-36.408733,-40.343235,-29.923447,-34.658264,-32.812157,-35.81887,-35.1205,-32.472572,-38.075737,-38.135567,-37.51266,-37.667164,-34.721874,-36.001358,-34.84459,-31.15034,-31.250635,-35.713863,-34.968147,-37.210133,-27.828354,-29.099716,-36.764565,-25.696608,-31.702675
-34.00292,-35.41661,-38.176144,-34.899147,-29.75708,-38.564148,-31.90987,-28.750845,-36.909008,-33.560886,-36.989883,-33.951946,-33.58793,-38.1905,-32.15339,-42.48379,-36.229652,-37.066647,-35.754623,-35.98947,-33.831646,-28.738304,-42.084217,-35.87514,-30.20182,-29.991894,-37.909508,-33.476875,-33.004128,-31.617378,-35.998318,-27.833576,-26.53588,-34.802166
-34.631496,-31.470823,-32.888973,-33.34527,-30.155289,-34.48427,-28.226442,-33.98996,-38.414696,-38.990307,-36.345917,-34.889164,-38.141068,-36.01675,-29.914371,-37.070385,-33.26729,-38.30688,-33.706028,-32.59539,-38.818947,-31.657595,-38.800053,-38.267483,-32.07323,-36.067966,-35.692753,-43.917496,-30.389194,-34.254513,-36.85537,-28.12508,-32.198658,-37.57676
-34.907116,-35.547253,-35.470287,-33.59549,-35.55409,-32.642487,-29.34647,-34.49073,-37.777256,-34.63388,-33.12512,-43.371635,-35.694843,-36.054348,-30.091518,-35.690517,-34.896923,-39.24498,-32.82785,-34.831245,-39.01311,-32.929832,-34.20776,-37.275936,-30.986261,-34.694664,-30.028587,-38.145638,-34.673954,-36.74183,-36.711956,-35.476753,-29.978199,-38.514477
-39.57544,-34.49724,-44.49003,-33.046864,-36.66259,-36.664295,-32.379574,-35.122307,-33.466595,-33.79287,-34.224506,-40.008614,-29.24705,-35.64423,-36.518135,-32.70668,-32.670723,-33.849354,-35.902683,-31.92877,-32.89069,-42.47676,-37.197365,-39.654007,-38.11181,-39.472733,-28.046576,-35.170773,-36.554146,-33.838535,-37.56442,-32.35678,-28.95571,-29.97926
-37.745586,-28.992622,-33.33677,-28.841818,-30.71931,-38.14009,-33.452114,-37.182034,-35.17911,-33.518585,-28.90775,-33.89771,-30.915432,-32.30635,-41.11563,-34.06913,-37.076393,-32.315815,-34.625805,-35.519962,-28.942705,-36.947697,-35.988155,-38.811577,-32.686195,-32.91636,-29.217985,-37.028908,-32.57189,-30.055891,-36.94591,-31.639868,-29.468258,-29.83319
-40.251648,-32.40988,-34.27649,-30.760681,-33.636124,-35.35666,-35.70405,-39.90448,-36.58279,-34.907055,-35.62293,-32.498737,-39.409275,-33.221745,-33.202065,-35.6711,-38.99727,-38.311558,-33.71793,-37.062702,-34.69498,-38.88176,-36.779053,-34.510483,-28.75631,-30.993824,-35.352417,-37.064293,-33.582893,-33.307617,-35.325306,-41.57193,-35.840317,-36.0916
-38.359768,-33.28913,-36.308662,-34.80532,-38.521107,-41.27843,-38.224487,-34.85437,-34.331978,-33.052486,-32.234722,-29.594461,-35.54417,-35.678444,-31.179556,-32.33192,-32.26293,-36.22567,-42.03748,-37.153606,-41.89862,-35.652325,-31.943378,-29.453718,-32.83137,-29.218658,-35.777813,-36.880802,-38.937885,-31.301138,-35.43201,-35.901814,-38.01293,-34.342438
-35.781773,-36.87936,-36.663216,-37.479828,-36.402657,-39.815487,-37.625504,-32.144386,-38.306007,-36.12128,-35.357933,-35.57594,-33.485218,-34.10075,-31.05377,-31.547186,-31.929955,-35.965183,-43.599464,-35.9202,-33.73734,-37.028404,-30.257233,-29.283966,-33.21687,-34.54912,-38.526608,-37.0932,-37.289696,-32.515778,-37.698433,-36.36372,-33.554333,-29.598484
-34.013096,-33.31648,-37.674435,-32.835842,-32.941128,-33.910347,-36.3909,-32.283936,-38.21464,-33.75993,-35.46824,-43.60655,-32.01466,-31.979042,-27.795517,-36.968853,-38.3277,-34.231148,-44.761444,-34.253002,-35.446877,-34.23704,-31.48619,-33.618416,-33.335037,-37.653046,-29.639027,-35.791092,-36.100727,-32.319714,-35.851223,-39.016376,-37.130184,-30.801437
-33.076607,-34.445892,-37.520084,-33.40562,-34.998722,-39.062412,-32.66201,-35.796272,-38.5243,-33.435608,-38.51017,-35.373505,-31.312471,-34.530575,-31.73117,-39.95378,-34.466496,-31.376812,-39.953793,-33.735,-36.563683,-31.95014,-28.654179,-29.792492,-36.0452,-34.68923,-28.442848,-39.904064,-35.678448,-33.167046,-35.418396,-40.996624,-38.78592,-39.317345
-35.439255,-31.911888,-34.271366,-35.34677,-37.416447,-36.59352,-33.769943,-40.195557,-35.792336,-42.741165,-39.644913,-37.234592,-35.437084,-35.971355,-35.18398,-30.738678,-33.297565,-34.667732,-37.026245,-42.984833,-32.90249,-34.752567,-31.362926,-35.860107,-38.07225,-37.47503,-30.290123,-40.003334,-35.743523,-34.868042,-33.168274,-37.152473,-32.045372,-35.97099
-36.444675,-33.931908,-39.509167,-34.80241,-34.56513,-32.909897,-33.944366,-29.775564,-32.26877,-37.519917,-44.21854,-32.24298,-33.790817,-44.329697,-33.453583,-30.45789,-36.84221,-34.479935,-40.993656,-40.182076,-34.74374,-33.924953,-34.108627,-38.35084,-33.44062,-32.4748,-33.060352,-44.46581,-35.80636,-38.470062,-33.83319,-33.52219,-25.097443,-31.9947
-34.19685,-38.65492,-32.93751,-34.77318,-38.544094,-32.493595,-31.6969,-32.190563,-32.10449,-32.99644,-37.056446,-30.665558,-35.443295,-40.70867,-37.0975,-36.54515,-34.419804,-33.437042,-34.347393,-36.742313,-36.006905,-30.98008,-34.274956,-37.739265,-34.99747,-33.57913,-39.703003,-37.384636,-32.65619,-36.17906,-31.043158,-36.225185,-30.726204,-37.58908
-31.324566,-37.061802,-28.70914,-35.495003,-43.619164,-35.73949,-27.373611,-31.843102,-27.539528,-36.460934,-31.48694,-34.717976,-32.63253,-35.4108,-44.356247,-28.68089,-32.00051,-32.919247,-29.214931,-34.265194,-31.477196,-29.379194,-37.377262,-36.28465,-37.324078,-37.1883,-34.370903,-37.347244,-31.090403,-33.543655,-31.891064,-37.267204,-34.21535,-35.054043
-32.419167,-35.87199,-33.475655,-36.39943,-39.902313,-35.25113,-29.719597,-36.873264,-30.978159,-35.053738,-33.382557,-35.65101,-32.387054,-32.162476,-40.550446,-27.18216,-37.34849,-37.68482,-34.687286,-36.86141,-40.34475,-31.19653,-39.26318,-37.90642,-34.534912,-38.13485,-29.972155,-40.000473,-40.231422,-39.37244,-37.342617,-35.756824,-28.906048,-33.750465
-32.67832,-30.684967,-37.4469,-30.915386,-30.213425,-31.921207,-36.784454,-32.893173,-30.25881,-37.46859,-36.986267,-38.389145,-35.563957,-34.778423,-39.222874,-28.317488,-36.727345,-37.758194,-31.564024,-38.838333,-38.331745,-31.200956,-33.73535,-33.545902,-36.27008,-44.384033,-30.589836,-38.62601,-33.94378,-36.360527,-31.9385,-34.47333,-33.081715,-39.370556
-34.899574,-35.143124,-34.652905,-31.163528,-31.113453,-37.656185,-35.36644,-30.630226,-30.667652,-32.360626,-31.861477,-37.529217,-39.028076,-37.736195,-35.873203,-34.643707,-33.4517,-39.70452,-36.034714,-43.329803,-37.807972,-33.42167,-33.25549,-30.650438,-37.425713,-35.111446,-32.873077,-34.074806,-33.239056,-36.212284,-35.552223,-27.609266,-34.97318,-32.27286
-39.74637,-34.14554,-33.438103,-32.49512,-36.320694,-35.03293,-30.297335,-35.598183,-34.845848,-32.977615,-30.690252,-35.215973,-37.604225,-37.675568,-37.849224,-36.689743,-37.566036,-35.73705,-37.124985,-39.753983,-37.96157,-33.83922,-28.688057,-29.458073,-40.67425,-32.41141,-35.753357,-32.485825,-32.35976,-31.728027,-34.389923,-29.254196,-36.404434,-31.808386
-35.905582,-43.15642,-32.177856,-30.89039,-38.352524,-30.86519,-32.997887,-32.95206,-34.63309,-35.912518,-33.89128,-33.185875,-39.277325,-34.93922,-36.89704,-38.154385,-36.51769,-36.563095,-36.56582,-35.166344,-32.30652,-35.19944,-29.161669,-35.99485,-32.50505,-35.511982,-33.60369,-35.12506,-31.54343,-37.48829,-34.89699,-36.28031,-31.81541,-39.80961
-36.853474,-42.84625,-29.892601,-29.85129,-37.79522,-28.587727,-37.906147,-31.42506,-35.176777,-34.081768,-32.285793,-37.600605,-35.94931,-35.045105,-42.274155,-35.096355,-33.964478,-36.449417,-42.990692,-39.354004,-34.94629,-33.9242,-33.175827,-35.00538,-34.512596,-33.193027,-36.341034,-38.495518,-38.49665,-37.948006,-34.11815,-34.251316,-33.21208,-39.905643
-38.59216,-41.539307,-33.854343,-29.733856,-35.848766,-31.060188,-31.826494,-33.612106,-35.25045,-30.744474,-30.643341,-35.600273,-40.270702,-30.712925,-34.551197,-37.609528,-38.08707,-37.96514,-43.139244,-38.250484,-32.00617,-32.26956,-40.09614,-32.965107,-30.065144,-38.371685,-33.83707,-31.537254,-34.802128,-28.853306,-38.578114,-37.718113,-31.030495,-32.144726
-36.3297,-38.269817,-35.704422,-28.944113,-41.830647,-44.87835,-31.68185,-31.373466,-33.59721,-33.015476,-30.390697,-37.583748,-38.12741,-30.992527,-34.897476,-35.21453,-42.497063,-38.964016,-38.42561,-33.319023,-32.729595,-37.576584,-40.448586,-33.699028,-30.904217,-38.297,-34.561954,-35.625145,-31.788662,-32.834763,-41.300304,-30.723164,-30.883286,-27.954845
-38.431873,-36.813885,-36.99041,-30.988375,-37.54054,-36.45601,-32.789055,-34.088444,-32.63844,-38.694687,-29.414642,-40.58952,-30.992964,-29.066475,-41.636356,-33.51406,-41.798683,-40.117825,-33.940033,-30.473076,-37.03516,-33.270264,-32.53059,-34.707474,-34.417156,-35.692444,-39.08375,-36.25735,-33.2537,-31.239113,-37.569935,-28.204834,-29.562286,-29.239775
-48.332176,-30.978533,-32.107048,-33.830246,-36.260254,-37.312767,-28.849545,-33.065067,-38.758095,-40.7129,-32.20709,-37.41131,-34.94534,-30.96079,-37.50075,-38.095634,-40.458523,-36.11501,-36.893726,-28.322165,-36.566494,-37.396065,-28.627247,-34.333588,-34.276688,-40.569954,-31.539457,-44.9021,-38.354877,-34.674572,-33.064278,-34.237556,-29.516645,-35.601166
-42.99451,-33.679455,-31.254202,-33.226685,-37.299526,-36.15762,-26.386501,-32.782166,-39.08496,-42.633892,-30.998112,-36.21045,-36.73732,-36.518185,-37.7567,-35.865173,-34.203033,-38.354626,-33.483616,-31.960917,-30.346645,-36.901367,-29.25293,-35.780308,-31.470049,-39.29248,-31.018227,-38.593655,-35.964233,-32.844143,-30.86794,-37.14068,-34.83976,-36.130222
-36.51408,-41.43044,-32.95651,-35.078262,-35.613716,-30.641098,-30.354156,-31.414293,-31.94955,-39.40638,-37.726234,-32.506664,-33.50659,-33.963665,-43.06318,-31.68994,-31.84796,-37.050694,-32.145687,-34.28413,-33.40976,-33.05579,-34.41937,-35.381184,-32.735596,-33.140606,-30.845398,-33.250248,-32.599174,-32.137844,-30.659887,-32.291504,-39.91879,-38.8972
-35.55679,-37.657806,-32.373196,-34.98876,-34.742653,-31.0262,-33.081783,-29.572063,-29.35036,-35.787674,-38.07157,-29.255651,-36.421783,-31.820465,-36.848743,-34.564972,-37.486893,-32.564693,-36.96253,-33.20018,-38.54842,-35.538578,-40.098106,-31.657978,-32.116146,-35.21734,-33.622204,-33.71295,-36.80618,-36.130436,-32.74072,-34.126293,-35.608994,-37.846977
-37.636894,-43.658897,-34.835968,-32.408302,-43.416275,-30.31995,-30.123352,-36.516453,-31.029087,-37.706707,-41.83362,-33.244663,-34.03037,-42.437767,-31.25346,-43.985382,-38.906376,-37.298733,-35.40477,-27.851852,-34.287743,-38.728615,-31.798162,-29.16389,-33.61348,-41.704697,-38.50646,-35.96758,-40.4894,-38.973938,-40.109253,-39.589252,-31.113102,-38.81437
-40.163532,-34.644608,-37.230972,-38.373386,-42.791637,-34.867245,-31.06291,-34.922153,-30.256218,-36.950043,-41.82646,-36.29576,-32.332,-37.39862,-34.917946,-44.285736,-38.337093,-39.659748,-29.723091,-29.409126,-41.560997,-34.159447,-32.058846,-35.437714,-39.58705,-35.596664,-39.871967,-42.428062,-41.09444,-37.005505,-34.29132,-40.36831,-31.099827,-37.344883
-38.396603,-33.935043,-33.566418,-37.47008,-35.097187,-31.900429,-32.778023,-35.2043,-30.574776,-37.36847,-38.882496,-31.628595,-31.58084,-33.347054,-36.74599,-37.98176,-28.34434,-41.432983,-34.099335,-36.585274,-38.92999,-35.793007,-34.719505,-35.791817,-42.760803,-33.42433,-33.124023,-34.935665,-37.825954,-40.632736,-35.54596,-38.57732,-36.558247,-32.268845
-34.994034,-35.709766,-33.767166,-41.37551,-36.398357,-30.19123,-35.04455,-34.255413,-33.52867,-34.559944,-35.707104,-29.734753,-34.506325,-36.389286,-37.011185,-39.16591,-29.130077,-38.206684,-42.04438,-38.64002,-35.57829,-35.890583,-33.233704,-37.508495,-37.24236,-31.891785,-31.654528,-39.559933,-34.79677,-36.969585,-36.896187,-40.19163,-39.01221,-32.50884
-37.790688,-37.981464,-34.188473,-36.90177,-32.40055,-32.162502,-34.038292,-37.742584,-35.90078,-35.882027,-31.689505,-33.14376,-37.55253,-33.002567,-37.51084,-39.45446,-36.0084,-31.275034,-36.899727,-37.32119,-34.728527,-31.835491,-31.330723,-33.00031,-34.62768,-33.536976,-33.63184,-44.257782,-30.331596,-35.706924,-34.71556,-36.146553,-34.582016,-39.91033
