-31.273289,-25.645294,-30.173475,-27.313675,-22.6921,-27.874636,-28.125183,-23.961716,-24.077278,-28.877987,-26.134464,-19.836472,-24.921677,-26.204708,-22.018797,-25.430744,-20.42466,-21.978905,-32.580086,-21.560646,-21.828823,-21.637886,-18.70123,-25.42191,-27.086182,-29.245386,-20.264156,-23.914413,-21.125917,-22.972883,-22.117764,-23.391136,-21.945145,-24.685078,-25.898191,-21.311104,-23.825714,-21.497293,-21.578585,-21.905048,-29.194511,-25.961376,-22.30813,-26.20126,-19.09235,-16.403408,-22.565033,-24.63884,-25.594921,-28.012772,-22.776123,-32.75253,-28.495857,-19.024849,-20.72749,-25.791252,-25.231892,-23.78189,-27.25188,-26.40852,-24.34484,-26.436861,-27.825125,-25.368073,-27.793335,-24.668814,-28.895056
-27.881863,-23.178797,-28.3651,-26.245026,-19.869402,-27.467108,-25.204414,-24.224766,-20.929173,-22.864594,-28.281122,-27.34875,-23.124283,-30.529116,-24.543316,-28.024574,-29.613117,-23.236603,-28.967627,-23.7009,-20.304913,-24.344112,-20.594303,-22.05358,-31.48175,-32.58219,-22.380728,-32.914818,-20.149242,-28.328339,-25.218891,-18.7473,-23.724735,-27.617596,-23.604765,-25.186295,-26.362938,-18.6103,-17.28002,-25.13364,-28.118555,-24.778963,-24.418201,-27.500978,-22.59272,-14.878605,-17.976809,-27.59277,-28.59761,-30.29322,-18.903881,-25.832361,-28.168964,-17.693419,-19.503721,-21.731283,-23.124859,-23.27428,-25.375854,-26.038868,-26.043812,-28.111824,-27.644087,-17.783978,-19.427704,-22.236433,-27.877953
-28.353764,-25.919117,-22.73161,-25.621277,-25.836483,-27.234539,-24.263147,-24.955767,-26.484184,-21.311592,-23.674599,-23.056456,-21.725164,-27.406002,-27.89075,-26.29214,-21.840734,-27.821585,-26.936642,-21.789692,-18.962248,-21.974161,-21.677109,-22.883041,-32.84877,-26.981018,-28.755615,-26.920155,-23.242977,-26.298634,-25.862154,-25.526161,-29.035488,-26.656471,-21.756138,-25.786858,-23.49482,-18.1246,-19.21806,-30.187054,-21.434814,-24.813438,-26.951807,-31.391796,-29.442717,-20.865795,-18.043985,-29.324942,-27.029566,-21.836216,-22.195816,-26.008078,-27.42636,-21.119965,-25.668194,-20.374348,-19.617125,-23.707249,-21.89426,-22.132133,-26.986422,-21.778084,-25.94971,-19.749357,-20.479862,-26.431238,-21.081207
-30.714687,-35.737736,-23.553772,-27.053371,-25.54364,-24.546074,-23.612915,-25.357166,-24.670378,-24.808079,-22.208496,-25.338655,-21.32269,-28.196531,-31.39036,-21.249119,-23.147446,-26.317371,-24.766523,-22.929312,-21.53135,-19.99541,-24.158403,-25.266195,-22.90574,-26.553185,-25.066948,-24.278782,-31.865423,-26.487413,-29.587452,-28.56412,-32.91332,-22.27985,-24.700935,-29.159643,-25.171803,-24.48597,-22.735455,-26.298222,-18.780197,-27.205194,-23.903097,-36.022476,-25.627487,-25.369144,-21.503883,-24.594915,-21.667397,-23.982018,-23.777588,-27.14421,-24.629662,-21.688831,-26.070446,-21.881893,-20.643631,-21.169275,-23.500996,-21.655489,-22.514805,-19.12451,-24.143314,-22.52734,-24.72571,-20.586157,-25.30222
-33.273487,-26.431519,-20.795607,-22.349125,-28.313587,-23.603004,-22.682796,-31.635944,-23.7436,-25.031559,-22.693687,-26.562668,-25.967663,-24.747925,-35.112865,-21.676182,-23.458145,-23.204916,-23.471378,-19.918419,-23.913382,-23.76472,-25.284475,-26.8922,-19.743315,-27.178406,-23.92249,-25.469269,-31.01887,-22.857449,-27.254795,-24.848654,-38.708427,-30.4114,-28.921427,-26.38246,-19.477516,-24.654514,-23.610054,-29.164253,-22.768505,-39.73306,-18.01654,-31.769737,-28.186453,-27.438433,-22.047798,-23.207062,-21.643156,-27.860672,-22.307823,-21.95869,-27.46487,-20.126001,-28.20133,-25.510845,-30.400877,-23.373137,-22.215971,-23.193321,-27.239906,-20.538095,-22.93032,-23.99332,-24.397938,-19.377295,-29.979834
-35.377846,-23.187271,-23.687819,-22.995792,-22.034678,-24.83738,-24.01135,-26.75072,-24.906141,-26.987854,-26.38181,-22.658539,-24.970686,-20.117224,-26.264551,-24.60009,-19.145731,-21.976215,-24.043722,-20.180645,-30.062433,-23.287714,-26.55623,-29.118572,-20.719349,-23.246655,-25.084988,-29.358212,-29.264025,-24.581024,-32.048027,-21.337427,-29.933863,-26.576147,-24.324179,-25.098982,-17.490192,-17.314316,-20.538437,-24.319984,-22.895235,-33.936478,-23.28394,-30.339249,-22.88951,-23.467323,-26.328447,-22.125942,-29.50765,-32.42422,-22.29155,-24.724058,-29.735518,-22.934004,-27.368618,-21.882984,-32.003685,-28.236973,-21.929012,-30.39991,-22.712101,-18.05444,-28.759377,-29.090982,-23.391369,-26.292496,-24.206865
-35.894573,-27.688023,-24.42145,-27.882973,-20.795551,-25.90592,-23.594563,-22.47348,-20.07168,-23.828793,-30.25988,-25.601442,-20.816912,-20.922806,-23.081955,-26.225636,-24.733894,-26.985981,-22.603264,-29.439734,-27.084963,-26.682835,-25.6518,-30.178925,-21.06903,-26.67854,-27.280863,-24.447182,-28.04469,-25.704618,-32.095123,-27.146563,-26.087467,-19.907639,-20.278797,-24.25473,-19.832762,-17.90288,-21.06837,-23.29974,-22.001038,-24.308327,-30.18367,-24.766624,-18.11068,-19.278637,-29.366796,-20.524912,-27.822807,-27.188133,-20.314701,-24.003204,-27.66371,-29.099983,-29.572561,-20.044804,-22.061247,-21.513308,-24.695068,-29.06236,-20.136284,-22.080463,-32.26082,-30.33583,-22.71283,-37.701553,-23.00784
-36.653416,-27.214436,-24.545246,-26.082664,-25.682943,-25.363503,-30.24033,-23.281605,-17.547867,-21.546936,-24.417343,-30.0993,-18.186886,-28.116934,-26.038628,-22.210093,-28.891525,-25.688059,-25.860586,-27.595142,-26.381023,-29.907892,-20.91417,-30.965244,-22.263847,-25.107298,-28.93771,-22.703976,-32.466988,-23.382633,-32.47917,-28.788677,-28.541353,-21.089174,-22.398273,-28.257889,-21.053482,-23.928066,-26.013498,-26.841208,-26.494074,-25.561234,-24.48407,-27.890083,-20.265028,-20.512787,-27.660679,-25.509504,-31.587734,-27.894367,-27.395174,-21.22296,-22.980179,-26.382977,-26.00292,-22.132732,-17.287,-19.22986,-25.784807,-21.070248,-27.615164,-22.160187,-34.89081,-29.761986,-27.061857,-34.18529,-20.951597
-34.082077,-24.416264,-22.237503,-26.647598,-24.558937,-27.896088,-27.194296,-24.088581,-21.989166,-26.112629,-18.333405,-25.670887,-18.745197,-22.32986,-28.837881,-22.284954,-23.00259,-19.361383,-29.454124,-29.640806,-22.54572,-27.515987,-24.30026,-27.68212,-29.540524,-27.3214,-25.98888,-20.86926,-30.830914,-19.239088,-20.54071,-25.488838,-23.893133,-31.122602,-24.536804,-23.87795,-25.429323,-26.7503,-26.920738,-22.895315,-21.612621,-29.877327,-23.128143,-28.350403,-24.011837,-26.904966,-27.014011,-26.160408,-22.497103,-24.195963,-31.57681,-24.186758,-19.557968,-27.94137,-24.689827,-25.772884,-19.930063,-18.122704,-25.944523,-15.686974,-23.7113,-21.464975,-28.221931,-18.825619,-25.898157,-24.272545,-20.686832
-40.26178,-28.488396,-29.399242,-27.50179,-28.331713,-22.36471,-24.452219,-27.044285,-24.367998,-24.807821,-21.934885,-23.13284,-21.726753,-17.817324,-26.129429,-30.192633,-20.146704,-20.57223,-29.579077,-28.54076,-25.07747,-29.099655,-34.13154,-22.600048,-31.527689,-24.550817,-21.128113,-22.85949,-27.50485,-21.547512,-18.976627,-26.490904,-22.866724,-48.21699,-22.300417,-24.741499,-21.990273,-28.45074,-29.158785,-26.277489,-20.854065,-23.257786,-24.165735,-24.938736,-22.320244,-19.92923,-24.164158,-25.864145,-22.0205,-21.011036,-28.787441,-30.001436,-24.548693,-27.46214,-25.028069,-23.70002,-21.297014,-17.930824,-26.41187,-17.888798,-22.222996,-27.110273,-22.31784,-20.52403,-26.272463,-22.564941,-27.484198
