-35.844284,-26.577616,-25.883202,-31.761961,-34.661175,-30.089277,-23.901707,-27.722855,-28.044218,-26.53202,-25.413834,-24.735016,-21.995075,-24.668703,-28.750977,-23.413792,-27.862946,-30.548283,-30.832308,-29.6053,-26.378872,-26.8527,-28.347115,-29.679665,-25.875214,-27.667688,-24.469074,-24.248257,-25.266783,-27.937206,-30.171286,-31.070768,-27.250591,-26.696075,-24.223095,-23.264019,-28.288652,-24.747261,-22.34365,-28.576014,-30.189405,-20.907715,-19.637737,-26.133884,-30.767935,-27.309414,-26.779331,-31.645102,-33.322006,-31.567507,-29.157661,-27.458359,-30.756681,-29.789387,-29.132547,-26.758678,-25.12322,-27.735268,-28.88732,-26.71376,-29.81068,-37.27729,-30.456675,-31.306675,-27.879948,-25.804909,-28.070276,-29.064661,-29.69878,-27.282887,-31.27332,-26.87322,-28.859335,-33.414143,-28.996302,-30.342546,-34.887486,-31.829693,-28.122541,-28.315193,-23.374104,-24.559246,-26.648647,-28.99233,-24.566994,-26.569763,-25.631393,-26.887663,-25.458591,-27.009678,-29.910082,-34.81489,-23.521572,-22.658943,-32.262554,-40.383133,-39.278793,-31.722132,-33.970028,-29.495905,-24.315039,-23.150757,-28.600891,-36.87319,-38.692738,-35.719894,-31.067719,-33.464348,-41.134712,-36.50934,-32.088043,-23.486374,-21.29312,-26.497595,-28.636118,-26.863535,-24.728836,-28.966314,-36.185154,-30.466711,-30.99146,-28.117231,-26.76553,-31.725311,-33.32965,-30.188519,-28.13188,-25.951214,-25.399487,-26.637554,-25.882065,-31.363274,-37.931458,-27.600548,-26.101631,-30.500696,-33.45759,-35.337772,-38.099976,-36.73364,-36.922745,-31.413748,-34.779644,-31.378038,-25.93457,-21.511253,-23.344774,-23.86668,-27.13714,-24.41917,-28.036682,-42.98585,-39.123486,-36.18699,-37.9379,-36.715115,-43.164772,-41.72162,-44.672157,-40.208595,-40.76097,-40.343338,-42.067482,-41.037052,-36.332962,-41.408813,-68.1084,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-51.43434,-36.361492
-28.776907,-26.676397,-30.962814,-32.8527,-33.50983,-33.271107,-28.00918,-27.870155,-25.77451,-31.626423,-30.657673,-23.250446,-23.338837,-28.798695,-26.567352,-25.951538,-28.03587,-30.443228,-29.971441,-27.576569,-23.825718,-20.579176,-24.598076,-35.080303,-29.629486,-32.108086,-27.982998,-26.050274,-30.828577,-37.86296,-31.750452,-23.880756,-25.578445,-31.54376,-28.883924,-28.463804,-27.003178,-22.210796,-23.344297,-33.940304,-27.961252,-25.873722,-25.084429,-25.035183,-32.461216,-36.026657,-28.966373,-32.121483,-32.874302,-32.01818,-32.16774,-28.814188,-25.815538,-27.747873,-32.395584,-28.555403,-27.500807,-32.404026,-28.728043,-26.084663,-30.63181,-34.03939,-38.80747,-38.408344,-32.14539,-28.301334,-25.498646,-27.673197,-25.741646,-26.817806,-30.63595,-27.033432,-26.964191,-29.62471,-27.859089,-24.971937,-29.420029,-27.420786,-25.931482,-31.247202,-27.49729,-25.305435,-23.66205,-27.905216,-27.62519,-27.556952,-29.308266,-34.034157,-26.635418,-23.565434,-27.813976,-34.14673,-27.394545,-25.239138,-32.179264,-37.35237,-27.763474,-28.420683,-33.735542,-32.889797,-28.97925,-22.962807,-25.643646,-34.834934,-37.734318,-34.93332,-27.845074,-28.865612,-28.80698,-32.704433,-31.071226,-26.584229,-27.66761,-30.95822,-31.337751,-26.530548,-25.763218,-31.845228,-34.20773,-33.819447,-27.468315,-25.590975,-29.223343,-30.629747,-30.734608,-32.411007,-29.097298,-29.284977,-25.75489,-31.061552,-28.95847,-28.078424,-32.878597,-30.174507,-31.623838,-33.4074,-31.685846,-34.645912,-30.336235,-29.454552,-34.008827,-31.895908,-28.825777,-32.97299,-33.18024,-22.205202,-23.583138,-24.541445,-22.734505,-24.054081,-30.729383,-43.058067,-35.827732,-34.163177,-38.87057,-40.052402,-41.211983,-36.259212,-36.884315,-36.94629,-35.545727,-38.707924,-41.161568,-40.871723,-39.296894,-42.791916,-68.62709,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-52.048054,-36.964764
-25.85307,-26.409082,-35.367928,-33.31054,-32.494865,-34.807793,-32.499775,-29.128574,-25.7522,-29.762081,-32.605568,-30.366486,-30.096819,-23.005365,-24.509233,-33.11245,-27.809563,-26.906134,-28.692562,-32.66249,-27.451954,-21.742926,-25.496986,-31.270668,-31.06411,-32.3758,-35.10985,-37.712353,-32.270615,-28.220058,-28.234127,-24.06482,-23.311457,-26.986393,-31.382433,-29.555302,-23.62304,-23.589476,-25.840572,-27.669403,-28.680408,-28.77723,-28.34088,-26.287306,-25.591425,-29.682364,-27.3105,-28.063381,-24.910416,-23.523834,-29.933506,-32.78318,-26.811794,-28.805439,-27.096878,-27.27525,-32.152252,-29.654768,-28.71273,-27.216173,-27.175034,-28.348835,-34.464027,-33.781345,-31.418865,-28.835775,-26.538946,-28.157652,-29.15951,-30.503004,-31.950134,-31.546753,-34.372684,-29.374168,-27.199158,-27.93198,-29.195976,-24.71772,-25.300821,-36.213554,-32.06027,-26.659483,-25.643675,-28.635712,-31.404776,-34.506424,-28.302673,-27.135235,-27.561409,-21.761826,-23.705502,-25.482727,-26.472443,-25.534895,-29.432287,-32.531097,-22.812618,-21.891186,-27.202236,-31.341621,-25.934631,-27.652729,-29.701496,-33.5963,-31.660902,-31.200197,-23.396008,-22.316387,-23.611015,-28.37992,-34.613544,-33.25761,-29.04815,-31.410685,-35.125458,-28.864103,-28.86011,-27.542498,-29.398117,-28.557995,-23.969868,-26.04686,-28.759811,-33.59712,-37.53696,-33.12496,-28.123417,-29.342735,-30.762781,-32.22512,-26.88287,-26.594189,-29.591711,-33.556187,-35.060925,-31.743525,-34.830338,-33.950874,-29.99228,-26.210878,-29.178621,-28.03131,-29.075132,-33.34645,-32.301704,-25.279354,-27.94532,-29.560802,-24.031918,-27.19822,-33.73848,-39.45037,-40.540844,-35.28096,-35.083893,-43.279934,-37.626305,-35.275562,-36.749138,-38.182335,-38.422184,-37.302902,-39.455086,-45.590927,-42.197403,-44.358704,-68.88401,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-52.371677,-37.293182
-27.252295,-23.700314,-24.140087,-29.749691,-33.023247,-28.652206,-30.94267,-26.94396,-29.98944,-31.511484,-31.3116,-28.9483,-25.557337,-22.639772,-25.560503,-27.127737,-30.256392,-31.88368,-31.96334,-32.03029,-30.470577,-28.712914,-24.452698,-24.670246,-29.03956,-33.19172,-34.736763,-37.561207,-34.95456,-27.88497,-24.25943,-23.604965,-24.468386,-23.21969,-29.974709,-25.99821,-26.40143,-24.712868,-21.82996,-25.584715,-25.348915,-28.240389,-31.730059,-28.516308,-26.365723,-24.566376,-29.086758,-28.490078,-22.762106,-20.21114,-24.536575,-33.207657,-27.659958,-27.016396,-24.56736,-25.708134,-26.937956,-28.772686,-33.51231,-32.19505,-26.462952,-28.870169,-38.776848,-30.939056,-29.478205,-27.936287,-23.1924,-23.776222,-23.432514,-25.863277,-35.514187,-34.99034,-38.189148,-34.211163,-35.785385,-36.545002,-30.676258,-23.65998,-26.941706,-37.276863,-30.623108,-26.665749,-28.250826,-26.74765,-25.789944,-24.690851,-26.820002,-24.495342,-22.726524,-25.977337,-23.094194,-25.663837,-27.171877,-30.061579,-30.271051,-29.026012,-22.462059,-25.312323,-28.36742,-26.136177,-27.36463,-33.555298,-27.743793,-27.62965,-30.72016,-35.056316,-24.185276,-24.341625,-27.207369,-26.231762,-30.867296,-29.338552,-29.259693,-31.186148,-39.43646,-31.840673,-25.525385,-24.075619,-28.712692,-22.931023,-22.625721,-29.030287,-25.04669,-32.24552,-37.7336,-29.8364,-27.3144,-29.738373,-27.82424,-29.57137,-26.04541,-30.68233,-28.79597,-26.67432,-25.828505,-25.84697,-31.241594,-33.572495,-31.118452,-26.769361,-26.67157,-26.808826,-24.758526,-28.619349,-30.679161,-28.138924,-25.993866,-26.339231,-25.720526,-24.614891,-33.474506,-34.865017,-37.434433,-39.52257,-34.940113,-34.61525,-32.942238,-35.31601,-37.550938,-36.676758,-37.34291,-35.98288,-37.67005,-48.755413,-42.067078,-44.561142,-68.72273,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-52.283886,-37.21664
-31.563885,-25.564388,-23.81181,-26.017578,-26.215195,-30.27042,-29.724125,-26.38068,-31.080656,-27.657433,-22.371143,-24.558516,-29.443928,-31.547932,-30.676468,-26.620798,-29.412071,-29.66817,-34.419086,-35.59571,-27.512709,-22.561466,-21.342466,-27.09795,-27.9692,-27.592707,-35.12769,-31.504128,-24.314335,-24.014183,-23.78392,-21.888184,-25.910963,-26.979687,-26.564024,-28.940971,-27.226887,-26.173517,-21.347664,-25.233961,-28.679981,-28.1193,-29.919394,-32.45126,-33.360344,-28.392206,-29.671638,-27.811491,-28.161253,-28.755283,-31.483593,-33.64813,-26.53078,-24.552586,-27.88099,-24.033062,-25.33403,-25.7095,-26.12489,-26.900967,-27.79731,-28.721403,-33.98059,-36.50612,-31.053123,-26.47089,-27.286106,-29.366314,-22.690483,-24.826788,-29.911419,-32.648087,-37.442978,-36.33641,-35.217377,-35.132282,-29.595589,-30.192503,-33.31515,-35.5698,-26.171326,-27.189949,-29.026663,-25.747856,-26.704803,-28.976055,-28.73442,-24.113476,-19.842098,-23.63182,-27.926737,-25.52464,-28.972507,-34.963955,-28.604218,-29.31182,-30.221493,-28.245775,-28.748123,-28.990875,-30.61249,-28.233522,-25.615025,-31.478636,-35.089424,-30.028055,-22.335129,-22.686718,-27.694304,-24.446491,-28.635319,-24.886534,-23.335644,-26.886824,-31.030983,-32.808285,-24.799715,-26.86251,-36.09424,-22.43491,-20.33676,-24.821877,-26.355267,-26.673046,-31.050566,-31.546679,-27.827127,-27.630367,-27.781248,-29.234247,-26.318663,-26.241703,-30.805548,-28.95037,-25.60945,-26.638159,-30.367743,-30.122845,-30.617216,-29.589705,-26.81638,-22.961918,-24.732868,-29.364868,-30.040478,-32.421665,-25.635899,-22.875368,-21.122328,-24.601807,-34.927902,-37.66117,-37.043274,-37.78115,-39.8319,-41.302383,-37.99343,-36.502995,-36.009525,-40.12607,-37.987892,-40.812866,-41.77733,-48.366035,-42.29043,-44.920616,-69.14532,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-52.803574,-37.735813
-29.603342,-25.409225,-28.14117,-25.079174,-27.842081,-24.459038,-25.260687,-26.671745,-29.476126,-31.185097,-22.81665,-23.999447,-30.975115,-30.572096,-29.2793,-23.998444,-23.21077,-23.522575,-26.666008,-31.11105,-27.58412,-25.501165,-23.826393,-25.125504,-22.924719,-24.743397,-34.27773,-31.224419,-21.77161,-21.062912,-27.559822,-25.64273,-27.950958,-25.847963,-24.482933,-27.476034,-31.016417,-28.543617,-27.56157,-30.67267,-32.168472,-30.342196,-29.049343,-26.479736,-29.247093,-25.513622,-25.940914,-25.814888,-28.761395,-27.910513,-28.647604,-28.15025,-24.70159,-22.655727,-21.0313,-22.214302,-30.029016,-27.723055,-27.311184,-27.870956,-23.926624,-23.602255,-30.799732,-33.078075,-29.282982,-27.848507,-34.88242,-32.782913,-26.842213,-30.255297,-27.323402,-25.370464,-26.65031,-31.010515,-34.049004,-30.363104,-28.384708,-33.63161,-34.90798,-31.830118,-23.377651,-22.865627,-24.959555,-23.75552,-28.812145,-30.111017,-32.663704,-31.403593,-25.420372,-25.245815,-27.577295,-25.874006,-26.862995,-28.563736,-24.552355,-27.285126,-29.808239,-29.742336,-25.232079,-26.907146,-30.447803,-31.531986,-29.01799,-29.747713,-36.115196,-30.434631,-22.964851,-20.360977,-21.642168,-25.805098,-31.10637,-25.137356,-24.762798,-30.889256,-24.742575,-21.67353,-24.450323,-34.353214,-38.22253,-27.155972,-24.396835,-26.006233,-26.846119,-27.515722,-28.051134,-24.763111,-26.64317,-32.726345,-33.73038,-27.879066,-25.519026,-25.499031,-29.373993,-33.191742,-28.566587,-23.936352,-23.743832,-25.848413,-26.439547,-25.621395,-27.668251,-26.464394,-30.12301,-25.18975,-27.057411,-25.878635,-25.348488,-27.828142,-27.278324,-32.195835,-40.116913,-41.792877,-39.918877,-38.612545,-39.75708,-37.255333,-34.86751,-32.311737,-33.92768,-40.106533,-36.264194,-38.211143,-41.528362,-48.529167,-42.309303,-44.910034,-69.34459,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-53.10465,-38.027546
-28.549862,-27.125526,-28.292387,-30.566519,-30.55829,-23.71048,-24.980965,-31.075127,-29.971163,-29.787817,-28.225311,-31.641993,-31.994745,-28.95808,-31.404345,-23.367477,-22.514524,-28.79954,-25.792154,-26.935978,-26.812712,-29.86421,-28.277412,-27.593922,-28.2397,-28.101341,-28.302902,-32.864487,-27.49423,-27.0043,-30.124533,-25.602783,-29.35246,-29.299347,-33.002724,-26.00404,-25.285961,-30.748833,-39.40731,-34.23041,-30.831385,-33.14458,-31.77476,-28.815031,-26.866726,-21.874767,-25.495209,-26.99163,-28.3204,-30.457508,-26.96009,-27.6697,-26.540188,-27.469446,-22.29079,-22.20837,-24.712578,-25.732515,-29.416674,-29.603558,-28.35373,-25.742577,-25.293045,-27.853815,-26.53293,-24.625196,-27.925846,-32.705585,-29.484707,-28.591738,-25.80566,-27.953487,-28.188438,-31.70602,-34.008972,-35.454582,-27.484268,-25.254396,-26.291222,-29.860329,-29.17398,-27.250595,-30.11583,-30.445724,-33.48134,-31.890188,-32.322624,-40.33192,-32.362602,-30.397968,-31.156403,-24.499174,-25.24038,-30.193357,-23.885643,-21.805584,-24.95718,-28.076187,-23.586647,-24.048294,-30.882694,-30.801952,-30.850655,-30.464848,-32.68321,-29.23081,-27.527658,-22.966679,-23.804173,-28.933683,-27.661423,-28.873821,-31.744253,-30.045605,-22.999794,-20.68063,-26.196226,-30.170776,-33.404064,-31.854712,-27.976711,-23.357187,-25.312958,-35.035873,-29.19507,-22.650024,-21.787552,-28.676268,-30.744858,-25.935276,-26.660387,-31.088318,-35.2327,-34.269154,-27.881916,-25.897636,-22.28883,-25.741364,-27.938946,-26.130268,-27.955378,-29.319265,-30.681644,-28.11954,-27.360249,-24.505781,-27.105968,-32.14374,-30.646332,-33.749767,-37.065823,-39.76248,-34.41832,-36.340416,-38.304714,-34.326073,-36.518578,-31.614573,-32.348213,-40.481144,-40.818825,-42.241657,-41.875996,-48.907692,-42.150482,-44.438866,-69.51018,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-53.34897,-38.2697
-26.487074,-23.937881,-24.648346,-29.114029,-34.040897,-29.186878,-30.60219,-30.083208,-27.048157,-29.880844,-32.076286,-28.226723,-23.27064,-23.379326,-26.932339,-28.883305,-25.216047,-24.302973,-25.865473,-27.834873,-29.96733,-30.90783,-30.297846,-31.576118,-31.918509,-31.910076,-30.140388,-34.986767,-32.805435,-30.461767,-25.079876,-22.579678,-27.960957,-31.284006,-26.338255,-20.131874,-19.351307,-23.213736,-26.611004,-29.906706,-28.432236,-31.341032,-32.186634,-32.476067,-31.282347,-21.861252,-20.765022,-23.794247,-26.956701,-28.021605,-30.412437,-32.14202,-27.928547,-27.532528,-26.112427,-25.698696,-24.252487,-25.21678,-27.305023,-28.600983,-26.061935,-26.754025,-26.478176,-25.331486,-29.250334,-30.863237,-27.020487,-31.697662,-33.61314,-29.390165,-28.530321,-28.250648,-31.584946,-33.58464,-31.805908,-34.60674,-27.342676,-27.549732,-25.833244,-25.6063,-32.186085,-31.231632,-33.047123,-33.579693,-30.958609,-29.140787,-31.423761,-34.056335,-32.383385,-31.027853,-29.344168,-24.274715,-23.800964,-27.818783,-27.481121,-22.951202,-25.945032,-26.370844,-26.14148,-27.288551,-28.56593,-25.562195,-29.799404,-34.78109,-29.154758,-27.025524,-24.736683,-25.278933,-30.703135,-28.41868,-25.25136,-27.772144,-29.738953,-30.273735,-28.951578,-28.378471,-27.69998,-30.089804,-31.82775,-26.960987,-25.735382,-23.994038,-22.293575,-25.859093,-30.363836,-28.68529,-25.855042,-29.785482,-30.557968,-30.817255,-27.339582,-31.603796,-28.82837,-27.986956,-29.08691,-24.76589,-26.825747,-28.88456,-24.015657,-26.097126,-28.617754,-26.367453,-30.282898,-25.9688,-25.798615,-29.528828,-34.185604,-31.701551,-29.080063,-27.143822,-28.935741,-38.181843,-36.705383,-34.16645,-34.99156,-34.317043,-41.425983,-40.468716,-37.858315,-44.29026,-45.265144,-44.006187,-39.61945,-40.05781,-38.522842,-42.38404,-69.73546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-53.602386,-38.531155
-28.26689,-29.882755,-30.909344,-36.343575,-33.758816,-28.298145,-27.97195,-27.632587,-22.980782,-24.057274,-29.431023,-26.425018,-23.127638,-28.273462,-30.068565,-28.583488,-26.939634,-24.551464,-28.553082,-25.869598,-27.336792,-28.554369,-26.835846,-27.341522,-33.207268,-33.641716,-32.252197,-33.023354,-28.710878,-22.955534,-24.97211,-25.460842,-28.879013,-23.048748,-22.072453,-22.37743,-23.62248,-26.192492,-26.63031,-25.625378,-27.345217,-31.616993,-29.74473,-30.432434,-28.997805,-27.884285,-26.348797,-29.191858,-33.041187,-31.006933,-33.06393,-35.91156,-28.271423,-30.238726,-28.916374,-27.732529,-30.693302,-31.65578,-28.70019,-26.363457,-28.329113,-31.701916,-33.289898,-31.08735,-36.284916,-35.035553,-31.477541,-32.83628,-36.835747,-31.831474,-30.156963,-24.52919,-22.904846,-26.399412,-30.15332,-29.792784,-29.495903,-26.514536,-26.27156,-29.981993,-29.240257,-30.08972,-29.069761,-31.267082,-26.563679,-23.988636,-26.65635,-30.634346,-27.78648,-29.069351,-28.819767,-30.539362,-27.936527,-24.607754,-29.067715,-25.98081,-28.265043,-26.96561,-23.619274,-26.949486,-26.55066,-26.524212,-26.662994,-31.721506,-26.90639,-26.377443,-25.062254,-26.847956,-26.33976,-26.638172,-27.57962,-24.89487,-29.24622,-31.171364,-27.422798,-24.53027,-26.494698,-24.826698,-25.360836,-27.36936,-26.500772,-25.238358,-21.160652,-20.844175,-25.870731,-29.406223,-33.574768,-28.981,-28.283173,-29.61685,-28.425978,-28.398413,-28.747055,-25.697563,-25.759293,-26.186188,-25.22601,-29.065125,-27.18217,-29.23334,-24.417566,-21.982452,-27.333504,-24.817936,-21.733389,-26.170132,-37.606117,-33.430305,-29.795841,-25.739946,-29.740767,-43.63302,-41.356773,-34.80109,-34.01985,-33.123974,-38.054657,-39.226166,-36.096622,-37.758354,-41.405857,-40.715332,-35.555,-34.038162,-34.39596,-41.236153,-70.04195,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-53.8765,-38.807983
-29.49982,-32.907204,-36.69931,-36.365185,-28.741825,-23.377705,-24.77266,-26.404728,-23.91669,-23.34477,-29.550003,-27.349953,-26.856058,-29.41029,-32.91063,-30.665047,-27.152027,-27.677528,-30.125599,-27.311314,-25.368824,-23.814154,-24.258072,-30.84467,-27.364893,-23.70061,-24.2721,-27.951817,-29.659435,-24.816105,-26.399021,-26.377716,-23.439651,-22.804295,-27.197235,-26.809551,-29.367172,-30.014196,-32.748974,-30.290222,-28.03902,-27.912575,-30.096489,-29.955965,-28.09265,-34.29629,-35.59153,-29.904913,-26.62093,-26.854582,-28.419012,-28.421553,-23.966436,-25.293694,-24.153503,-25.520538,-32.744217,-28.680618,-29.974688,-28.57396,-25.176315,-25.32315,-27.959885,-30.758762,-37.789032,-31.507078,-28.82949,-28.515266,-28.61312,-24.357368,-24.409424,-27.022636,-22.749432,-23.962265,-28.650188,-27.378181,-23.228031,-23.950436,-26.592175,-28.20331,-25.511042,-25.145359,-24.238516,-24.391605,-24.890583,-23.26441,-27.705704,-29.97177,-27.469215,-25.933914,-28.387756,-25.382904,-26.745876,-25.191843,-26.535988,-25.982265,-27.178215,-28.82043,-26.948624,-29.862324,-28.385994,-26.611576,-26.386421,-28.666302,-34.738632,-31.343763,-30.16777,-29.680237,-28.262772,-26.787027,-25.81547,-23.290213,-26.19112,-30.366873,-27.597511,-26.145378,-25.760036,-27.832533,-26.723824,-28.43391,-21.525597,-19.945225,-23.857395,-25.66536,-29.145031,-34.033314,-33.655334,-27.008837,-26.077404,-29.267859,-27.220005,-28.308163,-29.479855,-32.412872,-29.89226,-28.448908,-29.151989,-29.409533,-33.455215,-29.688824,-24.940722,-25.492138,-28.832504,-30.99236,-25.594,-23.446953,-29.7802,-31.548855,-28.45195,-29.833958,-34.161057,-44.39616,-42.56768,-37.82051,-38.20791,-37.487213,-36.419323,-35.992958,-35.244408,-35.665596,-39.047832,-39.269077,-38.596413,-42.622368,-39.613598,-43.518795,-70.44142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-54.172688,-39.096687
-30.355356,-30.89764,-35.820904,-39.257324,-29.662563,-25.610537,-29.444456,-28.697277,-28.948318,-29.385235,-32.42753,-31.595276,-26.124462,-28.177883,-30.484701,-29.519669,-27.191952,-28.647167,-27.038092,-24.34339,-26.151644,-24.635921,-26.794867,-28.135887,-25.128025,-25.335915,-27.616177,-30.18609,-31.48166,-35.038254,-30.709862,-28.597599,-25.089144,-27.03447,-30.356539,-27.17109,-26.826548,-25.79778,-29.613714,-31.589207,-27.908195,-29.281265,-32.45542,-27.643293,-26.965702,-31.924397,-31.223583,-30.12936,-29.444176,-29.904833,-29.98288,-30.907433,-25.632328,-27.518719,-26.823544,-27.312925,-29.61918,-26.746403,-30.439384,-32.245014,-28.001774,-25.682182,-28.023392,-34.850243,-34.30532,-27.6123,-26.623549,-27.607653,-27.259691,-22.764355,-24.89777,-29.848032,-28.710949,-26.063473,-24.394993,-28.664036,-22.148611,-24.615301,-29.213173,-27.771595,-25.615433,-25.707876,-24.63778,-25.21112,-24.881529,-27.894459,-27.74467,-28.14717,-27.90244,-25.945477,-25.732784,-26.191195,-31.480282,-30.501469,-26.59942,-30.504183,-30.48655,-31.523779,-34.786026,-31.83926,-25.882748,-24.824268,-27.374332,-32.893932,-37.400127,-32.55344,-29.719147,-26.777124,-26.20377,-25.416988,-26.994148,-27.085915,-24.30907,-29.786003,-26.38921,-27.006205,-30.087116,-30.291908,-31.908115,-27.15422,-23.928646,-24.985973,-28.783669,-26.711668,-26.478374,-29.745995,-26.515057,-24.684063,-25.647625,-25.693207,-26.754517,-25.18998,-26.565956,-28.176853,-30.380169,-30.384748,-32.678333,-28.807905,-28.57653,-28.09725,-28.252817,-28.244434,-29.44022,-26.98669,-27.538502,-25.519697,-25.21994,-24.842001,-24.952692,-24.042286,-30.12359,-39.409775,-39.736214,-37.49461,-40.241108,-47.005524,-38.648384,-33.81987,-33.26952,-38.754356,-38.62696,-37.674942,-41.958363,-50.69498,-44.549934,-46.610752,-70.9268,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-54.472008,-39.394604
-36.203384,-34.707413,-36.86378,-36.11592,-32.049255,-27.555185,-26.566002,-28.943283,-29.938255,-24.769592,-28.393616,-32.56182,-27.361097,-27.448795,-31.644918,-33.951233,-32.213917,-27.369877,-22.845665,-22.313477,-29.029423,-35.27346,-30.143377,-26.978653,-26.948858,-28.566683,-31.25826,-23.533993,-23.259485,-28.446196,-28.119095,-28.586576,-27.815258,-26.777473,-28.558569,-28.961603,-26.866432,-25.83809,-27.78976,-29.335377,-28.646273,-30.84491,-28.096672,-28.028862,-30.037106,-30.334915,-31.743551,-34.767193,-30.37706,-27.736515,-29.583515,-28.062553,-28.939419,-31.677914,-25.774223,-23.594826,-27.65023,-33.018463,-33.708504,-32.35484,-31.900862,-27.531897,-29.40251,-33.51384,-30.781898,-25.24966,-25.200233,-27.865322,-33.71908,-30.174166,-28.85179,-28.667723,-32.0341,-26.902334,-27.776894,-27.663338,-24.646086,-24.543201,-25.64354,-27.110466,-25.132809,-25.890312,-30.057817,-27.187283,-28.621353,-31.957243,-27.738638,-27.627693,-25.395105,-25.986084,-21.994951,-24.579346,-26.107826,-28.69696,-30.666012,-29.12905,-29.092747,-31.303919,-33.404324,-28.56792,-24.597317,-26.36446,-28.119902,-37.719833,-36.68041,-30.403225,-29.12026,-26.150146,-21.993378,-23.632206,-28.774597,-28.055233,-23.06686,-23.563515,-24.161095,-27.924881,-27.376186,-27.111526,-28.93928,-28.367952,-33.75636,-31.33935,-26.950695,-26.43004,-23.362415,-25.16092,-27.723259,-24.020996,-25.766104,-25.72126,-25.455116,-25.849924,-27.397503,-26.010952,-25.060194,-23.328234,-28.466078,-29.04748,-29.28677,-31.164286,-26.81265,-25.426537,-27.904442,-29.098242,-26.956142,-30.633015,-24.645557,-22.922365,-26.707966,-27.099594,-33.343834,-34.572517,-34.8656,-36.272346,-38.135403,-42.807938,-47.179836,-44.998898,-38.580025,-38.737858,-40.71693,-40.994247,-45.797474,-50.023582,-44.614037,-47.260937,-71.41122,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-54.71161,-39.641357
