-32.07267,-19.028198,-17.100935,-24.825315,-23.848038,-27.975428,-24.414127,-25.441286,-24.281986,-30.537527,-20.161095,-20.86539,-21.836435,-21.292889,-21.224953,-27.235449,-18.979393,-18.57845,-25.457346,-20.101469,-23.407808,-21.442337,-27.498621,-24.68555,-18.322315,-21.24941,-24.072626,-26.84573,-24.166397,-23.505424,-30.100681,-26.169676,-22.979183,-24.817467,-25.796396,-27.639923,-24.71318,-21.26501,-27.871265,-18.61228,-20.802345,-22.307188,-19.762157,-25.907467,-26.690193,-25.940536,-21.20025,-26.668161,-21.276241,-20.490746,-22.808163,-21.447071,-25.065647,-26.401058,-30.144934,-26.592133,-20.690468,-20.425648,-24.45145,-24.90059,-27.908691,-24.076782,-24.056458,-22.765734,-29.50626,-25.639538,-27.115591,-21.969757,-21.687492,-24.967926,-23.226233,-26.106335,-19.267193,-29.406393,-25.675323,-19.785465,-25.700708,-19.161488,-27.501127,-24.90599,-22.51049,-29.67521,-26.088764,-23.055449,-19.999687,-26.42834,-23.423006,-19.326117,-26.161987,-28.206606,-19.348701,-23.489464
-25.464539,-21.893387,-13.602854,-28.61016,-26.437454,-22.735592,-26.486061,-27.110119,-20.33403,-22.887535,-22.742285,-19.79596,-25.52623,-18.81673,-20.959126,-27.535938,-19.04223,-18.927402,-22.659119,-17.75236,-21.941753,-25.351902,-21.523643,-21.924318,-24.974197,-26.414032,-24.165594,-27.556684,-21.420368,-21.050846,-30.528812,-20.97564,-23.507551,-25.088825,-24.718578,-25.869526,-29.74136,-28.45688,-23.512047,-22.140606,-29.501137,-23.637735,-25.229416,-24.856314,-27.764725,-22.587654,-23.451176,-31.044773,-23.421288,-24.756891,-21.594147,-23.018948,-24.601128,-27.450645,-23.37743,-26.719728,-17.344019,-23.5183,-27.209103,-30.50729,-18.00319,-21.07005,-21.71745,-26.945034,-25.74088,-29.15434,-28.0857,-21.255331,-24.599213,-22.204437,-20.048183,-28.025143,-20.047806,-21.77498,-23.164131,-32.371273,-26.058155,-22.585663,-25.105991,-29.30337,-20.863602,-31.658102,-20.265795,-22.829678,-23.10315,-25.191017,-24.277657,-24.197023,-22.035809,-27.495518,-23.881191,-19.744202
-23.224571,-23.355064,-16.84121,-28.438032,-25.081001,-23.329685,-26.33115,-21.801495,-19.941635,-19.971786,-20.466713,-21.102983,-21.995428,-23.656582,-26.673506,-24.91172,-23.324831,-29.495377,-23.126923,-19.568117,-20.934072,-22.874691,-22.679688,-20.760426,-20.14265,-22.503855,-22.375555,-26.849188,-23.282953,-26.998224,-29.534206,-22.976276,-26.839308,-21.18242,-29.6147,-22.707031,-27.443108,-23.51596,-25.944448,-24.91399,-27.554893,-27.911991,-28.50027,-24.588358,-24.924826,-21.961124,-23.548973,-25.879124,-24.498173,-24.097645,-26.504143,-25.528954,-27.791937,-33.028305,-27.005049,-29.390972,-28.603657,-25.192904,-24.342495,-28.644958,-21.812038,-22.778378,-25.235819,-26.033848,-24.440052,-29.42507,-28.636305,-30.66228,-21.153885,-21.903526,-24.472,-20.348837,-22.90753,-21.339666,-21.986301,-25.169044,-26.114477,-24.171246,-23.811401,-32.44672,-28.68488,-21.906532,-22.700966,-20.636244,-29.053505,-24.33575,-29.054703,-25.555582,-23.80574,-29.410347,-29.038136,-25.041224
-22.72289,-25.526234,-22.98669,-27.357544,-22.825693,-20.235147,-20.541779,-23.710148,-21.730095,-25.442448,-21.19854,-30.28876,-22.839605,-22.721054,-29.234497,-29.915546,-25.1797,-31.430387,-21.188095,-25.50983,-25.912355,-23.42939,-24.099457,-19.7416,-18.685081,-24.568186,-24.860102,-22.03873,-23.711473,-30.742086,-26.581839,-24.911837,-23.082224,-21.647144,-25.187338,-24.599817,-24.493889,-27.64458,-23.375929,-19.48783,-29.748447,-28.809402,-28.766573,-20.986975,-17.438084,-20.976242,-27.546043,-21.219213,-22.291794,-24.899895,-19.360931,-21.09857,-28.550743,-26.14581,-20.062088,-22.915802,-31.948704,-28.552065,-22.52597,-29.735203,-31.151672,-26.154505,-24.821527,-21.579634,-20.907154,-32.157463,-28.488594,-28.422504,-18.847067,-24.200296,-18.86618,-20.680328,-21.983479,-20.136467,-21.987371,-26.131147,-26.978638,-30.854792,-22.849258,-33.428715,-28.075912,-19.378696,-24.853502,-23.41499,-21.728306,-26.276506,-26.61597,-27.992928,-25.123047,-24.41773,-28.50275,-29.49924
-25.497225,-21.85348,-25.123972,-23.165918,-26.866768,-23.039762,-21.088354,-25.071602,-22.045313,-26.722147,-24.073803,-25.233177,-23.668552,-28.2195,-24.343775,-27.742365,-27.417921,-30.502752,-23.36232,-27.387377,-19.810509,-23.67329,-25.069466,-20.920973,-26.03167,-19.924625,-33.22292,-19.706736,-22.669712,-23.38813,-25.27938,-22.073883,-22.670988,-20.638716,-21.823954,-28.563362,-29.719782,-31.14171,-18.645851,-19.922604,-25.503355,-30.690123,-24.26146,-21.230553,-20.823074,-25.27256,-28.732964,-21.56009,-21.911203,-31.659609,-20.463064,-23.497173,-32.7869,-24.571918,-18.794342,-28.328096,-29.706053,-24.474064,-26.405088,-24.490873,-26.127007,-19.13071,-26.72981,-22.586391,-23.666607,-32.42381,-27.335102,-27.714094,-18.488956,-25.943182,-15.940708,-25.531507,-26.54528,-20.610222,-23.285206,-24.16798,-27.238153,-20.250168,-29.906336,-21.70897,-25.010582,-23.430637,-27.008785,-21.010069,-25.118816,-30.752123,-25.541384,-23.135895,-23.943071,-19.617617,-24.343565,-21.871637
-28.606516,-24.637999,-23.808529,-20.99923,-25.229729,-21.070217,-26.01444,-21.16222,-25.764668,-23.705297,-23.921284,-19.924282,-18.124367,-27.667238,-23.868847,-28.477163,-24.804718,-28.66111,-22.390398,-28.326456,-21.673813,-22.25346,-28.39701,-22.459866,-29.671944,-18.02533,-25.515099,-21.310144,-26.9227,-22.344574,-23.971302,-22.544819,-24.823189,-17.339514,-19.915932,-23.522942,-21.522163,-33.34059,-20.187916,-21.0075,-21.029877,-28.354483,-19.961176,-28.402151,-25.625668,-22.802761,-21.87908,-24.994635,-22.748705,-32.577847,-28.79343,-26.43275,-30.846245,-21.160782,-24.510126,-25.773415,-27.121891,-23.479588,-23.909248,-28.591003,-26.233568,-18.55301,-27.584732,-32.194183,-32.889755,-30.60506,-32.001453,-22.171518,-22.788277,-20.508633,-20.41059,-20.601234,-29.140532,-24.986528,-23.943357,-21.589611,-25.502846,-19.567415,-32.763725,-18.846247,-22.279255,-27.751993,-24.38114,-22.612087,-29.807388,-29.56538,-25.494846,-18.227001,-32.02259,-19.182602,-24.784424,-19.127542
-29.19009,-28.00796,-24.416077,-23.902477,-23.122503,-20.845982,-25.749815,-22.8349,-31.690554,-23.7969,-22.494307,-21.684261,-17.812553,-26.819845,-26.822489,-28.016552,-20.973755,-25.266737,-29.24897,-29.885452,-20.259186,-17.827946,-25.338305,-26.59473,-25.783033,-25.672478,-24.532448,-24.642134,-29.032562,-21.100143,-28.639141,-26.487123,-22.2518,-20.704704,-19.556698,-23.6423,-18.82009,-32.170784,-25.863924,-24.026335,-21.352694,-29.153906,-21.19899,-21.011759,-21.843582,-19.538458,-21.706356,-27.681707,-21.553656,-30.671011,-24.429243,-24.554924,-24.984673,-22.276375,-22.087524,-23.906925,-25.445484,-29.442127,-28.066595,-29.613188,-25.137104,-18.548256,-24.13102,-32.533165,-28.259998,-27.452309,-29.70975,-23.601051,-19.247194,-22.427944,-23.118916,-21.39242,-21.548244,-22.813465,-23.525745,-27.587933,-20.679161,-23.271376,-27.272041,-21.96169,-19.223562,-26.480614,-29.018137,-24.157879,-20.652363,-26.364822,-26.866282,-22.368813,-23.06121,-19.781897,-25.101515,-24.993414
-28.54101,-32.74136,-24.851107,-21.55256,-25.712969,-22.772259,-24.30888,-23.668837,-27.811983,-22.783678,-24.099684,-24.18961,-26.383915,-29.806576,-25.620916,-25.211435,-22.071505,-24.962946,-22.178642,-24.98777,-27.0303,-24.651066,-25.488358,-30.778986,-25.350681,-29.354086,-20.56971,-25.483515,-22.767876,-22.19729,-22.099087,-24.49895,-26.445118,-21.906284,-19.786194,-28.5341,-21.932482,-30.710836,-24.022005,-27.64074,-19.68436,-27.893362,-26.762407,-23.83753,-28.549532,-28.77476,-24.710384,-22.531841,-18.575096,-26.118376,-24.086708,-18.941269,-24.634466,-23.622967,-22.15266,-21.934523,-25.444952,-33.01372,-24.498974,-28.118809,-24.82872,-22.59373,-21.380447,-27.475395,-32.862442,-29.753674,-25.475212,-23.0617,-18.959414,-27.495031,-23.161,-23.23346,-23.380657,-23.411041,-27.355867,-28.280674,-20.216476,-23.376293,-21.814241,-33.001114,-25.736534,-24.590313,-24.142113,-28.500114,-23.120663,-21.451973,-24.057165,-24.698881,-23.615467,-20.242134,-26.28362,-28.152946
-22.998436,-27.036594,-27.299896,-18.991209,-21.73278,-23.147625,-25.777426,-21.601288,-23.571108,-23.549654,-20.39119,-21.34702,-26.25322,-33.117985,-30.730717,-22.173092,-31.759636,-22.722954,-20.932484,-20.91644,-25.177929,-28.597878,-25.442272,-22.348507,-24.98803,-25.084072,-18.94919,-23.827656,-22.51144,-24.586977,-19.898064,-18.577023,-24.91112,-21.657406,-19.946213,-24.287949,-30.340658,-30.201689,-21.440292,-22.396708,-23.352695,-31.555996,-22.206266,-22.29449,-28.33393,-26.492039,-24.546818,-23.614037,-24.601204,-18.500397,-24.228388,-18.663002,-23.82862,-18.814714,-19.740108,-23.908115,-19.936012,-30.490349,-29.055294,-27.439432,-26.823866,-26.0061,-22.28854,-30.024685,-24.112814,-25.376747,-27.017723,-23.30415,-21.344154,-25.151531,-21.184067,-18.701479,-21.227306,-30.954132,-28.678562,-27.212732,-23.911804,-23.956326,-18.283094,-30.13152,-32.352688,-22.157131,-23.573513,-25.709158,-27.277817,-23.436447,-21.876043,-24.242958,-24.22086,-24.329483,-25.93346,-27.212698
-24.86401,-29.377117,-24.13739,-21.106604,-26.394434,-26.09315,-25.339224,-20.651459,-21.852116,-24.124393,-22.567543,-23.086521,-28.39398,-31.044544,-31.445654,-23.090027,-25.130518,-21.221352,-20.721642,-27.353954,-24.618332,-21.711647,-21.693073,-23.223589,-26.376827,-24.243462,-26.073189,-25.16243,-22.516216,-23.18301,-24.240585,-25.154741,-22.633385,-28.534302,-23.473331,-29.545305,-27.169106,-24.028564,-27.024008,-27.095886,-27.661823,-21.20805,-23.160847,-19.899437,-26.094322,-23.421803,-25.316772,-31.251749,-25.014612,-17.383635,-22.227398,-25.532776,-26.5279,-25.038456,-19.488434,-23.679272,-24.510542,-27.084305,-26.868862,-24.236692,-25.813164,-21.887648,-24.552773,-30.876148,-21.614483,-26.034096,-26.792233,-26.738895,-15.954033,-24.32961,-24.234627,-20.68994,-24.061672,-24.092562,-31.788683,-19.246586,-20.232258,-30.140133,-19.799522,-26.922636,-24.898396,-19.718256,-26.322918,-21.44136,-21.60101,-33.840054,-25.688835,-27.325268,-23.672218,-25.37094,-21.097698,-23.83825
