-21.581089,-20.103098,-23.637493,-30.300598,-24.603317,-22.425596,-21.00694,-19.628893,-20.924824,-21.652119,-31.160076,-26.79784,-21.860199,-20.946758,-20.055454,-26.683176,-20.727955,-25.87711,-25.780266,-28.964241,-27.095875,-25.914892,-17.070774,-17.485897,-21.9289,-23.924133,-16.054222,-20.874557,-25.567099,-26.773064,-24.708622,-23.279694,-22.484123,-19.43837,-16.65278,-16.93691,-23.840912,-18.185951,-25.512468,-18.895828,-18.188902,-16.305681,-20.889841,-26.547573,-18.067776,-20.482399,-18.7155,-22.62143,-23.476425,-23.309345,-22.415607,-23.947186,-26.363626,-21.02918,-22.402416,-18.262306
-27.029318,-22.586554,-24.745636,-24.554153,-21.136745,-23.357187,-22.620739,-16.453285,-22.488995,-23.225105,-25.158203,-22.564346,-21.568022,-27.930618,-18.42902,-22.447208,-21.137209,-20.689085,-20.896843,-27.256039,-26.154837,-28.518261,-15.051142,-18.445591,-32.467003,-24.111908,-22.869682,-22.97374,-25.317202,-25.62762,-27.674488,-24.854153,-24.100578,-19.538597,-17.901554,-19.744827,-19.697414,-25.956898,-24.15239,-23.373549,-22.577618,-20.399632,-22.407444,-23.434782,-22.451134,-22.279644,-17.983822,-18.085161,-23.41425,-28.291756,-23.203144,-24.276281,-20.12372,-20.375647,-21.141754,-23.217747
-31.098999,-22.813549,-24.494217,-24.764,-21.838518,-25.984268,-23.591412,-16.69066,-20.585548,-26.032856,-19.198112,-25.296001,-23.87037,-24.811764,-24.835041,-21.812248,-18.60052,-15.671282,-17.560276,-25.452682,-27.175749,-26.930624,-18.362917,-24.09636,-32.469967,-27.669735,-33.80935,-27.602306,-21.007107,-24.03414,-26.770155,-21.9869,-28.00272,-22.057167,-19.529896,-28.380407,-23.081055,-23.832611,-19.084908,-24.43444,-22.535568,-21.716255,-24.36911,-24.302155,-26.14856,-19.134129,-24.614868,-22.62721,-27.101543,-22.37187,-26.62371,-25.827106,-22.505016,-26.070253,-21.829165,-27.438267
-27.623093,-19.88192,-20.983362,-25.659943,-19.295504,-25.07149,-30.53432,-24.252079,-18.941717,-28.136477,-19.665989,-20.909006,-18.39909,-22.63292,-22.541668,-24.917984,-18.0804,-13.601887,-19.853996,-25.571337,-28.900406,-26.308224,-20.410366,-22.698696,-27.463306,-24.011387,-31.40629,-19.52963,-21.291885,-18.967806,-20.915928,-20.141232,-27.665049,-14.97872,-22.8745,-26.54124,-23.31583,-17.980618,-19.343973,-21.674316,-19.740746,-22.443876,-18.36354,-21.889286,-17.458635,-22.502043,-20.170563,-22.775742,-25.469395,-24.250376,-26.17856,-25.326254,-19.546593,-21.203365,-21.24264,-19.696472
-28.340794,-15.773333,-25.732811,-26.20458,-18.089436,-28.561474,-26.493708,-25.491188,-20.111397,-20.296616,-16.139482,-21.858866,-14.131384,-23.231552,-16.492502,-18.89539,-14.508736,-10.770569,-18.736221,-25.234789,-27.218048,-25.947975,-24.322035,-24.914047,-26.32553,-23.405472,-29.018131,-18.16476,-22.044203,-22.984161,-13.889328,-22.793852,-21.604836,-14.306671,-19.530464,-21.278267,-15.981068,-20.995953,-20.173037,-16.658674,-22.33219,-20.678352,-21.083124,-25.257664,-15.974785,-17.87485,-22.921535,-23.183311,-19.476292,-21.97501,-27.027159,-24.193794,-21.3,-21.3885,-16.956326,-18.807764
-22.027954,-15.600487,-23.891525,-28.984802,-14.9389,-21.98407,-19.819054,-22.684269,-18.1402,-15.8376255,-12.111174,-15.486511,-15.205055,-23.312424,-14.180454,-11.638134,-9.884815,-10.609009,-24.897053,-30.52253,-23.712318,-24.198666,-18.38773,-22.386272,-17.05642,-14.323122,-17.611977,-19.824398,-16.900574,-17.5648,-8.186939,-16.069721,-13.729015,-10.581072,-13.251638,-17.303133,-14.308147,-13.605619,-13.216267,-15.919275,-18.41029,-13.767994,-15.815657,-17.326075,-10.785904,-15.415077,-15.742962,-14.960838,-14.600092,-15.437189,-21.559666,-17.63277,-13.514299,-16.313284,-13.107222,-19.792992
-23.344975,-14.186293,-19.829636,-30.545485,-13.65086,-23.348392,-21.398737,-20.525341,-18.684795,-20.023449,-13.650116,-13.871164,-17.004839,-27.303013,-14.395466,-12.859444,-10.826256,-15.580826,-22.71099,-24.03442,-22.69986,-23.342556,-18.123043,-21.966146,-16.155882,-15.03714,-17.336811,-18.116058,-16.142748,-16.611616,-11.233833,-13.730818,-13.28351,-8.44692,-14.672585,-17.577082,-17.237421,-13.569199,-14.530113,-18.318432,-16.52858,-14.662632,-14.70326,-16.36884,-12.328037,-18.369076,-16.907576,-16.577528,-17.022478,-13.452024,-22.88501,-18.346918,-16.118834,-14.019581,-13.1567955,-16.709063
-31.684397,-25.173998,-26.880974,-26.335888,-20.794714,-26.23948,-25.40305,-27.633781,-25.189486,-21.601875,-23.178804,-24.124779,-19.554554,-24.727444,-22.65072,-20.276737,-21.23914,-23.14073,-19.292343,-24.783705,-28.634155,-28.360512,-23.178425,-20.675144,-23.604332,-26.347385,-20.183605,-21.261505,-21.874247,-22.377417,-20.893818,-21.039894,-18.246784,-14.788315,-18.188591,-25.16091,-18.166359,-20.649105,-23.514492,-17.879368,-24.991901,-18.489174,-23.489632,-20.665047,-19.164146,-22.59614,-24.744936,-18.426975,-23.157837,-19.103489,-27.090185,-19.627666,-30.726177,-20.820263,-22.887543,-20.385738
-29.333063,-21.091032,-23.651712,-28.945301,-26.727634,-24.99699,-24.072113,-29.033422,-24.153883,-18.051334,-25.608295,-21.229452,-17.626102,-21.934814,-31.696653,-23.287167,-29.26152,-20.365032,-18.988789,-31.525589,-29.717628,-23.82333,-20.616825,-17.249924,-21.309986,-16.740927,-22.406063,-22.57826,-24.474123,-21.484156,-22.172335,-19.108818,-20.878529,-20.632507,-22.320372,-22.498083,-18.624508,-24.467216,-20.033016,-16.100513,-21.047302,-17.954283,-27.030766,-22.798136,-20.048985,-20.513788,-24.145107,-24.67517,-20.560379,-28.123684,-29.413025,-21.959517,-26.174763,-22.651703,-20.396233,-26.122293
-30.983683,-24.567566,-19.971354,-23.538246,-21.811352,-27.074142,-27.3546,-25.315601,-18.381508,-19.931263,-19.741184,-25.286781,-20.369358,-23.07073,-29.817455,-27.198753,-27.239088,-22.528679,-22.301939,-34.594482,-35.562557,-28.086586,-22.195066,-17.26316,-23.120392,-16.430033,-31.14827,-20.394308,-21.665085,-19.876774,-17.84193,-17.570087,-22.002098,-21.942158,-24.058125,-28.932003,-21.997997,-25.78553,-23.063469,-21.363285,-21.658869,-29.072346,-22.649883,-23.305626,-25.009035,-19.122639,-21.300549,-31.576225,-29.535515,-21.322239,-24.444416,-27.94777,-24.247211,-22.66774,-21.416594,-24.486336
