-14.557917,-11.098669,-11.630159,-10.134054,-9.320282,-9.424711,-10.6772995,-10.09729,-9.385366,-10.566835,-9.462194,-10.0124,-8.812138,-10.066296,-8.956882,-10.112604,-11.096399,-14.822031,-9.099545,-10.010714,-8.73208,-10.800388,-13.80595,-11.345385,-11.243673,-13.152113,-11.020252,-12.889124
-23.076256,-26.116201,-22.415356,-19.714725,-16.672348,-19.407835,-16.618483,-22.089973,-21.671776,-27.212498,-18.725517,-19.49568,-22.855839,-17.919434,-24.585114,-20.401917,-23.620033,-14.727409,-21.832218,-16.67093,-13.925367,-29.936789,-21.243715,-21.03706,-20.17492,-29.966816,-23.900995,-20.055283
-29.76097,-24.21442,-23.91559,-20.280844,-19.932564,-16.275112,-25.541096,-25.046196,-18.873425,-36.869743,-22.090572,-18.832445,-23.907955,-19.126698,-20.180153,-10.934963,-19.10269,-18.598606,-23.2526,-24.254625,-14.865797,-24.489773,-15.84023,-30.496609,-21.59217,-19.999304,-16.262491,-18.507246
-26.02821,-16.999367,-21.260952,-19.423231,-24.528847,-15.345348,-18.318668,-15.928102,-21.851032,-28.507847,-25.54472,-23.715975,-22.584063,-24.003809,-22.903374,-7.265688,-22.32358,-20.673138,-22.994766,-25.471365,-17.891922,-21.63347,-15.877552,-21.70202,-15.903354,-22.536457,-18.636192,-16.899597
-24.913555,-12.491209,-21.116444,-19.368294,-24.680902,-21.04694,-15.809916,-16.073341,-20.663227,-20.002005,-23.933275,-26.423435,-18.583046,-20.255913,-19.793612,-10.988783,-25.077055,-25.94539,-21.02427,-21.765432,-19.779919,-25.709908,-21.980896,-20.754894,-14.185898,-19.26847,-17.789576,-19.757248
-28.8955,-15.427076,-17.392662,-14.475565,-20.684738,-23.422932,-17.264036,-19.867764,-24.442087,-19.481606,-24.85912,-26.7457,-18.66124,-20.818935,-23.08811,-18.579315,-25.050112,-27.58769,-21.792141,-20.633184,-18.280626,-19.869526,-20.5088,-16.444311,-11.751898,-19.102097,-20.119652,-23.659893
-28.433504,-20.580677,-18.466677,-17.99065,-16.647995,-13.088703,-15.666455,-25.404388,-17.110386,-19.498127,-21.19254,-22.539612,-23.441734,-23.205227,-22.35439,-17.224876,-24.557741,-23.654245,-15.920165,-18.571663,-15.653263,-20.74742,-19.59758,-18.020164,-14.028475,-13.811342,-17.411367,-23.787292
-30.317558,-18.390095,-14.676646,-18.569407,-13.723087,-12.477896,-14.54281,-25.639755,-19.426895,-25.401434,-20.127806,-24.88316,-18.218029,-20.094038,-18.480392,-16.27552,-19.041964,-26.857136,-16.105446,-16.337849,-15.835803,-23.386486,-16.954212,-19.679756,-14.921158,-14.724587,-12.973845,-19.636675
-25.711584,-20.12179,-13.318932,-10.56842,-13.02178,-10.797886,-13.581491,-21.601448,-15.579448,-23.676943,-17.980076,-20.111126,-19.284973,-22.500257,-22.29702,-13.556318,-15.143075,-21.227829,-17.022352,-19.201715,-15.655186,-24.402817,-18.96064,-13.804029,-15.850475,-13.927679,-9.471926,-15.133863
-15.754518,-13.957821,-15.052486,-14.43783,-12.487978,-6.167906,-4.649946,-11.33914,-17.33313,-26.93924,-14.327042,-21.26221,-13.914221,-35.98006,-18.802864,-15.961087,-20.999048,-20.863754,-20.472288,-18.395443,-19.748566,-19.427284,-16.359379,-12.606327,-10.823477,-7.8066273,-2.972206,-10.12545
-10.684502,-11.022795,-12.899269,-16.14862,-13.995525,-9.308718,-5.0328674,-8.864252,-20.488712,-25.36215,-17.51721,-17.66871,-15.57568,-19.999273,-17.394863,-15.469922,-21.625347,-20.082314,-17.091084,-18.575466,-23.207241,-16.269215,-19.03208,-14.95553,-11.535336,-7.463419,-4.310562,-9.436716
-10.683386,-16.04454,-17.922897,-14.120411,-16.02376,-15.068037,-14.754304,-14.693917,-23.339996,-17.246927,-12.659636,-18.583061,-19.222462,-13.802336,-22.240534,-16.694328,-23.459728,-20.661451,-23.737144,-16.993214,-23.098122,-15.782514,-19.357801,-14.664522,-13.292868,-16.59114,-12.450962,-15.626753
-10.671404,-12.766409,-11.561804,-13.570539,-12.369556,-10.52005,-14.157228,-12.4739895,-29.608301,-17.731686,-12.5006275,-18.879826,-21.619976,-19.471424,-24.153751,-14.198526,-11.486637,-18.281656,-11.263891,-17.00618,-14.749927,-12.549807,-13.613964,-15.361807,-10.468525,-10.270353,-10.305969,-18.380476
-13.223965,-14.971089,-13.418991,-9.103445,-8.45862,-15.646221,-9.147406,-14.061291,-28.814438,-24.05508,-14.411255,-21.334297,-19.854174,-24.375172,-26.353683,-20.15062,-7.880394,-11.134888,-7.5783844,-21.965893,-11.637407,-14.7507305,-14.144121,-20.313904,-11.443764,-13.27157,-10.064154,-16.645397
-13.623358,-10.887989,-20.145308,-10.482285,-7.5781307,-18.303043,-8.597027,-18.791351,-26.187546,-21.764755,-16.835865,-18.2408,-18.153149,-29.4158,-25.191206,-13.954788,-11.238243,-11.958403,-10.228191,-20.733189,-9.915899,-17.716177,-11.249653,-16.411825,-13.243536,-12.2832985,-14.364431,-20.961231
-20.12025,-9.594873,-17.681213,-14.508068,-14.679107,-24.171873,-14.347073,-24.943302,-17.083069,-23.000746,-24.69419,-17.065071,-19.950237,-27.028751,-25.379457,-11.951735,-11.598164,-10.903088,-13.400522,-18.28495,-8.383093,-17.953209,-16.894815,-17.21184,-9.976925,-16.844505,-15.245055,-31.022154
-26.684946,-12.632528,-16.385105,-16.803375,-18.445267,-21.1764,-17.706062,-20.268185,-15.679855,-24.43676,-19.440426,-22.071043,-17.634884,-22.035137,-31.259266,-11.822405,-3.8766346,-1.3146458,-6.7138634,-18.201035,-3.1543026,-18.588154,-11.741495,-16.10138,-12.047682,-17.023642,-20.29393,-24.345387
