-16.696426,-18.123014,-17.063705,-15.386024,-19.660526,-21.52055,-17.123058,-21.01283,-18.301846,-12.080725,-8.727972,-14.331781,-7.2992287,-9.22117,-5.896044,-5.555298,-6.4529514,-3.8620186,-13.872412,-9.128208,-13.214497,-19.57077,-4.895462,-9.235855,-11.836708,-15.760063,-13.771923,-23.693089,-9.333588,-1.3837204,-6.231184,-2.2561817,-6.4497967,-4.3247967,-5.3349895,-2.954136,-3.9776,-5.9567566,-9.18334,-9.5026,-9.130501,-10.087454,-8.30608,-5.825119,-7.0824413,-6.6569157,-7.751503,-9.262856,-5.7187443,-6.7922134,-4.0052147,-1.9978561,-5.7439213,-5.147421,-3.788023,-10.768148,-5.0194664
-10.142439,-8.358894,-19.026955,-17.811749,-18.35713,-14.545448,-10.216768,-7.5341263,-17.685146,-1.96455,-0.849144,-1.3646469,-0.30949783,-0.16016006,-0.33213043,-1.4164505,-3.8516064,-0.8141289,-9.478931,-6.221134,-9.55418,-7.858658,-4.179573,-6.2333317,-5.092682,-9.183416,-7.6038837,-7.831993,-11.458603,-3.805647,-3.8146973e-06,-5.9910583,-4.773752,-7.027603,-2.525406,-5.610075,-1.7706375,-4.044264,-3.5998573,-1.1472359,-0.54551697,-1.1585083,-3.7527351,-5.1531296,-2.9561253,-2.1656342,-3.41185,-1.5371666,-0.46022034,-0.74453354,-2.9558678,-4.023323,-0.716259,-0.55848694,-5.728611,-0.71128464,-1.1690216
-10.266296,-8.627426,-15.112808,-6.944954,-6.536766,-5.195858,-6.730961,-1.9032059,-3.3630104,-4.3224525,-5.7847195,-3.4045258,-8.406107,-5.890518,-8.995831,-10.081905,-5.9182262,-9.0242195,-2.4625988,-4.576935,-3.4438229,-1.524189,-6.500208,-3.5586758,-1.3990707,-3.2992249,-1.763237,-1.4792099,-3.4544392,-10.92922,-8.466545,-7.3323174,-3.4292889,-6.559719,-8.488024,-9.328056,-10.488628,-7.1047783,-4.3875313,-4.242544,-5.8476753,-5.329544,-3.4967346,-5.7681503,-4.3859463,-6.708889,-5.521181,-4.134653,-8.416325,-8.33827,-9.223673,-13.316578,-7.042654,-9.958817,-6.6968136,-4.9323864,-11.626909
-15.05534,-15.529215,-8.657192,-4.22612,-5.470772,-2.80163,-2.144104,-3.802639,-1.6492767,-12.636093,-13.335579,-15.052288,-19.774899,-25.994637,-11.931353,-11.229263,-5.7972794,-15.3859005,-4.261839,-6.9753456,-2.7888203,-3.7907448,-6.3511486,-5.178339,-7.047024,-3.4376717,-4.976715,-7.069256,-3.6111984,-13.05677,-21.181461,-13.976309,-11.065119,-9.85677,-9.512281,-14.288424,-13.562033,-11.390923,-8.190342,-13.139057,-14.739254,-15.859745,-7.230282,-6.4201565,-6.906206,-9.861938,-10.938107,-13.443491,-13.209797,-14.058912,-10.771286,-13.224014,-14.09157,-12.348593,-11.309204,-15.33901,-17.428268
-22.18752,-17.367756,-6.020401,-17.56479,-11.681427,-15.009258,-8.261728,-12.940683,-15.087416,-17.522331,-16.496975,-22.444725,-16.02187,-15.575911,-16.018534,-19.549929,-14.01594,-14.288103,-13.305603,-8.011444,-13.334978,-14.682333,-17.480238,-13.47249,-13.477535,-12.170275,-15.484989,-26.499022,-14.605373,-16.795797,-13.529545,-20.99186,-15.413736,-12.865021,-13.14558,-19.571074,-10.932957,-10.47702,-13.308001,-15.8423195,-16.299574,-17.516453,-14.189934,-13.716206,-14.039837,-10.248671,-16.722324,-13.694714,-13.780516,-14.438072,-13.821669,-11.420794,-15.385174,-12.594244,-12.053299,-18.175116,-12.163414
-24.641195,-23.909191,-9.783049,-17.651646,-8.296364,-16.343315,-15.642107,-20.608501,-23.226574,-20.925837,-14.685419,-18.072409,-11.259764,-8.912861,-14.255314,-19.647451,-12.568008,-12.871464,-18.207836,-13.456381,-15.824453,-20.098665,-19.553854,-19.094389,-14.531075,-15.313116,-18.407574,-26.275366,-13.789463,-16.825693,-11.5907135,-17.198908,-10.641872,-14.617588,-14.592741,-15.6961,-16.382782,-7.5366096,-13.984365,-15.049479,-12.808676,-15.541149,-14.147362,-17.218153,-19.208874,-17.4542,-11.407549,-15.956741,-14.875626,-17.089556,-20.354818,-16.288282,-15.622351,-16.265615,-10.230143,-15.552477,-16.207088
-25.187119,-19.460192,-12.74667,-16.027357,-12.851507,-14.366201,-17.449114,-16.746271,-19.751663,-17.344109,-15.304041,-12.080458,-18.113602,-11.92844,-14.8852005,-12.277557,-10.340118,-13.432016,-19.187143,-19.856565,-18.764517,-35.749725,-14.182472,-16.739761,-20.755342,-17.117912,-16.304953,-24.87407,-15.057524,-21.828041,-18.48879,-14.825699,-11.4241905,-21.151121,-18.526974,-17.61566,-19.086216,-13.671291,-18.697908,-14.4688015,-13.766024,-12.0962105,-15.158918,-12.966654,-16.04857,-20.53226,-11.533123,-16.563526,-17.124159,-16.890352,-16.852186,-20.939327,-15.934349,-24.278316,-16.651066,-12.456799,-15.766209
-22.521423,-24.146564,-21.165415,-16.117851,-16.37378,-16.357481,-23.493196,-18.550543,-17.85096,-15.66223,-14.06319,-16.412851,-23.131535,-23.578545,-14.6353035,-14.958481,-19.353226,-15.774334,-12.961275,-19.20747,-17.825438,-17.218687,-16.097412,-17.017792,-15.596111,-23.010303,-12.979023,-22.74907,-13.167154,-20.2215,-23.73395,-19.791046,-16.816437,-25.684757,-20.841026,-28.844599,-22.744343,-15.783421,-21.547966,-19.792637,-20.374306,-15.230961,-23.901619,-14.647854,-20.826586,-14.224966,-18.981133,-17.849915,-15.806133,-18.024233,-17.382854,-19.825935,-13.51103,-21.169243,-19.449352,-14.799583,-17.513268
-22.761862,-24.437738,-24.93133,-19.250637,-14.013412,-18.56554,-17.74597,-13.164103,-21.616663,-14.986973,-19.437504,-23.595078,-17.543045,-24.79683,-24.501461,-22.120686,-17.105164,-20.715786,-13.565884,-19.334642,-13.728285,-10.1544075,-19.277462,-20.03111,-16.901804,-21.285309,-19.854336,-11.056904,-14.901527,-21.30771,-20.190464,-17.06383,-18.219324,-23.002098,-17.343771,-22.74434,-17.421118,-19.960197,-14.703215,-17.074963,-16.085632,-15.418768,-20.086952,-17.34018,-18.497978,-15.147617,-19.359093,-18.065187,-18.45628,-21.138943,-16.156986,-21.301485,-18.79175,-18.131458,-14.113895,-19.387499,-17.88853
-27.633648,-17.34244,-23.411217,-18.976116,-14.972803,-18.474064,-12.618246,-18.100666,-14.910257,-23.045181,-24.206806,-26.038937,-16.87391,-15.879093,-27.630123,-22.588451,-17.585686,-20.632858,-19.6331,-15.512119,-15.818575,-14.384357,-20.319355,-18.310095,-19.1258,-20.158215,-19.971039,-16.140188,-20.249474,-21.72604,-19.441605,-16.320932,-16.792011,-20.575275,-19.349775,-18.97279,-12.646191,-21.6559,-14.495546,-14.049204,-18.641857,-19.208363,-18.195663,-19.257383,-15.811317,-19.678713,-18.442802,-14.723795,-18.381172,-21.82867,-18.477459,-18.806702,-27.044388,-19.019802,-17.054527,-25.638016,-17.975784
