-16.013836,-14.37417,-25.939087,-23.833248,-25.533545,-23.94294,-26.757055,-25.07759,-26.147827,-20.849073,-22.196209,-20.90185,-20.112957,-25.238861,-23.281094,-20.541733,-22.51051,0.0,-0.23236084,-0.34615707,-0.26782608,-0.22770691,-20.255182,-21.288069,-24.006657,-23.822329,-27.198753,-26.137306,-20.311213,-26.898336,-22.73885,-25.898258,-31.612942,-33.387745,-34.972237,-31.354912,-34.051006,-33.117485,-32.253044,-36.54642,-33.47232,-32.295013,-31.375107,-28.314432,-34.514652,-33.841328,-30.477564,-34.555283,-25.885044
-23.233376,-24.487057,-38.39461,-32.40723,-48.58761,-29.519806,-36.43887,-34.4839,-35.50349,-27.784977,-32.05597,-38.788097,-26.56907,-30.709044,-31.700243,-34.477245,-38.538357,-7.9607983,-32.3583,-31.485558,-35.1482,-25.252842,-27.947626,-38.00073,-31.677189,-35.475437,-28.21421,-32.782997,-33.961483,-28.232346,-26.479788,-32.284924,-32.393112,-33.509335,-30.6868,-38.31781,-28.752804,-32.131203,-32.392826,-34.163933,-35.696682,-34.48034,-37.21682,-31.498596,-33.32728,-33.578304,-30.531628,-35.790592,-26.396725
-28.796314,-30.604761,-34.597687,-35.272816,-38.725815,-32.838608,-36.440857,-35.73904,-32.357224,-29.40099,-34.36445,-36.53965,-27.567797,-31.405455,-33.019978,-35.6731,-36.71038,-14.32095,-32.025047,-32.42886,-36.104424,-25.311943,-30.43967,-31.085896,-31.905365,-34.63669,-29.793102,-27.505413,-31.468718,-23.964375,-30.400774,-33.65167,-30.8382,-34.193867,-25.937698,-37.61328,-30.672104,-30.820118,-31.907305,-36.388332,-37.331272,-29.764057,-39.86166,-38.340233,-35.035347,-26.684994,-33.13665,-36.019722,-24.71951
-29.209381,-32.29063,-34.74945,-35.844475,-35.347527,-36.238445,-32.509502,-29.26513,-31.13334,-25.411592,-31.427876,-32.220818,-31.551281,-35.603264,-28.343124,-28.98547,-36.468613,-16.121286,-33.72641,-36.40335,-38.26459,-25.749779,-31.242483,-27.779915,-28.95385,-34.500526,-32.019623,-29.48294,-27.676922,-23.758217,-31.36016,-33.090874,-31.080654,-29.717949,-28.589376,-32.18856,-32.66638,-31.238682,-30.511488,-29.612415,-32.01544,-28.629665,-32.05955,-33.22569,-39.090656,-28.383564,-35.308205,-32.01895,-25.882698
-32.22164,-33.259483,-34.046673,-32.276817,-35.002254,-41.515728,-26.63025,-28.137074,-30.91377,-25.355717,-29.369602,-30.316036,-31.144627,-32.665314,-29.410585,-32.059135,-35.44918,-19.774906,-35.589706,-40.556587,-31.466768,-27.92001,-29.098259,-25.754204,-31.238348,-31.533005,-24.18363,-32.075577,-29.345886,-30.205585,-28.546783,-30.09797,-32.41191,-28.043604,-32.73454,-28.949211,-27.563675,-32.629204,-36.584305,-27.074877,-32.293633,-35.30776,-33.369293,-34.287518,-36.12735,-35.27844,-35.08167,-33.803436,-34.146793
-37.05688,-37.19854,-30.488708,-31.08369,-40.767693,-41.28076,-30.117342,-34.437477,-36.458866,-30.363567,-31.517433,-32.1479,-34.345947,-30.091171,-35.18947,-38.303467,-30.431213,-20.802572,-29.716076,-36.810352,-30.40687,-28.03411,-31.2401,-28.190306,-37.53074,-28.288603,-24.800934,-30.395624,-28.013634,-27.690758,-28.13219,-23.351894,-31.564726,-31.758593,-30.447124,-28.45649,-28.5325,-28.130478,-39.47602,-31.598547,-37.26211,-32.391552,-40.223164,-32.669933,-35.26717,-35.155567,-43.11179,-36.369953,-34.969063
-45.240448,-33.327084,-33.200977,-33.713264,-42.91691,-32.65781,-27.849379,-37.39087,-34.66396,-31.920767,-33.000008,-30.85179,-32.29437,-27.15279,-30.162088,-33.073887,-34.262775,-21.60863,-29.27223,-33.119896,-33.237324,-29.253838,-33.634087,-34.92332,-34.12224,-31.701668,-29.867887,-27.973028,-27.709404,-30.750435,-30.855923,-23.97895,-35.04104,-30.181734,-26.732332,-33.509594,-37.998295,-27.763947,-38.186874,-27.718521,-44.63204,-29.437025,-38.477715,-36.979015,-34.251446,-36.515812,-36.584408,-31.556252,-35.678646
-39.722073,-38.521503,-34.49704,-33.776966,-37.248833,-27.794436,-29.244379,-40.16095,-30.500147,-39.4425,-41.217102,-28.901518,-32.3751,-30.77272,-27.730385,-37.008854,-36.907185,-22.677044,-30.14355,-32.418594,-32.56025,-28.459875,-35.19522,-32.184715,-36.517635,-29.051142,-33.966515,-25.598392,-26.595737,-36.27405,-34.4593,-33.045975,-32.62675,-35.750084,-33.58454,-24.522127,-27.98205,-28.34309,-31.7117,-25.751328,-43.76679,-26.345062,-42.997784,-40.00037,-37.69061,-34.21467,-30.243221,-35.64743,-32.290054
-33.61837,-42.354626,-37.337944,-29.069601,-37.057438,-26.501213,-39.10929,-34.127937,-30.025246,-40.135,-33.41109,-29.399586,-31.093319,-30.622349,-25.27195,-34.40411,-29.336624,-21.907974,-36.092674,-29.247343,-33.818676,-26.273819,-26.808392,-31.717995,-33.61405,-29.243416,-31.758516,-26.748537,-26.29803,-32.08109,-29.345661,-35.232254,-33.78439,-35.15918,-29.38266,-20.96862,-24.846237,-26.288471,-28.432133,-28.000977,-31.696732,-29.466953,-42.609463,-33.202293,-39.04552,-35.32545,-31.251667,-37.7108,-29.89067
-34.4364,-39.001778,-41.552658,-32.110046,-34.857082,-29.901901,-41.41964,-30.297161,-31.361065,-37.516216,-32.408474,-28.390055,-32.10486,-25.7368,-34.44633,-31.464348,-29.39004,-26.425394,-30.587376,-27.918022,-35.586033,-30.195164,-32.491512,-31.61021,-34.60948,-30.799381,-33.73145,-28.581867,-29.05128,-29.408974,-32.04123,-37.511005,-42.24485,-32.85627,-24.585773,-29.282986,-27.387367,-34.517727,-34.79084,-30.653801,-27.969332,-28.865042,-36.453053,-34.39607,-38.936092,-40.56363,-36.07393,-42.628174,-30.73962
