-16.49923,-16.947214,-16.97987,-27.439348,-20.66901,-14.044851,-15.268202,-14.088031,-11.406401,0.0,-16.09045
-19.18702,-20.109526,-26.148758,-19.271196,-21.676392,-16.407324,-18.088057,-18.27327,-10.951714,-24.392874,-17.427492
-20.647503,-22.56805,-20.839573,-24.720898,-18.062243,-17.80011,-21.952333,-23.326342,-16.89497,-26.978153,-19.941225
-24.202175,-24.308376,-23.147697,-24.654213,-20.824003,-18.688572,-18.96764,-26.35323,-20.237152,-28.595747,-26.987879
-31.712305,-19.769464,-23.83985,-32.74144,-26.79279,-17.185915,-24.454102,-19.578503,-20.125101,-28.727837,-22.557243
-30.776234,-20.191483,-27.579498,-25.285254,-23.374886,-23.343517,-31.954147,-18.911633,-17.011612,-27.604717,-20.799545
-24.787685,-17.296822,-24.86967,-20.8244,-22.487848,-18.80567,-33.428696,-20.5071,-19.57395,-29.675064,-21.142914
-24.209534,-20.414402,-21.312204,-20.780853,-15.454713,-18.446613,-26.50654,-21.712774,-17.278664,-30.926807,-19.90746
-26.198627,-19.019775,-18.99334,-24.467535,-15.788193,-16.626574,-25.762207,-24.35987,-19.320358,-25.774395,-17.260523
-27.851095,-23.88588,-20.011232,-24.858643,-20.989113,-17.194143,-34.15262,-22.969074,-24.78833,-27.289507,-16.320614
-22.278543,-20.74461,-23.333885,-23.023144,-20.672401,-17.037441,-23.132221,-20.29969,-22.729038,-31.096712,-18.188713
-20.91262,-21.728333,-20.947495,-20.675407,-19.870413,-21.967777,-18.225449,-23.723148,-21.123318,-33.663853,-23.53357
-22.036545,-21.229206,-24.009163,-23.165646,-22.751028,-22.19128,-19.121191,-21.34319,-22.091753,-32.01219,-25.868773
-25.736118,-21.490295,-25.514057,-27.02692,-18.723843,-22.228554,-23.241327,-20.78329,-24.092295,-26.256342,-33.785774
-25.235546,-25.38388,-21.609241,-22.701616,-19.236355,-24.974016,-29.265532,-15.628578,-26.786448,-31.096703,-25.850254
-24.53882,-23.203323,-17.763145,-27.717545,-16.540222,-18.45051,-28.393534,-17.069695,-18.919313,-31.665167,-17.37741
-27.139158,-22.635902,-19.63526,-24.31227,-21.017153,-20.757534,-28.025576,-17.239662,-20.245697,-27.597744,-16.427391
-33.63894,-21.040253,-23.776484,-16.987406,-21.163519,-21.948124,-28.209831,-17.825726,-23.057072,-30.251387,-18.55132
-32.03459,-18.422808,-20.796553,-20.796011,-21.590164,-20.362997,-24.54896,-20.71776,-27.448,-28.599209,-19.532833
-27.74001,-23.694342,-26.662222,-18.008076,-18.269175,-23.593027,-21.292692,-22.254568,-29.74608,-28.134024,-20.466162
-25.148987,-23.756441,-22.99617,-20.069517,-20.597149,-20.81733,-20.699001,-23.049755,-25.268446,-28.922203,-18.06815
-22.624275,-17.028572,-21.863497,-21.095861,-21.129309,-24.832848,-24.688393,-28.942797,-28.587944,-31.585175,-20.422241
-23.72379,-21.135529,-25.878841,-23.11157,-21.16724,-28.590681,-21.465158,-28.22789,-26.700932,-28.847692,-26.855055
-23.433502,-20.60383,-22.683653,-23.106205,-22.702866,-32.176685,-20.312424,-22.357323,-28.345383,-28.049355,-25.15775
-22.094776,-22.102169,-21.288317,-22.406624,-22.14487,-25.753357,-26.441895,-19.280636,-29.31054,-28.541054,-21.292122
-22.716087,-20.375563,-22.717031,-19.723259,-25.28479,-18.394648,-23.63639,-18.230251,-21.666323,-32.9076,-23.028215
-27.80375,-23.548786,-24.661484,-17.768467,-28.50448,-20.02986,-27.899174,-21.828993,-21.787659,-35.584846,-29.88451
-24.24828,-25.354118,-18.77457,-19.515429,-28.033064,-22.100986,-33.629208,-23.840878,-22.966948,-33.74177,-30.760864
-19.515102,-24.926487,-22.939077,-18.766935,-28.568382,-19.156414,-23.515858,-20.567503,-24.220093,-29.39371,-22.39274
-22.082151,-26.812115,-24.211948,-20.070992,-28.22276,-22.726528,-19.827389,-16.125502,-23.589537,-29.908447,-19.488407
-22.244694,-24.105757,-21.72622,-20.326323,-20.133194,-26.456436,-25.446932,-21.188568,-23.394447,-28.386553,-16.107595
-21.697508,-25.881851,-27.669504,-20.07652,-22.828037,-24.582703,-25.424252,-28.604399,-22.357319,-28.40064,-20.923481
-22.35187,-25.44421,-28.095726,-16.008272,-26.968624,-22.088165,-22.561102,-28.07531,-25.563025,-26.165577,-27.347721
-23.834883,-23.513588,-28.822561,-18.263533,-24.55798,-25.777699,-21.872364,-24.889418,-24.4936,-30.179018,-29.808662
-23.6416,-22.922554,-30.92635,-24.881248,-19.009024,-28.858135,-25.161402,-24.046528,-20.101088,-35.03592,-25.303259
-22.046417,-24.347816,-27.88911,-29.9007,-19.589561,-24.41249,-26.893097,-24.851622,-21.69775,-31.117783,-18.920376
-26.192139,-21.894665,-24.437937,-27.577456,-28.554615,-18.560774,-19.880344,-29.802153,-26.823547,-28.546507,-22.797472
-20.131054,-19.159603,-23.146406,-25.621416,-27.519224,-17.019094,-18.93975,-24.008755,-30.100636,-30.386322,-23.641562
-19.299862,-19.715223,-29.295376,-27.807308,-20.264624,-21.466518,-20.243671,-19.973274,-30.365711,-26.588886,-23.87951
