-22.966667,-24.733309,-15.67004,-23.089787,-18.071423,-20.847792,-17.475239,-22.975327,-21.568968,-24.11964,-15.55706,-19.250486,-23.735363,-24.082342,-22.72792,-16.553482,-20.3191,-17.750343,-21.486595,-19.810146,-22.528214,-18.590012,-20.347927,-20.385166,-22.794325,-25.201565,-20.616056,-26.766687,-14.184679,-19.257664,-20.158302,-17.386711,-18.55129,-22.799553,-18.06924,-21.463299,-17.705744,-19.319843,-17.884155,-20.312355,-20.17844,-16.646687,-18.67491,-20.33043,-19.43608,-17.190907,-17.907385,-18.485888,-20.973972,-16.900814
-27.420902,-24.238373,-24.944614,-20.921339,-19.305489,-22.884983,-19.089218,-24.346363,-22.054571,-26.6338,-17.87696,-25.61214,-24.486958,-23.400455,-16.717312,-21.224403,-29.977253,-20.835938,-27.625137,-20.483541,-19.39819,-23.724546,-25.67822,-26.530247,-25.739677,-23.285786,-22.265854,-33.17013,-25.092834,-27.596754,-26.293652,-22.113928,-23.656172,-21.001665,-29.55051,-20.347176,-22.709337,-24.169933,-23.492552,-21.78399,-21.345795,-22.606598,-23.3,-27.807663,-24.292645,-31.127174,-30.895103,-28.172695,-29.978264,-22.450603
-22.320606,-24.739162,-23.53314,-26.034695,-24.778786,-22.978775,-24.186512,-27.359158,-20.291374,-23.067522,-24.086365,-17.464756,-22.868252,-16.565338,-16.3749,-21.094193,-21.7713,-22.975576,-24.921398,-20.32943,-19.23762,-21.886475,-19.227936,-25.687119,-26.137856,-23.100216,-25.855856,-38.337364,-29.041895,-33.52023,-21.913818,-29.708357,-22.972363,-22.251497,-22.80295,-25.80552,-24.243254,-20.07618,-33.605465,-25.251995,-22.217491,-23.125042,-23.346066,-26.722588,-30.283274,-28.35034,-27.126049,-28.585915,-25.576315,-24.261791
-20.395983,-28.152225,-21.805523,-22.334068,-20.930782,-22.959608,-22.146202,-24.176937,-19.239677,-27.13274,-31.47398,-17.411346,-23.387152,-15.559141,-23.742569,-19.048004,-17.96235,-21.220005,-27.453379,-25.353752,-27.543245,-25.652708,-18.957598,-25.93079,-22.260328,-28.307072,-31.061705,-29.557924,-26.851221,-28.425629,-18.067326,-42.906685,-24.7738,-20.549725,-21.669292,-23.683363,-23.1971,-20.957855,-32.939262,-31.039932,-25.987347,-24.914486,-27.461868,-26.805962,-27.891365,-25.249691,-25.312416,-18.84151,-19.51669,-29.437271
-28.030605,-25.221972,-20.78029,-18.555904,-23.50948,-18.991663,-25.003283,-20.287865,-26.987862,-29.612991,-32.40348,-28.244993,-24.25077,-21.910698,-26.20222,-21.087454,-24.173986,-19.848091,-24.45456,-24.085724,-27.535215,-30.66736,-24.77452,-23.740946,-25.343449,-21.200695,-29.135298,-28.0281,-21.654959,-25.6942,-24.43465,-27.143345,-31.889408,-21.912191,-23.726631,-24.448776,-21.352821,-30.850813,-24.858547,-25.92353,-31.8057,-24.34043,-21.685993,-29.365778,-27.240782,-21.283167,-27.702965,-16.89702,-18.852581,-25.619675
-32.50977,-24.469341,-21.062649,-23.639565,-25.292715,-18.382282,-23.60757,-22.318985,-25.951714,-27.93348,-27.011084,-30.09048,-25.434067,-29.35082,-24.09816,-29.992748,-29.282034,-23.917883,-26.77307,-23.963953,-29.58489,-25.809383,-20.5099,-26.068571,-27.58239,-23.815075,-23.344246,-24.82933,-20.5994,-22.78656,-20.941038,-21.979368,-26.10643,-25.567505,-20.671501,-27.367546,-20.831663,-22.586077,-25.113716,-21.739994,-31.905655,-26.756327,-22.415394,-23.373352,-22.968174,-17.14401,-24.942898,-20.513227,-22.059654,-23.634884
-24.851665,-21.53036,-22.82876,-23.94559,-26.59274,-21.870363,-21.642075,-22.992897,-23.723347,-25.172894,-20.996603,-24.620024,-24.871447,-25.934948,-25.779827,-31.454414,-21.445059,-27.278702,-23.546158,-19.145864,-28.382677,-32.55405,-19.317318,-26.487953,-20.567421,-24.269548,-23.047844,-20.264477,-20.318893,-24.63409,-18.107601,-22.913702,-20.321602,-28.132414,-22.961624,-20.429352,-21.793114,-23.706625,-26.855064,-21.465586,-29.211466,-24.760506,-23.354916,-22.790792,-22.022837,-12.491301,-27.288292,-17.879257,-27.706585,-27.500963
-26.363077,-18.449963,-21.361473,-20.957355,-27.664938,-31.23728,-23.57461,-18.323174,-24.339994,-21.316236,-22.801447,-26.732004,-26.807095,-20.335806,-26.371521,-25.483505,-19.739092,-22.369474,-22.1515,-19.96459,-35.111916,-29.884853,-17.346478,-28.823856,-19.883776,-30.619102,-19.87539,-22.381416,-25.38039,-26.96107,-20.414522,-23.512335,-21.598373,-23.416021,-28.630165,-16.16666,-24.802017,-30.889904,-31.043484,-21.028454,-25.37378,-28.377277,-22.908646,-26.279602,-21.971497,-16.02398,-22.966908,-21.40308,-24.63047,-30.338974
-29.958286,-23.26294,-29.199776,-18.678211,-20.575077,-24.282795,-26.606071,-18.322811,-17.73711,-26.637129,-25.59029,-31.46184,-31.487648,-18.693722,-23.555475,-26.403072,-20.871948,-26.016487,-17.217556,-24.823828,-20.507986,-22.692127,-21.785213,-20.88483,-25.17093,-23.377401,-24.303625,-24.120525,-26.22379,-28.924248,-25.590199,-22.913492,-23.338238,-26.979591,-28.384119,-17.341002,-18.297436,-28.82782,-24.880108,-23.115435,-26.905655,-30.379452,-18.73627,-30.083649,-21.607662,-21.2273,-21.86303,-24.898642,-24.702229,-27.283459
-25.154192,-23.538067,-30.765797,-24.949377,-24.90083,-22.48037,-23.583593,-18.81594,-21.984245,-25.899622,-30.975065,-26.689577,-32.452446,-22.36802,-20.164776,-29.316357,-15.854721,-27.520666,-21.428726,-26.083588,-20.104198,-28.355436,-20.590378,-23.922663,-29.287497,-23.21041,-25.817635,-26.358885,-25.051937,-24.907864,-23.842669,-23.717762,-28.831734,-24.103174,-27.005564,-24.62883,-19.792938,-19.212934,-22.963448,-23.012964,-24.165688,-23.690613,-20.418587,-29.160118,-23.541111,-22.658262,-21.461605,-20.087769,-20.760323,-23.786798
