-32.132603,-32.040855,-26.884058,-26.085466,-23.41986,-32.027836,-21.636034,-20.918474,-22.578283,-29.05853,-26.051004,-27.505928,-23.566334,-30.98775,-20.220509,-20.254063,-18.48608,-24.686172,-24.577057,-21.79877,-19.917965,-32.4006,-21.748089,-27.02208,-22.392658,-23.313425,-33.2782,-22.535128,-21.085468,-26.0648,-24.354862,-21.97205,-19.79374,-33.871845,-31.034687,-22.173426,-30.160149,-19.366062,-22.910366,-25.40363,-27.663237,-24.205494,-29.79836,-28.213161,-23.735172,-25.864384,-24.031042,-26.79459,-24.427496,-20.403723,-22.325851,-26.859245,-21.269327,-28.465063,-27.388458,-19.934011,-25.611649,-26.339394,-20.723804,-25.04527,-26.36756,-22.663294,-23.445015,-19.453522,-20.715893,-24.49342,-25.209148,-22.798635,-29.19608,-26.608631,-29.875757,-21.958796,-25.262842,-23.639807,-22.190756,-33.69066,-25.76058,-17.982979,-24.69997,-21.662895,-30.468107,-19.741491,-25.183807,-21.759933,-29.826967,-23.287779,-26.335327,-19.959616,-24.636284,-21.462854,-25.541431,-29.677681,-22.546661,-23.47675,-26.628647,-23.297743,-22.418976,-24.971706
-28.129536,-25.261105,-20.496077,-25.068497,-25.000078,-27.016844,-26.45375,-21.113197,-21.21534,-26.372017,-27.936415,-21.576193,-27.356014,-35.534966,-21.385075,-17.155539,-23.009464,-24.580412,-26.249657,-20.368603,-18.973051,-33.001892,-21.341366,-23.918724,-27.34854,-22.091648,-30.374985,-18.969412,-18.447834,-25.032784,-22.045328,-23.07864,-16.666965,-28.140574,-22.136677,-20.527723,-27.16926,-20.137333,-25.182941,-19.016266,-20.596333,-23.524258,-31.455217,-26.082151,-20.109776,-29.01922,-24.97843,-22.467915,-19.066696,-23.452301,-28.550798,-23.704575,-24.157528,-23.501112,-26.87051,-22.19245,-20.94349,-18.697681,-22.219278,-24.39853,-19.751976,-22.103157,-24.023336,-25.022417,-24.834377,-26.403421,-25.542587,-23.666428,-34.39223,-27.940285,-25.363321,-19.475471,-24.627588,-24.02208,-16.722641,-28.12238,-25.871504,-19.032772,-22.219574,-22.346607,-26.961792,-25.094986,-20.633987,-21.884731,-30.904036,-18.999176,-24.663765,-21.636616,-25.091629,-22.903368,-21.964272,-28.29918,-18.558964,-29.001305,-25.357143,-27.222687,-23.383839,-21.488945
-24.230629,-27.120115,-21.51672,-24.28892,-19.335552,-24.42001,-25.494629,-23.069643,-23.479858,-23.375301,-25.132769,-20.5756,-23.460083,-30.01427,-21.244907,-18.804035,-23.642258,-25.874847,-21.318714,-21.591606,-23.48702,-28.94469,-28.4705,-24.078184,-28.611544,-26.449633,-32.03275,-21.340652,-23.769932,-20.193937,-20.686262,-30.849197,-19.447256,-26.885508,-22.294731,-28.319157,-19.871414,-21.899012,-27.382504,-22.927341,-21.66984,-20.032784,-23.727612,-24.329346,-23.784111,-25.229681,-23.862207,-25.178043,-24.167818,-28.113901,-31.243738,-22.927238,-29.103992,-16.311695,-23.46416,-35.178745,-24.013895,-22.871632,-27.281916,-23.896439,-21.599964,-24.419216,-33.39503,-28.718632,-24.765472,-22.498264,-26.243174,-24.243616,-28.432896,-19.468754,-25.836357,-29.132957,-25.431473,-25.311768,-20.083462,-24.394566,-19.035534,-23.412985,-22.602354,-21.477245,-29.78298,-24.115997,-22.704542,-25.543499,-24.896454,-25.171188,-25.73998,-23.304382,-25.352346,-23.869818,-26.899582,-30.012272,-22.371716,-30.105164,-19.214783,-29.56029,-27.672253,-27.842287
-25.508692,-23.792679,-19.90556,-26.893864,-21.690523,-27.740055,-24.722216,-18.978905,-21.21523,-21.111397,-23.084648,-21.481426,-18.30533,-27.609196,-26.198399,-20.527594,-19.487062,-24.716715,-22.593376,-18.74223,-28.411955,-24.159489,-32.40873,-26.80655,-21.720486,-25.672789,-28.640144,-21.738426,-26.859688,-17.072462,-23.749062,-30.219988,-23.22303,-21.694466,-27.116299,-29.513512,-21.807747,-27.410591,-26.786762,-20.041492,-25.956287,-20.941479,-26.068592,-25.806786,-24.294136,-19.599972,-20.782478,-21.323204,-22.452545,-24.61431,-27.761385,-26.780542,-32.087143,-16.595898,-25.20458,-25.197918,-19.864513,-23.094679,-21.995216,-22.19343,-24.897352,-25.246262,-25.729591,-25.66745,-28.177639,-20.629755,-20.69498,-25.513334,-26.835335,-21.552507,-23.499805,-24.918953,-24.093748,-20.770332,-30.338232,-27.36274,-19.813524,-22.223705,-23.861572,-26.320786,-30.226181,-19.051949,-26.270061,-19.218527,-17.746937,-20.304424,-27.246252,-19.750607,-29.543665,-25.617739,-28.003902,-26.615807,-28.089928,-29.924953,-18.523695,-33.27028,-21.243555,-27.037378
-23.10432,-25.047016,-23.963871,-24.978512,-21.116787,-25.74422,-26.87294,-27.257786,-23.993048,-27.850115,-25.030052,-29.515707,-25.180244,-24.50965,-23.87928,-21.471153,-22.006416,-30.503763,-24.444263,-20.906647,-25.634836,-25.815937,-30.672186,-27.146986,-22.419027,-24.179014,-19.260916,-22.680944,-24.024305,-21.000284,-20.810482,-25.327982,-28.59746,-20.139935,-29.642838,-27.982393,-30.451874,-24.268208,-25.192913,-23.15769,-28.855042,-24.565659,-25.233776,-23.583763,-20.234661,-21.819384,-19.5119,-17.959574,-22.790148,-22.57319,-26.920494,-27.276863,-25.296879,-30.951319,-28.22035,-19.271103,-18.659418,-25.388649,-21.974642,-24.790916,-22.381952,-21.3433,-25.342722,-18.442024,-27.781912,-23.256779,-20.323418,-22.928555,-25.489521,-24.42715,-23.052792,-19.462357,-27.21366,-19.132133,-30.979715,-26.280071,-18.856592,-28.700155,-24.95302,-25.509571,-25.575138,-19.015923,-21.916483,-20.68478,-16.65678,-23.028343,-26.38932,-21.271812,-30.607616,-27.4338,-25.155159,-25.7755,-22.245747,-27.293499,-28.954298,-29.460997,-23.056189,-20.922623
-23.09156,-27.33122,-26.799837,-24.583893,-18.372395,-21.5562,-23.320066,-29.002666,-28.829971,-28.50756,-22.144325,-27.138237,-36.08744,-21.602743,-24.055553,-23.729612,-23.596188,-25.468636,-26.869549,-17.032705,-21.326523,-25.279654,-29.86869,-28.968628,-28.084892,-29.018053,-19.40806,-25.667593,-22.456602,-27.444153,-20.54212,-22.750294,-26.04399,-21.019358,-30.579388,-20.115662,-27.025269,-25.743465,-26.034225,-29.588568,-25.738789,-27.169413,-21.27286,-25.397768,-22.776505,-23.354637,-22.888237,-21.51138,-23.9328,-23.272175,-28.644316,-24.003922,-17.736286,-26.236721,-26.244644,-19.32838,-24.293476,-24.102259,-23.56879,-20.79732,-22.93522,-16.916702,-22.457405,-20.76778,-24.029993,-28.923061,-23.016205,-20.732752,-32.284725,-20.286987,-21.60882,-20.45343,-26.113367,-23.932762,-21.24719,-23.521194,-20.949917,-26.86665,-23.001966,-27.246508,-22.691824,-26.174412,-23.79512,-27.859879,-21.584175,-23.03067,-27.000776,-27.351349,-24.425564,-29.064018,-25.90181,-23.936193,-25.35856,-24.244583,-30.25685,-31.165142,-24.165442,-20.619598
-29.331879,-21.39198,-28.13372,-22.674038,-19.053314,-20.154497,-23.647669,-23.742311,-21.192627,-28.28012,-18.248573,-25.229273,-30.4583,-23.805235,-22.326752,-19.71414,-22.261042,-22.479876,-23.476624,-18.042774,-21.900906,-25.964025,-29.34768,-26.304916,-22.580677,-28.073797,-26.873554,-22.57426,-16.304806,-23.34328,-26.401043,-19.860027,-27.181816,-20.872057,-31.665827,-16.576336,-24.8202,-19.926582,-27.485807,-27.051823,-27.36755,-23.216923,-25.465828,-30.576712,-19.82478,-23.64452,-20.853111,-25.841106,-27.00615,-28.206665,-22.773123,-20.331675,-15.191,-22.708433,-24.681562,-23.072788,-25.524952,-23.681253,-21.751936,-18.27752,-27.940336,-17.678936,-23.901848,-21.923426,-25.621582,-32.23443,-23.074293,-20.578152,-24.359314,-20.62759,-20.837902,-23.138966,-26.307009,-26.350075,-20.032024,-26.60598,-23.19999,-23.514656,-22.40319,-22.935516,-22.537989,-28.56084,-25.787804,-29.371655,-20.813883,-21.639761,-27.633242,-23.990921,-23.582108,-25.217264,-25.729942,-25.435274,-20.801506,-24.492632,-33.53788,-22.261684,-24.380035,-28.144371
-37.224464,-25.394384,-26.728382,-24.507675,-20.13687,-22.723667,-20.752441,-26.560253,-19.255161,-32.961514,-18.567375,-24.6712,-24.867672,-28.338215,-23.065216,-22.104546,-16.79235,-23.37114,-21.002695,-22.020718,-25.600996,-22.6042,-24.985363,-25.758446,-23.727232,-27.92309,-22.281952,-27.69997,-16.664825,-23.609024,-21.761232,-24.106857,-28.31255,-15.421284,-29.97889,-24.515497,-19.577282,-22.191795,-28.618773,-20.52615,-35.185547,-24.620255,-28.09645,-23.475346,-22.506945,-20.870554,-25.262306,-23.173733,-21.864109,-31.753428,-18.635098,-18.661476,-20.950481,-26.336628,-24.418726,-27.967964,-23.53699,-21.604916,-20.047096,-22.90343,-26.85062,-17.50763,-25.92511,-21.944122,-26.24683,-31.748646,-23.852295,-23.712414,-22.187786,-24.361256,-20.265442,-23.369892,-22.09977,-21.138199,-22.08451,-25.854128,-23.89695,-24.004494,-22.950233,-24.621399,-28.917118,-23.213963,-23.429811,-26.825195,-27.538212,-26.427265,-22.492014,-23.352964,-26.386383,-24.264044,-23.98838,-23.529377,-20.330399,-26.678394,-24.047932,-20.848223,-23.431297,-29.085228
-31.989897,-23.068733,-25.669527,-21.037891,-19.931385,-21.258223,-19.870338,-28.66481,-25.336031,-25.887691,-26.740698,-28.55307,-21.90208,-30.362007,-23.89382,-15.98263,-15.000496,-25.081062,-19.934185,-20.393051,-23.358007,-17.366585,-19.053131,-26.236935,-27.026262,-28.148842,-20.53132,-26.910637,-25.850174,-27.263607,-17.075583,-26.872597,-25.586018,-18.078459,-26.60203,-24.826141,-21.883163,-19.804585,-23.933187,-18.292503,-23.131525,-19.047468,-26.732405,-22.088787,-28.54303,-21.37923,-26.467876,-26.234444,-25.78036,-22.314556,-20.902647,-17.345709,-22.112808,-23.656656,-20.27182,-25.467854,-24.643044,-19.159548,-20.724989,-28.539694,-23.855322,-21.360386,-20.205143,-22.953999,-29.33261,-22.958698,-25.187912,-20.168928,-30.310255,-24.58936,-27.893883,-27.916233,-22.622398,-19.291967,-20.083218,-25.484371,-26.361176,-23.761002,-24.780304,-27.108961,-23.57839,-23.533598,-20.885021,-23.368313,-25.59275,-23.650215,-25.364109,-28.744652,-19.49071,-19.81759,-18.60395,-22.686216,-23.05264,-24.296162,-21.822151,-24.854849,-22.459333,-25.014563
-26.489506,-19.49789,-25.383633,-21.546043,-23.425987,-22.993622,-21.96782,-31.269402,-22.272873,-29.819866,-21.657804,-25.616571,-23.376667,-23.624924,-25.537487,-15.224426,-18.095339,-20.360489,-22.118183,-20.7048,-24.248703,-22.120214,-24.100733,-24.409023,-28.762363,-27.94682,-22.893707,-21.740177,-26.010082,-29.973286,-23.36134,-25.318924,-23.47356,-23.903744,-23.063335,-22.368208,-20.686932,-20.91959,-24.12573,-20.611578,-19.272743,-21.996065,-26.47592,-27.587852,-37.618126,-25.139404,-21.768883,-28.662807,-29.358322,-19.194466,-26.717438,-22.434872,-21.291086,-23.810535,-23.737446,-21.573568,-25.587004,-25.076054,-27.098925,-31.029625,-22.41207,-23.341225,-27.224436,-26.903696,-29.048561,-18.608662,-28.616034,-24.673052,-23.370083,-31.995935,-34.042496,-23.411823,-23.550762,-24.589924,-20.066605,-24.528728,-24.287573,-24.29438,-29.939291,-29.542688,-26.373589,-29.939924,-26.847353,-26.148052,-21.979921,-22.912457,-23.855968,-31.999662,-18.135742,-23.167625,-21.143112,-21.931072,-27.257673,-24.012962,-26.910341,-23.840937,-28.829998,-23.181942
-22.347279,-17.110825,-18.797897,-29.858566,-22.528397,-25.202978,-26.030209,-25.652847,-23.3201,-28.421215,-18.880447,-19.434124,-24.853037,-22.991909,-22.58377,-18.246326,-21.44952,-20.83643,-16.552591,-16.312626,-27.777292,-30.366049,-23.552376,-21.760563,-19.905361,-25.109753,-25.379395,-23.055265,-22.433878,-33.29398,-27.429073,-26.749565,-20.496246,-18.796808,-27.341286,-23.416563,-18.923168,-21.049274,-23.508205,-22.000921,-22.156307,-29.191942,-22.343723,-30.059635,-27.421486,-33.93039,-22.19197,-23.33575,-29.605904,-26.636501,-25.077194,-19.794846,-24.570288,-19.584885,-24.252466,-22.420364,-22.71162,-25.002838,-22.566238,-27.989952,-20.086388,-23.40786,-26.913542,-28.598125,-24.675446,-24.20803,-22.742096,-18.949192,-21.586094,-25.189814,-31.486166,-22.166649,-22.956367,-23.322918,-22.283138,-20.823101,-24.730812,-22.684277,-24.42678,-24.514448,-28.73095,-30.377518,-21.182724,-19.626387,-25.608002,-19.896635,-18.95278,-24.112755,-21.29527,-26.73258,-23.224934,-18.864096,-29.603577,-25.684923,-25.816238,-26.259125,-24.893435,-20.668308
-24.423786,-23.813726,-23.474651,-21.565344,-22.616405,-25.566856,-33.80794,-22.491135,-27.920843,-27.864265,-19.145313,-17.23962,-22.606426,-24.420639,-21.447151,-24.058754,-24.591675,-23.82868,-19.868645,-16.601593,-25.005314,-28.10329,-21.909054,-27.797665,-23.355286,-24.00217,-26.052692,-23.734638,-26.021442,-22.06319,-20.91745,-23.837593,-21.941238,-20.723663,-30.170155,-26.363604,-22.827236,-19.200937,-23.426552,-25.588036,-24.420486,-33.668747,-23.919659,-23.918629,-30.573523,-35.64181,-24.359468,-20.244865,-21.840158,-31.909185,-25.203304,-18.742073,-23.526865,-18.656788,-33.314377,-26.963562,-21.72147,-24.598513,-20.198639,-32.536232,-25.511127,-25.932161,-25.92849,-28.031532,-23.594803,-28.147272,-19.409851,-16.495352,-22.928919,-21.821026,-24.109417,-27.277748,-26.662683,-24.88547,-34.513535,-27.781904,-20.440392,-29.290138,-24.403286,-27.951645,-31.08977,-28.259064,-19.858723,-18.590805,-22.07446,-24.413052,-19.120415,-22.739405,-27.14428,-30.333698,-28.717138,-22.438898,-28.921215,-21.95929,-20.022167,-26.42312,-20.25681,-22.184177
-27.113483,-29.058514,-24.006853,-19.21394,-22.69874,-28.618118,-34.27038,-26.769867,-25.035418,-30.1942,-21.47183,-18.074083,-24.969387,-24.786272,-19.055292,-20.58919,-22.742977,-22.812645,-28.151958,-18.760221,-29.471102,-20.852343,-16.863457,-27.16069,-23.436861,-20.497673,-20.321716,-22.497341,-20.47061,-19.433535,-20.560036,-25.60144,-24.345407,-18.610306,-25.425896,-21.860487,-25.105553,-27.361391,-21.472017,-27.093365,-21.208702,-27.701754,-22.188087,-18.165417,-26.760887,-25.32377,-19.95784,-24.655212,-19.621223,-30.761122,-26.075346,-20.890894,-18.139984,-24.22968,-32.28525,-26.694693,-18.55088,-21.399712,-20.32266,-33.599316,-21.330692,-25.604576,-23.184917,-19.09475,-25.883188,-26.116978,-18.671822,-19.942463,-21.464836,-21.516714,-23.156855,-21.807566,-20.095078,-27.72254,-25.600695,-26.26153,-21.325478,-27.475784,-22.725101,-22.359362,-28.526857,-27.59327,-17.40572,-19.157118,-22.478333,-25.21445,-21.86935,-19.719435,-30.793053,-31.53389,-28.435925,-26.240028,-25.003414,-19.974957,-20.525818,-26.440681,-22.8838,-24.598347
-26.068039,-22.86264,-28.11494,-23.449171,-19.636707,-28.345474,-33.895035,-28.790443,-22.388386,-21.209679,-19.247482,-23.769081,-23.781647,-25.82658,-26.218786,-17.961605,-22.932163,-23.943571,-28.18355,-17.79089,-26.000967,-21.068691,-20.751707,-24.739735,-21.262001,-23.867588,-22.712069,-30.716858,-21.23051,-22.967606,-32.290524,-24.678791,-24.62389,-23.493626,-24.52742,-22.2252,-23.27005,-28.751806,-20.52782,-26.764309,-21.817812,-28.470184,-21.042221,-21.927,-32.482944,-23.13775,-21.839275,-25.838428,-28.269413,-25.505184,-20.210333,-21.541912,-19.140368,-19.954088,-21.557076,-20.702465,-19.563139,-25.622395,-19.812233,-28.58924,-25.898327,-25.082766,-28.096659,-18.7617,-22.964592,-23.01994,-19.36242,-28.666168,-20.618864,-17.96211,-27.695477,-22.537146,-18.352898,-29.917416,-24.49361,-27.629093,-23.465569,-24.633642,-22.960857,-19.668337,-24.88039,-24.98489,-18.625378,-23.378536,-27.31978,-28.147736,-23.758343,-20.613419,-28.868036,-21.64072,-22.300098,-26.130974,-26.93139,-21.68473,-20.614037,-23.43172,-22.091492,-25.526596
