-25.075788,-17.976326,-24.374237,-22.798262,-21.146303,-25.565517,-25.173153,-22.919113,-31.036839,-23.472353,-25.72157,-24.001484,-24.720238,-20.906605,-21.196678,-22.14893,-23.832462,-21.958931,-26.994373,-23.127188,-17.409557,-21.988247,-20.941906,-25.461636,-34.192715,-17.532307,-20.148811,-25.984999,-22.90028,-18.620134,-24.063702,-24.195034,-26.858852,-23.306385,-1.3529606,-2.017561,-2.3934383,-1.4222717,-1.811594,-2.6464596,-2.1104164,-2.4419765,-2.0172024,-4.09404,-26.4973,-30.252604,-18.546772,-21.578075,-21.092491,-24.402424,-24.379093,-28.671757,-22.215866,-26.729813,-24.477072,-23.197922,-18.35934,-15.631449,-17.344288,-20.515865,-18.761574,-20.77318,-21.346912,-26.70482,-23.3889,-28.108942,-19.497616,-22.281187,-22.645992,-29.202919,-25.561174,-18.653305,-30.487677
-27.034813,-22.432652,-26.05106,-20.476906,-23.37444,-26.373356,-20.14381,-25.225296,-29.172268,-24.33868,-25.2561,-16.543615,-21.389969,-20.25544,-20.710442,-18.65221,-23.355135,-20.564299,-27.446589,-27.614908,-13.969091,-23.099724,-21.915688,-26.016687,-27.830698,-19.262894,-19.516478,-28.680416,-27.626791,-21.334778,-24.489689,-26.507092,-26.395702,-23.067623,-15.010084,-24.989649,-24.341263,-23.912739,-29.134983,-26.663618,-30.254951,-28.873146,-24.03027,-8.75164,-24.662174,-25.80415,-21.392685,-24.68948,-21.252502,-20.475664,-19.414291,-23.922848,-28.00339,-21.406786,-21.897196,-21.486616,-20.24509,-15.489609,-17.74892,-24.661037,-21.719538,-19.273933,-23.31735,-21.741306,-19.802048,-25.031225,-16.055372,-20.268448,-25.675583,-27.293793,-20.650347,-20.761337,-27.11816
-30.937294,-24.78231,-21.49256,-25.46442,-22.340355,-19.831089,-21.25178,-29.236515,-24.84404,-25.978539,-25.250492,-16.00223,-24.632183,-20.540222,-20.53197,-20.587532,-22.136656,-21.657627,-27.383448,-29.898714,-21.621998,-22.577545,-27.019901,-24.925203,-20.989044,-22.411985,-21.725206,-32.355682,-29.26952,-19.499588,-25.44551,-24.613503,-25.145021,-27.360773,-21.318333,-27.289282,-29.106312,-26.71035,-30.97606,-23.060984,-28.050886,-25.471428,-28.187912,-15.827518,-22.263222,-26.352474,-21.20352,-32.744297,-29.844265,-26.359789,-19.226343,-20.574648,-33.058487,-21.863846,-24.249256,-28.539213,-20.684708,-27.63417,-25.93095,-21.845394,-19.359718,-28.762981,-25.79993,-17.023241,-17.123392,-22.869514,-16.008091,-19.428516,-22.390053,-22.776884,-26.083336,-20.469606,-24.862423
-27.315945,-23.428146,-21.733692,-26.74642,-19.911621,-19.587988,-21.806929,-25.509495,-29.622131,-27.077011,-17.640955,-18.225727,-23.786713,-21.631733,-24.357433,-21.181683,-23.065292,-26.502089,-25.536995,-34.052094,-28.184992,-22.31282,-26.288174,-25.218554,-21.61689,-18.078266,-21.14161,-23.86998,-30.570547,-20.485184,-26.115528,-20.99554,-30.080933,-25.222912,-21.981571,-26.246948,-28.923645,-24.20432,-24.940182,-21.739437,-26.454597,-27.809116,-26.621254,-17.470074,-26.460371,-22.61768,-18.549057,-28.106728,-21.931328,-24.656689,-22.298922,-23.582226,-30.255112,-24.945051,-22.395554,-21.667519,-23.009415,-21.622677,-21.723652,-24.89747,-17.741318,-25.296265,-26.239944,-21.62798,-14.546104,-22.833424,-20.065159,-20.128693,-18.905363,-23.479824,-20.966616,-21.554407,-18.552187
-26.975903,-22.006126,-20.80524,-22.052433,-26.072048,-25.410217,-23.65052,-28.73208,-21.23862,-26.038319,-18.375217,-21.732853,-18.677414,-22.500328,-22.913525,-21.714384,-26.202784,-25.208252,-21.216206,-28.809372,-25.553627,-24.554657,-21.338535,-21.796879,-27.971247,-20.298262,-24.51479,-21.351915,-31.613237,-23.377558,-29.927834,-17.957268,-28.598766,-23.036121,-22.50037,-26.926289,-33.056965,-27.405771,-25.753735,-26.239395,-22.056427,-36.94863,-26.71845,-17.326008,-28.516798,-21.105143,-19.434765,-25.272388,-21.204287,-19.506523,-21.061558,-21.486004,-21.048534,-22.256618,-25.00665,-23.436974,-16.938686,-21.604408,-19.638538,-18.399778,-22.017548,-21.053,-29.48986,-23.868397,-16.114115,-22.252934,-20.468588,-26.504536,-19.049654,-17.058254,-18.566484,-22.079762,-17.55472
-29.197327,-18.945211,-24.672628,-21.91379,-38.24768,-23.107134,-23.00894,-23.62513,-16.870031,-23.13615,-19.20164,-18.26831,-20.540401,-21.48278,-19.979036,-25.703207,-30.861917,-28.08904,-21.514917,-23.941288,-20.944363,-24.39597,-18.204796,-26.043758,-25.116026,-22.00456,-25.812096,-29.178741,-20.489765,-22.196743,-26.729378,-18.784157,-28.826273,-28.441923,-21.668934,-28.469011,-29.72587,-30.564041,-29.061323,-31.50814,-22.476877,-32.163998,-25.410013,-24.815393,-23.163296,-26.639336,-21.67043,-21.869267,-27.121082,-20.42265,-21.866142,-24.213017,-22.523748,-17.172142,-24.458645,-22.605062,-16.050453,-24.155052,-20.661499,-19.413694,-20.625864,-21.34314,-26.05721,-28.050497,-22.182547,-24.150955,-25.287346,-18.741673,-22.455887,-19.652744,-21.3573,-20.889395,-21.963665
-26.941975,-17.942669,-25.68927,-27.292557,-26.607151,-19.002474,-24.889574,-21.292078,-22.865461,-24.205177,-19.87974,-18.752918,-18.86794,-26.535393,-14.840893,-24.346474,-24.651802,-27.775265,-23.435404,-23.125038,-23.610975,-23.986195,-21.54107,-25.185162,-25.055767,-18.549822,-22.931286,-24.458359,-15.078423,-17.463686,-19.464558,-27.285963,-26.406841,-23.369953,-23.563457,-27.114119,-24.775166,-25.512388,-25.000797,-26.488829,-26.550549,-27.60147,-25.317009,-20.889795,-22.076166,-20.023884,-23.355349,-20.525711,-23.215998,-20.70263,-22.555286,-23.599335,-20.164558,-16.946613,-20.498325,-20.38809,-22.392227,-21.827099,-18.114765,-19.617353,-20.892773,-20.204157,-19.10675,-22.9035,-25.993113,-17.358215,-23.159206,-22.126816,-18.33739,-35.234035,-21.049015,-26.496468,-21.245483
-28.190691,-21.171532,-23.019598,-25.540154,-24.585274,-18.714218,-19.452915,-23.706377,-27.196548,-24.43125,-22.818806,-20.269442,-24.991776,-22.876694,-15.724108,-22.74747,-23.3591,-26.151201,-23.364609,-25.455744,-33.153458,-20.350563,-20.810316,-25.090092,-27.808012,-23.436436,-19.52806,-22.388966,-21.56717,-21.649738,-19.440231,-27.560537,-21.363525,-21.557642,-25.398249,-25.520359,-26.579655,-27.607964,-26.052994,-27.124964,-26.896421,-25.577213,-24.051313,-20.306536,-18.749298,-20.11966,-26.614174,-27.550047,-31.416246,-16.565552,-29.124866,-17.399729,-14.106173,-23.157274,-19.023037,-27.09315,-25.47165,-19.183102,-20.666927,-20.062555,-21.317957,-28.227043,-18.096935,-23.764288,-30.53176,-16.504387,-19.041962,-22.41481,-20.886593,-25.204659,-20.092402,-18.8791,-21.432343
-29.945873,-22.150314,-25.22392,-18.901688,-28.309862,-22.35815,-19.771976,-25.377075,-28.959759,-22.173782,-21.993969,-24.358131,-27.839806,-16.5965,-20.378698,-21.497868,-27.609777,-25.254278,-22.381393,-27.182133,-22.6691,-19.921974,-24.11953,-23.194145,-23.69614,-21.146542,-25.51011,-21.70837,-30.614464,-30.196379,-28.419107,-26.16616,-24.97123,-17.303204,-24.449558,-22.956516,-22.913937,-22.159761,-22.523151,-25.523932,-24.13556,-29.164253,-24.771757,-20.513607,-18.123083,-23.600409,-18.180246,-20.345385,-27.6636,-21.017803,-29.073544,-19.13155,-15.392757,-21.573647,-22.341131,-23.667114,-26.516563,-20.559425,-23.889454,-18.57061,-27.539185,-21.01146,-20.758312,-29.120659,-18.887217,-18.13387,-20.819155,-23.639217,-15.490213,-20.045609,-18.066257,-18.33963,-23.57153
-30.844172,-25.801105,-23.5599,-22.15721,-24.428574,-28.868275,-29.129904,-29.980045,-26.307106,-19.1305,-22.594658,-24.895885,-25.754501,-24.088697,-22.14698,-18.64366,-22.995502,-19.07971,-17.238976,-25.391869,-20.698189,-17.629793,-29.611214,-19.031584,-24.067043,-22.072193,-23.592367,-20.750174,-27.844688,-28.166069,-25.911243,-20.838133,-20.815062,-16.109673,-23.20664,-23.949915,-27.065086,-18.408602,-22.290085,-29.100397,-26.836557,-31.733887,-24.672548,-25.228783,-23.547575,-20.95127,-21.907082,-19.091434,-28.811447,-26.293259,-21.752357,-24.59328,-20.510693,-18.299734,-29.014256,-18.50092,-24.99712,-16.389202,-24.515793,-14.059713,-18.349339,-13.506668,-18.103695,-22.462502,-19.237345,-22.951683,-24.19654,-24.388409,-19.506342,-23.63538,-23.411396,-25.248001,-25.76211
