-17.146412,-10.743553,-13.123016,-16.337185,-11.785158,-17.018917,-18.270477,-10.73728,-5.3300915,-7.022991,-7.756365,-6.7863617,-10.936684,-6.3600216,-7.2010746,-12.236919,-24.07575,-24.515388,-26.038612,-24.18354,-8.401413,-3.7191353,-1.7254982,-6.5594177,-10.859484,-11.168453,-11.413988,-9.25226,-20.632883,-18.013584
-10.526138,-8.74884,-9.071535,-10.924707,-3.271881,-8.775507,-11.892885,-4.3385735,0.0,-2.4069862,-5.17651,-5.236759,-9.869591,-6.864439,-7.812496,-15.80011,-22.49126,-17.891953,-18.751923,-24.784472,-12.892563,-6.2722454,-5.530655,-5.3015556,-8.835167,-12.248247,-13.42914,-9.023298,-9.471943,-9.091423
-10.825462,-9.627768,-8.522015,-10.664253,-7.9859695,-14.547232,-12.506905,-9.784092,-7.033762,-10.721436,-13.677729,-16.474466,-6.7633934,-8.724249,-11.265371,-21.808792,-22.256622,-17.850622,-19.717121,-29.131315,-20.622303,-4.243191,-8.276018,-10.742554,-11.895922,-13.446049,-9.8551235,-7.936676,-6.09848,-6.7144012
-17.049026,-11.303482,-15.12878,-11.615791,-14.873232,-10.241961,-6.629446,-7.8548813,-12.025238,-14.30105,-13.773544,-14.194391,-8.900833,-13.581831,-13.78298,-26.018963,-22.295929,-24.867538,-19.606867,-25.2974,-21.924402,-8.502289,-14.607006,-11.273474,-10.574463,-13.516159,-9.942698,-11.397806,-9.695011,-10.608902
-20.59807,-16.492922,-13.090351,-7.750269,-12.09819,-14.022678,-6.9317894,-10.392874,-13.831646,-16.466692,-12.551331,-12.42271,-19.475132,-15.238701,-22.101646,-33.142467,-22.495316,-22.165794,-24.288136,-25.738268,-21.229988,-6.5378227,-14.760927,-11.981215,-15.514559,-17.766258,-13.309095,-15.53035,-13.197645,-12.559601
-21.041702,-16.228714,-15.234047,-12.977367,-14.512121,-18.013771,-14.754385,-11.120001,-11.839748,-18.958427,-9.629959,-14.928032,-11.257492,-17.817421,-25.22549,-32.335903,-20.32827,-18.61877,-29.278996,-33.285748,-17.999283,-14.368465,-13.363359,-13.666046,-17.204487,-24.338837,-12.920311,-14.775921,-13.69161,-14.400433
-17.410316,-17.276615,-10.259567,-9.827093,-14.839252,-9.825666,-9.443308,-15.96483,-11.808281,-16.881542,-10.5420475,-18.268074,-13.35025,-27.105547,-20.139912,-25.222178,-20.071823,-22.310024,-24.000702,-27.284618,-20.165714,-13.536787,-12.78359,-13.170914,-18.127838,-23.717937,-17.641285,-18.993925,-19.111916,-21.189259
-18.631908,-21.051334,-16.071394,-10.655609,-15.837929,-10.176237,-8.812382,-16.559746,-13.328884,-21.980412,-16.342564,-20.228619,-20.108536,-23.301838,-19.5712,-18.954243,-16.055965,-16.38726,-25.989576,-25.976357,-19.16182,-13.237869,-16.021713,-16.526373,-22.523432,-17.45825,-19.97891,-21.387177,-17.966991,-25.60189
-27.043568,-17.774818,-24.297379,-16.953915,-15.579828,-17.031204,-14.881695,-14.611931,-17.41123,-20.551006,-18.998585,-18.477486,-21.547121,-19.962238,-15.5800705,-22.028286,-21.084648,-16.284416,-24.177073,-25.363068,-20.342941,-12.371601,-14.400824,-22.479591,-15.840563,-18.075312,-23.935434,-25.358116,-17.676624,-22.854631
-30.10127,-14.906689,-21.246584,-23.394611,-23.134527,-21.939346,-24.91143,-17.917038,-19.540161,-14.523766,-19.358215,-17.87185,-22.469501,-23.331278,-18.277336,-25.488276,-19.511848,-22.414988,-25.712788,-30.88721,-23.01234,-18.267113,-17.231003,-22.6471,-17.545158,-26.921951,-20.054375,-30.057728,-30.166227,-26.254831
-22.860352,-16.129921,-20.392101,-29.748894,-16.537947,-19.938322,-17.024523,-14.836338,-25.598913,-15.315563,-19.23976,-18.843132,-23.702015,-27.118021,-20.190266,-18.22036,-18.68026,-20.264645,-20.859245,-31.224785,-24.417648,-15.7139435,-19.063953,-21.30209,-19.8409,-24.001251,-21.52027,-17.689766,-28.551794,-25.597977
-24.238192,-16.29956,-20.964817,-26.775099,-19.4315,-20.73493,-20.17116,-16.038828,-30.032425,-24.520033,-26.757397,-20.592388,-22.048244,-28.682404,-23.171844,-16.714937,-21.659103,-21.694508,-22.955338,-34.30013,-29.476618,-17.538876,-17.10514,-20.406126,-16.833048,-27.615395,-21.300179,-18.848763,-29.001453,-20.51369
-21.096043,-15.385704,-22.381226,-27.750786,-24.072502,-18.22023,-26.137096,-19.738821,-25.672737,-20.893356,-25.723358,-21.731602,-16.874275,-25.874527,-22.15349,-20.209316,-20.387943,-22.71173,-21.909569,-23.697048,-28.997622,-15.86385,-16.676556,-21.365932,-19.433578,-22.042553,-19.616592,-24.441288,-24.45014,-18.67949
-16.735018,-12.196491,-17.02949,-16.178047,-20.046082,-15.738653,-23.38953,-20.539238,-19.14678,-21.46793,-21.704712,-18.009815,-18.278248,-24.312897,-19.945843,-15.504818,-20.27083,-26.650167,-27.715607,-22.230135,-26.44843,-16.45871,-18.900715,-17.378605,-18.911673,-15.476078,-23.907719,-19.19572,-15.040092,-21.196995
-19.532944,-6.2152863,-14.102198,-9.768162,-18.957235,-14.288609,-12.675894,-19.594875,-19.337242,-16.852072,-16.032064,-20.907192,-19.541567,-19.6613,-26.498333,-18.177898,-26.060833,-22.700935,-22.914734,-27.29823,-26.487368,-26.013187,-22.969501,-19.401676,-16.140265,-16.361565,-15.107422,-14.087444,-9.698769,-13.336193
-15.798382,-9.3284855,-9.759235,-7.3285217,-10.750561,-11.392611,-6.885414,-12.63059,-24.93158,-17.907967,-14.3705635,-16.440409,-21.225384,-16.072178,-31.108187,-22.349384,-25.556469,-17.340282,-22.646519,-18.26872,-27.777994,-25.27648,-22.189964,-14.398138,-17.463917,-25.825489,-9.341284,-13.244068,-7.3427944,-11.105064
