-15.864092,-13.738783,-22.332163,-15.087174,-13.945537,-17.81886,-7.194935,-5.9761925,-16.597956,-10.856703,-19.985062,-5.0990887,-13.92961,-3.7753067,-3.2817116,-4.1206245,-1.8082352,0.0,-4.288437,-6.5228863
-20.763252,-11.701216,-23.59937,-24.395754,-3.6085434,-15.932709,-14.415821,-14.893399,-13.839394,-18.1868,-19.879347,-14.594487,-24.471737,-10.956028,-8.354233,-14.221447,-10.82626,-4.087616,-8.792255,-8.147566
-27.478146,-19.27171,-25.656008,-20.837103,-2.4730854,-19.99027,-18.535938,-16.327656,-16.872707,-19.343203,-18.776035,-18.668997,-22.482311,-13.342812,-14.636516,-17.406878,-13.002417,-8.698616,-8.964796,-14.033585
-29.750427,-20.906796,-19.187756,-19.488136,-4.529316,-24.40198,-23.983128,-17.88802,-24.495636,-16.64441,-17.730066,-21.93599,-24.796207,-16.554834,-14.047938,-16.313007,-16.264523,-11.144699,-11.034542,-10.645449
-21.905313,-23.285187,-15.604189,-16.682318,-9.818182,-24.40889,-22.75732,-19.097288,-24.206163,-14.432117,-22.52304,-23.070831,-24.84473,-20.958614,-18.448551,-21.113247,-20.37027,-13.949739,-21.207241,-8.735525
-20.599129,-18.37307,-23.336063,-18.82574,-16.050816,-16.977467,-18.721954,-18.342827,-19.631763,-17.729704,-24.932823,-21.326838,-24.537252,-15.922617,-22.783354,-20.261696,-21.90768,-15.217103,-20.3216,-10.520071
-19.175941,-20.196392,-25.495762,-20.005856,-9.432922,-14.176849,-21.143333,-19.118443,-21.190517,-27.507088,-25.367401,-15.080027,-18.844992,-16.181335,-17.802399,-20.603716,-24.389967,-17.80634,-22.603788,-17.433289
-20.408197,-23.852417,-28.989887,-21.618587,-8.797394,-19.028301,-21.844597,-22.030281,-23.925665,-25.252224,-24.60828,-18.795973,-18.921938,-15.550795,-19.17416,-27.357103,-26.20909,-19.497746,-21.62053,-22.232748
-21.187326,-20.456858,-29.545439,-17.13268,-12.38763,-20.324524,-18.162964,-22.736969,-18.151142,-19.913038,-19.40819,-16.538849,-19.310852,-21.847078,-17.020008,-25.135202,-24.709866,-18.450508,-19.673214,-24.012287
-21.842466,-26.51971,-26.09802,-19.300802,-19.470497,-23.55798,-22.653748,-19.583532,-19.568535,-18.544102,-20.740211,-17.73882,-18.94804,-13.500027,-21.088982,-24.17048,-21.590984,-17.964455,-19.389599,-24.305412
-24.19143,-19.783216,-21.81996,-16.605291,-18.411425,-20.73052,-17.876133,-20.42524,-15.186131,-19.404129,-21.229599,-22.609041,-18.447227,-12.489803,-17.65519,-20.621346,-24.165413,-18.968397,-18.656982,-26.831018
-23.765068,-19.490341,-21.21936,-19.766281,-18.321783,-20.17258,-18.667482,-21.065313,-18.810707,-22.588997,-24.720524,-28.082228,-27.372658,-20.045885,-21.680893,-23.787441,-28.468534,-32.028873,-22.402351,-19.952589
-20.758036,-20.265121,-19.020252,-17.394966,-14.645671,-16.412111,-21.504139,-20.591524,-16.31483,-20.739168,-24.434713,-19.436493,-25.299768,-23.45914,-21.103636,-20.117813,-25.613762,-25.815956,-23.225235,-20.161226
-24.524055,-23.972656,-21.377502,-18.849863,-9.03261,-13.432909,-16.55598,-19.292812,-11.626228,-25.974329,-15.854159,-17.443058,-22.85141,-16.273651,-17.69758,-14.559483,-21.526253,-21.906336,-21.771992,-27.802345
-27.98313,-30.44467,-20.274158,-17.94386,-14.094404,-17.302502,-19.525703,-19.400135,-16.50631,-26.391363,-17.408186,-17.16418,-18.501907,-16.058084,-15.75039,-13.836838,-21.868942,-17.261684,-18.107779,-24.38927
-24.29292,-18.942974,-20.02644,-18.454569,-16.173075,-22.538881,-16.311493,-19.19598,-20.512241,-20.533642,-19.585943,-15.777459,-20.215618,-21.49554,-17.21981,-17.952522,-22.098392,-21.328041,-16.375366,-18.862726
-24.29877,-19.207771,-24.96449,-18.260788,-17.589188,-21.394613,-21.673897,-16.011303,-20.160673,-23.800152,-24.57473,-21.229778,-25.869865,-25.77459,-20.810555,-20.202621,-19.767323,-21.437595,-17.167938,-18.123459
-27.345932,-17.374859,-23.868702,-22.015783,-18.932795,-16.823307,-21.335747,-18.458014,-23.264084,-20.002792,-22.288897,-19.314741,-27.66396,-20.628906,-27.713066,-23.625858,-22.064133,-21.000942,-20.642242,-20.96826
-26.01719,-16.47477,-21.07964,-19.563313,-22.857025,-15.577127,-19.008446,-24.414766,-25.522655,-19.736305,-24.264252,-17.596014,-28.03356,-23.932312,-24.342918,-17.636118,-26.176521,-26.119793,-25.420624,-26.001444
-18.883648,-18.806295,-20.662773,-22.948101,-24.200605,-17.541134,-21.472527,-25.547043,-26.469427,-19.639301,-22.959192,-19.140774,-23.474167,-20.233547,-13.160055,-12.196787,-21.866066,-26.286905,-22.512653,-23.185112
-18.51668,-20.719078,-18.42632,-24.602318,-18.280064,-23.135368,-28.501194,-20.021992,-20.131897,-28.85519,-23.800934,-20.582607,-18.60181,-11.422401,-8.288385,-9.873308,-12.78772,-22.866543,-36.344845,-21.895754
-22.287376,-18.071972,-18.180315,-20.804651,-18.522343,-18.492125,-23.055698,-20.36782,-18.462181,-20.847952,-25.054306,-17.871946,-16.90738,-6.6613483,-5.9057693,-15.1376915,-14.402152,-25.339989,-29.498188,-26.950771
-32.53849,-24.10929,-27.286581,-18.325686,-22.114933,-18.82872,-21.121418,-25.452349,-19.986927,-18.770203,-19.707287,-26.890835,-18.448397,-6.0196514,-5.6949024,-20.473919,-18.692856,-21.694908,-25.84472,-28.794014
-26.573582,-27.149837,-22.498684,-17.859116,-21.416557,-21.518105,-17.268105,-17.897314,-21.359612,-15.73221,-20.189398,-29.902405,-20.427132,-11.770046,-13.675358,-22.932486,-20.490788,-18.871904,-23.585936,-23.6103
-26.122292,-30.505424,-19.742123,-14.922627,-15.367156,-16.682377,-17.588127,-14.290033,-24.875147,-13.327578,-15.652294,-27.61131,-26.804018,-17.16188,-10.924278,-15.20088,-19.871758,-22.091885,-19.193535,-21.522459
-30.490448,-26.916977,-22.250729,-15.706993,-13.910832,-18.872135,-18.158684,-16.598476,-20.833633,-14.76721,-18.111095,-25.721924,-33.25612,-17.161077,-11.92568,-10.0244255,-20.805462,-19.377888,-21.553398,-25.750942
