-18.031017,-25.828684,-19.281813,-22.349506,-29.571419,-25.94622,-21.971786,-23.543905,-16.264095,-21.613686,-18.588299,-21.174427,-19.883345,-23.67314,-18.050322,-23.004766,-22.46119,-19.687468,-21.248356,-24.414257,-20.786001,-23.570824,-24.748318,-24.78206,-30.280375,-20.605751,-18.766075,-21.913654,-30.187761,-20.5138,-27.166521,-20.725468,-21.637821,-19.350378,-18.410278,-19.894135,-15.624762,-16.507315,-23.513704,-26.761385,-22.381214,-21.567707,-24.518282,-15.038373,-17.058643,-20.929697,-16.633167,-21.303455,-17.960503,-20.616373,-23.51206,-31.013262,-25.75821,-24.555351,-19.445442,-30.91081,-26.909115,-18.496038,-17.47868,-16.16694,-20.566853,-20.20293,-26.242283,-16.703615,-22.258993,-22.442337,-18.509623,-18.524649
-20.357126,-29.739119,-18.684273,-17.608765,-21.93073,-20.00579,-20.875881,-26.44244,-16.413155,-16.907911,-17.271467,-27.309046,-19.602037,-19.929657,-21.96152,-24.497812,-21.56298,-16.424713,-24.52017,-23.110443,-23.922188,-27.968151,-22.213024,-24.375904,-29.459686,-17.692928,-16.763655,-20.627369,-30.440483,-26.03136,-22.868818,-18.726135,-26.036938,-19.847942,-21.780413,-24.07013,-19.610807,-18.270348,-27.459805,-23.534504,-20.716282,-18.601076,-23.458832,-13.810223,-17.911049,-25.84206,-17.971054,-17.358376,-17.898462,-19.182777,-21.893513,-24.913519,-18.97712,-20.02779,-18.01243,-27.869717,-18.75516,-17.558613,-18.001339,-19.625576,-19.790432,-19.754465,-18.209682,-19.354607,-19.394014,-17.476236,-24.13787,-17.66047
-20.635744,-27.687302,-18.302265,-20.6889,-18.251646,-20.00959,-21.696323,-25.438114,-17.662933,-16.107336,-26.052336,-24.475842,-18.269922,-18.142979,-23.757729,-22.66633,-20.281818,-18.675339,-22.63916,-25.710636,-27.822369,-27.783918,-19.39886,-20.288132,-27.032259,-22.846743,-21.416447,-22.638168,-25.154804,-27.439825,-25.463053,-17.46143,-25.708838,-22.054178,-25.843517,-17.968884,-20.176464,-28.471687,-30.2257,-24.81166,-21.192673,-17.486443,-22.917374,-16.914818,-21.701534,-29.389656,-20.190794,-19.005825,-23.457943,-21.476692,-23.630653,-22.43385,-17.267788,-23.636665,-22.291122,-21.222557,-16.2099,-23.608208,-23.569584,-14.347411,-15.734998,-19.274063,-20.036627,-23.620985,-16.978333,-19.690414,-24.716146,-20.461357
-19.645496,-18.68913,-17.59533,-18.58034,-17.884523,-20.763355,-22.766453,-21.442589,-23.26697,-15.682138,-26.328636,-23.6696,-18.929153,-23.450493,-23.013348,-18.291656,-20.88726,-14.5343075,-21.423643,-24.731453,-27.973427,-29.142542,-23.48732,-15.946879,-25.217194,-18.418869,-21.476246,-21.53374,-21.802822,-27.237413,-32.66116,-20.525503,-21.791485,-18.360033,-17.597965,-16.61248,-24.556671,-22.988014,-31.0198,-27.521137,-22.574738,-22.255634,-24.096182,-20.622055,-21.134382,-25.54938,-20.39909,-19.788525,-18.848274,-20.261328,-23.16201,-21.382557,-22.491999,-29.331577,-23.204903,-17.709057,-20.03814,-28.478674,-18.696674,-9.245804,-12.098574,-17.17419,-22.141043,-13.234308,-20.474571,-18.025928,-22.026184,-19.419876
-24.749447,-18.884716,-19.208532,-17.932495,-19.952728,-19.842827,-24.598766,-24.037178,-22.879265,-19.170261,-23.080193,-30.337107,-16.439724,-20.39122,-23.069855,-18.042011,-19.778496,-17.323668,-19.543995,-19.383478,-22.703041,-25.46784,-24.495522,-21.622177,-20.859426,-18.50495,-18.121574,-17.849506,-21.095648,-24.083464,-24.08122,-22.159176,-14.010849,-19.330086,-10.248081,-18.517452,-23.717566,-17.926683,-20.869658,-19.665022,-19.97191,-22.678978,-16.585213,-9.309074,-11.928066,-17.243134,-22.620728,-17.545002,-17.950092,-20.925686,-23.587845,-25.88623,-21.53601,-20.096998,-28.388702,-18.944134,-26.553246,-22.601068,-16.206158,-7.595829,-5.2544956,-15.262103,-16.219599,-12.829607,-20.422564,-15.74615,-19.051292,-21.121014
-22.46637,-18.238178,-16.860405,-25.027693,-18.909428,-22.063046,-18.506676,-19.63314,-16.83264,-17.560421,-21.025784,-21.286585,-19.602674,-16.277555,-26.410765,-17.185658,-21.934444,-20.457142,-26.047379,-23.613108,-23.722582,-20.729063,-19.951796,-21.198696,-21.20951,-25.751434,-16.441586,-23.907803,-23.266865,-20.835445,-20.975729,-18.261219,-14.969112,-17.384775,-10.850735,-17.065222,-23.528706,-17.626263,-20.543076,-18.669537,-20.226616,-19.390116,-16.810562,-7.433592,-6.269722,-15.66339,-20.058413,-16.714245,-17.87848,-18.889627,-29.690287,-27.54246,-19.769325,-16.646431,-21.934761,-27.383516,-20.842438,-22.182718,-18.46083,-16.147184,-10.02232,-22.201273,-17.156322,-20.029007,-21.037048,-20.531666,-17.885267,-23.440182
-20.21101,-18.345837,-15.242587,-18.312016,-20.125217,-25.351257,-15.293549,-21.48713,-17.107504,-16.986595,-22.780891,-19.150063,-23.626549,-16.081669,-27.720364,-24.21582,-21.186125,-18.51447,-31.696552,-23.775173,-20.149624,-16.412008,-24.451946,-25.3933,-24.457952,-25.131395,-18.2888,-25.146168,-23.291973,-22.680115,-24.2728,-21.674442,-16.336552,-15.467436,-17.99796,-20.032232,-20.011515,-21.90504,-19.232418,-19.719208,-25.05562,-19.590757,-12.346043,-9.124104,-7.927252,-15.212954,-22.15121,-25.104372,-19.6167,-17.878181,-24.33667,-17.620663,-22.743319,-15.892103,-19.171724,-27.507095,-22.669632,-24.418468,-18.477629,-16.149494,-18.45636,-20.304914,-18.14758,-23.483685,-25.004242,-26.599052,-26.118807,-27.561628
-22.382381,-16.792202,-16.795609,-18.932873,-18.333927,-28.92508,-14.609058,-31.1782,-16.481546,-16.054901,-20.452618,-26.757591,-22.11449,-25.212479,-20.281528,-16.626347,-16.81229,-14.074423,-27.814993,-20.04152,-19.778816,-14.726205,-20.735916,-18.685368,-19.084621,-18.454483,-18.186028,-21.231934,-31.568262,-17.862562,-25.183338,-28.124212,-17.42724,-11.869724,-13.156815,-16.990635,-20.46378,-18.987234,-13.386372,-19.614212,-21.781328,-18.302914,-13.491091,-15.101387,-13.707115,-13.266701,-24.500845,-17.137707,-16.104359,-19.265871,-22.527584,-13.553923,-19.182419,-16.696894,-19.280577,-22.241837,-22.893927,-18.128834,-16.276066,-7.9622593,-19.412222,-19.150389,-21.05167,-16.475319,-16.315334,-23.352375,-28.572477,-24.407854
-24.774204,-16.915192,-10.256195,-22.402046,-15.206023,-21.52312,-17.126894,-16.456902,-17.966785,-12.135143,-10.300247,-25.2825,-20.53598,-15.456236,-19.1435,-15.869308,-15.353487,-15.635905,-14.635714,-14.577566,-21.24374,-13.903473,-15.68502,-13.992403,-21.675566,-12.808584,-13.263248,-14.522087,-30.06557,-20.679317,-22.524559,-30.117134,-16.5229,-8.619602,-12.865112,-20.653536,-16.590935,-13.302013,-13.600903,-18.86233,-20.551638,-14.8559065,-14.119677,-16.512642,-12.642269,-13.488644,-16.17205,-15.696514,-11.632349,-11.906317,-24.0676,-17.137627,-13.838091,-16.567724,-19.352718,-15.488525,-18.770777,-20.22243,-15.182744,-5.59531,-14.482303,-11.718285,-17.966776,-11.983679,-13.947107,-19.794144,-22.761475,-18.935677
-29.480463,-16.939392,-8.649029,-17.26442,-23.923103,-20.079746,-21.212135,-15.618316,-17.724817,-16.23011,-12.75602,-20.026527,-20.904835,-12.300327,-24.098568,-17.097443,-20.172592,-13.164928,-10.780804,-14.987451,-20.247646,-15.016825,-18.910488,-17.471573,-20.131578,-17.496044,-15.439954,-15.856414,-19.621344,-20.120045,-20.456806,-22.019867,-15.240684,-10.619488,-13.59515,-18.030832,-14.389746,-16.83538,-21.325531,-20.664465,-23.5142,-14.490145,-13.055307,-12.847382,-11.841537,-10.531078,-11.692099,-16.3087,-13.133734,-12.614199,-21.331612,-15.294998,-19.980873,-23.109877,-20.449709,-20.295692,-18.006336,-18.216536,-17.000734,-8.499943,-5.837961,-4.134136,-15.937772,-13.664913,-17.548473,-15.388687,-23.129128,-16.705494
