-26.086298,-17.393671,-30.881035,-20.386644,-21.701906,-26.289438,-20.029518,-25.384644,-23.70366,-20.59207,-17.56373,-22.96082,-18.74556,-30.445341,-22.49165,-17.72491,-23.663675,-22.422146,-24.915178,-22.092499,-25.56839,-19.574211,-17.286438,-26.865778,-23.107601,-25.085873,-21.372734,-21.123919,-18.283243,-27.760532,-24.212849,-25.204418,-27.03551,-25.292814,-20.406591,-19.778696,-22.67941,-23.92455,-25.072287,-23.77675,-20.847408,-21.099503,-25.44164,-26.647537,-19.271477,-22.942415,-17.917727,-21.614199,-21.840258,-30.229166,-20.80135,-20.498936,-21.59396,-22.461998,-23.342014,-25.727657,-20.456394,-17.913044,-18.045746,-21.824844,-17.935404,-19.591202,-20.90613,-18.095636
-27.223873,-21.164734,-23.897648,-19.655514,-26.146336,-25.30754,-20.776665,-23.694212,-20.97086,-21.937876,-18.013714,-24.769726,-17.972588,-27.587318,-22.264679,-26.325489,-17.897604,-22.885033,-20.888758,-25.50519,-23.340448,-18.14272,-18.27048,-26.480545,-18.298174,-15.058683,-19.612282,-26.653008,-21.844994,-30.673168,-22.778091,-24.16404,-22.395988,-19.1824,-18.015045,-22.2585,-18.88364,-26.382723,-27.201128,-24.04467,-17.60466,-23.097315,-23.225126,-20.756458,-26.973503,-21.522678,-19.589344,-22.841022,-27.118958,-27.815475,-20.711636,-18.224255,-23.9045,-20.614458,-21.98704,-22.449467,-21.165567,-19.609838,-20.737804,-21.843384,-20.739445,-16.616898,-18.32774,-18.844732
-25.463757,-25.409369,-30.37324,-26.852406,-21.425825,-21.171577,-25.61285,-25.774021,-27.68116,-18.59906,-22.673588,-23.610271,-18.684711,-27.101545,-23.36055,-27.598627,-20.90879,-23.302769,-16.481289,-27.146729,-18.415878,-18.216368,-29.767542,-21.816841,-17.004833,-15.5173645,-19.306509,-22.61126,-23.816399,-24.870396,-26.506395,-23.062283,-24.338694,-18.601925,-20.489567,-24.921032,-23.38721,-28.417622,-23.200075,-26.446772,-19.014154,-26.634962,-26.968021,-20.481949,-25.678423,-21.289225,-31.937376,-22.164825,-27.798557,-31.577751,-22.448795,-18.888182,-26.41481,-26.485725,-27.382282,-23.415863,-22.86661,-19.301258,-26.401789,-21.35904,-25.525005,-18.43871,-16.569756,-23.999203
-24.769192,-23.130268,-24.019165,-20.168015,-25.65258,-18.18115,-29.7442,-25.948786,-26.08067,-20.929,-18.211304,-22.008455,-16.18969,-23.64383,-24.545837,-23.13953,-22.115723,-21.979666,-19.566536,-21.50373,-17.483376,-26.357046,-24.470865,-24.300283,-20.372578,-18.288782,-22.502815,-21.720716,-25.174414,-18.242529,-25.434725,-19.45383,-25.044748,-18.924458,-20.054882,-24.765848,-27.502579,-25.898563,-21.53313,-24.343836,-27.421364,-26.212883,-27.283546,-21.634216,-18.259323,-22.391258,-25.161055,-22.476852,-28.566383,-26.335182,-25.816433,-16.753584,-27.007816,-20.899204,-22.650566,-26.32232,-22.09379,-20.726215,-28.165733,-19.807585,-22.116364,-22.042412,-19.591301,-22.532986
-22.38541,-21.602894,-17.042309,-17.13532,-20.22997,-23.59662,-28.419395,-27.397442,-24.884209,-26.78142,-17.66504,-21.374535,-17.93039,-23.244808,-24.110592,-17.885761,-20.435446,-22.428513,-20.721058,-20.203697,-21.149044,-22.05569,-21.713547,-27.934788,-20.443066,-23.965576,-21.845745,-22.031368,-25.140656,-17.510479,-24.331514,-20.056332,-21.83825,-18.561329,-23.27507,-16.997623,-26.823202,-27.989498,-19.84171,-22.338324,-26.189592,-21.003628,-21.41406,-18.54586,-15.778001,-19.52776,-26.68354,-23.821318,-24.99168,-23.984386,-22.793522,-16.489662,-25.403837,-20.988997,-20.287037,-22.490536,-22.345789,-28.4865,-28.139067,-24.158669,-19.554163,-23.950151,-18.528542,-15.382807
-19.401434,-23.066818,-18.907265,-18.004602,-20.15513,-28.870699,-25.50534,-21.87442,-23.924799,-26.40862,-18.751093,-25.514671,-22.726849,-23.194323,-21.189625,-16.353065,-18.95845,-24.802567,-22.355461,-22.529041,-26.566366,-17.887125,-21.695644,-23.173267,-23.425362,-24.571266,-20.778236,-21.151499,-24.0358,-22.477858,-21.304113,-19.063766,-20.29117,-24.964966,-16.74901,-20.245667,-30.118118,-21.298971,-18.564873,-20.977583,-21.052956,-25.269087,-23.238712,-20.394857,-20.630875,-20.048567,-24.586655,-24.123238,-22.930923,-27.127197,-20.42931,-21.242727,-23.755785,-22.022827,-21.540775,-22.831013,-17.82832,-22.429882,-22.465584,-17.91761,-24.318005,-19.771137,-18.8844,-14.014145
-19.052422,-20.121634,-23.10676,-22.135147,-23.634789,-27.955395,-27.23471,-22.919239,-25.069534,-24.413437,-21.760208,-23.75821,-22.780956,-21.897644,-16.914532,-12.309805,-23.403118,-27.8025,-24.29666,-21.375942,-23.301262,-21.44367,-23.412258,-18.427288,-19.957127,-20.659267,-20.95818,-20.742105,-24.598766,-25.687273,-20.059433,-19.864162,-16.959599,-22.548107,-18.223671,-19.173592,-16.870874,-16.808731,-14.707418,-26.67659,-17.54956,-28.204473,-25.89132,-16.16475,-25.709229,-21.503735,-23.752493,-19.79986,-22.783192,-27.23266,-21.177113,-23.062574,-21.614197,-22.334175,-23.197598,-24.755058,-21.040892,-19.92353,-20.7659,-15.381353,-20.004517,-21.92108,-22.49724,-15.344126
-21.956337,-23.924221,-22.62738,-29.818256,-24.21682,-29.966854,-28.40518,-16.84729,-22.987411,-22.611195,-21.467594,-27.274605,-25.532448,-18.981956,-22.010612,-17.489187,-19.08811,-32.961273,-23.489136,-24.21384,-22.50494,-22.000507,-22.179539,-18.400854,-18.219881,-22.67386,-22.177467,-20.343859,-21.340288,-25.148165,-19.739689,-21.9776,-16.667194,-20.780087,-25.913876,-14.9916935,-17.186455,-21.396835,-16.216642,-25.295486,-18.934101,-26.6796,-23.140263,-18.314,-20.067654,-22.853958,-23.152582,-21.587303,-23.447445,-19.537148,-19.048693,-22.88697,-21.90891,-22.4851,-23.226248,-22.573456,-27.548813,-22.976007,-23.49886,-15.525864,-24.998146,-18.289345,-24.9431,-19.387468
-20.971907,-22.333073,-17.35771,-22.224371,-22.114414,-21.246113,-21.424738,-18.590061,-25.52273,-23.696163,-26.644682,-16.417093,-19.349678,-21.412712,-31.979471,-14.34095,-20.78266,-20.748144,-25.20327,-25.535843,-20.478912,-19.920721,-18.205444,-19.325813,-19.243345,-20.0839,-18.710243,-19.61324,-21.655119,-24.327152,-19.749569,-26.126785,-20.507088,-22.365604,-28.374287,-18.200783,-23.462868,-19.473328,-18.052258,-20.096,-27.087738,-22.902695,-19.853794,-16.680695,-19.55492,-22.250751,-21.107935,-15.352171,-23.845362,-15.818508,-19.49982,-25.225435,-15.6532755,-21.361965,-21.708992,-22.926407,-21.262518,-14.641872,-21.237947,-16.845108,-23.844913,-12.307749,-18.867945,-23.704617
-25.61303,-17.557453,-21.157917,-19.927223,-24.030823,-17.895227,-16.804205,-23.731014,-26.319672,-18.307585,-27.79651,-19.214153,-22.625515,-22.757895,-26.875843,-16.834314,-25.621975,-24.22773,-21.427965,-21.813007,-26.913715,-21.376293,-16.103596,-20.538063,-21.548134,-24.843048,-16.697292,-19.389637,-27.221676,-27.07981,-22.78775,-23.465574,-26.45657,-18.463402,-22.92016,-17.725151,-20.814903,-19.458736,-18.06887,-22.255692,-22.39684,-28.330309,-15.72593,-23.70627,-18.649227,-19.22964,-22.898575,-15.653984,-25.195663,-19.377516,-20.29985,-29.853481,-18.020878,-19.78019,-25.659718,-23.095114,-18.04712,-19.695576,-27.2375,-12.812698,-14.789005,-13.887135,-15.286337,-20.630695
-20.135536,-22.380394,-21.942284,-19.48534,-23.191925,-19.794584,-18.695112,-23.40237,-26.556152,-15.177742,-24.125607,-27.591228,-21.327572,-22.788715,-24.546932,-19.877748,-22.86987,-29.630661,-21.154942,-20.828747,-22.826092,-24.142796,-20.495834,-22.567568,-24.12054,-23.825583,-16.36749,-19.392693,-30.469683,-18.76419,-25.753967,-20.596088,-23.25926,-20.061848,-22.558895,-22.645893,-19.929298,-28.392225,-23.072659,-18.521511,-26.065346,-24.833277,-18.614063,-28.043201,-20.619473,-25.607338,-16.762293,-16.829979,-18.05441,-13.934097,-22.43998,-19.98835,-18.000885,-19.422758,-23.560705,-21.96431,-17.38029,-17.004189,-16.858564,-11.91889,-12.613409,-8.517061,-19.877571,-15.766404
-19.153065,-33.64338,-23.483929,-24.58646,-24.845716,-22.368225,-21.817642,-24.04138,-20.401783,-20.366577,-22.743612,-30.413834,-16.581272,-19.842447,-24.32734,-24.59566,-17.525902,-29.042791,-20.199966,-21.68091,-21.67522,-25.810318,-26.422125,-36.1075,-22.761932,-24.534763,-25.010141,-20.563696,-22.185444,-17.782475,-20.676075,-20.01551,-23.477434,-22.804354,-19.78154,-25.322105,-17.69178,-25.170736,-23.92183,-17.045416,-25.885862,-20.490261,-21.015532,-20.878817,-19.98419,-23.939032,-15.768772,-14.689365,-17.689455,-16.411488,-24.532814,-23.319496,-20.484936,-16.958218,-19.853008,-19.683243,-21.700827,-18.55756,-15.366436,-18.006128,-16.075233,-7.829485,-21.85419,-14.092619
-21.989235,-30.612309,-25.84291,-20.11192,-23.40433,-15.609336,-24.273222,-29.614855,-21.204498,-23.859638,-18.44243,-20.213364,-15.877412,-21.185429,-21.161777,-22.730787,-20.099283,-27.190601,-20.821014,-24.876732,-23.734745,-19.995686,-22.197992,-24.563768,-17.754942,-23.688644,-18.166697,-15.275095,-20.044085,-15.700152,-22.118155,-16.166233,-19.917797,-20.638237,-18.682915,-20.445808,-17.250801,-24.565834,-19.776833,-21.177582,-24.940483,-19.685787,-23.863604,-19.18342,-19.003777,-24.070234,-16.77422,-19.254318,-17.637009,-16.76067,-26.633366,-25.970255,-23.03065,-21.15017,-19.327797,-18.539646,-20.168474,-16.724901,-14.042274,-17.904366,-11.89472,-11.463297,-17.189693,-14.265886
-26.328796,-20.926178,-26.445679,-17.869085,-26.650787,-16.194984,-27.649454,-26.462622,-22.935846,-21.443802,-19.443878,-19.020782,-16.189972,-24.032173,-22.862934,-15.77387,-23.411278,-21.138615,-20.581299,-26.775742,-23.026937,-19.867603,-16.549667,-24.056751,-18.810946,-20.230516,-16.839304,-18.217617,-23.493256,-16.032745,-22.78587,-17.244759,-23.776045,-23.99634,-26.88158,-21.004215,-25.318583,-19.654675,-22.184483,-32.294373,-21.094202,-16.677532,-20.154007,-23.642485,-25.66067,-20.665684,-21.314705,-19.353333,-14.026966,-16.194542,-19.15171,-24.60027,-19.834572,-17.261305,-20.069004,-18.276638,-16.019882,-17.07604,-13.928196,-18.310427,-11.741766,-12.833622,-22.373352,-13.727095
-21.85823,-20.879814,-28.282164,-20.211178,-23.372814,-17.609234,-27.820492,-25.554976,-20.265766,-13.877644,-20.344854,-25.029182,-15.982989,-20.981052,-16.044628,-12.58976,-18.388714,-19.061,-27.903738,-21.82031,-23.08932,-22.213873,-15.942387,-23.145863,-22.732706,-21.760956,-27.252686,-22.022943,-23.223227,-19.373577,-16.90682,-22.714233,-24.443504,-21.636112,-21.944027,-21.85698,-26.319317,-24.10284,-22.64859,-27.481546,-22.932102,-18.310448,-18.940777,-21.940723,-24.704576,-22.315426,-20.616879,-20.781094,-10.016527,-16.43976,-17.636257,-19.650248,-20.479206,-17.9864,-22.056606,-19.194836,-16.92774,-10.978083,-18.608036,-19.902258,-16.48357,-11.21126,-25.99105,-13.035284
-16.086454,-22.148787,-24.035004,-27.058975,-21.67135,-26.982061,-18.351503,-19.790066,-17.66851,-15.341013,-20.133675,-22.34046,-19.967747,-22.441883,-7.646055,-10.229229,-20.786434,-19.993559,-32.803993,-25.190117,-21.072916,-24.480156,-21.213936,-20.560041,-17.425861,-21.430113,-30.29581,-22.36956,-21.49836,-23.356586,-17.355812,-19.733906,-20.344128,-18.482594,-18.529001,-15.682616,-23.311098,-22.045727,-22.180511,-19.370548,-20.523016,-21.6866,-18.025272,-21.156487,-16.38229,-24.482485,-23.610012,-21.270988,-12.372114,-13.305082,-19.323244,-24.031216,-20.908836,-20.693026,-14.199663,-19.660587,-21.678532,-14.193295,-28.575687,-14.369356,-7.4207745,-4.188566,-9.442951,-19.132593
-16.112082,-21.884773,-22.790482,-30.24636,-20.531631,-25.67886,-18.797707,-21.44354,-22.993446,-21.794048,-23.315987,-19.988533,-21.32338,-20.54636,-9.513323,-9.260857,-22.824615,-19.46518,-32.462803,-26.441132,-23.32851,-22.779846,-16.450989,-19.081928,-20.815033,-19.530447,-26.367321,-23.488394,-22.484154,-27.566288,-17.429098,-15.619364,-20.684004,-24.742619,-24.945099,-15.086594,-22.766201,-19.047657,-25.890274,-19.56167,-14.716379,-22.873722,-20.684532,-23.494308,-16.37182,-25.184858,-18.452564,-18.979626,-11.54892,-20.15226,-15.768364,-22.873913,-18.200857,-20.048061,-13.414614,-22.477804,-17.686066,-18.14658,-24.903168,-15.2771,-12.017881,-6.9930687,-10.468889,-15.041241
-22.682722,-24.212105,-22.736973,-25.13435,-17.95669,-19.898046,-20.77683,-19.444075,-33.05251,-18.271877,-22.039726,-23.392431,-17.844196,-20.269403,-16.885891,-7.7224846,-22.717941,-17.827585,-29.294304,-27.883192,-28.295994,-23.333096,-16.655577,-26.648727,-17.874454,-20.713112,-22.348001,-25.569166,-22.676483,-29.390263,-16.806871,-17.547667,-19.322788,-21.94551,-17.060963,-16.57402,-20.278076,-16.567116,-16.941612,-21.12048,-13.630459,-26.102121,-19.4875,-18.372673,-11.8110695,-17.91868,-14.064083,-20.81393,-11.491133,-22.713108,-14.46233,-19.024445,-13.66988,-19.568272,-16.43594,-22.168507,-21.567104,-19.138721,-15.411398,-17.007435,-22.155727,-7.5353794,-14.969982,-14.906841
