-29.262287,-24.549505,-31.1019,-32.313023,-40.09201,-43.51609,-33.377224,-28.423437,-29.248905,-32.37417,-36.02155,-31.838516,-34.041027,-29.69825,-30.298536,-29.231987,-34.87414,-30.304842,-27.576231,-30.809523,-26.268127,-33.466442,-35.591557,-26.933994,-31.30239,-36.9151,-33.086987,-26.197823,-26.252037,-31.822817,-22.203243,-25.752651,-23.66748,-26.42709,-26.913631,-23.508108,-34.34481,-27.516403,-23.542973,-24.448301,-26.11708,-23.638088,-25.940094,-31.561129,-25.92978,-23.735683,-29.746906,-28.074347,-22.553787,-26.633469,-23.870708,-27.67083,-20.67821,-30.178627,-25.761429,-29.510244,-21.766384,-21.592321,-18.905445,-24.52212,-26.93213,-26.546013,-24.6517,-22.920322,-21.772436,-23.13136,-24.92769,-29.893425,-22.558483,-24.124908,-27.515444,-25.118614,-24.77314,-21.651098,-20.087843,-25.903917,-29.3423,-28.378407,-31.148699,-25.283272,-27.964233,-29.988596,-32.317963,-30.624334,-23.868904,-28.183357,-27.76537,-23.57972,-25.824665,-29.776482,-21.670591,-28.938244,-25.251854,-30.606207,-28.178123,-22.052479,-25.024609,-28.218866,-31.388107,-33.27418,-23.60162,-23.522808,-27.140572,-29.84865,-32.888187,-33.194176,-28.54114,-24.382471,-29.595676,-24.629372,-34.93664,-23.345886,-28.132256,-38.682983,-43.20681,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.3928,-29.32459,-43.171402,-31.24083,-32.86196,-43.589493,-34.936115,-28.248756,-37.8434,-33.469112,-37.685818,-31.397053,-35.786804,-30.73937,-30.331776,-31.203932,-35.244064,-33.848682,-32.561466,-28.11522,-30.424765,-36.50266,-30.15604,-28.233433,-29.890245,-38.14306,-33.61514,-27.5187,-37.56679,-33.012096,-25.209599,-22.194672,-29.13226,-27.726738,-32.133907,-22.80096,-29.144295,-27.777695,-24.607159,-29.194195,-27.730589,-26.486443,-30.233154,-24.470678,-27.050468,-24.148163,-24.81153,-20.716095,-22.094446,-22.20428,-29.71664,-25.433943,-22.231113,-31.426237,-23.580265,-32.062885,-28.5913,-22.153786,-25.652733,-23.591385,-22.970848,-26.918547,-32.462963,-22.70172,-24.434685,-21.006824,-24.613604,-30.70259,-18.298647,-20.763754,-28.10369,-22.958698,-26.016396,-23.392447,-21.687046,-25.809647,-30.485607,-25.570164,-32.68774,-27.45014,-25.650734,-30.212273,-32.09432,-26.23337,-26.272896,-28.468828,-25.68782,-21.928185,-29.331347,-30.510498,-25.072485,-35.866146,-21.882862,-26.04782,-24.992428,-24.395477,-25.521935,-25.704433,-24.324379,-31.697495,-25.82444,-22.490171,-30.900953,-24.674942,-33.97801,-27.286995,-27.733704,-28.183521,-31.405254,-25.488167,-37.843723,-29.68984,-25.368475,-27.687973,-42.12787,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.58424,-34.224854,-38.925186,-35.240334,-33.232857,-39.70685,-35.753925,-31.318495,-35.308643,-29.82166,-33.604393,-31.98447,-37.106514,-34.99846,-34.13167,-35.461174,-37.63421,-36.023632,-35.908886,-26.791023,-33.77022,-34.674976,-32.90869,-28.018501,-26.23632,-31.754255,-31.300478,-35.410168,-40.853752,-25.777067,-27.988968,-22.973412,-22.286568,-24.855742,-32.93431,-27.717468,-24.690678,-27.75991,-24.040873,-30.517221,-28.354568,-31.92336,-29.940805,-22.6209,-27.485483,-25.457878,-23.152878,-22.190746,-24.302393,-23.408588,-26.27815,-23.557186,-26.78159,-26.99863,-29.857138,-33.377747,-23.545643,-24.917961,-28.165949,-24.134281,-18.480383,-30.442976,-22.32245,-21.046871,-24.05393,-19.832962,-24.346447,-27.23825,-22.382353,-21.034958,-28.160324,-18.731342,-22.830803,-25.040329,-28.016851,-28.059177,-28.01339,-22.03693,-24.40075,-29.935871,-26.631659,-25.742357,-23.701674,-29.063288,-24.192003,-27.663706,-28.72165,-26.204094,-33.50947,-29.953886,-35.39577,-28.965101,-24.927269,-24.009193,-32.379326,-31.69542,-26.815536,-26.427015,-19.713802,-22.387785,-22.804873,-30.751755,-33.250397,-22.662058,-33.946,-31.155804,-22.453548,-23.63635,-32.244072,-24.565523,-28.322348,-31.197746,-28.75094,-22.523901,-42.191555,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.27133,-33.255905,-37.71368,-34.659813,-31.09332,-32.79927,-32.91521,-31.928595,-35.715168,-32.492725,-32.06453,-28.67058,-32.671795,-32.718132,-32.98639,-37.91613,-30.086594,-31.718868,-29.56617,-32.060966,-34.315323,-35.915134,-31.908905,-29.210892,-28.741224,-35.567493,-31.234943,-27.542055,-25.694366,-27.05298,-23.368835,-27.940317,-19.722824,-26.866112,-34.798157,-25.629313,-24.36512,-27.825922,-26.702507,-33.707874,-26.254656,-24.424168,-22.067163,-25.683226,-22.960064,-27.390461,-25.826761,-22.100758,-20.073376,-29.205185,-23.171282,-21.423079,-24.63699,-20.961653,-25.68603,-28.493992,-23.960579,-36.613297,-30.61997,-26.551575,-21.074507,-22.4222,-21.405064,-21.740162,-31.974564,-21.87891,-20.801685,-22.829472,-21.412855,-28.305359,-23.852854,-21.333155,-22.865322,-24.303518,-26.38352,-26.741802,-26.804277,-24.35338,-18.998468,-19.702545,-28.375214,-25.544079,-22.963726,-29.811262,-31.869057,-30.53886,-25.484156,-23.950035,-29.968395,-28.327448,-30.76653,-21.329948,-29.564732,-25.003979,-27.704628,-24.028997,-24.280195,-24.15518,-24.22749,-21.573975,-26.45996,-29.46562,-35.99647,-21.437025,-26.35344,-34.272472,-27.040226,-25.97797,-28.175571,-25.419415,-25.041601,-29.523039,-27.975948,-23.83707,-33.635838,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.413246,-36.12831,-31.939575,-33.62552,-36.35538,-30.397232,-30.533257,-36.760147,-34.086395,-31.193056,-31.9602,-31.6371,-31.687103,-35.607555,-34.721527,-37.986256,-30.985794,-38.31003,-31.6086,-33.274303,-29.717316,-32.80719,-31.584177,-30.914612,-30.280128,-32.554836,-29.44881,-25.490353,-23.753338,-27.3938,-24.919895,-27.544128,-25.037842,-24.55222,-33.227947,-24.707483,-33.06395,-32.4911,-27.912264,-32.34813,-28.805037,-25.246044,-20.904657,-23.066757,-26.703178,-27.743372,-27.08329,-24.971596,-20.935139,-21.830477,-27.223227,-25.930525,-26.262867,-26.109241,-20.950089,-27.69986,-26.866034,-25.670036,-28.002077,-25.555006,-22.832832,-24.39605,-25.776382,-27.36581,-23.433994,-20.965034,-23.393349,-21.551682,-19.840975,-21.55349,-30.94302,-31.369347,-24.759434,-26.319683,-24.256838,-32.24203,-24.682302,-24.289612,-23.112465,-21.073997,-28.714846,-25.587572,-29.628735,-29.766874,-33.861324,-26.24981,-20.873165,-26.803036,-30.479994,-25.696814,-28.689478,-21.390882,-27.762037,-23.091486,-21.978477,-27.202766,-27.55136,-22.194658,-30.725939,-31.4128,-29.589817,-25.21714,-33.200417,-19.156403,-29.25909,-29.167732,-30.748169,-32.902363,-28.023659,-30.003332,-29.065868,-30.837555,-29.223127,-30.010475,-33.171844,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.654955,-29.358227,-29.987331,-35.416374,-35.936226,-30.572453,-29.96389,-33.419144,-28.976608,-28.27872,-30.960638,-31.334452,-29.594719,-35.926144,-37.508606,-34.822422,-35.5729,-34.56412,-35.838146,-33.787495,-29.666569,-33.54893,-34.77396,-30.944977,-27.167442,-29.699163,-31.007391,-25.631632,-23.640528,-25.891249,-26.389198,-22.08995,-28.849167,-21.227875,-30.312046,-24.861149,-47.729282,-33.665295,-33.409573,-25.310356,-24.222202,-26.710033,-22.446852,-28.27626,-33.020836,-27.291264,-26.039927,-29.908655,-24.741959,-20.806637,-20.29786,-31.071257,-26.821667,-28.064669,-24.856976,-27.557348,-29.661179,-18.828894,-32.549274,-24.484482,-26.71665,-22.209957,-22.418228,-25.690607,-23.832468,-22.117636,-25.626898,-19.998007,-22.871393,-19.819195,-27.947071,-23.787231,-29.255703,-24.458492,-22.014137,-24.462149,-22.22945,-26.786488,-28.122622,-21.687145,-30.282883,-27.301052,-30.982061,-27.932182,-32.452843,-27.870544,-21.573938,-30.731781,-26.575668,-25.07063,-21.98872,-23.830833,-32.11272,-25.642399,-27.114536,-28.609447,-27.779667,-21.46106,-33.83608,-31.4913,-31.028973,-24.211237,-29.481554,-20.520744,-24.518127,-25.009838,-29.079262,-29.911621,-31.473343,-27.356674,-31.867516,-26.029224,-27.233318,-29.32246,-38.462326,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.997467,-32.84953,-35.79091,-34.405952,-37.177994,-32.328598,-31.18608,-33.296818,-31.292534,-29.633472,-30.171486,-31.779133,-26.923958,-44.35975,-40.584583,-29.57151,-32.616962,-37.316776,-30.839039,-31.44818,-35.770092,-34.020653,-38.4485,-31.083712,-27.025862,-29.272116,-33.29674,-25.256216,-25.060177,-29.402838,-23.59219,-30.341612,-24.359945,-29.30327,-24.936337,-23.055695,-29.052485,-32.136604,-31.316372,-24.938984,-26.210337,-27.05239,-28.674599,-28.325092,-29.036087,-23.934587,-32.31687,-27.569433,-28.732262,-30.622866,-21.257034,-31.16697,-24.834385,-21.201635,-26.020569,-29.05968,-27.002527,-22.649391,-25.468193,-31.415567,-31.07568,-27.190983,-23.706926,-24.94416,-21.334019,-20.63723,-20.767397,-19.419048,-25.787682,-25.357756,-28.994963,-25.392962,-25.77946,-26.595076,-21.216,-25.334335,-25.75683,-24.858711,-30.977844,-23.774323,-24.358755,-24.707348,-28.797153,-33.2193,-30.030508,-24.424225,-27.15679,-34.40045,-23.514412,-22.47854,-24.146484,-28.406147,-38.204216,-24.411182,-33.31115,-25.346714,-26.83021,-29.734398,-27.32547,-40.09011,-34.164337,-27.110748,-26.69283,-27.678726,-27.696249,-28.027485,-27.641308,-29.567299,-24.759415,-31.779186,-35.07388,-23.446932,-27.177797,-31.88269,-43.458855,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.292366,-30.541964,-34.88598,-35.827415,-37.21755,-32.82714,-26.512032,-33.649918,-36.096176,-24.418102,-34.240555,-35.04974,-32.609318,-34.093597,-30.813618,-28.539402,-31.111704,-33.149826,-33.04378,-28.609642,-32.142395,-32.45406,-31.426594,-26.91618,-28.614914,-33.30808,-29.60038,-26.632702,-30.403355,-27.938776,-23.462673,-30.70009,-21.69814,-24.747952,-25.82212,-23.131247,-24.83897,-26.561966,-29.951271,-27.772839,-28.409958,-24.84248,-24.080202,-23.726063,-25.752071,-21.942188,-32.709908,-26.197268,-25.136703,-27.659567,-22.62223,-31.27376,-28.769203,-20.324463,-22.080631,-24.973938,-21.927298,-22.895739,-28.1042,-36.080387,-25.435314,-28.42353,-30.069324,-22.397188,-19.872644,-23.871435,-23.17165,-25.582314,-29.054144,-30.841022,-25.180813,-29.053665,-24.25309,-31.132856,-25.02878,-24.570374,-29.33379,-24.796516,-25.188456,-21.44891,-22.09389,-26.715815,-29.580383,-28.033318,-27.648834,-26.045975,-30.723806,-29.752163,-26.593967,-24.83393,-29.77388,-27.952587,-25.569136,-28.581032,-25.124176,-26.06634,-22.297577,-31.48033,-21.798866,-28.62315,-38.823566,-33.04726,-24.328001,-30.455206,-22.152061,-25.485893,-28.880669,-22.900204,-24.548464,-28.596712,-27.2573,-23.00631,-26.581005,-35.546806,-42.819565,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.123997,-33.251286,-29.682795,-32.84145,-34.073643,-31.790583,-25.637846,-31.886564,-34.432903,-24.671715,-31.399132,-29.11069,-32.871243,-34.633644,-30.021713,-35.065754,-39.54964,-36.408386,-34.32908,-30.213535,-34.014168,-34.61816,-35.70722,-28.950737,-32.128708,-32.928894,-30.21376,-27.859375,-24.736008,-25.746035,-31.72274,-24.960197,-25.806776,-26.570553,-25.245068,-23.365871,-27.542858,-29.10769,-27.647804,-31.229862,-28.490093,-21.188633,-23.507761,-29.607117,-32.908245,-20.865059,-30.885061,-19.998125,-27.60159,-26.97285,-26.617588,-28.647161,-24.14436,-23.713135,-25.680593,-32.003788,-26.344189,-25.85881,-30.158283,-26.502573,-27.74333,-22.662193,-29.382666,-26.9409,-21.542976,-26.784037,-22.173584,-30.115385,-24.037825,-24.700836,-25.452486,-28.387287,-26.335484,-31.1915,-25.69881,-19.289759,-24.32234,-28.090923,-23.27324,-24.253819,-31.886599,-29.280624,-32.80618,-34.66197,-31.445995,-27.463833,-27.187187,-28.799541,-34.569748,-28.554344,-28.374424,-29.348194,-25.133785,-31.052517,-28.507256,-31.177774,-29.81011,-25.435299,-26.554947,-23.854828,-36.782352,-29.403992,-30.580435,-36.072285,-27.488855,-32.715813,-32.137802,-22.786999,-30.92846,-22.707363,-24.53751,-25.721981,-29.865,-28.499397,-41.698498,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.802067,-30.800753,-28.599163,-32.410286,-31.710936,-34.65808,-29.690884,-37.806747,-34.534714,-34.24134,-31.56045,-27.50228,-37.937153,-36.815834,-34.691563,-41.033028,-34.64971,-32.657295,-38.966343,-26.574211,-38.948032,-29.553507,-29.742847,-35.272503,-30.470747,-36.68721,-30.08532,-25.998707,-22.865784,-27.766453,-24.775276,-26.742584,-27.549408,-24.675348,-26.648266,-24.350418,-22.463743,-29.003286,-30.693958,-32.761513,-24.2315,-21.822376,-23.76307,-30.626114,-29.523972,-24.521418,-21.552317,-18.738787,-30.674782,-27.900415,-33.95311,-30.931389,-25.36289,-27.164452,-21.05093,-27.93926,-28.71811,-27.537079,-25.97729,-22.216522,-23.457289,-23.902863,-27.938318,-26.032433,-23.456705,-29.27755,-26.11795,-34.130955,-21.449965,-22.308985,-24.864498,-28.497248,-31.007677,-25.585941,-23.434584,-18.33424,-24.6794,-32.427856,-24.252737,-30.627457,-29.053429,-23.650646,-24.707705,-31.449305,-26.893194,-29.698982,-30.988792,-24.467436,-34.90569,-32.429043,-25.176004,-21.691788,-31.396313,-30.07948,-30.838634,-37.92776,-29.06773,-21.383198,-28.485462,-20.550497,-33.336426,-24.280823,-33.647915,-28.090725,-27.24332,-33.801704,-28.034927,-26.34367,-26.148949,-24.63069,-25.491734,-30.129072,-32.11503,-24.881565,-42.87923,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.210873,-31.284214,-29.856844,-35.415672,-35.953312,-39.08055,-30.91418,-39.24138,-34.277718,-38.32334,-32.919853,-34.320515,-37.42021,-34.524094,-29.805536,-40.10963,-31.171104,-29.73699,-37.08316,-23.645082,-30.710247,-30.99314,-27.776821,-34.2633,-34.61501,-31.37239,-31.229212,-32.631565,-24.452192,-29.146683,-24.471798,-28.971565,-27.431479,-21.886747,-25.78016,-30.4571,-21.998526,-26.045261,-33.539818,-28.121616,-28.629704,-20.188257,-18.232586,-28.20805,-26.085882,-23.512547,-19.633614,-19.343117,-27.100903,-25.284817,-37.570774,-33.22093,-30.294413,-24.761887,-20.48059,-28.184528,-27.26843,-31.026615,-25.68325,-24.720638,-25.535141,-24.366314,-21.442524,-28.291628,-27.64032,-27.306896,-27.039642,-30.147337,-26.607693,-22.57909,-23.603516,-21.159142,-32.875435,-25.791666,-20.051676,-18.959528,-26.756054,-27.043821,-30.405582,-36.638794,-30.266205,-26.126259,-27.285988,-30.69432,-25.770767,-28.573942,-34.62249,-23.937403,-29.858992,-34.486294,-27.731922,-24.260881,-32.289417,-28.1932,-31.77557,-30.002909,-26.472963,-22.868618,-24.006495,-20.909777,-29.803986,-25.145557,-31.5287,-28.1414,-25.405743,-29.401897,-25.026836,-24.792831,-23.923761,-22.886719,-29.31741,-26.885773,-30.224182,-24.713911,-45.12982,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.283169,-27.16029,-28.212345,-26.175163,-39.92417,-31.052666,-32.04763,-39.908497,-34.228676,-37.99486,-36.392933,-38.159794,-34.265453,-35.044605,-29.395456,-36.80273,-30.275183,-28.954182,-30.824211,-27.214106,-26.615503,-35.720024,-30.009304,-32.482933,-29.307838,-33.47628,-34.62025,-29.575829,-25.38571,-26.28697,-31.497372,-30.648142,-25.180504,-23.232567,-28.000217,-25.474567,-25.490826,-31.526464,-31.666548,-24.09441,-22.884392,-21.392937,-17.77393,-23.085266,-25.554306,-25.944767,-22.688725,-22.17718,-26.176737,-20.93528,-29.056664,-24.18343,-27.909584,-21.167387,-27.404984,-33.009975,-25.165878,-27.342388,-23.480408,-25.965,-24.723995,-21.840662,-21.595081,-20.575432,-28.189224,-26.360586,-24.2844,-30.009995,-28.811115,-19.389086,-23.16817,-19.003136,-28.348293,-27.109528,-16.008564,-23.814342,-24.28983,-27.210413,-28.485569,-33.380184,-32.391685,-25.584724,-25.016483,-26.36784,-26.0895,-28.49605,-32.442684,-28.353256,-25.018755,-30.608164,-32.372612,-25.740803,-26.470541,-27.389769,-31.6766,-27.90785,-28.671227,-26.317245,-25.752743,-26.871872,-26.358288,-27.798872,-27.849535,-28.291712,-32.238884,-24.949892,-24.47916,-30.19863,-32.38606,-23.603262,-33.843452,-27.789658,-28.078178,-30.666847,-45.273067,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.450321,-25.065336,-27.932608,-26.557566,-34.086926,-30.250324,-30.090614,-42.28541,-33.70319,-33.903664,-39.223698,-34.307114,-32.748344,-28.952896,-28.415728,-36.483948,-33.05601,-33.045544,-29.304935,-26.645187,-26.002892,-34.57314,-35.116024,-30.184887,-28.222332,-35.99867,-28.586843,-29.942451,-28.124104,-25.977852,-28.20842,-23.842987,-20.455608,-22.67539,-34.12885,-26.690115,-33.531483,-34.25436,-31.23948,-26.719242,-24.69523,-29.118032,-23.268196,-25.229113,-20.058361,-26.8848,-21.68301,-23.81772,-24.054523,-22.634853,-25.720558,-25.345352,-20.25645,-21.469841,-29.88071,-21.74591,-25.865196,-24.345264,-25.33499,-21.273432,-23.732456,-23.065191,-22.396389,-18.855078,-26.956175,-32.049164,-23.34182,-27.370142,-29.768414,-19.20493,-28.692661,-22.203503,-24.356789,-24.345194,-21.116686,-25.087864,-24.625492,-22.371033,-22.212862,-24.922829,-34.53224,-22.037226,-24.890562,-25.827648,-22.659285,-26.976665,-28.064419,-27.855595,-24.593983,-24.087645,-27.848299,-23.82708,-25.694815,-32.93819,-30.424057,-26.854412,-27.409172,-28.608847,-26.059305,-28.344067,-29.946934,-25.331497,-28.17914,-24.810867,-28.321482,-29.140102,-28.049664,-29.231762,-30.616734,-27.769169,-28.171993,-28.57721,-29.359617,-28.241726,-44.76061,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.464363,-23.471022,-28.705173,-32.704124,-30.03123,-33.99174,-28.233734,-39.09039,-40.50609,-34.45505,-32.686073,-31.581478,-30.755505,-28.674973,-30.937288,-29.407127,-33.38443,-39.29858,-30.108595,-31.58578,-28.269363,-33.659126,-36.490982,-33.89943,-29.486784,-29.250053,-32.126263,-30.495146,-27.661682,-27.983482,-26.817764,-28.06028,-23.369282,-30.688665,-35.6348,-26.659472,-38.748997,-26.749958,-32.97394,-31.947052,-29.2258,-27.818693,-26.966324,-30.123642,-20.48285,-24.149208,-25.735096,-28.418083,-24.137325,-23.708605,-21.195515,-23.369974,-20.20409,-26.79719,-25.096552,-19.97316,-23.588848,-17.080452,-20.10496,-24.603596,-21.776894,-26.757648,-19.580236,-22.727352,-32.278313,-30.16312,-24.08808,-27.455158,-25.681107,-20.71639,-22.962385,-19.779442,-17.634459,-26.471165,-26.144386,-24.47802,-25.765669,-21.033768,-24.796963,-19.510742,-25.077005,-23.986965,-25.55762,-29.935822,-20.728386,-29.150421,-24.414928,-31.225304,-25.457695,-25.827496,-25.296059,-26.853807,-30.929115,-28.446815,-32.19435,-28.245071,-28.082369,-28.306664,-27.244198,-30.237083,-31.647411,-25.501427,-28.054907,-29.262566,-26.895275,-33.43084,-32.327854,-28.261148,-28.29574,-27.190672,-24.969763,-30.168848,-26.775406,-28.888565,-45.08243,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.317501,-26.177261,-32.114925,-31.670603,-31.843119,-34.814335,-27.609287,-37.396473,-42.078762,-32.636726,-32.74707,-34.383137,-29.984486,-32.69953,-32.607452,-26.466331,-31.805933,-35.17873,-32.011402,-32.381435,-31.234594,-30.553352,-29.242636,-29.64,-27.198193,-28.087173,-32.477108,-28.82656,-23.200315,-23.971466,-26.809982,-27.259537,-22.452477,-35.05032,-35.609177,-28.105225,-36.197937,-26.509691,-29.041115,-28.70637,-28.590202,-26.699814,-24.722095,-23.246391,-21.70264,-27.348232,-24.887459,-21.582901,-23.065762,-22.416813,-19.782652,-20.12121,-22.137468,-25.524427,-26.396301,-26.58289,-25.284088,-18.300407,-18.971796,-21.148197,-22.967321,-22.538761,-23.785915,-23.905334,-27.899185,-27.364237,-20.770512,-25.449268,-19.978714,-24.647985,-18.41811,-21.18408,-16.442657,-22.92489,-25.860676,-25.127728,-26.451424,-22.66149,-24.60337,-22.475414,-20.749338,-25.741488,-26.6798,-25.387033,-26.468475,-20.87861,-26.602783,-32.08881,-25.805414,-26.1902,-24.959204,-29.204582,-24.519848,-28.033539,-29.692024,-26.198353,-27.4864,-32.573467,-23.210827,-27.329412,-32.592506,-25.353163,-28.245924,-32.617657,-27.21976,-29.623093,-33.270653,-22.29524,-27.344719,-23.70265,-26.328995,-24.306557,-19.2885,-35.632957,-41.5266,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.302017,-26.079891,-31.64053,-34.32039,-31.681507,-35.2763,-31.498594,-38.471474,-38.374153,-33.10117,-32.91348,-31.534616,-32.20236,-30.376904,-37.98852,-33.24957,-33.182724,-26.432714,-39.62334,-32.443592,-34.07938,-32.61473,-31.971144,-31.448744,-28.651512,-27.208279,-35.531483,-29.978243,-25.333673,-24.2663,-25.03088,-31.367731,-25.374073,-34.777092,-32.47623,-28.764067,-32.357925,-26.265278,-31.259014,-32.099247,-27.59172,-26.321602,-26.329311,-23.85485,-22.169127,-20.831242,-20.910217,-17.262724,-26.831173,-19.872673,-20.86223,-24.766306,-24.093666,-22.296427,-28.27942,-24.751236,-21.60176,-27.420853,-18.82757,-24.230639,-29.211983,-18.788498,-21.837547,-28.391838,-21.792412,-22.236835,-18.510174,-30.25338,-20.718346,-22.977604,-17.615654,-23.334288,-18.48205,-23.12578,-21.261696,-21.655445,-23.470669,-28.7375,-26.948294,-28.227398,-26.957672,-23.8641,-29.553905,-18.718613,-32.35349,-22.409105,-24.957035,-29.804422,-26.932686,-29.527246,-30.08501,-25.573269,-23.342413,-27.877684,-29.348028,-27.052681,-26.513638,-38.077007,-25.022388,-29.749233,-25.33842,-23.972303,-32.99599,-36.167763,-25.633354,-28.165283,-29.57662,-26.491547,-24.9644,-26.400816,-30.975668,-28.794094,-19.88131,-39.08695,-42.331028,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-40.095215,-25.349705,-32.556583,-37.48181,-33.162308,-32.892006,-35.13466,-31.77847,-32.333202,-34.302696,-27.809074,-34.71216,-32.57102,-36.45275,-32.33992,-30.747408,-36.97682,-25.641068,-32.779816,-29.058155,-28.913527,-35.73456,-28.174541,-27.582834,-27.19719,-29.189587,-31.252401,-26.518398,-26.336067,-24.455635,-24.666718,-24.317978,-28.675861,-30.90218,-34.673298,-34.72517,-33.00488,-26.506538,-34.218742,-21.646477,-27.51442,-26.64082,-24.148983,-23.627808,-26.899952,-21.43619,-17.817595,-23.136723,-20.13799,-26.340351,-21.107885,-29.196663,-20.80326,-23.384537,-27.805313,-23.492195,-20.564632,-22.035671,-15.505766,-24.190199,-27.710352,-22.426895,-23.48741,-19.451702,-18.993813,-21.151375,-28.029799,-24.098156,-18.560898,-23.304165,-19.582306,-28.040003,-17.86813,-20.42257,-20.498022,-23.341778,-23.871635,-25.08858,-26.317698,-20.310287,-34.39067,-24.194948,-22.774471,-19.045414,-33.431217,-25.84228,-26.396168,-24.828018,-22.90924,-32.42847,-26.198284,-25.671408,-30.347195,-29.895166,-30.466053,-23.938305,-26.584764,-34.921196,-28.444237,-32.043537,-22.373936,-25.587008,-32.03115,-32.588486,-23.937407,-28.171003,-27.47845,-27.585548,-25.668163,-26.08643,-26.55861,-32.09735,-27.38622,-32.244507,-43.40026,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.67597,-28.43986,-33.66884,-40.887165,-35.59073,-31.156487,-34.747078,-28.077253,-33.81959,-36.657085,-33.198044,-37.539062,-28.691734,-30.435974,-34.323097,-29.512707,-30.213669,-35.8994,-33.967625,-26.357592,-33.615826,-27.982185,-26.84979,-32.78991,-29.556404,-29.818642,-27.54472,-27.767286,-24.758701,-27.748703,-21.590778,-27.885307,-26.957096,-31.040445,-28.006195,-38.03058,-32.25755,-32.136135,-32.147385,-20.057434,-20.345556,-30.890854,-21.829292,-22.393948,-31.380432,-25.611095,-23.89568,-25.103268,-27.404152,-30.498127,-28.97219,-28.119862,-26.281202,-23.009827,-32.84614,-33.93778,-27.94139,-21.806938,-16.012978,-27.605152,-27.498539,-30.039454,-24.419556,-25.925781,-27.161015,-24.318018,-33.579144,-28.356447,-24.253407,-25.588905,-29.933748,-30.43224,-16.578695,-20.333801,-22.058155,-25.6976,-29.397888,-22.855715,-25.510769,-24.029827,-31.30421,-30.156742,-23.299372,-24.908646,-27.103344,-28.430073,-24.816635,-25.990606,-27.058197,-39.243893,-30.24739,-32.2543,-31.793562,-28.268347,-35.711914,-23.744019,-32.44356,-36.56251,-30.164782,-27.682903,-21.421955,-39.172222,-32.443073,-30.202131,-28.061249,-31.297474,-28.230495,-23.723675,-26.493446,-31.624754,-27.665405,-29.610518,-30.744204,-33.240513,-43.74652,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
