-18.769222,-23.3252,-18.22669,-18.48584,-15.588188,-21.023361,-17.55079,-16.241714,-14.239016,-0.05769539,-0.19239426,0.0,-7.9628696,-23.230663,-21.012396,-22.865871,-21.826708,-13.806542
-22.672804,-20.391493,-22.386211,-22.720757,-27.48283,-20.762617,-19.013172,-26.491766,-14.161946,-31.597742,-25.545624,-35.343033,-11.721832,-21.593245,-19.48786,-22.525042,-17.797497,-24.390142
-27.872019,-24.864716,-17.017921,-22.111301,-26.252085,-19.760336,-22.008167,-26.21748,-18.288027,-33.100555,-30.073685,-36.15544,-19.62328,-19.075321,-24.792088,-21.984934,-23.420513,-20.338997
-31.844284,-24.049051,-15.407181,-23.89972,-21.556885,-15.430524,-20.921661,-30.517277,-22.123932,-31.668663,-27.915403,-30.693487,-18.541481,-20.96102,-18.617706,-21.883068,-23.81105,-18.39296
-29.371511,-21.093697,-18.992544,-20.55892,-22.617558,-22.096018,-14.996702,-28.19773,-17.440434,-36.458435,-27.635767,-31.75007,-24.859444,-19.43806,-20.541645,-18.48039,-27.560883,-23.870203
-24.93635,-19.15944,-20.231886,-24.313368,-19.708471,-24.899788,-14.615177,-27.215057,-17.47924,-34.04514,-29.785282,-28.305227,-22.667248,-17.606297,-26.03722,-15.973142,-22.643059,-22.461353
-21.81013,-23.364117,-20.91296,-29.135763,-15.8651085,-25.25044,-21.065212,-22.877403,-16.869122,-31.982094,-32.163013,-34.923065,-21.351105,-17.491653,-19.38831,-19.049318,-24.043955,-24.610044
-23.919985,-23.792759,-24.800913,-22.175348,-17.74624,-25.68963,-25.60699,-23.57618,-20.462069,-30.221447,-34.40075,-33.211884,-17.951124,-19.614418,-17.512978,-23.998543,-25.084831,-17.621738
-29.963636,-28.113237,-23.480055,-18.555553,-19.545109,-21.955807,-25.460932,-18.674622,-22.610077,-33.46847,-36.679775,-31.60517,-16.633387,-20.400175,-22.365301,-22.181606,-25.674038,-18.483677
-27.114206,-28.941515,-28.40625,-20.845692,-25.32291,-17.692017,-21.380741,-18.837801,-20.60662,-28.956772,-33.09917,-33.157406,-21.53191,-24.228783,-24.524235,-18.111538,-21.612171,-18.993515
-26.308718,-30.644274,-29.115305,-18.001621,-25.380976,-20.38248,-22.181911,-20.057375,-19.505718,-23.993267,-29.86726,-32.03708,-22.000498,-24.168545,-18.80287,-20.745224,-21.37326,-20.302223
-26.089699,-27.576334,-18.715553,-17.66087,-24.737352,-20.400719,-23.672083,-20.963001,-17.99395,-28.11921,-32.137684,-31.224863,-21.37785,-22.27965,-22.006073,-26.121166,-25.311573,-25.420183
-27.346464,-20.917946,-18.768753,-24.828629,-20.581667,-21.737114,-26.58733,-22.632158,-18.034431,-26.501167,-31.715773,-25.089453,-21.261269,-26.561153,-20.648853,-19.92607,-23.200666,-21.93512
-29.025927,-20.595646,-25.954605,-21.661232,-23.485561,-21.139313,-32.121254,-21.641415,-15.591729,-26.55398,-36.889393,-23.813625,-24.466583,-19.637466,-25.052147,-23.128536,-26.371983,-24.761576
