-19.294056,-20.696693,-12.046042,-14.119475,-10.660871,-11.006749,-11.472808,-20.102386,-14.532686,-17.285889,-16.281664,-11.6036415,-11.724613,-8.821899,-15.0523405,-11.345311,-12.61295,-13.913425,-17.310467,-10.967575,-9.998165,-13.949859,-16.397453,-16.72572,-18.428919,-21.204062,-12.707933,-12.592313,-20.963734,-18.068241,-12.468443,-27.45146,-16.118721,-16.251053,-19.864124,-16.804058,-14.375817,-21.30993,-18.70079,-20.96238,-13.214251,-18.506872,-16.362564,-16.841726,-14.790848,-15.822753,-21.370647,-14.1207,-16.416485,-21.60097,-19.91586,-15.073253,-14.542933,-15.417666,-22.626709,-19.176373,-13.034502,-19.413591,-19.398252,-19.365864,-16.949799,-15.774902,-14.8539095,-14.425868,-17.419144,-14.637409,-19.995419,-18.994196,-20.21206,-10.673727,-21.735039,-15.654241,-10.189791,-20.745209,-15.605877,-13.520105,-24.969084,-20.788017,-15.731981,-19.233437,-18.468746,-25.660376,-16.25358,-22.676163,-23.458881,-14.163261,-18.03023,-14.372134,-17.104305,-15.853875,-22.439669,-17.337858,-18.290768,-14.635682,-12.127153,-18.979057,-13.032322,-15.655652,-16.924635,-19.800758,-30.508152,-17.768229,-15.709236,-18.649971,-20.158278,-14.052402,-23.277573,-14.641027,-12.125999,-16.32241,-16.374628,-15.52441,-14.526257,-17.124624,-17.524015,-19.069065,-13.98049,-17.663584,-9.003289,-19.504217,-16.053917,-10.715249,-13.486576,-13.750832,-24.839354,-16.377993,-8.473559,-6.648035,-18.30478,-10.198202,-12.40496,-15.86392,-17.915749,-20.72605,-14.168972,-14.263257,-13.97165
-20.234161,-19.010422,-12.207887,-15.367148,-15.37383,-14.386653,-11.653822,-17.021135,-28.49688,-17.962484,-23.2236,-15.462222,-17.197441,-11.649763,-23.113712,-17.595804,-14.671479,-14.599039,-9.857255,-19.192444,-17.232922,-16.46462,-20.93723,-13.303401,-15.355156,-17.175407,-17.083961,-15.726032,-22.122797,-12.68101,-14.597389,-17.761492,-14.356223,-21.447374,-23.730337,-17.980595,-11.149055,-23.930614,-20.966122,-14.504448,-16.764557,-21.219524,-10.307967,-16.54234,-15.399372,-18.156723,-21.175623,-17.683298,-11.926242,-21.698029,-17.091751,-15.894173,-15.103688,-18.800884,-16.417824,-20.484776,-9.304798,-18.005867,-13.01769,-12.119984,-20.260872,-17.524008,-14.974524,-17.571333,-20.353188,-9.708818,-23.53275,-18.07117,-17.409489,-10.083257,-12.48169,-14.923624,-15.105795,-19.106821,-20.966429,-17.556765,-16.093811,-18.076996,-12.92128,-12.960708,-16.983849,-17.810501,-12.742134,-17.082394,-20.42377,-15.61843,-21.35495,-19.048115,-12.472723,-13.546658,-13.583086,-19.58125,-16.8166,-12.507474,-16.270258,-13.928211,-18.074305,-9.558217,-25.257345,-21.58275,-26.500416,-18.800655,-19.742004,-14.515951,-16.189789,-14.260186,-13.894014,-14.236629,-19.338161,-15.015644,-22.298632,-12.659667,-12.160837,-15.307739,-20.535633,-20.20539,-17.665726,-23.69273,-10.72768,-17.114147,-10.98233,-11.268254,-17.527882,-16.43719,-20.958652,-17.803753,-12.340656,-14.983828,-17.467945,-12.388013,-13.216951,-13.868269,-18.79889,-18.52981,-21.498844,-9.79575,-15.263973
-19.783508,-18.719364,-14.353242,-22.61805,-16.243595,-16.52126,-15.604929,-13.69833,-27.389427,-17.924744,-20.732597,-10.842964,-23.629208,-18.931282,-25.245916,-17.33985,-19.569344,-17.233032,-13.426934,-16.239916,-15.626634,-17.375433,-16.215973,-24.066074,-18.329151,-14.687777,-14.515034,-12.804301,-17.565113,-11.958231,-15.5834255,-14.741525,-16.81754,-15.846193,-17.54661,-22.950293,-14.139896,-15.832435,-17.043457,-18.88175,-14.625044,-20.888203,-8.055578,-18.207405,-17.672855,-17.98695,-21.731041,-16.40095,-16.502172,-13.982804,-12.170593,-14.373205,-18.78234,-17.83105,-13.108598,-20.029793,-10.364077,-17.386871,-18.34879,-15.256043,-23.514181,-18.403181,-15.880672,-13.798496,-14.996756,-10.574672,-22.10301,-23.586966,-15.504345,-14.767328,-8.696429,-13.1484,-16.464985,-18.772345,-24.404297,-19.16652,-12.518873,-15.263072,-19.543499,-14.366139,-13.9809,-14.332076,-12.187481,-10.209857,-19.06538,-19.760937,-20.483627,-20.272251,-15.269605,-18.685623,-13.56188,-27.973602,-20.304827,-12.777453,-22.004656,-14.028686,-19.973621,-12.036192,-23.35752,-16.558208,-25.135153,-9.843534,-14.629877,-14.361534,-15.835608,-12.806984,-15.6351385,-17.068468,-12.812384,-19.979275,-18.77269,-14.133037,-15.101281,-19.206215,-19.72234,-20.97949,-13.223727,-20.05017,-22.58829,-12.681948,-16.44234,-19.089462,-18.574581,-16.899872,-22.696527,-16.3297,-17.804062,-14.716826,-16.444294,-12.867176,-18.224491,-18.939219,-14.563953,-14.159142,-14.852696,-15.162791,-15.796268
-15.732839,-18.303204,-14.085484,-21.948002,-13.581145,-15.806576,-14.739499,-15.977841,-16.255095,-16.764585,-18.802372,-13.337431,-15.844835,-18.633463,-25.23128,-18.026787,-14.940899,-16.206848,-12.790497,-12.688112,-17.211819,-15.647179,-9.328702,-20.847055,-19.023407,-16.509651,-17.329105,-17.723835,-14.026613,-12.095955,-17.107151,-14.991184,-18.205921,-8.88777,-12.766135,-17.964622,-16.532196,-13.214481,-12.429533,-20.52117,-15.36527,-20.344154,-10.794061,-14.898279,-17.630606,-20.97712,-13.227741,-18.138386,-14.713665,-13.750068,-8.108225,-12.23036,-18.646805,-20.600895,-11.481266,-12.079681,-14.450976,-17.983967,-20.605087,-18.467703,-20.083427,-14.453869,-20.352253,-17.411293,-16.093786,-15.339167,-19.051231,-19.88239,-20.445623,-24.735626,-10.821255,-14.670984,-14.600727,-17.209732,-22.613113,-14.340992,-11.917231,-23.001211,-17.239958,-17.298939,-16.11007,-19.034275,-15.0989065,-13.015701,-18.53362,-17.486706,-19.587517,-16.611317,-22.85666,-27.634047,-20.139046,-25.75133,-16.313482,-19.378529,-14.48897,-17.023766,-16.530792,-16.770231,-19.438778,-16.480288,-19.573256,-11.343973,-12.006498,-16.70813,-18.357656,-15.433762,-15.041256,-15.051134,-15.021669,-18.26513,-23.038809,-16.139963,-22.040815,-17.809937,-16.167776,-18.241156,-12.645893,-21.95126,-19.881596,-13.001378,-18.471056,-24.98914,-22.535965,-12.66558,-19.206438,-15.55678,-19.190357,-17.656385,-19.05893,-9.794274,-25.504889,-15.718912,-16.531425,-10.4053335,-16.364826,-18.128864,-15.421927
-15.708915,-14.1994095,-15.937086,-18.439796,-13.382116,-18.955284,-14.551435,-11.948984,-13.575717,-16.70388,-24.249357,-17.36273,-14.443359,-17.173988,-19.907902,-17.949203,-15.00872,-20.99535,-19.308708,-15.77711,-20.023567,-15.685934,-11.453048,-14.442431,-25.275408,-15.135675,-15.516163,-19.113918,-13.0868025,-16.005459,-12.948487,-13.277719,-14.275079,-9.543304,-14.767321,-12.632997,-17.781677,-14.302474,-16.598377,-22.054138,-15.0236845,-13.552478,-15.497707,-9.713337,-23.057375,-16.177345,-16.244759,-18.997395,-13.9573,-16.580135,-14.662717,-10.428937,-18.135155,-22.666311,-16.76542,-13.657524,-12.653277,-15.184511,-18.921925,-17.215979,-19.742868,-15.568523,-22.676483,-22.15137,-24.539133,-19.365807,-18.692146,-21.89542,-19.95205,-23.291191,-17.398855,-19.488598,-22.100231,-15.966631,-14.845137,-14.543161,-17.578209,-29.447954,-18.101713,-12.5996,-19.918842,-14.111664,-15.422129,-12.410291,-25.16329,-18.651522,-16.833023,-18.541023,-24.215723,-24.173763,-14.407275,-21.220268,-18.28257,-20.479849,-14.0242605,-20.119814,-17.627094,-16.002508,-13.377176,-23.506205,-18.907217,-15.875619,-13.388416,-22.381273,-15.014424,-15.958462,-18.050694,-22.892063,-14.340969,-14.927422,-22.68263,-13.045562,-20.985584,-14.790588,-13.846256,-18.68295,-14.849407,-17.088758,-17.264923,-18.961657,-13.892657,-22.006556,-18.872307,-17.732422,-21.262375,-15.695871,-15.927985,-23.591959,-19.36056,-16.200756,-19.940042,-26.288136,-18.941101,-14.845935,-19.726324,-18.083462,-18.365862
-16.63854,-16.492325,-17.240303,-14.701582,-16.971762,-17.79319,-12.119924,-12.984311,-15.519921,-16.400312,-19.034626,-25.971712,-13.490816,-15.507548,-22.905481,-17.73956,-16.734913,-19.801167,-18.194317,-16.840752,-15.512884,-17.086082,-19.301437,-14.508105,-18.217571,-20.64262,-17.189413,-14.056448,-13.845373,-15.616396,-17.511972,-15.864286,-14.317968,-14.393801,-20.919529,-11.504136,-18.641047,-11.094667,-15.373757,-23.740335,-13.854145,-12.19268,-16.493954,-12.606264,-14.906192,-12.295923,-21.69463,-15.387663,-13.906777,-15.804771,-18.015404,-12.262817,-18.073029,-16.48529,-19.977242,-18.866344,-17.779037,-15.713392,-20.254162,-14.606189,-16.56636,-14.182857,-21.562868,-14.775401,-20.249746,-18.099463,-11.395176,-16.594536,-19.918919,-21.09977,-22.090942,-20.29284,-24.508717,-14.934638,-10.853193,-16.298702,-15.700285,-25.665438,-17.312862,-13.5660515,-19.187527,-15.128089,-19.966972,-14.812582,-19.952387,-17.137405,-17.216652,-26.908257,-23.554813,-17.269842,-15.660902,-16.99422,-11.094005,-18.188183,-17.077347,-19.71299,-13.525562,-13.576558,-11.043486,-18.842426,-23.708508,-15.402919,-12.741871,-24.144817,-14.002211,-11.432585,-18.865826,-25.204752,-13.421507,-14.2408695,-17.082964,-14.963324,-20.374037,-19.203094,-16.882479,-23.48797,-20.035936,-12.441954,-20.32805,-18.564562,-16.487255,-20.632095,-20.956738,-18.68634,-17.51899,-15.737482,-13.828107,-22.591818,-15.261263,-19.582882,-15.018085,-24.921415,-21.929668,-19.96919,-14.030434,-18.564564,-20.721886
-20.57381,-15.082891,-17.126238,-17.27668,-16.956554,-15.273183,-15.08619,-11.849455,-16.741253,-16.820593,-16.010036,-24.946669,-14.900958,-19.456728,-17.191372,-14.896235,-19.498081,-21.64995,-14.141775,-20.841457,-15.880705,-15.995927,-13.103144,-19.041168,-13.386094,-18.502384,-16.635109,-13.12948,-11.413389,-15.422531,-19.217815,-15.889124,-17.929483,-12.514031,-14.410021,-15.408137,-16.102451,-13.788582,-10.409042,-13.978043,-17.86161,-19.254662,-17.478235,-14.051132,-15.476521,-10.16188,-14.175081,-13.156736,-19.110363,-18.78472,-16.510695,-18.865551,-20.840006,-11.150123,-15.656225,-18.636517,-18.938389,-14.671132,-19.891138,-17.549507,-19.510704,-14.347955,-17.950521,-15.256505,-16.958763,-22.84579,-11.204373,-15.229425,-18.462242,-14.989869,-15.116629,-21.12222,-21.893501,-14.419149,-10.879562,-18.4404,-18.54823,-18.42796,-18.631235,-15.608749,-15.596883,-16.828362,-15.3455925,-18.056026,-19.291428,-14.928307,-30.24002,-15.913765,-20.474726,-15.6129465,-15.017042,-14.837513,-11.129585,-13.17354,-14.801236,-15.936352,-16.262295,-9.403057,-13.317673,-16.632866,-19.525951,-17.953419,-17.496166,-22.009577,-13.205597,-13.085278,-15.077708,-23.680946,-18.334127,-19.518347,-18.455921,-14.499012,-23.105473,-23.996008,-17.177582,-14.659596,-21.722805,-13.726311,-21.947437,-21.724308,-17.592428,-18.539919,-12.116297,-15.21705,-12.577303,-13.435126,-13.147405,-18.410398,-18.217453,-19.991528,-15.660231,-23.541256,-20.498032,-26.309147,-14.125402,-19.68218,-22.214157
-22.276894,-20.691095,-14.199751,-20.72217,-15.872488,-15.58475,-17.261074,-14.189899,-11.779162,-12.508583,-21.956861,-17.648937,-17.952625,-18.227694,-12.526057,-14.188497,-19.225227,-20.790531,-19.28896,-18.096691,-15.984433,-12.478473,-12.914871,-22.819876,-17.792305,-14.729431,-17.285992,-13.207267,-13.018449,-19.422413,-20.351961,-16.785698,-22.355093,-13.198807,-11.63397,-14.346664,-15.015788,-13.62025,-11.731636,-13.385185,-14.269673,-21.556715,-18.314793,-13.254141,-17.197836,-14.847441,-15.774829,-14.876004,-24.868643,-18.365498,-22.034252,-17.344069,-18.746681,-11.501876,-21.692398,-18.782553,-17.82053,-18.372236,-15.694879,-18.917648,-22.346874,-14.340939,-18.739902,-11.051161,-16.495201,-21.993546,-17.61718,-16.531088,-19.646118,-17.660744,-13.97636,-14.740114,-20.029266,-16.258776,-19.502323,-15.479211,-16.182766,-12.809828,-14.515686,-11.417506,-16.512451,-16.9762,-17.689116,-16.182716,-18.184256,-20.68742,-24.915815,-18.824703,-18.796356,-20.410997,-14.676726,-23.53716,-14.404423,-12.896027,-19.504543,-21.919893,-16.341831,-14.749668,-11.685496,-14.54439,-14.083496,-24.203741,-18.755398,-22.317284,-15.627175,-14.372652,-16.07277,-19.738651,-23.9281,-24.508385,-15.1857195,-12.558578,-22.293993,-24.102518,-14.522991,-12.520186,-22.381065,-13.042383,-17.528404,-26.994242,-19.64172,-23.681616,-11.891878,-11.360077,-17.530733,-17.691288,-14.805096,-13.422985,-12.38303,-18.764492,-20.71467,-16.793674,-17.970282,-21.071972,-11.979574,-18.750587,-17.922842
-17.455437,-16.210358,-18.98602,-20.877953,-18.981167,-18.484444,-14.264995,-18.932377,-12.752407,-10.908123,-14.7491255,-13.849157,-10.7353,-17.45097,-14.968502,-14.293958,-19.80831,-17.817318,-15.775605,-18.814596,-14.449139,-8.875147,-17.002426,-24.905966,-17.722342,-15.115493,-15.173061,-18.872055,-12.980806,-16.233185,-18.288042,-22.945845,-18.068733,-22.463755,-15.575836,-19.194248,-13.116198,-9.322048,-15.423416,-15.8666525,-18.956757,-19.046251,-17.746422,-11.231497,-14.138557,-18.972103,-20.070322,-17.375284,-12.479741,-13.356323,-23.781506,-14.136883,-21.739664,-11.782555,-18.107174,-13.657812,-13.424069,-17.634838,-19.53308,-15.405706,-22.791536,-13.305013,-17.93047,-7.8027897,-12.391188,-11.531022,-13.998117,-14.17391,-13.492537,-16.196522,-14.017528,-12.486462,-21.092997,-16.41122,-12.487911,-13.04733,-13.708116,-12.99093,-14.166698,-10.965185,-11.009354,-16.676056,-14.200928,-9.31517,-13.295361,-17.232323,-16.179192,-19.412992,-23.832954,-24.187632,-15.110554,-21.824856,-23.057297,-18.313892,-16.858524,-19.62421,-18.397427,-16.236229,-14.687086,-17.16541,-16.806282,-14.127747,-16.19525,-22.94646,-14.1418495,-11.241512,-17.61541,-15.721472,-17.564644,-21.893688,-11.59373,-18.513239,-18.255953,-17.17896,-11.256716,-12.249483,-23.80985,-15.506792,-15.302466,-23.572887,-17.556131,-17.550667,-22.64396,-15.937651,-15.8767805,-20.855915,-20.934416,-14.310631,-12.86522,-18.037622,-17.557167,-16.931442,-18.021225,-19.818266,-13.93499,-18.691744,-20.407446
-14.448104,-17.955906,-24.648672,-25.898891,-16.199537,-14.558119,-16.738762,-16.956734,-12.528079,-13.453516,-13.023914,-21.94199,-11.278959,-21.98541,-17.790918,-17.799988,-14.57823,-20.708963,-16.039757,-14.318219,-17.66903,-12.869057,-15.2952585,-22.95367,-18.20562,-17.03844,-22.91725,-20.721786,-15.06841,-20.675901,-17.54962,-19.938519,-14.96557,-17.175653,-20.984268,-17.505545,-17.885052,-13.600906,-19.0312,-16.943993,-27.241276,-16.754139,-19.93488,-13.488551,-19.120632,-14.106838,-33.596504,-19.356213,-12.085941,-15.11414,-20.480942,-16.519913,-24.994986,-20.705494,-19.048885,-14.266848,-14.938946,-18.30828,-13.801585,-19.951431,-16.761782,-16.465515,-15.06501,-10.2581625,-17.390804,-12.7984085,-17.069578,-18.223675,-17.935663,-15.93567,-16.486048,-15.348001,-17.13732,-14.9311285,-11.466514,-21.597202,-18.626266,-19.36908,-10.905434,-18.563559,-13.230818,-13.17064,-16.841625,-11.900284,-12.637827,-15.256601,-16.999128,-16.614464,-18.873402,-20.326052,-20.270496,-15.662348,-23.789429,-13.721573,-22.414757,-16.549583,-15.896069,-12.530215,-20.549694,-16.399889,-19.1954,-16.681805,-14.892943,-16.87313,-14.059139,-13.540726,-21.833183,-17.329708,-14.424659,-14.914547,-18.736248,-19.917599,-18.3387,-18.472431,-15.514125,-19.169254,-18.210827,-23.366453,-13.664084,-19.856987,-17.720638,-16.168839,-17.284111,-16.44746,-17.883793,-18.409142,-24.789873,-18.433441,-17.99245,-23.826012,-17.32146,-22.20847,-27.59209,-25.978827,-19.141499,-24.671808,-20.760706
