-22.730915,-22.458275,-22.628077,-27.397552,-24.353695,-3.3745785,-3.7028313,-4.2283745,-4.0523663,-4.124569,-4.1509953,-4.2737694,-3.8305302,-4.0618744,-3.765728,-23.79006,-27.057781,-34.69761,-20.128933,-27.794313,-25.00985,-28.224884,-29.604176,-27.783756,-28.438395,-23.771235,-24.489262,-22.682272,-23.045755,-29.965492,-24.776825,-20.763931,-26.629284,-23.315868,-24.45255,-22.095161,-21.81531,-19.716423,-23.509926,-18.193268,-17.310299,-25.508919,-21.386528,-20.430916,-22.59142,-19.128042,-21.763416,-20.310577,-18.26064,-17.989355,-18.855846,-14.682484,-13.217087,-3.6744652,-20.28841,-22.018276,-23.253954,-20.09254,-19.309288,-17.036915,-23.773994,-21.504427
-27.832972,-30.699417,-22.299152,-35.683567,-30.781483,-14.318569,-30.755232,-26.899649,-32.177856,-30.152199,-36.6358,-27.738312,-28.519838,-35.850246,-28.884136,-28.000797,-23.374552,-30.454645,-26.899601,-28.997213,-35.26827,-24.41934,-26.352215,-30.17923,-33.713192,-28.818161,-23.610949,-28.316835,-29.844007,-36.337105,-28.98214,-21.19054,-26.41677,-25.539839,-27.75925,-23.12144,-23.21935,-28.427479,-31.542135,-27.434456,-23.427895,-28.379532,-23.539211,-32.381763,-31.868778,-28.536266,-25.634579,-25.51556,-21.862915,-26.7075,-23.447239,-21.535488,-26.869291,-26.928028,-25.356813,-24.753334,-30.46518,-24.993683,-26.857855,-23.799923,-29.531567,-27.728832
-35.96634,-27.326578,-24.04257,-34.221386,-25.661648,-20.139355,-33.190193,-29.760136,-25.0854,-26.573442,-32.02265,-26.847095,-34.26078,-37.59221,-30.503822,-24.441715,-25.696283,-34.03451,-27.264435,-24.827427,-37.429222,-22.109493,-25.413118,-27.334984,-31.001621,-29.870886,-28.290855,-27.23556,-29.556023,-30.186434,-27.865074,-24.780308,-25.7076,-28.20322,-37.259377,-22.538916,-24.922565,-24.016533,-32.570824,-23.859142,-30.54169,-31.791124,-25.844635,-25.400154,-31.752762,-27.139412,-25.016357,-30.191269,-22.077017,-27.076405,-22.729504,-20.73104,-29.864183,-36.499462,-34.946556,-31.202772,-27.2193,-27.36342,-25.139961,-34.898724,-30.255669,-23.73647
-33.81182,-32.49928,-27.220018,-33.701534,-27.044474,-24.610672,-35.512047,-32.60244,-26.31537,-27.982008,-30.614643,-27.1914,-28.239653,-31.278471,-34.946003,-24.177372,-21.107643,-31.778837,-30.312754,-23.93309,-28.312233,-26.761295,-23.880035,-26.308617,-32.28951,-33.942944,-37.068058,-22.996124,-26.564434,-24.31451,-23.158764,-26.627192,-23.592144,-31.220715,-35.012024,-25.847792,-24.492817,-23.292057,-25.12915,-24.377934,-28.812225,-30.27605,-27.029507,-25.533636,-33.86793,-31.252708,-23.95781,-33.352093,-29.375427,-33.641006,-25.32945,-21.494856,-26.846554,-40.021637,-32.11389,-33.65242,-26.375973,-25.66896,-27.092735,-25.23487,-25.705189,-24.865795
-31.505934,-34.405437,-25.628023,-24.12799,-29.335987,-23.860102,-31.291407,-26.85128,-23.609814,-28.281052,-29.483917,-28.947006,-23.731304,-27.163055,-34.14149,-28.078932,-23.31199,-35.038723,-29.772053,-27.6149,-26.42596,-40.769455,-23.157585,-24.025646,-31.485844,-24.484722,-33.879795,-24.031372,-26.446545,-26.456354,-24.986013,-27.804987,-30.314213,-31.074194,-29.955997,-31.692564,-23.76962,-26.91872,-24.398182,-26.610842,-28.207777,-22.424707,-23.516155,-26.224237,-31.487522,-31.686556,-27.560188,-31.231222,-30.934011,-32.086548,-29.949123,-26.422613,-26.960344,-40.83579,-27.137312,-26.566196,-29.484476,-24.846394,-26.8368,-21.303291,-24.755974,-32.215565
-34.720963,-30.43112,-27.233395,-24.543083,-26.745604,-24.763273,-34.603867,-25.298313,-27.710598,-27.622396,-27.066805,-35.793922,-21.482063,-33.5368,-31.737108,-25.785336,-29.405392,-33.04039,-28.294683,-24.148712,-26.530714,-31.56277,-29.150362,-26.29309,-31.632505,-27.35765,-29.860456,-21.024048,-32.559586,-23.695818,-28.449032,-26.616352,-32.955517,-25.448757,-26.307678,-26.622448,-27.771706,-36.972733,-24.548763,-30.332148,-28.436623,-21.924446,-23.32598,-28.792974,-26.399765,-34.782722,-25.418615,-33.114662,-24.928604,-31.433037,-29.794403,-35.431355,-26.145226,-37.168213,-31.765776,-28.668194,-30.315554,-23.496416,-30.492573,-28.575539,-23.883076,-34.79108
-36.776283,-28.07613,-23.003199,-26.682362,-30.97511,-25.923729,-43.366657,-28.298897,-38.028168,-29.385334,-31.442522,-33.871643,-15.698256,-30.990564,-32.65944,-32.751896,-27.968365,-32.47863,-28.51176,-24.339409,-23.659851,-27.023947,-24.775402,-28.033802,-24.97192,-30.436352,-32.637,-26.223347,-27.812634,-21.73973,-24.669075,-25.95177,-22.425152,-24.675053,-24.65541,-24.141605,-31.655668,-39.109726,-21.96349,-33.149895,-30.545244,-26.3759,-32.91896,-25.720037,-29.045906,-28.874344,-24.149342,-33.38808,-24.734768,-30.900078,-31.253407,-35.49525,-30.363384,-35.72197,-25.619846,-30.123583,-21.898521,-21.914862,-26.624325,-21.91426,-26.805958,-30.576601
-38.208797,-30.48201,-22.884033,-30.146599,-33.35485,-30.56688,-38.134354,-29.803036,-36.736362,-27.261562,-39.97526,-29.98505,-18.943949,-25.44365,-32.214924,-31.239456,-31.636066,-29.700212,-28.135439,-26.133493,-22.939264,-25.80225,-26.875988,-30.62506,-30.328632,-32.35163,-32.711075,-30.406523,-29.264843,-30.040882,-30.08176,-27.388441,-23.893929,-31.990137,-32.48498,-25.347698,-31.556183,-30.561115,-21.834484,-33.2504,-27.73806,-27.732788,-31.975946,-25.220253,-32.725548,-25.507996,-28.160389,-37.61916,-28.728077,-30.930246,-30.961578,-29.605734,-27.792843,-35.481384,-25.476557,-32.654503,-20.764713,-27.159473,-23.619652,-22.927637,-27.41336,-27.399637
-31.654911,-23.43011,-27.441284,-33.693466,-38.927723,-27.538023,-33.750145,-29.729145,-32.977833,-28.445724,-36.06902,-27.128908,-25.378582,-28.274904,-28.004692,-27.0603,-30.96471,-28.991032,-26.376596,-26.299603,-29.483397,-27.009909,-29.678999,-32.74723,-28.276146,-27.377834,-27.76438,-24.52421,-27.031696,-29.1831,-24.822418,-28.036797,-25.101755,-33.628826,-28.867382,-26.64974,-32.72454,-26.00739,-21.754519,-24.5483,-30.71965,-21.490868,-28.772854,-28.527645,-35.373558,-27.842808,-24.1471,-25.538212,-25.201447,-28.32592,-27.812262,-20.419891,-28.531044,-34.202515,-23.1389,-29.880707,-23.233135,-25.349737,-18.467594,-21.933506,-24.985348,-20.79505
-35.05714,-28.500494,-30.97238,-27.712204,-29.289766,-22.519054,-35.50758,-30.97805,-30.93487,-28.510435,-32.760597,-31.199583,-24.048563,-27.979202,-31.944483,-26.665638,-24.735138,-23.246204,-29.92124,-28.517023,-32.944744,-24.31213,-32.163834,-26.029259,-26.21605,-30.076248,-32.529186,-24.65711,-27.682434,-29.578806,-30.457176,-27.91077,-25.132961,-29.544191,-27.54007,-32.24308,-30.296917,-31.837965,-25.183977,-26.564426,-29.334724,-25.587164,-22.997322,-25.31184,-30.625263,-23.731195,-24.436632,-27.87294,-25.164703,-23.968784,-28.67109,-25.885508,-26.272337,-36.288532,-26.194897,-24.15066,-26.766861,-19.230907,-24.377417,-18.90618,-26.097454,-24.900204
