-21.716955,-7.5929527,-19.326725,-11.587467,-18.721956,-7.8727474,-12.522581,-20.977055,-16.036,-22.724451,-16.51425,-19.275543,-12.495914,-8.672173,-14.245247,-9.8564,-11.240717,-19.764973,-21.360363,-22.948261,-11.449932,-12.339951,-14.342747,-18.680302,-16.938095,-20.47715,-23.446331,-14.819832,-10.587147,-20.712683,-12.716986,-17.87623,-17.893688,-12.964247,-15.53587,-17.350208,-13.754429,-19.21594,-15.364042,-15.42651,-22.407566,-15.252871,-12.785128,-15.795868,-18.953897,-21.836903,-17.834026,-22.324902,-16.643982,-15.992342,-12.46283,-10.280201,-10.704815,-17.443596,-8.784531,-11.967827,-14.090864,-18.35249,-22.332336,-16.085932,-19.291061,-19.98389,-21.021597,-17.479107,-13.74666,-22.948359,-19.168793,-18.641876,-14.379593,-22.811817,-13.387993,-18.046196,-15.064205,-21.156502,-17.091988,-14.995579,-12.375904,-12.728806,-16.141336,-28.05835,-22.950619,-9.991901,-14.1168785,-20.097004,-19.964792,-19.293827,-19.635323,-13.733406,-21.335136,-10.940216,-12.927067,-11.398594,-13.271769,-14.248552,-16.007328,-19.764248,-16.93179,-16.271294,-12.952248,-23.97715,-14.026464,-14.426258,-15.508835,-15.27207,-11.148033,-17.939348,-16.431154,-14.72065,-18.418924,-20.46265,-19.540535,-13.900055,-19.574944,-20.897213,-24.313354,-32.017303,-21.222004,-20.444996,-15.736673,-20.571724,-12.348396,-20.577023,-33.923603,-19.175285,-20.483936,-14.731743,-19.064827,-20.454994,-13.023872,-17.953817,-15.839939,-14.609039,-17.339466,-18.639015,-17.123049,-19.342966
-16.927937,-11.052107,-20.402176,-14.204727,-15.6437645,-7.8051567,-12.052839,-20.55196,-16.825544,-16.02418,-13.433376,-22.723335,-12.835356,-15.032932,-14.676136,-9.355591,-14.12204,-18.711449,-23.159115,-15.994305,-17.171814,-9.29348,-12.790775,-13.488024,-20.76566,-14.8113365,-25.273632,-16.863636,-9.202034,-20.934282,-16.794687,-15.329351,-19.601667,-17.218704,-11.952597,-12.23827,-17.16457,-13.263058,-12.629635,-15.622396,-19.13116,-15.685814,-14.21151,-17.146154,-19.63342,-16.801674,-18.46032,-30.781366,-11.642736,-17.112207,-13.571083,-16.586197,-10.607208,-9.67337,-9.587349,-11.149813,-12.347273,-19.033188,-25.47258,-19.100853,-18.422794,-24.67492,-21.760918,-12.69532,-17.347736,-24.245773,-20.58284,-17.563387,-11.870703,-16.95484,-17.36547,-24.682335,-13.231733,-15.57555,-12.509144,-12.569492,-9.8783245,-12.6294,-15.01762,-28.607042,-15.487328,-14.162521,-16.222546,-23.653955,-17.018715,-20.170815,-17.485641,-16.075773,-24.36759,-11.1040535,-11.743475,-11.037823,-13.981979,-12.520823,-19.488642,-24.10912,-15.254364,-22.742197,-13.850109,-17.583265,-9.984337,-17.35708,-11.384464,-13.431362,-11.100967,-11.971481,-20.920141,-13.915592,-16.02825,-18.438593,-20.219742,-13.021313,-18.36857,-18.94599,-25.457792,-37.880325,-16.163475,-16.866642,-14.689058,-18.666626,-10.966457,-21.032646,-21.532103,-16.77476,-21.92086,-11.330437,-20.10316,-21.070305,-9.85186,-14.69416,-11.711056,-10.119293,-16.043243,-14.0288105,-14.493679,-13.227819
-17.951672,-15.928349,-20.873028,-18.560339,-13.57826,-10.103081,-17.132238,-21.41288,-20.945633,-21.004194,-13.294752,-16.75688,-13.361866,-20.056936,-12.0030155,-7.3614388,-11.037743,-16.414928,-18.525703,-15.17207,-15.02372,-16.904858,-17.756954,-17.151886,-23.336199,-15.696381,-25.181026,-21.33804,-10.965458,-14.741711,-23.058317,-17.163105,-15.936054,-21.481102,-14.844202,-11.636986,-12.355421,-15.410154,-16.357378,-16.60225,-20.60603,-12.688713,-21.491158,-18.861132,-15.095243,-14.221945,-14.1978245,-22.774612,-17.80692,-20.663603,-18.224846,-14.915646,-16.059086,-14.722937,-17.988392,-14.186636,-15.948803,-14.856995,-19.890125,-18.529545,-14.592278,-19.911621,-16.85614,-16.323751,-16.690418,-24.77108,-21.501186,-13.900373,-12.932713,-17.800304,-20.95792,-19.54644,-11.52389,-10.683746,-16.462076,-11.036497,-14.153288,-12.625683,-19.192617,-23.356058,-12.554569,-14.651438,-20.15017,-23.268112,-23.7333,-17.315071,-14.503902,-13.697338,-15.455019,-14.611916,-12.707754,-12.630671,-21.010134,-19.965034,-16.229925,-22.228588,-19.901312,-25.219105,-19.93644,-10.975452,-14.428387,-14.437832,-16.027197,-18.12759,-15.024733,-12.2418785,-22.15329,-23.397758,-16.530125,-19.362646,-19.658407,-20.16682,-19.25142,-25.275513,-21.471045,-39.071953,-18.02827,-17.31882,-17.061672,-16.32974,-15.4711075,-26.799484,-23.508215,-18.83356,-28.916723,-15.927074,-21.131233,-16.044336,-16.257349,-18.487932,-13.598661,-15.408585,-20.910042,-18.956423,-18.325045,-15.499697
-18.62908,-16.631475,-14.880692,-14.41139,-11.9279995,-12.547707,-23.202328,-19.764515,-18.534704,-12.372612,-16.354116,-15.493345,-16.032442,-14.552841,-10.295919,-8.506659,-14.5276985,-18.550415,-18.138672,-24.612682,-17.575342,-15.642927,-13.909775,-11.043484,-13.430437,-18.148819,-20.118303,-17.740257,-9.216982,-11.350077,-16.398317,-20.120281,-21.113895,-15.399294,-17.091385,-11.785812,-8.67572,-16.246155,-11.3371525,-18.255066,-19.907684,-9.993101,-17.886452,-20.148216,-10.618101,-13.1792755,-16.280117,-19.726503,-20.449978,-19.632221,-14.703676,-17.218727,-25.75579,-19.244802,-16.664577,-13.2719,-14.406956,-14.08762,-14.265385,-13.940142,-16.606157,-16.723604,-14.568373,-20.124874,-15.262636,-20.518063,-19.472368,-15.880817,-14.847816,-19.427258,-14.458523,-16.207766,-11.818636,-9.842747,-14.314888,-10.932682,-12.538643,-13.304239,-17.061436,-22.517824,-14.045874,-11.215521,-14.223194,-18.143143,-18.305283,-22.307114,-17.005825,-16.197872,-12.293118,-12.056068,-13.962889,-16.15651,-24.509308,-22.883144,-12.590223,-23.103518,-18.847958,-22.086327,-17.352303,-12.996878,-20.681513,-11.579588,-19.763966,-18.792725,-11.765602,-17.901894,-23.1791,-22.831863,-12.807692,-10.819925,-14.383461,-16.62378,-21.130749,-28.019987,-23.41615,-37.33406,-19.944035,-17.671524,-19.322412,-16.362886,-17.75469,-21.706102,-26.43869,-24.59193,-26.97166,-19.39622,-14.875118,-18.270607,-14.609432,-13.165964,-11.521605,-13.064936,-14.484909,-20.631712,-21.513727,-19.085232
-19.155945,-9.895586,-11.535645,-12.313269,-12.037498,-20.631033,-18.76194,-26.814564,-18.146496,-10.392822,-22.681221,-22.830856,-18.130829,-14.907425,-9.9152565,-12.795902,-15.382393,-19.263592,-15.997171,-25.32045,-20.431364,-16.195366,-16.183838,-10.621452,-12.232052,-13.690907,-18.215048,-15.396555,-8.817209,-15.212353,-14.916153,-16.306488,-17.877243,-15.426792,-22.736183,-22.023884,-12.875614,-14.997787,-16.325304,-13.586277,-17.399548,-13.858465,-15.071377,-20.552635,-12.779154,-17.362207,-26.603323,-25.113045,-17.120523,-19.36334,-15.629814,-18.664957,-20.809954,-12.568651,-19.448765,-13.916077,-11.39485,-14.279297,-21.173397,-19.109102,-17.48082,-17.092478,-20.20101,-17.027712,-17.50434,-22.742966,-20.023354,-14.912617,-16.285414,-20.83242,-15.40411,-13.770855,-13.513502,-16.372843,-23.316141,-14.139942,-20.192104,-17.169983,-18.823711,-22.02216,-8.1649,-11.129658,-13.637241,-18.361225,-16.84415,-22.560566,-11.739315,-19.373598,-11.7459545,-11.880411,-18.02108,-23.521416,-23.563618,-22.839432,-16.881796,-22.794353,-16.311768,-22.290873,-26.126455,-8.915989,-24.232874,-12.893528,-14.2733555,-16.919174,-16.65229,-24.372252,-22.212269,-27.815022,-12.630356,-11.93087,-18.119514,-13.415258,-24.017998,-23.927887,-24.100826,-27.707062,-20.45764,-17.060848,-19.476395,-24.300758,-18.030306,-15.961094,-15.719559,-15.400904,-24.56205,-18.499504,-11.550629,-16.567068,-18.24711,-16.438665,-12.708569,-13.641331,-8.859291,-15.16428,-18.411797,-13.272566
-15.202105,-9.83942,-15.843731,-14.641462,-11.631504,-13.068638,-18.278233,-19.111723,-18.352232,-16.24712,-18.228289,-15.709116,-19.998413,-20.172916,-10.932253,-10.313974,-14.769327,-21.130062,-10.142815,-18.798885,-19.644669,-14.661026,-13.635887,-16.328968,-20.673653,-13.180992,-12.886414,-15.834215,-9.641315,-8.931599,-19.576347,-12.704826,-16.797441,-19.46297,-19.236738,-18.114704,-15.274075,-20.417131,-14.328974,-8.925625,-18.473812,-20.067993,-16.61592,-18.63553,-12.89592,-15.10038,-23.047012,-25.65025,-19.450274,-22.692392,-18.112915,-20.609203,-19.20029,-12.4523735,-19.049343,-16.240944,-14.764351,-14.539249,-20.98351,-17.216183,-11.074976,-18.57634,-19.215773,-19.610752,-14.42449,-16.487309,-25.550009,-21.346024,-16.700157,-21.399078,-13.6685505,-16.17048,-17.280094,-17.93842,-14.210495,-15.618233,-14.875843,-12.869356,-14.3114395,-24.566895,-4.2868404,-7.9163475,-8.8053875,-29.616802,-16.413475,-14.769169,-8.156578,-16.354237,-10.766041,-12.930149,-11.485079,-20.542437,-18.392956,-20.362457,-13.142569,-20.078403,-10.743237,-20.460659,-20.906366,-7.4053173,-11.436352,-17.008404,-17.657305,-12.981829,-24.92561,-20.081974,-14.500149,-18.814606,-16.084621,-9.035326,-15.433422,-14.002705,-16.41071,-17.861008,-20.74714,-25.320253,-26.691933,-21.646185,-15.006496,-24.105206,-18.303368,-17.30164,-11.182579,-11.156929,-24.415226,-11.463268,-17.352753,-20.068481,-14.7132225,-14.318857,-17.9392,-13.32033,-7.3106804,-6.2405357,-10.383808,-9.723118
-20.196583,-16.483322,-17.780539,-15.733492,-17.02787,-11.678688,-26.667976,-23.611126,-16.44958,-15.542753,-22.19342,-13.722273,-13.011116,-22.222242,-15.9746895,-19.29629,-10.311203,-21.077131,-11.020588,-19.13683,-24.912008,-10.9729805,-17.877365,-19.235907,-13.775372,-20.531015,-14.08182,-22.009766,-10.702038,-9.472967,-13.77519,-13.410355,-22.288485,-17.291878,-19.804,-21.005463,-19.878948,-30.157125,-12.3018265,-16.280302,-13.115835,-15.61731,-20.72813,-21.854649,-13.830362,-11.126858,-23.484343,-26.847857,-21.43361,-24.580963,-18.329176,-19.077976,-21.021046,-22.066593,-18.77744,-16.209301,-17.567667,-15.444023,-21.418276,-12.478403,-16.629412,-19.531368,-16.269506,-20.829693,-17.51465,-19.664566,-24.422419,-22.032568,-25.683916,-23.09624,-13.031464,-19.437006,-15.628923,-23.986633,-11.010492,-11.067135,-13.73546,-15.183447,-12.059744,-24.765915,-9.405867,-7.7623997,-11.195705,-26.235628,-19.799467,-10.438114,-14.984825,-14.786966,-18.582682,-16.81383,-16.601063,-19.106335,-25.541058,-15.664486,-10.99361,-22.908726,-13.146503,-18.56742,-11.553818,-13.008568,-11.6194725,-11.168518,-17.085545,-15.818609,-16.405914,-11.929575,-16.516016,-18.716358,-14.969425,-11.702183,-17.004608,-15.645418,-22.285522,-23.447685,-23.325546,-35.341034,-20.76896,-17.263943,-15.947607,-36.83487,-21.843983,-19.565464,-17.81969,-13.873924,-24.632252,-12.762018,-24.456913,-15.6649475,-15.373932,-15.949509,-18.455788,-18.709782,-3.7024117,-9.965414,-14.381929,-14.715586
-16.32835,-20.979858,-23.038017,-19.74089,-17.996588,-11.080111,-17.48434,-26.425774,-16.02311,-16.24608,-22.350204,-19.52879,-13.246687,-11.804081,-12.819696,-19.002924,-14.627474,-17.6837,-16.599977,-17.328817,-21.72246,-12.078293,-25.430132,-16.17342,-12.600149,-18.893314,-15.455774,-18.395782,-15.9986,-14.231699,-14.592474,-13.152679,-22.879627,-17.942753,-29.911375,-17.253315,-12.146145,-20.711025,-17.848063,-14.276829,-4.9023113,-15.225395,-15.977892,-20.25709,-18.22163,-10.620121,-15.692434,-27.533754,-20.647636,-17.907515,-21.614943,-19.37575,-17.99805,-18.81123,-21.78226,-22.39214,-17.68044,-12.652912,-23.689579,-14.73278,-19.303566,-20.056337,-24.217117,-19.876366,-15.414961,-30.595297,-19.58223,-19.900822,-21.60564,-21.806866,-19.262724,-18.087465,-19.564713,-21.758121,-13.48665,-7.301443,-20.326387,-11.785049,-16.491348,-20.410248,-17.360607,-16.93816,-23.17347,-21.895905,-23.2449,-11.699192,-13.877676,-12.540989,-15.911518,-18.502651,-23.916927,-18.237848,-24.181702,-12.713612,-13.028229,-23.597473,-16.622658,-14.352703,-11.263931,-13.211334,-8.244205,-12.356098,-12.255768,-17.781551,-14.033888,-13.282017,-23.781868,-12.783463,-13.506035,-13.194515,-24.630445,-18.206116,-12.522537,-19.058765,-21.693987,-26.701153,-24.118048,-18.901096,-15.880619,-31.04208,-19.467182,-18.105806,-24.958197,-21.737373,-21.0666,-20.350433,-17.298664,-15.32971,-22.615662,-13.75655,-16.092041,-17.229752,-7.8263073,-15.888016,-15.800011,-14.789387
-14.950937,-19.800182,-22.282455,-15.78895,-19.926926,-12.9930725,-14.0959835,-30.128342,-17.866385,-14.41976,-23.90842,-20.512777,-22.125456,-11.362654,-11.205879,-18.61301,-19.01958,-13.606216,-18.180653,-16.057047,-18.751759,-17.684048,-25.085,-11.650055,-14.477003,-15.867422,-15.008739,-21.762085,-14.589842,-17.340973,-18.423525,-16.464914,-14.019983,-13.45837,-19.33917,-13.497278,-10.602158,-16.34827,-21.666462,-13.7286,-5.826515,-22.173925,-17.555067,-26.367096,-18.772984,-13.474604,-18.635475,-25.429407,-19.518917,-20.770851,-24.730234,-25.414833,-21.835875,-22.200003,-32.436726,-20.80649,-14.686394,-10.236023,-17.240482,-13.242186,-12.045555,-20.069958,-27.218754,-19.56388,-17.874887,-28.046667,-19.164387,-19.107883,-24.97319,-25.349985,-21.25335,-17.84731,-23.906565,-21.93361,-14.438271,-10.601051,-25.661484,-16.423555,-16.248407,-27.286577,-20.415607,-13.709488,-21.342033,-24.621819,-26.493017,-17.390465,-20.098454,-20.225006,-13.43832,-17.76073,-21.56082,-15.492409,-19.899837,-15.834631,-21.429945,-21.326199,-14.0489235,-17.923529,-12.894255,-11.627502,-9.610359,-14.850121,-14.689501,-18.93301,-18.552822,-17.380707,-26.356394,-16.6813,-18.663343,-16.740215,-23.68798,-22.763617,-9.236401,-15.069656,-25.732157,-26.968298,-26.60032,-19.065071,-17.579872,-27.138538,-24.186974,-23.01108,-33.35207,-25.449911,-24.759727,-18.448307,-19.748903,-15.158064,-18.545097,-8.037142,-6.6830616,-13.631365,-19.708378,-17.37088,-12.2993965,-17.21701
-16.962675,-13.82341,-16.54556,-18.628653,-18.474445,-18.592915,-17.370546,-22.174408,-17.962387,-14.320723,-22.061192,-16.896029,-27.339407,-17.7227,-18.48571,-19.307869,-13.388111,-16.945557,-14.134031,-19.126621,-19.416767,-15.54562,-26.0451,-15.013208,-15.272516,-14.342836,-21.355726,-18.41909,-14.7299,-17.284395,-18.157148,-19.641396,-12.728823,-15.006243,-16.329739,-18.13758,-19.061155,-17.405367,-21.227926,-18.041424,-17.732845,-16.232708,-24.117804,-25.000721,-14.009436,-15.806953,-21.133389,-19.00182,-16.722614,-24.800907,-18.173487,-21.906681,-23.500591,-22.80554,-34.328922,-19.44223,-14.164154,-16.411701,-18.488335,-15.861841,-15.287769,-27.112488,-29.877813,-17.305468,-15.849663,-23.525833,-22.754303,-23.158138,-19.368778,-24.61306,-24.214893,-20.997833,-21.209587,-18.499395,-12.833916,-11.633696,-27.135477,-19.425781,-15.029768,-27.405981,-22.293201,-15.98325,-20.266973,-18.909988,-29.042496,-19.315937,-21.680122,-21.820755,-17.771845,-17.673908,-20.852407,-17.390503,-18.964287,-19.820602,-18.569126,-20.049555,-10.424639,-18.398487,-16.925621,-12.569803,-17.208553,-19.071617,-12.932638,-16.71313,-21.915462,-20.314157,-23.903036,-25.1985,-18.22445,-17.236912,-17.806576,-23.665176,-13.73959,-13.71323,-25.911188,-23.191582,-30.119862,-17.968143,-16.68004,-19.815218,-27.263235,-29.762743,-28.202305,-24.690048,-24.7844,-19.120392,-22.441391,-16.64474,-18.246231,-10.707605,-8.317619,-15.797947,-21.916214,-17.63689,-17.035057,-22.334356
-19.721743,-16.919569,-13.871023,-21.285736,-19.745047,-23.8565,-18.417545,-24.056814,-20.851704,-16.532589,-20.32405,-17.928055,-23.161537,-18.701052,-20.023296,-18.573082,-12.343445,-34.886284,-16.521885,-19.40928,-17.529453,-15.021881,-22.119938,-24.278683,-20.98782,-14.523703,-18.792881,-18.195927,-20.844593,-10.368961,-14.453024,-16.329258,-22.099983,-19.344608,-18.628803,-18.942,-18.39002,-24.042183,-24.258667,-18.762161,-18.397451,-14.443764,-20.3028,-27.325647,-17.129263,-21.777983,-23.430855,-22.943,-20.982475,-19.686844,-21.993101,-24.330994,-22.982658,-19.937054,-26.823353,-18.266676,-21.831264,-23.907032,-20.598679,-18.798315,-16.938549,-24.384674,-26.560925,-13.8603,-14.654955,-23.034338,-18.569302,-22.694307,-15.741426,-22.095253,-27.340164,-18.01835,-28.956242,-13.093283,-10.648016,-10.557392,-21.544125,-20.016125,-15.941975,-22.314957,-22.16293,-21.796753,-22.352448,-23.635918,-27.808435,-19.774103,-21.3566,-21.818922,-18.857418,-23.237986,-26.110407,-18.805723,-29.249908,-21.367266,-15.8318,-19.159431,-13.041859,-19.435385,-13.735096,-13.653063,-19.529623,-16.319254,-14.301859,-20.747112,-21.446426,-19.92744,-18.679073,-18.110638,-22.750143,-19.852467,-20.680271,-20.638605,-20.496197,-13.098982,-33.198475,-19.980577,-32.22903,-23.1974,-12.567144,-21.3829,-30.359581,-27.36708,-31.564476,-19.647287,-24.894886,-23.200905,-19.92937,-18.431984,-18.904228,-17.321869,-20.541405,-21.677692,-21.027088,-16.545023,-21.841572,-24.535526
-21.050026,-22.87714,-14.600431,-23.565714,-24.13459,-15.082352,-19.834946,-29.010191,-20.584564,-23.180311,-24.745073,-24.465824,-21.565561,-19.867998,-21.349628,-12.444075,-12.447182,-29.745693,-21.225765,-24.123589,-20.129082,-15.058632,-24.462687,-20.116373,-20.734398,-17.75882,-18.898819,-16.77781,-14.673695,-10.921909,-15.068111,-18.00366,-23.940754,-16.060028,-20.671284,-21.851952,-17.741009,-22.498549,-28.7377,-22.024843,-18.641182,-17.725903,-18.106102,-27.430866,-18.440117,-20.79877,-25.032578,-27.790062,-23.235981,-17.00563,-22.61005,-25.006218,-17.982956,-17.120514,-18.888695,-21.958973,-19.887432,-28.026768,-19.914635,-14.193771,-16.622929,-22.641108,-21.528362,-14.340752,-20.16148,-25.955147,-20.71397,-15.884558,-22.28674,-19.189388,-25.767628,-13.703835,-28.773338,-12.808788,-13.57584,-15.459591,-16.618141,-15.0764675,-15.88525,-24.520699,-19.661518,-15.636089,-18.920395,-25.915556,-25.482035,-18.965631,-25.811659,-22.982433,-21.925522,-22.590364,-24.333122,-23.205025,-23.27223,-26.356274,-12.714565,-19.262169,-20.113722,-22.725883,-17.612038,-17.693535,-15.612104,-13.215305,-24.854607,-28.957851,-23.661915,-15.525726,-20.574259,-18.173557,-26.723282,-17.362247,-18.575735,-15.172146,-26.44808,-16.570442,-27.161324,-23.237156,-28.48486,-25.693235,-19.187447,-29.72873,-23.085476,-26.154716,-26.941952,-24.14521,-23.206497,-30.323524,-24.540367,-23.378025,-21.537834,-21.413984,-23.489077,-17.5018,-17.094238,-23.178642,-22.373234,-23.490711
-23.432087,-20.757078,-13.236603,-16.567768,-20.260422,-13.729843,-20.313675,-26.511482,-17.241095,-20.459133,-23.26038,-19.0853,-17.410326,-20.127958,-17.45148,-16.176468,-15.439751,-25.843174,-26.012817,-16.333206,-22.32774,-16.68558,-21.574615,-18.351982,-18.037472,-17.565891,-21.215248,-17.115723,-11.95336,-18.348192,-22.60568,-15.873121,-17.387178,-15.506716,-21.046503,-22.771069,-20.536448,-20.833971,-25.31213,-19.290619,-20.465128,-20.804705,-25.732372,-23.278255,-22.694618,-16.167616,-24.117367,-29.944014,-26.133327,-22.535553,-22.759062,-25.941721,-22.975853,-16.432821,-16.081017,-19.4702,-20.953836,-19.928791,-17.874905,-17.396729,-11.67337,-20.470642,-24.13594,-20.20661,-18.233921,-20.175438,-22.552353,-19.367893,-23.589539,-21.751972,-24.406322,-18.825335,-27.908392,-17.650154,-14.215857,-10.386765,-14.134972,-14.783262,-7.797333,-22.321316,-18.04758,-16.231697,-22.882986,-24.990536,-20.626461,-20.952648,-24.4735,-18.549044,-24.457806,-28.614637,-19.063194,-23.24345,-20.79507,-25.334255,-16.266993,-18.828447,-19.934721,-21.500874,-19.296078,-11.068863,-14.389599,-11.673309,-16.429775,-26.961752,-16.37687,-19.245106,-17.312166,-24.3729,-23.950169,-16.105412,-19.643272,-17.495838,-27.918724,-20.65435,-26.854336,-27.45837,-26.10394,-22.2303,-20.804852,-23.430948,-21.92446,-27.836693,-29.251776,-23.800354,-21.698376,-28.505627,-23.268784,-24.893333,-20.028866,-21.936249,-21.019117,-17.392704,-15.628342,-23.39389,-16.352375,-19.76197
-29.210197,-18.273174,-13.064737,-20.111874,-18.78598,-18.81,-19.547062,-26.233883,-16.09433,-17.681496,-20.079956,-23.815125,-18.358246,-21.267555,-16.717972,-20.109419,-12.558893,-19.649818,-26.295963,-15.0529175,-18.798985,-20.152807,-18.771784,-25.754208,-22.664957,-20.637499,-19.614676,-22.472376,-13.976479,-21.778814,-26.676115,-18.361794,-14.700344,-20.763847,-22.82476,-22.993073,-22.026165,-21.307512,-14.797724,-17.44865,-15.536526,-24.539995,-16.586199,-22.019163,-27.634274,-16.12231,-18.813412,-21.809576,-20.514038,-23.225517,-25.66203,-27.62996,-23.132404,-18.959372,-18.554201,-18.296864,-18.289703,-19.824398,-24.793585,-13.945879,-13.353243,-21.713188,-23.131168,-23.091,-14.694252,-21.222885,-26.52113,-20.755993,-26.60366,-28.059324,-22.307838,-17.613844,-25.306986,-17.192625,-14.190788,-11.144764,-19.500263,-19.345337,-6.2098293,-19.905766,-23.05647,-17.846403,-27.930061,-23.80378,-21.567295,-29.468533,-20.102684,-19.067818,-24.602917,-19.784405,-22.907547,-20.802103,-23.856916,-21.621208,-22.83351,-17.218088,-26.343433,-23.282759,-20.574732,-13.283161,-17.402674,-16.819881,-15.095942,-27.774855,-16.786098,-23.105177,-16.524664,-23.427294,-30.540728,-21.391598,-22.202393,-21.44714,-21.033379,-23.360207,-25.00003,-26.25153,-26.669926,-21.052116,-17.286278,-22.57938,-24.066025,-24.359514,-34.953785,-25.659002,-28.5359,-20.7592,-16.63384,-23.70263,-23.574951,-17.173677,-24.586637,-22.240053,-19.664984,-22.188599,-19.11871,-17.249573
-30.055256,-18.038994,-13.068361,-23.271843,-14.001673,-17.074669,-18.924881,-25.694996,-14.560625,-16.861513,-18.646341,-20.930573,-17.859673,-11.006945,-13.60914,-14.946665,-14.518965,-16.801662,-22.39286,-21.107132,-19.947914,-19.427494,-16.456263,-19.819708,-25.30251,-21.003181,-14.729916,-18.81673,-20.674282,-20.924631,-19.86114,-15.919823,-13.60812,-24.617825,-16.424913,-23.618406,-21.578297,-28.115746,-12.377447,-11.18153,-13.688637,-13.759701,-11.702377,-14.752436,-24.608238,-15.074081,-23.284325,-18.757214,-20.496742,-22.578197,-29.898785,-30.468002,-23.04847,-19.224848,-18.732601,-16.105345,-22.561207,-19.776608,-21.69551,-13.916977,-19.645107,-29.402782,-15.843142,-19.552595,-19.949854,-21.194942,-17.85088,-16.471712,-28.393772,-27.059807,-17.825695,-18.782635,-18.716179,-23.72704,-10.044895,-15.086761,-25.261978,-22.62983,-8.769058,-20.494581,-28.912252,-15.131811,-22.156475,-23.521542,-20.127373,-21.708134,-21.051485,-17.75212,-24.779572,-15.567589,-24.806698,-26.753662,-26.31853,-13.7321205,-20.045668,-19.951206,-26.130198,-22.159664,-19.336468,-16.257668,-18.957193,-19.166656,-16.036081,-29.481497,-23.435429,-22.477253,-16.158567,-25.650846,-23.775587,-17.07494,-20.15297,-18.241936,-21.065887,-26.242064,-24.043755,-25.55849,-23.830074,-26.79758,-11.240238,-21.465034,-20.185766,-20.552227,-30.601658,-24.049881,-25.974361,-21.953646,-14.195803,-20.143795,-27.251163,-18.718761,-21.438515,-29.574152,-20.638405,-22.938324,-20.679668,-18.106142
-25.539991,-20.185158,-15.518471,-22.66359,-13.566828,-19.830462,-19.002674,-25.06152,-16.863693,-12.444057,-17.178795,-23.050684,-18.316818,-10.92075,-18.427074,-17.338194,-15.264776,-15.1485615,-17.656733,-23.054678,-19.466496,-19.492958,-17.156727,-16.452698,-30.363646,-16.919058,-13.256334,-19.523901,-26.898264,-18.898882,-21.166542,-10.222633,-12.8467865,-25.112152,-20.538696,-19.189678,-14.498266,-24.967182,-14.530405,-9.463057,-12.871893,-15.454777,-17.464546,-18.659908,-20.669485,-12.890316,-29.528349,-22.801746,-21.873684,-21.277987,-32.54133,-25.030396,-26.487823,-21.791407,-24.096111,-18.575996,-23.985306,-24.047153,-22.492785,-20.341953,-20.699146,-25.040098,-20.803205,-18.581083,-15.307449,-25.37654,-16.051311,-18.159391,-25.273773,-27.09714,-18.531555,-18.08437,-20.049873,-20.616318,-12.971088,-15.609076,-28.734566,-17.211155,-15.545643,-24.502274,-24.673779,-16.820597,-23.03262,-21.856287,-21.324924,-14.963459,-20.41846,-23.0289,-20.267769,-24.594177,-27.479996,-31.625578,-27.02758,-13.306978,-21.01006,-26.241455,-23.737846,-21.605698,-20.600716,-18.074345,-17.954182,-15.258987,-13.668104,-22.143944,-24.34934,-26.655281,-17.909359,-18.895695,-27.957348,-16.809425,-20.42081,-20.708601,-26.529392,-24.464476,-27.247694,-24.066647,-25.835342,-21.977058,-7.3716354,-19.796833,-19.022997,-16.766953,-27.464252,-25.007275,-26.56345,-26.304703,-13.786646,-19.978386,-21.744707,-24.541248,-20.530127,-18.460756,-22.93346,-23.136242,-23.468924,-22.765726
-20.89698,-18.807394,-21.625053,-18.295303,-15.062685,-20.948473,-17.292372,-25.766422,-22.292177,-13.343309,-16.447449,-23.050686,-22.697723,-13.396524,-13.820742,-13.773973,-18.106667,-12.823481,-15.802032,-22.48397,-20.336103,-20.04727,-21.607105,-22.804588,-28.019142,-18.935366,-18.607035,-18.789457,-24.870718,-15.225809,-16.789934,-10.258062,-16.850956,-25.3772,-20.993793,-12.637684,-17.674221,-17.52824,-20.087982,-7.285309,-13.873861,-22.847933,-16.20787,-17.492205,-16.566656,-15.383076,-16.825384,-22.990923,-20.223091,-21.940134,-25.851019,-18.243526,-21.177954,-21.531921,-20.7792,-13.663092,-20.270182,-21.666332,-19.08744,-21.787048,-19.910269,-27.109356,-27.991077,-20.701284,-16.645811,-24.95314,-18.997559,-17.11062,-21.671932,-19.454226,-21.486702,-21.722046,-14.824387,-19.420656,-11.65934,-21.098055,-18.873579,-15.357084,-15.7967205,-16.45563,-25.455551,-19.753098,-16.439089,-22.899939,-19.741535,-16.306376,-19.336203,-19.587185,-20.163418,-26.900448,-27.740528,-27.138233,-22.79781,-11.793228,-22.169117,-18.965107,-25.667772,-22.40482,-21.69868,-18.446156,-16.932934,-13.021175,-20.44783,-19.068005,-24.573933,-32.19521,-12.904558,-14.112352,-21.98554,-21.857489,-20.133865,-16.847425,-27.146286,-22.29593,-23.175617,-22.5679,-23.234505,-19.884632,-12.286928,-21.75935,-22.215649,-20.417198,-24.101753,-20.977352,-22.239079,-22.404568,-20.328304,-20.342005,-16.835297,-26.281715,-23.65587,-16.763472,-20.780998,-19.669556,-22.89882,-18.794342
