-19.107288,-18.890219,-2.525486,-2.902378,-19.391779,-22.080418,-23.840254,-26.08211,-3.4284935,-3.8146973e-06,-21.153006,-20.835396,-19.566603,-21.490427,-19.175488,-19.670397,-18.363604
-26.715513,-35.900997,-19.196358,-29.231018,-32.517853,-36.678684,-41.261806,-39.038998,-13.771643,-5.65361,-30.32942,-33.48398,-32.623447,-29.433651,-29.822586,-28.918951,-30.352558
-30.521366,-36.77037,-21.98919,-31.45056,-30.923021,-40.396633,-34.171383,-33.931732,-17.907375,-11.131563,-32.95404,-36.846615,-27.60348,-32.883717,-39.281746,-31.463692,-31.44185
-34.652733,-37.93825,-24.85229,-33.30751,-35.41493,-35.851105,-35.680195,-34.493866,-16.07834,-13.692738,-36.65393,-36.97957,-25.461712,-30.85889,-36.926746,-39.31996,-32.65732
-37.966255,-36.53542,-27.823187,-35.54929,-36.925026,-34.480022,-33.283127,-39.678,-20.407291,-15.41408,-36.485775,-35.49277,-23.945553,-35.473526,-38.341187,-37.30162,-36.43972
-34.755688,-37.41152,-27.147951,-37.661327,-35.31017,-31.014154,-34.82745,-36.33307,-29.599697,-16.52135,-36.462963,-35.50806,-22.845242,-29.165543,-38.943035,-32.466667,-34.898476
-30.635582,-34.280792,-29.48177,-35.693863,-32.69626,-35.26657,-34.755108,-31.146305,-24.084345,-19.034325,-38.640244,-31.04451,-26.617773,-29.068321,-36.046986,-31.244698,-30.08279
-28.990288,-35.3153,-27.574448,-45.369183,-28.413368,-36.279278,-37.886906,-29.673214,-22.06718,-21.44906,-38.862038,-34.92024,-32.324684,-26.24614,-33.502476,-33.1768,-35.93002
-32.89312,-33.15047,-29.473993,-36.68848,-29.618855,-34.058506,-35.25386,-31.83831,-24.904129,-21.418442,-31.663849,-36.121696,-31.060125,-24.927973,-35.725346,-35.985836,-33.72726
-32.359364,-38.759125,-32.069756,-38.910557,-32.986397,-37.32678,-37.9452,-36.266533,-32.070335,-21.738056,-33.829987,-32.48044,-29.090666,-30.88589,-37.946507,-35.171013,-36.919266
-29.437048,-35.283764,-34.413597,-36.911835,-31.47271,-37.583584,-35.031517,-41.333057,-28.587835,-21.499687,-30.929775,-33.425816,-25.822823,-35.006664,-39.57034,-36.451336,-34.315506
-34.0718,-32.334335,-31.327057,-39.073925,-34.14576,-36.05601,-40.04665,-37.622192,-26.951431,-22.597343,-29.450127,-33.269554,-27.34644,-34.71257,-40.4665,-40.79799,-29.047026
-38.04442,-28.826763,-33.0859,-42.237316,-37.01593,-32.102345,-34.35396,-36.064842,-28.755455,-22.60622,-33.353745,-34.732704,-29.546082,-33.22216,-33.080833,-32.50358,-31.052374
-34.812775,-31.69733,-38.851246,-37.739788,-33.029926,-33.213852,-37.22652,-43.63626,-36.354797,-24.462957,-31.333126,-42.57791,-28.666607,-32.117126,-33.116196,-29.76175,-34.25966
-29.560677,-40.180695,-33.724277,-33.663925,-34.17932,-38.099236,-36.20252,-43.998165,-33.608864,-25.452337,-31.752865,-35.435596,-32.648605,-37.272606,-38.319187,-32.69497,-33.20223
-29.227879,-38.336308,-34.210583,-34.012566,-36.019466,-44.343037,-34.198242,-41.741425,-28.578447,-27.013142,-39.140476,-33.229904,-37.204983,-33.0508,-36.366802,-33.724426,-32.719696
-32.772743,-42.629406,-31.879696,-36.46346,-35.080727,-38.912495,-32.563644,-39.10564,-32.21701,-30.392105,-36.12898,-35.30723,-42.169964,-32.923866,-33.248253,-35.01649,-35.314323
-35.087612,-35.702675,-32.991283,-34.98079,-32.1688,-32.653786,-36.018436,-40.34094,-37.086525,-26.587704,-35.337303,-34.249905,-33.46083,-39.76302,-32.7419,-31.298393,-33.68973
-34.847393,-32.45678,-34.170418,-31.539259,-29.01058,-34.70255,-35.00762,-36.661987,-34.918957,-26.591206,-31.86491,-39.935574,-29.132837,-33.151905,-39.21273,-32.105064,-39.355865
-39.305172,-30.01479,-32.896896,-30.910112,-33.196945,-30.826756,-34.082657,-38.771984,-34.73173,-27.946232,-34.05907,-35.047207,-32.120472,-28.51611,-35.635563,-32.44233,-35.314846
-49.43135,-36.06676,-26.702324,-30.672739,-33.62064,-32.821953,-34.06597,-33.49949,-36.41655,-28.245014,-32.18879,-40.41973,-37.0042,-28.60898,-35.245205,-38.584736,-34.70606
-43.510437,-39.793568,-25.000832,-29.376442,-30.338978,-34.16456,-40.420254,-32.611332,-36.0357,-27.613031,-31.430069,-37.31924,-38.314453,-34.467052,-33.43246,-35.927517,-31.183573
