-14.441113,-13.591601,-16.993141,-16.049126,-13.954162,-16.079954,-13.970978,-15.099258,-17.269773,-15.582564,-16.995401,-11.839365,-12.960602,-15.596561,-11.044469,-16.126888,-14.263348,-17.995302,-14.701757,-10.436377,-10.383665,-16.01988,-14.905134,-17.434303,-15.912121,-17.461315,-12.838978,-18.50495,-14.791842,-16.488451,-16.24387,-17.627316,-18.14609,-14.700612,-11.797396,-12.98968,-13.816367,-16.498514,-19.888645,-12.948088,-8.87869,-11.358202,-14.00046,-16.233343,-13.491884,-14.033886,-24.566214,-12.645982,-11.394277,-16.699213,-20.208584,-15.141683,-13.953312,-14.072698,-11.472073,-13.575048,-18.355003,-12.249864,-13.431757,-13.699993,-12.662766,-16.199066,-16.216356,-12.284018,-11.599943,-14.850922,-16.873072,-13.007128,-12.920619,-15.467472,-17.02233,-16.280663,-23.06791,-20.181684,-18.57746,-13.7031145,-18.332891,-14.805016,-12.658724,-15.059368,-11.430576,-12.279205,-13.813217,-21.164906,-13.706301,-15.781978,-16.923094,-11.246147,-12.524455,-10.850654,-11.3245125,-19.27584,-16.17289,-13.824898,-17.360388,-18.940992,-18.669994,-22.943495,-20.802172,-14.671402,-16.857157,-20.996973,-20.552982,-23.182205,-20.62537,-14.35828,-7.2399063,-7.1610813,-10.332913,-16.070053,-12.297552,-8.4832325,-10.474038,-16.185411,-12.2471695,-13.953257,-16.024744,-25.849043,-12.087278,-11.728835,-13.934466,-13.932528,-10.030785,-11.46945,-13.704117,-17.86186,-13.171085,-10.819728,-15.386133,-16.011576,-16.57259,-12.975857,-13.782177,-12.260446,-18.682178,-20.546497,-14.946209,-16.254948,-16.135828,-11.384806,-12.3202,-17.77631,-14.372498,-14.429109,-26.370068,-27.80439,-18.445671,-15.891301,-12.319983,-14.41634,-18.469343,-23.591547,-17.23524,-11.246588,-13.958838,-18.010515,-17.397762,-24.242289,-21.367653,-14.57909,-13.773035,-13.127147,-15.799374,-10.801507,-11.961428,-16.70621,-17.580845,-17.013206,-8.388715,-10.639286,-14.840601,-10.589207,-14.595533,-15.16622,-13.2093115
-12.890472,-12.582545,-12.489202,-9.595616,-13.612213,-12.291466,-12.146252,-15.363202,-12.535931,-15.488211,-13.009107,-6.9438972,-7.856741,-9.9745245,-12.592952,-13.774115,-11.383724,-11.623466,-16.076696,-14.589754,-12.488531,-16.394419,-14.645075,-17.482231,-11.70605,-11.567663,-12.875113,-14.38573,-13.985325,-15.295481,-22.719463,-16.49817,-16.033632,-16.211178,-10.125499,-12.305112,-19.816572,-22.093746,-13.83416,-10.413681,-11.42306,-11.801937,-14.1907015,-9.631252,-14.799354,-13.39286,-17.192907,-14.553684,-16.164194,-16.143518,-18.754364,-14.152733,-16.208126,-18.86304,-17.063747,-16.812681,-17.369257,-12.576305,-12.118183,-10.412007,-13.881136,-13.3260565,-15.151113,-17.294752,-9.456453,-10.324831,-14.838711,-14.357176,-13.837095,-18.205597,-19.374344,-17.44934,-19.006561,-13.630233,-8.934799,-8.920827,-12.028889,-14.796338,-12.650834,-16.75042,-12.152919,-10.467136,-17.141232,-18.631937,-15.330711,-19.642305,-20.775618,-16.288727,-13.116537,-10.340719,-14.02026,-25.443424,-19.654697,-15.911633,-16.65398,-12.835716,-15.806286,-22.914265,-15.641334,-15.748109,-18.223198,-20.758598,-19.869581,-17.83426,-18.308641,-17.462337,-10.721908,-12.012832,-17.456413,-15.342552,-8.824044,-6.7953644,-11.188633,-14.974394,-9.887973,-12.467186,-14.241046,-13.2910595,-11.521727,-12.543661,-18.621798,-19.2212,-17.4794,-19.277325,-16.115849,-15.567569,-16.54074,-13.127807,-15.919478,-20.565899,-14.759729,-11.944249,-11.374653,-9.492382,-13.061325,-20.391743,-14.928958,-16.003944,-12.930821,-15.149122,-17.193905,-16.179893,-11.735437,-10.106275,-16.964283,-14.929377,-13.485736,-16.444885,-18.931776,-17.024843,-16.00026,-13.434302,-12.557949,-14.954063,-17.882345,-21.19271,-18.323244,-14.381634,-16.31891,-17.888454,-15.9071,-19.264278,-13.3095,-11.961887,-13.950132,-11.674804,-14.791595,-17.407642,-10.615261,-8.136927,-12.279735,-10.158792,-9.663893,-12.364053,-11.848614
-16.042625,-14.7739105,-9.664899,-11.553307,-16.928694,-12.359483,-16.252274,-19.805225,-15.632671,-20.98313,-17.758026,-9.916756,-11.861992,-10.767777,-11.076671,-12.985283,-16.529636,-11.052425,-13.347854,-20.785006,-18.051245,-18.425169,-16.094595,-13.437065,-10.157223,-11.668514,-15.461461,-14.810483,-14.868856,-15.678072,-22.120237,-11.756951,-10.451494,-12.265295,-13.799519,-14.626175,-21.028677,-24.357914,-16.011015,-11.890029,-13.219209,-19.01209,-11.537396,-7.772335,-12.455211,-15.409416,-20.125452,-15.092105,-13.576893,-20.7881,-26.002502,-21.30497,-22.38663,-21.247005,-26.49402,-17.69976,-11.350128,-9.091761,-12.76086,-10.089191,-11.12339,-10.538318,-15.927765,-15.245316,-10.357921,-15.815665,-18.097132,-17.333693,-18.457203,-17.237732,-11.844324,-13.364513,-18.438139,-14.1301775,-8.968221,-12.084346,-10.888497,-18.234,-13.889306,-10.902874,-15.473331,-13.846794,-20.097803,-14.36272,-17.578808,-21.091623,-21.742687,-28.519379,-17.550135,-14.772003,-20.655424,-19.489262,-19.38902,-14.063687,-13.758101,-18.536713,-16.924362,-20.782684,-18.756454,-14.278742,-16.572866,-13.70237,-13.700459,-14.480124,-11.269002,-14.591406,-22.321638,-14.892454,-14.186312,-16.915936,-16.77196,-14.727553,-14.7460785,-22.31603,-13.567961,-15.238083,-18.969538,-12.244136,-13.68838,-12.226276,-18.050934,-19.577303,-16.476873,-17.987991,-15.012142,-11.895371,-14.933821,-22.198341,-20.907566,-24.679764,-17.31495,-17.408636,-19.956627,-15.390041,-12.224043,-13.232677,-13.286215,-13.654098,-13.271399,-18.588333,-16.37727,-9.631831,-8.143328,-9.990213,-12.704652,-15.521172,-15.013013,-20.221142,-20.070013,-15.498537,-16.511307,-16.427586,-14.014643,-14.402098,-13.223396,-17.762356,-23.382801,-13.99589,-15.750847,-12.988415,-11.980409,-18.968845,-15.777645,-19.457783,-16.581926,-14.097818,-18.191782,-18.887463,-15.243472,-10.472037,-8.340813,-9.403786,-12.539299,-14.310428,-14.265104
-19.099476,-17.493408,-14.310896,-16.147888,-16.29257,-13.09396,-13.910579,-16.113848,-17.285242,-12.713314,-15.3661175,-14.746492,-11.940447,-12.883612,-15.085373,-16.607916,-12.636872,-11.799345,-16.74741,-14.653812,-13.916707,-16.611923,-18.070751,-14.19134,-14.514378,-17.586603,-14.304403,-17.782295,-15.387727,-17.612677,-19.697964,-11.478178,-11.514522,-9.809715,-11.049587,-14.572485,-15.878879,-15.543189,-15.7322,-12.6940975,-12.105312,-15.957439,-14.326028,-10.1844225,-15.772105,-16.406784,-19.109468,-15.030296,-11.925853,-17.018938,-21.551151,-19.126938,-17.662926,-21.466026,-19.271835,-19.854637,-13.653136,-9.40763,-10.146536,-14.662604,-13.404724,-11.610649,-13.868853,-15.126968,-12.857901,-14.46645,-13.447861,-18.548935,-20.936844,-13.297554,-12.189411,-13.366491,-11.48628,-11.759462,-11.420399,-10.77389,-7.508626,-9.469484,-13.733303,-9.138503,-10.896874,-17.02469,-18.013954,-12.617082,-10.72642,-13.03574,-14.8512,-15.285586,-15.597851,-17.211643,-15.831497,-16.305103,-12.661013,-10.459959,-14.370437,-24.186258,-16.271147,-13.698399,-14.775045,-13.138284,-13.435119,-15.96641,-11.227589,-8.129719,-7.5807533,-10.158047,-16.24845,-15.073635,-15.143888,-21.885746,-21.250206,-19.327887,-10.8925,-10.189817,-10.4137535,-12.752117,-15.911179,-15.11656,-8.032024,-9.92226,-19.97996,-15.057306,-10.950586,-15.512914,-20.251938,-13.295685,-14.479485,-17.646946,-17.338032,-21.622013,-20.400675,-15.33218,-14.624754,-18.258095,-18.763924,-15.029741,-15.518995,-18.173695,-18.610369,-21.242495,-15.136471,-11.875882,-12.992882,-17.373028,-16.81131,-21.740332,-19.511084,-21.68947,-19.99665,-14.855765,-18.415272,-17.336912,-17.262861,-13.004717,-12.952187,-14.83856,-21.712784,-15.510514,-14.38992,-14.580087,-11.556242,-15.366687,-16.710915,-13.842256,-16.221655,-18.648163,-18.816156,-16.655079,-16.181393,-12.768948,-9.332758,-14.908233,-14.09263,-15.253438,-21.444056
-21.94972,-19.980577,-19.498514,-16.45214,-15.9672165,-22.165958,-17.867367,-18.624067,-14.253752,-11.202537,-11.836176,-17.042095,-16.775528,-12.584892,-15.532053,-17.42285,-13.228972,-13.689098,-14.568921,-11.80058,-11.961603,-11.414482,-13.826547,-17.377754,-19.267435,-20.565756,-18.760717,-24.110361,-21.558077,-24.475143,-25.355103,-16.113825,-9.581198,-7.9985886,-12.381777,-19.046936,-20.805243,-16.894573,-13.224418,-16.368813,-19.914213,-17.833805,-17.601007,-18.016209,-20.702076,-15.855518,-17.270409,-16.171873,-15.992661,-15.158558,-18.221361,-14.203856,-14.24172,-13.95798,-14.78235,-16.756796,-16.264875,-11.734658,-12.968528,-9.924888,-11.195099,-13.5590925,-15.410092,-17.061424,-19.561262,-12.606237,-12.028137,-18.75421,-18.599092,-13.149275,-15.944596,-16.779083,-11.081282,-10.838121,-20.026028,-19.193737,-10.482071,-9.763436,-15.73304,-13.615454,-11.491198,-13.539332,-17.15181,-11.728873,-11.618686,-15.22876,-16.06903,-14.718663,-13.44897,-11.154709,-12.942465,-18.854063,-15.59455,-13.072321,-15.6927185,-15.979693,-15.04604,-12.622153,-13.838753,-14.727064,-10.470078,-15.393741,-11.663788,-11.698711,-14.036156,-14.800642,-15.066172,-20.278585,-23.35055,-20.208113,-19.766695,-14.7784605,-7.731371,-8.589508,-14.339275,-15.76742,-17.589113,-9.500153,-8.352966,-12.412693,-17.986074,-15.604278,-13.272957,-14.177462,-11.5684,-11.025028,-13.4859705,-9.718857,-12.2711525,-17.557987,-18.436218,-16.981808,-14.859241,-14.166117,-17.081009,-16.523237,-13.226648,-12.674635,-20.239092,-22.267677,-15.457502,-16.146809,-17.395916,-19.373032,-19.451277,-23.3978,-23.903013,-18.654861,-17.08564,-10.8784075,-12.861019,-15.629147,-12.573688,-13.721062,-15.496042,-16.76577,-14.481836,-18.862394,-12.701982,-13.000331,-12.336132,-15.837883,-13.407128,-10.0355835,-13.425632,-15.725804,-14.181236,-17.653728,-18.567968,-11.251101,-13.536935,-21.602219,-22.027622,-22.409105,-20.168097
-16.483051,-17.373117,-19.200142,-12.654457,-10.334963,-14.465248,-17.97549,-27.594055,-19.122402,-15.176883,-12.75646,-11.937983,-14.149483,-13.765638,-17.497805,-20.730724,-22.145454,-13.274979,-10.632309,-15.491167,-18.578962,-17.445791,-15.162497,-15.793444,-18.613781,-24.941006,-19.795143,-18.063019,-22.378426,-21.813496,-25.991697,-18.26149,-14.646694,-13.361631,-13.35777,-22.720234,-22.612919,-25.97952,-21.956944,-16.609123,-14.939631,-13.661486,-13.235868,-13.282026,-16.386381,-14.704731,-18.236536,-17.971785,-12.846983,-10.364571,-12.986455,-18.609776,-19.411411,-14.948356,-17.646263,-25.223759,-16.3786,-10.748691,-10.861106,-12.764257,-13.547775,-10.829055,-15.720331,-14.721115,-13.689705,-14.149568,-17.077892,-23.15237,-22.429823,-14.169476,-15.003117,-17.152143,-13.2800045,-12.557576,-28.342342,-28.555258,-14.951178,-11.960377,-15.379534,-18.116611,-11.954868,-9.538963,-12.773834,-16.012835,-11.973782,-11.448744,-12.828377,-16.609222,-14.940706,-15.629381,-13.652318,-19.74456,-17.976332,-17.134254,-12.313928,-13.422782,-15.734404,-17.541286,-18.335987,-12.445551,-12.78446,-13.150832,-12.104656,-16.437374,-15.316939,-18.012285,-18.18908,-16.520712,-18.507969,-16.525227,-16.92989,-15.760019,-12.093779,-11.201648,-17.216455,-19.80048,-18.115788,-11.177376,-14.896638,-23.16006,-16.406555,-20.81659,-20.47976,-17.497572,-11.764597,-10.603547,-12.265696,-11.94338,-12.456739,-12.008791,-16.775846,-15.607622,-11.869735,-13.952311,-16.060383,-19.402805,-15.187254,-11.078446,-16.532257,-21.280796,-17.434326,-21.740702,-19.561281,-13.400711,-14.899028,-21.946333,-15.665818,-16.675829,-11.883929,-12.967533,-11.781415,-13.286842,-18.303953,-14.454373,-13.039509,-14.199549,-12.293538,-18.140694,-17.424963,-12.24111,-16.977604,-12.97101,-7.9298706,-10.184821,-16.921791,-14.352185,-14.316496,-13.765517,-17.168169,-12.838123,-13.85704,-16.90663,-21.036068,-26.68806,-22.156094
-12.414785,-10.223551,-14.388323,-12.732645,-11.036022,-8.959304,-16.773077,-23.25404,-21.467312,-14.836996,-10.621699,-14.569403,-12.990428,-16.345858,-13.509058,-17.830698,-20.109888,-10.882769,-7.860999,-12.398039,-15.02549,-22.7756,-16.044716,-15.156202,-21.649078,-24.184052,-20.1393,-13.942068,-11.673351,-14.31252,-20.829926,-19.679203,-17.275076,-11.721386,-13.686216,-15.681579,-16.7589,-19.40194,-19.124971,-16.988665,-12.448499,-11.521105,-7.992173,-9.333843,-10.597437,-14.376373,-21.858505,-18.63783,-11.304139,-11.515958,-13.307993,-16.101196,-14.990578,-15.184008,-21.550394,-22.705353,-16.733269,-16.560965,-16.684393,-18.262844,-14.679212,-12.863966,-13.333603,-12.792593,-14.95207,-20.01765,-26.567299,-26.59982,-18.607208,-14.120296,-9.990012,-14.899527,-11.76787,-11.250439,-17.615498,-19.504818,-14.264891,-10.985975,-9.594657,-14.062966,-14.472475,-10.9677925,-9.2757845,-14.55724,-11.236596,-11.30081,-18.117283,-19.446957,-15.903471,-13.6024885,-13.837698,-16.204361,-11.894327,-8.8313465,-11.827402,-19.985674,-11.474714,-8.989415,-8.2626095,-7.1805916,-11.310682,-10.780224,-12.031316,-10.467182,-8.920708,-13.340332,-18.312233,-13.878082,-15.833233,-14.135174,-19.02498,-15.588875,-11.463305,-12.678542,-18.400204,-19.092,-14.064753,-12.727211,-16.981853,-11.531378,-8.554762,-11.461542,-17.745365,-17.033987,-16.102156,-15.548761,-15.829264,-21.027647,-19.975998,-12.601854,-10.34452,-10.093477,-10.563319,-12.78392,-14.219599,-18.876593,-18.59092,-11.910965,-16.379333,-25.27886,-24.75064,-20.061012,-13.381992,-9.375874,-13.564796,-15.882524,-10.02629,-10.945378,-13.048071,-13.843885,-13.957346,-17.309471,-19.723154,-13.585785,-14.400803,-17.816784,-11.7307205,-11.408806,-11.177974,-11.903979,-19.031374,-15.326684,-9.507036,-13.360189,-18.824484,-19.704382,-19.098152,-11.118951,-9.661155,-15.579119,-10.147403,-7.47902,-11.305291,-13.835686,-17.901173
-14.156487,-11.82201,-13.180534,-10.650255,-9.61342,-7.682987,-9.800131,-16.116331,-18.53271,-15.580875,-16.34989,-12.59626,-13.748971,-15.66997,-18.612461,-21.1914,-16.844713,-14.972296,-13.027298,-10.414772,-12.325095,-18.318985,-24.031807,-24.059437,-20.957346,-26.823318,-24.63013,-14.330511,-10.005055,-14.3623085,-13.312845,-14.264335,-14.003178,-14.565136,-17.041666,-18.267685,-11.998846,-11.414139,-15.772412,-17.288895,-14.776674,-16.306046,-13.555569,-17.173742,-17.568785,-16.144045,-22.543888,-15.953184,-14.72951,-13.668298,-16.065868,-23.507336,-15.343553,-12.877581,-18.100056,-21.89245,-14.21618,-16.515314,-23.258284,-16.510048,-15.795729,-18.173752,-13.321768,-15.807217,-16.713737,-18.090515,-25.162243,-19.912039,-18.575083,-20.320107,-10.305991,-11.931436,-16.116684,-17.444942,-17.933708,-15.501541,-11.107415,-11.518908,-11.931053,-15.846416,-16.025074,-16.202093,-13.010717,-12.891206,-15.655529,-16.879318,-19.98527,-13.845828,-11.640636,-17.012533,-18.497824,-18.563643,-12.488794,-12.77217,-16.208433,-24.573322,-14.290558,-12.922977,-7.8004875,-7.23596,-13.548172,-17.138224,-22.336916,-16.466515,-13.024845,-11.72564,-12.117928,-16.532475,-18.017887,-17.966627,-22.036701,-20.130417,-17.56408,-13.135467,-18.271807,-15.952309,-18.346022,-14.964949,-16.560823,-12.027782,-8.756548,-11.00318,-21.243923,-18.445236,-12.817895,-14.875233,-13.228498,-14.54895,-20.23054,-20.79823,-11.553465,-10.116963,-15.319721,-9.230034,-9.857641,-18.819023,-16.946144,-15.157114,-20.48405,-24.191723,-27.107746,-21.049585,-14.339455,-12.718421,-19.092245,-15.403951,-10.715811,-16.758581,-19.167545,-14.567953,-18.840527,-23.304087,-15.047385,-15.528559,-14.587701,-15.090052,-15.729583,-11.578388,-12.844331,-15.817452,-18.455507,-19.672857,-19.081036,-20.507092,-21.628716,-16.365389,-10.875917,-11.109221,-11.060073,-13.748285,-11.634183,-9.618936,-11.836374,-9.762565,-12.5408745
-16.806404,-10.78381,-11.329272,-10.729231,-9.74164,-11.964387,-9.276613,-11.076885,-13.714567,-12.345488,-15.262758,-16.149467,-15.180235,-16.40327,-20.431892,-20.90791,-19.136211,-16.246714,-16.775255,-14.346163,-16.73833,-19.944197,-20.320862,-20.059534,-20.165144,-28.710602,-23.92517,-16.977428,-8.784333,-8.122477,-9.096079,-14.801189,-16.478115,-14.079834,-14.3222475,-19.2893,-10.465105,-11.253652,-13.600597,-11.477766,-10.88468,-15.760575,-18.232517,-13.563543,-14.0887375,-13.42487,-11.25626,-9.276182,-9.144789,-12.444611,-16.59623,-21.31869,-13.793823,-15.141816,-18.341461,-15.59785,-12.2369995,-16.318626,-19.426697,-14.335893,-15.151741,-8.659094,-7.9733286,-13.570884,-16.020943,-12.039003,-15.19972,-22.188194,-17.714245,-15.791389,-12.49526,-13.58,-13.680731,-13.957081,-17.987589,-17.48715,-10.287252,-12.5711565,-16.465816,-13.983018,-17.234367,-20.155066,-18.347017,-13.534567,-12.077943,-18.017038,-19.44089,-12.441256,-13.0403385,-14.181768,-12.6626835,-13.714783,-13.160614,-15.719089,-15.81625,-16.025116,-14.115985,-13.653418,-13.021685,-12.069959,-20.013943,-20.476097,-18.919685,-13.940416,-14.639875,-10.9823065,-11.416855,-19.409376,-17.192244,-23.27478,-20.641087,-19.864847,-22.598082,-15.686323,-15.982799,-14.95056,-12.020309,-13.9638605,-12.395855,-14.7942295,-15.528123,-14.343058,-9.619822,-8.398801,-8.534523,-11.762388,-8.8055,-11.10137,-18.656109,-16.755585,-13.43804,-13.658262,-12.837861,-12.510873,-10.110089,-12.577225,-17.565487,-19.06298,-14.911509,-16.142416,-20.074808,-25.500824,-20.716743,-15.806414,-11.903168,-13.725417,-14.219114,-13.454424,-14.087921,-17.056705,-17.841957,-19.336178,-14.630448,-17.220192,-19.20344,-13.158463,-12.878967,-13.841431,-18.580212,-15.78984,-15.458468,-16.992224,-26.017115,-22.372316,-19.287313,-14.486606,-9.569432,-13.366312,-16.853992,-11.729286,-13.28212,-18.312386,-14.114988,-9.860209,-9.381325
-15.806032,-12.458206,-9.227893,-11.722189,-12.748366,-13.001915,-13.612661,-12.379505,-15.350231,-18.653734,-15.889781,-19.708866,-20.520458,-15.896076,-15.951414,-21.3826,-20.82834,-20.670774,-16.043428,-15.575243,-19.545881,-14.970413,-14.683113,-16.962824,-14.888415,-15.616534,-21.20336,-18.276516,-12.166294,-13.378776,-14.318475,-17.155594,-20.802896,-13.570944,-14.452552,-19.384325,-10.77573,-10.943956,-10.002684,-9.729983,-13.669041,-20.283764,-21.025652,-15.186653,-13.04454,-17.685444,-8.8760605,-9.945896,-8.413778,-9.949638,-13.497751,-17.498001,-12.938405,-15.818769,-16.118896,-14.706026,-17.04011,-16.68146,-13.657089,-15.343232,-10.38028,-10.190317,-12.619711,-17.650112,-19.134369,-15.349089,-14.378275,-24.257486,-18.79663,-15.701708,-22.389393,-17.319304,-16.079977,-15.891844,-21.050634,-19.089603,-17.81663,-15.80107,-18.34364,-15.661764,-14.721172,-13.472651,-13.524667,-14.444231,-16.388727,-19.370546,-19.75864,-17.873947,-15.775593,-10.915297,-9.5634,-15.279528,-19.882402,-18.971676,-20.40178,-17.15528,-16.11028,-13.48226,-12.985806,-13.949748,-15.672489,-15.862943,-19.678,-17.605831,-15.294032,-13.057631,-16.778248,-17.926743,-15.542591,-22.244682,-17.490084,-17.744953,-18.179749,-18.083773,-15.895496,-15.752043,-14.267702,-11.040392,-13.720094,-10.763433,-10.528948,-15.747766,-9.712918,-10.5877695,-12.52332,-12.136252,-11.4068575,-12.593028,-14.238245,-13.15659,-9.512587,-9.7809925,-11.5474205,-13.405719,-15.7299,-10.614304,-11.838004,-19.485146,-15.080996,-16.710398,-13.210455,-17.927496,-21.286007,-11.020573,-8.574503,-12.550035,-12.577471,-13.933177,-15.754875,-15.749634,-15.205105,-16.19443,-14.700969,-12.946239,-18.417004,-19.056793,-14.556276,-11.119496,-12.681309,-13.317204,-15.620705,-15.734584,-17.31761,-20.834526,-15.890657,-13.754115,-15.567056,-15.49928,-15.716937,-16.363577,-12.215933,-11.28431,-12.863985,-18.457502,-14.203719
-15.194311,-12.735056,-11.30332,-13.305946,-15.433468,-15.884601,-14.786246,-12.463325,-10.475593,-14.600638,-16.494884,-20.582035,-21.971058,-21.006529,-17.149328,-20.960403,-20.898325,-25.078873,-25.722204,-19.169964,-16.839119,-8.960887,-10.259871,-16.835487,-13.701368,-9.98744,-15.588528,-24.175215,-20.734179,-19.129734,-13.689442,-17.173683,-23.419342,-20.26546,-14.42416,-11.846222,-13.184574,-11.687937,-15.087759,-17.506565,-19.321468,-18.193153,-17.420387,-17.319744,-12.837871,-11.136154,-9.544044,-12.687929,-11.626108,-15.009777,-15.159544,-16.149075,-13.904289,-17.659132,-12.112471,-10.964841,-15.501152,-11.669424,-9.665555,-14.065699,-12.1811075,-17.747517,-22.158802,-22.467882,-20.195278,-18.372198,-12.246532,-13.870417,-17.852913,-22.179432,-19.746525,-11.195909,-11.046079,-15.327167,-20.79183,-19.159376,-21.670982,-15.042113,-16.232004,-23.609665,-17.214314,-17.058619,-14.101594,-11.545748,-19.054443,-15.858931,-12.446715,-14.330927,-12.755636,-9.897202,-9.952712,-15.284399,-21.623777,-17.170582,-17.144009,-16.477268,-11.504917,-9.555883,-16.142605,-19.514078,-17.501526,-20.187933,-20.363201,-18.175564,-13.405426,-17.077381,-17.879547,-11.6939125,-9.442541,-12.923295,-16.33347,-20.519491,-14.981125,-14.605692,-15.721869,-18.05426,-17.684269,-14.782646,-13.377415,-9.956122,-13.070599,-15.54903,-15.294391,-14.523729,-12.452759,-12.867723,-11.681885,-10.501513,-11.457149,-12.685791,-11.166816,-16.00988,-18.136019,-20.431343,-15.509776,-14.69465,-11.655889,-12.190956,-14.688459,-16.21862,-13.781145,-12.77045,-14.815502,-11.256614,-12.390645,-16.79776,-14.26939,-19.54635,-21.852442,-19.260666,-14.64215,-12.126406,-10.763066,-10.87295,-17.199167,-17.707615,-14.4434185,-14.347324,-14.797831,-13.830509,-11.3538065,-12.316538,-14.250647,-17.021345,-12.510262,-15.633417,-13.891321,-17.382942,-15.546351,-14.275713,-12.455797,-8.529619,-9.640376,-13.465624,-15.76132
-17.638992,-14.881979,-14.17911,-11.987614,-13.947373,-20.925087,-19.467484,-9.247572,-9.148968,-16.891455,-19.993626,-16.070694,-13.878628,-14.755486,-17.008472,-23.50174,-21.677593,-21.714497,-15.68014,-13.091084,-9.65956,-7.110362,-11.751509,-15.266706,-14.241822,-11.794461,-11.836311,-18.493639,-18.783627,-12.672794,-13.780317,-18.349283,-21.614136,-14.166469,-9.0285845,-11.751884,-14.42967,-11.142299,-9.312732,-13.582161,-17.255835,-19.719719,-18.826815,-15.884799,-14.150126,-12.290663,-12.065292,-12.369784,-15.22472,-13.935109,-12.270685,-14.109112,-18.331589,-19.247993,-16.962593,-12.74358,-15.212755,-10.527606,-9.431536,-14.343868,-15.847218,-16.505894,-19.419348,-16.590698,-14.467659,-18.144672,-14.54167,-10.249151,-12.704426,-17.602552,-11.089657,-10.576378,-13.7630415,-19.158003,-19.274652,-19.522211,-16.383295,-11.765677,-15.244526,-19.26122,-13.937588,-15.859334,-13.300391,-11.781616,-16.980703,-11.937386,-13.236255,-11.913572,-16.389814,-19.658312,-19.886686,-16.93448,-11.116095,-8.294723,-11.458289,-13.985043,-10.885466,-11.191113,-16.03484,-20.656254,-20.026337,-15.865271,-14.798044,-11.556472,-16.522154,-24.59557,-18.317968,-11.201061,-11.636339,-10.367565,-8.232099,-13.238237,-18.697126,-14.077494,-13.717372,-18.324678,-18.886808,-11.893401,-9.7168665,-14.273192,-18.952595,-24.087177,-23.76715,-14.269916,-14.592886,-15.656852,-13.378494,-15.22975,-12.971273,-10.158855,-9.549319,-14.956951,-16.256273,-17.594833,-15.57996,-15.0552025,-17.906351,-13.873667,-18.234318,-18.469372,-19.258194,-16.292105,-13.693121,-14.830509,-18.01521,-19.824934,-11.420606,-10.688771,-14.499719,-19.278664,-19.905336,-15.273432,-15.643574,-14.567371,-14.085668,-17.323565,-19.588232,-22.363434,-17.478497,-18.829878,-12.0563545,-9.4073925,-14.253771,-12.653708,-13.817622,-14.526916,-19.595156,-14.034792,-13.925462,-19.711327,-19.90737,-10.006426,-12.170592,-15.230667,-20.27214
-19.621723,-12.341438,-13.533112,-12.748569,-14.136057,-17.251343,-19.549511,-15.021738,-12.21259,-19.272804,-23.292278,-18.381222,-16.364893,-11.933947,-15.203865,-26.641663,-18.829771,-15.246597,-13.78144,-15.442696,-13.571049,-8.802739,-11.560034,-14.015049,-20.818365,-15.956354,-14.333781,-15.771605,-15.1622715,-14.924246,-17.251543,-14.113846,-10.972208,-8.040725,-8.504363,-11.684811,-15.214258,-18.800825,-11.641964,-13.54505,-13.838862,-15.104759,-17.027826,-17.658504,-13.434616,-13.470037,-15.62761,-16.021517,-15.762933,-13.003903,-8.731437,-10.885725,-17.086319,-18.882149,-17.2072,-16.390257,-15.75676,-13.752256,-10.813397,-16.539663,-12.458321,-15.214788,-25.017859,-16.709291,-14.798593,-13.361097,-10.630145,-13.078243,-12.489381,-13.993336,-12.409046,-14.446267,-16.864815,-13.886019,-17.539543,-13.575359,-13.917643,-15.461453,-16.857725,-20.679619,-16.632551,-18.385136,-13.377263,-15.433971,-18.769629,-14.763765,-16.03141,-13.066454,-11.121434,-15.238968,-20.087154,-13.771477,-12.817598,-7.104561,-9.69601,-17.687046,-17.051285,-17.430433,-18.577312,-17.953444,-12.34712,-11.9764,-13.561072,-10.673718,-16.941097,-18.7495,-16.986006,-21.220507,-20.01727,-12.2050705,-8.062482,-10.80439,-17.591011,-18.181164,-13.102217,-14.092273,-18.214823,-12.970631,-14.049053,-21.886093,-19.819433,-19.4611,-23.885391,-13.653146,-12.882566,-18.652504,-19.353191,-15.2341385,-11.2422495,-13.109614,-17.255445,-15.680737,-12.671679,-15.382231,-13.040863,-11.208716,-17.240643,-18.035908,-13.694619,-12.692495,-18.953272,-17.440273,-13.909602,-12.079505,-13.144247,-15.353958,-14.523699,-12.512667,-12.537145,-10.790606,-12.355702,-12.473294,-14.3230095,-14.638257,-15.466519,-17.631899,-13.685564,-14.562621,-20.397802,-19.545729,-19.739008,-13.459871,-11.882289,-17.016289,-14.9975195,-17.995054,-14.714136,-11.784582,-13.167281,-13.398605,-13.59952,-6.578269,-9.297979,-18.528643,-18.222452
