-16.471722,-10.609861,1.9073486e-06,-20.657072,-19.064547,-17.515642
-23.983467,-17.779718,-8.650913,-32.033558,-32.813065,-28.363766
-24.300179,-23.405876,-15.18586,-27.661179,-34.91861,-33.070168
-26.855541,-28.115324,-15.77367,-25.628124,-35.67852,-28.433952
-36.801105,-31.325396,-21.700407,-30.214817,-31.88059,-26.5262
-37.743427,-34.611042,-23.754488,-27.19526,-29.765495,-19.077555
-34.60187,-33.96772,-22.424744,-23.345531,-31.561256,-17.592464
-32.392735,-27.757965,-19.517456,-26.62747,-30.47493,-23.760792
-36.22779,-27.291405,-18.851665,-28.821957,-31.340216,-27.044235
-32.48627,-31.690254,-27.702616,-37.469162,-39.97621,-29.328386
-26.696926,-33.459244,-29.726955,-28.667923,-33.006268,-23.570238
-25.441128,-27.998726,-21.59419,-26.518715,-35.91991,-18.200464
-25.112858,-30.125679,-22.502705,-24.865692,-39.18339,-18.686779
-24.835083,-33.874134,-32.887806,-26.483395,-43.506523,-24.789965
-25.330595,-33.227196,-30.12027,-30.636604,-38.484154,-28.939148
-29.129694,-32.15612,-27.57886,-27.818214,-34.774975,-25.383644
-33.35151,-29.486998,-21.757507,-31.224627,-34.05732,-24.363588
-28.765833,-32.444366,-19.753841,-28.805744,-31.384108,-26.268349
-29.670063,-37.40208,-26.511856,-26.545925,-33.007328,-24.946163
-30.519028,-30.897745,-24.801706,-28.826612,-34.86935,-27.4973
-25.00793,-35.19562,-28.644249,-30.163084,-37.280434,-33.02963
-23.41941,-32.421127,-23.215837,-27.21696,-27.792038,-25.446932
-28.61559,-30.906939,-22.995108,-26.835163,-30.365725,-25.701885
-32.96919,-30.491287,-26.578583,-25.754375,-32.818356,-28.28768
-26.912315,-30.135685,-23.846224,-26.609203,-36.33998,-29.014198
-26.044136,-33.07009,-26.766678,-24.303135,-36.231407,-27.978601
-29.17902,-27.820803,-27.167141,-27.975685,-36.633354,-33.578842
-35.725292,-29.245075,-23.934935,-32.10683,-30.627352,-33.973293
-25.045218,-27.440765,-25.808922,-30.519213,-32.510674,-27.93154
-22.549404,-32.077145,-27.042519,-26.338648,-33.03293,-23.666718
-24.209938,-27.352917,-27.765886,-28.705248,-31.9698,-22.981136
-31.504272,-25.630604,-38.51972,-33.35956,-33.84575,-26.143148
-37.829536,-32.539192,-32.89831,-28.951382,-28.663195,-28.373589
-35.823677,-28.994019,-26.10855,-25.177479,-32.669075,-31.193968
-30.682873,-27.581858,-27.191486,-25.59288,-34.289345,-30.617258
-26.077559,-27.401989,-22.689716,-30.903885,-36.207066,-28.919043
-23.72826,-30.73174,-22.342014,-33.612896,-33.90757,-25.762077
-22.4888,-26.189117,-28.147846,-34.094807,-28.883926,-24.038849
-24.582287,-28.277636,-28.67357,-32.78762,-28.695986,-23.39269
-30.001263,-28.196836,-25.630589,-29.038136,-30.145378,-24.170076
-30.143503,-29.799076,-26.455412,-31.376781,-31.991425,-26.162983
-25.942654,-30.081034,-28.36657,-33.14344,-32.19559,-22.110622
-25.378471,-29.517063,-23.766655,-31.868814,-31.575947,-24.212929
-27.20275,-29.963234,-21.56982,-24.92437,-32.987545,-28.002918
-27.799068,-29.850246,-24.338484,-23.116274,-33.494453,-33.99834
-26.631985,-31.10263,-29.870316,-29.34866,-35.404045,-26.4018
