-5.166378,-1.912426,-3.3594093,-4.6950874,-10.324846,-5.731703,-15.539663,-19.450905,-1.9350986,-12.094852,-8.805862,-8.569933,-8.488611,-5.576437,-4.4629536,-4.7290344,0.0,-5.315241,-9.320162,-10.543791,-14.458515,-13.717623,-13.658089,-7.3494987,-10.10162,-9.771307,-13.591917,-13.427296,-18.109203,-18.764935,-20.752712,-11.156345,-11.388161,-6.1094265,-5.5438156,-3.8282833,-4.5713234,-10.720659,-4.7512245,-9.253773,-10.191826,-5.4021072,-20.503033,-14.936636,-0.6812897,-1.9374199,-6.14814,-4.124792,-6.2828865,-10.0610695,-7.896137,-3.579527,-0.75629807,-1.1337433,-9.1339245,-8.824226,-5.518221,-2.483652,-15.254408
-13.007256,-11.942057,-32.850487,-6.280636,-2.7913399,-6.192066,-10.731588,-11.659725,-5.35437,-13.105133,-14.889362,-15.080221,-14.591248,-12.499359,-5.582073,-23.116714,-6.565647,-6.1859264,-10.967669,-14.750799,-14.085228,-17.052176,-14.564766,-14.614027,-13.54372,-15.822521,-15.722538,-17.165724,-21.323864,-23.012634,-13.634083,-25.370434,-14.506836,-9.723541,-15.768713,-18.212822,-15.198362,-15.518059,-16.584528,-12.454418,-13.227411,-15.490202,-22.159117,-16.993599,-7.8884315,-11.524658,-12.727125,-8.240356,-7.7047005,-8.7857,-15.044369,-13.633339,-7.943844,-8.428761,-14.457943,-12.278389,-7.31176,-12.164923,-7.2184544
-19.001535,-16.277012,-28.585342,-8.901247,-5.4699078,-13.129787,-10.744062,-10.955563,-10.041939,-9.537998,-16.269693,-11.219906,-6.143482,-7.096634,-14.94816,-26.079832,-12.132929,-12.923658,-17.930471,-17.830189,-20.782402,-13.528236,-21.072695,-17.991602,-18.487703,-18.693207,-14.338188,-19.369202,-20.799488,-14.036774,-11.316963,-17.107813,-9.1698,-14.134869,-24.019955,-25.959259,-17.074707,-13.414131,-23.233952,-17.690369,-13.668362,-16.346338,-21.345835,-17.04739,-15.390137,-18.589588,-18.74224,-21.996971,-15.46995,-12.140203,-16.977848,-17.465439,-13.998489,-16.102795,-9.569862,-14.836168,-9.721132,-20.772118,-4.4529877
-17.37872,-21.054052,-30.358452,-17.353533,-13.989609,-15.071659,-20.697084,-15.072826,-13.781069,-11.283327,-17.673431,-9.989279,-5.2539673,-9.034405,-18.775547,-33.1726,-13.219467,-21.257061,-13.376877,-18.326458,-19.90215,-14.159655,-13.654459,-18.396023,-13.279583,-13.182468,-13.06884,-18.469027,-18.084717,-13.18033,-15.290428,-10.119051,-6.330513,-14.8083725,-20.550694,-21.555046,-20.798126,-17.256783,-21.947485,-10.655231,-15.787291,-14.167908,-25.293037,-18.406456,-19.432314,-20.97632,-20.96822,-19.90615,-19.666214,-6.7834854,-10.416191,-21.94186,-15.49688,-18.498152,-6.56262,-13.003202,-8.054916,-19.760815,-8.02021
-17.388422,-24.098156,-22.622868,-17.979294,-11.7903,-16.373167,-18.619215,-15.602531,-17.488117,-22.264992,-27.735622,-16.045668,-15.820921,-25.921288,-18.202427,-34.30296,-14.639282,-24.833008,-15.2135105,-21.106592,-14.700129,-15.011047,-11.939281,-13.135374,-12.800404,-14.79002,-14.868893,-25.66376,-27.082314,-20.792236,-20.404602,-10.859602,-10.132744,-13.957281,-25.151144,-24.832512,-25.152956,-18.640488,-19.931438,-8.774139,-23.281855,-19.357018,-22.806873,-17.627144,-23.635235,-21.95735,-17.384298,-27.693314,-24.886717,-12.128862,-10.418833,-20.38139,-20.563524,-20.768177,-13.585354,-12.878315,-17.904259,-20.437046,-17.986866
-20.696201,-23.22762,-21.01751,-17.665625,-16.88098,-19.764887,-18.610813,-21.910461,-22.393429,-23.995457,-21.294994,-16.469883,-22.018147,-28.779886,-21.35315,-35.32274,-15.128084,-25.132143,-19.311249,-24.14122,-13.955624,-21.328072,-15.006283,-13.132395,-15.70224,-15.824259,-22.62149,-22.547295,-37.434742,-20.14812,-16.798733,-16.127737,-16.584478,-18.517538,-37.33207,-26.938278,-17.158285,-14.554369,-25.508228,-15.828299,-21.142063,-21.277504,-18.487247,-18.7965,-30.739296,-22.33165,-18.512302,-31.129118,-18.85852,-18.940907,-19.413395,-23.185543,-23.469063,-23.59362,-11.744587,-19.018772,-14.7115555,-20.003748,-17.176027
-25.662312,-28.290379,-32.486,-24.862263,-25.036392,-21.250061,-18.323847,-21.19816,-25.414293,-20.019766,-17.556698,-17.782793,-17.016634,-24.931925,-21.906652,-28.350716,-17.14075,-31.7654,-18.98119,-22.11746,-19.137774,-25.387787,-15.237612,-19.295141,-25.447796,-16.84946,-19.356764,-20.70628,-25.551592,-16.343452,-18.35705,-22.744335,-19.638763,-17.8535,-24.768639,-26.259096,-18.459568,-18.93903,-20.764248,-20.965296,-21.48151,-19.36184,-20.395378,-19.817907,-28.537365,-18.289906,-21.85128,-19.021122,-17.561148,-20.361748,-17.275251,-22.708757,-22.830116,-22.739565,-9.143398,-18.04339,-11.7473545,-18.524845,-18.963465
-22.883142,-31.887047,-24.159344,-25.055405,-26.711124,-26.054764,-16.092123,-21.140602,-26.942183,-21.211958,-18.506905,-25.741611,-17.908638,-25.540638,-24.512339,-29.44585,-22.68953,-28.674103,-27.663313,-21.758846,-28.185595,-28.054428,-18.065763,-26.543047,-25.047812,-21.820036,-21.359924,-27.674786,-25.7148,-21.40976,-26.96722,-29.181805,-18.057264,-17.075958,-23.43274,-25.937908,-16.989769,-18.93738,-23.438354,-29.199224,-25.38854,-20.216679,-27.471474,-31.40994,-27.54087,-20.934242,-22.37518,-18.906921,-19.151321,-25.460218,-16.257198,-28.361042,-21.790989,-28.600147,-18.179735,-16.069538,-13.715937,-18.825672,-17.914944
-23.871338,-27.932894,-23.732693,-19.956852,-22.538683,-20.689323,-14.14764,-20.567333,-26.869192,-18.895443,-21.131176,-26.576744,-22.329578,-21.477837,-25.423063,-36.327366,-19.726778,-23.032322,-30.752184,-19.257235,-21.669422,-25.395088,-17.18415,-26.238182,-27.526062,-22.942059,-20.562683,-24.690048,-27.934988,-17.618687,-26.678154,-28.496094,-15.01379,-22.566809,-18.734276,-25.508228,-14.342039,-21.477734,-21.61134,-23.02126,-27.434608,-21.420475,-29.52991,-32.062775,-27.342981,-28.78515,-20.446548,-25.03217,-23.06109,-18.855328,-21.85482,-24.157166,-20.926731,-32.937386,-28.282318,-11.738537,-18.616537,-19.962097,-20.123943
-24.23539,-24.803226,-30.96912,-19.749588,-24.034866,-25.60326,-21.62863,-34.658566,-22.053577,-22.724897,-32.03274,-20.265076,-21.955183,-18.458076,-22.764124,-28.381384,-16.93496,-19.969837,-29.248083,-20.535831,-23.900036,-18.181534,-19.429323,-29.350422,-27.328482,-17.700811,-22.109703,-24.872486,-22.411695,-19.335476,-26.380255,-28.005198,-20.972858,-22.825867,-21.320229,-26.533148,-16.454218,-28.009487,-27.986814,-20.4184,-24.17503,-18.37305,-22.217014,-28.626608,-25.140673,-26.890194,-20.001322,-23.70318,-25.839241,-20.503069,-26.197662,-24.564512,-23.252342,-30.616783,-23.245731,-12.669569,-13.21796,-25.192608,-22.507702
