-20.650562,-22.442545,0.0,-0.16539955,-0.13170242,-0.41371155,-0.27598572,-0.0885334,-10.65831,-25.614958,-19.144516,-19.294436,-18.096992,-25.113012,-28.376066,-22.20717,-19.930477,-25.576576,-16.010849,-25.20317,-22.780931,-21.697794,-18.11362,-25.484615,-23.81743,-21.368433,-24.99394,-23.273144,-21.727287,-24.688862,-31.099394,-30.851782,-25.875763,-30.625774
-23.165329,-20.274464,-31.398224,-34.35152,-33.685028,-30.673157,-29.658531,-33.06294,-13.896957,-26.496708,-20.88338,-19.614185,-20.12175,-30.806347,-29.623804,-24.883646,-24.728153,-26.118568,-22.002003,-31.9645,-24.094643,-22.987392,-24.727161,-24.06641,-20.578583,-27.16466,-25.529636,-26.226757,-21.164291,-23.598616,-29.939503,-24.592453,-21.42683,-22.075247
-28.450983,-22.731686,-32.526237,-32.91465,-36.28697,-30.97626,-28.218699,-34.636444,-17.82854,-22.413752,-24.729229,-24.3259,-26.668797,-22.33553,-30.052536,-25.89866,-28.40269,-25.204576,-26.233152,-24.611122,-24.656143,-24.274433,-24.431273,-21.485968,-24.697874,-25.62422,-23.301859,-24.118122,-27.00623,-20.987146,-32.60591,-22.047016,-21.908466,-20.70098
-33.623985,-26.397839,-28.086327,-28.480696,-30.595491,-31.697037,-32.05288,-35.197945,-21.940744,-24.037636,-26.18098,-22.747662,-23.457514,-19.731033,-33.80198,-29.561235,-29.242565,-23.173286,-24.124743,-23.076374,-24.981043,-25.18142,-20.278791,-24.134634,-27.398674,-26.767826,-23.539505,-28.058662,-26.471169,-19.661068,-35.384758,-20.990826,-30.856756,-25.234634
-31.552423,-27.722425,-37.645714,-30.31492,-34.014755,-33.981777,-33.37975,-34.46276,-22.517673,-23.59951,-26.511099,-24.747082,-20.021702,-29.169962,-28.037495,-29.039242,-27.482822,-19.921635,-22.458977,-31.48451,-26.19988,-25.086796,-21.511272,-22.095928,-28.120592,-25.126953,-25.401487,-24.580269,-25.673409,-29.504725,-37.661606,-19.656414,-29.579498,-23.663242
-28.39223,-26.116457,-33.283978,-33.572197,-36.964348,-32.143208,-32.57554,-29.642815,-26.639671,-26.23025,-27.873919,-24.881979,-20.637966,-24.608473,-27.42388,-23.555088,-20.892506,-20.104254,-23.224846,-26.188982,-25.321243,-24.605967,-30.015398,-23.32893,-27.647486,-21.320133,-25.912304,-23.161814,-22.241795,-28.33174,-30.68192,-23.853518,-25.790012,-18.762997
-32.909813,-25.024914,-34.366127,-26.80081,-36.08603,-28.976984,-29.91001,-36.373505,-21.870377,-18.148914,-26.719402,-24.282867,-20.904537,-23.359306,-25.566622,-22.585142,-19.879215,-28.128227,-30.256184,-20.92099,-23.625969,-23.237944,-29.70427,-24.010479,-30.441944,-22.045511,-25.169323,-26.795197,-24.341972,-20.666695,-26.831516,-27.409101,-25.13759,-22.193626
-33.31836,-22.986444,-33.42584,-29.379766,-37.622456,-31.412676,-32.8023,-32.225357,-23.287764,-21.894552,-23.361582,-27.790142,-26.66018,-26.192696,-21.573135,-32.82594,-25.033985,-26.292816,-20.871758,-20.781982,-24.622375,-29.89055,-23.861708,-22.057926,-28.607265,-23.258251,-28.581202,-24.474089,-22.699083,-23.105127,-27.879576,-29.351189,-22.842056,-27.577492
-32.398796,-24.173103,-33.0401,-34.88221,-38.933907,-28.13502,-37.002033,-31.74145,-22.933277,-29.187836,-20.492489,-24.73137,-23.67089,-28.34029,-18.360401,-26.880161,-22.633274,-22.095507,-20.07392,-25.47346,-23.685793,-21.734375,-26.578775,-20.58828,-25.088787,-25.803709,-31.358828,-22.02556,-24.885664,-23.897312,-25.887428,-27.277164,-26.217781,-28.608517
-26.501253,-18.513311,-30.738731,-33.781853,-32.32312,-31.72565,-32.433838,-34.198997,-24.805218,-26.321053,-28.742067,-27.746946,-24.588915,-31.08163,-21.780905,-28.922699,-24.703478,-20.653017,-28.981419,-26.74048,-22.131142,-24.6464,-29.49174,-19.214945,-25.608696,-25.02529,-36.644943,-25.495674,-21.620646,-24.662436,-22.119413,-18.869265,-25.476927,-28.894064
