-22.641357,-22.968334,-16.367344
-23.6704,-18.503971,-14.266578
-21.870996,-19.52641,-17.057503
-23.887209,-15.991174,-14.362004
-21.363564,-17.796623,-20.566284
-29.674866,-21.958523,-22.612219
-29.589287,-18.528484,-20.232834
-28.04269,-18.308605,-19.993221
-29.469906,-21.04285,-17.913868
-24.502832,-15.695034,-19.847042
-19.616096,-20.451256,-18.427685
-22.386854,-25.367989,-16.073174
-19.383137,-19.51007,-19.455072
-20.075146,-19.26258,-20.28776
-23.136892,-18.09166,-20.133175
-22.9059,-16.641312,-13.445068
-20.603975,-20.590605,-16.213387
-23.11847,-23.37759,-17.359562
-27.872665,-22.127153,-19.476488
-25.454937,-21.139029,-18.590584
-19.68682,-16.289719,-16.935547
-22.348663,-20.041027,-17.16785
-21.158127,-17.493637,-19.096912
-24.286612,-18.238472,-20.237114
-27.490108,-16.787453,-13.418715
-27.135578,-18.837364,-17.684374
-22.308838,-21.504787,-21.393251
-20.345146,-23.196909,-21.832432
-23.802858,-20.105677,-22.582655
-17.141043,-23.023327,-22.668076
-16.534946,-24.550331,-22.851635
-20.412477,-18.197092,-18.868587
-23.464745,-19.79035,-18.839495
-29.158903,-18.555992,-13.990555
-21.950981,-20.124584,-18.388657
-23.544744,-20.615366,-18.806854
-30.563126,-18.578676,-20.28993
-21.007036,-17.138372,-16.93063
-18.447895,-16.94715,-14.732085
-26.786991,-19.35207,-14.463619
-22.088474,-19.015747,-13.574884
-19.974161,-20.822884,-18.777458
-21.15411,-18.945133,-21.508755
-32.612797,-18.998798,-13.270751
-24.848635,-18.528736,-15.63228
-22.520391,-18.73601,-15.599134
-26.451462,-19.019674,-15.1691475
-24.078686,-21.076006,-17.83258
-22.673645,-17.216995,-19.740711
-21.135212,-19.633085,-20.187046
-23.006344,-15.984167,-14.843349
-19.130299,-18.679554,-16.758265
-20.514296,-18.191256,-22.341846
-20.812077,-18.58348,-18.942219
-25.537956,-20.146982,-16.889917
-22.437794,-22.065575,-20.18674
-22.37956,-19.365501,-25.562937
-23.025427,-17.054283,-17.810352
-23.887672,-19.819927,-22.375946
-23.967485,-25.746346,-18.331165
-22.126421,-19.1259,-18.802042
-20.86282,-17.154638,-21.18471
-21.405165,-17.590963,-17.352007
-24.30597,-17.351135,-19.098816
-22.931538,-18.252453,-22.341087
-28.25945,-19.778328,-21.18635
-24.085495,-20.091734,-21.300327
-23.08449,-19.7975,-22.090569
-22.837727,-21.839968,-18.75466
-18.224602,-17.92902,-22.297573
-19.092672,-20.868927,-20.732265
-19.27906,-22.054544,-18.447514
-22.271925,-21.825722,-18.566463
-22.330784,-19.80917,-19.132534
-22.927282,-21.917263,-20.993923
-22.079987,-19.938358,-15.905954
-23.337057,-18.565477,-17.200249
-24.985968,-18.501432,-16.944607
-25.575861,-18.789188,-18.174534
-25.123745,-21.870884,-19.233263
-22.488117,-20.034676,-17.60712
-25.87069,-18.953672,-18.398975
-24.721561,-19.363564,-19.514143
-25.259315,-19.406315,-20.242878
-23.950417,-17.280565,-19.961939
-24.29033,-18.20572,-19.569645
-23.19983,-18.507612,-19.329376
-18.15427,-16.45632,-17.910072
-17.967596,-14.446035,-17.522955
-21.79346,-17.21891,-17.698685
-21.667496,-16.077658,-18.743412
-21.857647,-15.764262,-16.809437
-20.264936,-15.417854,-18.865189
-24.681557,-17.16074,-19.454515
-23.193026,-5.287573,-20.791979
-25.781729,-10.932974,-17.021393
-24.892967,-14.257657,-21.068703
-25.83957,-16.886803,-18.501526
-27.25142,-19.956331,-20.72762
-26.218607,-20.253004,-15.049203
-19.224764,-16.880314,-17.645597
-24.360968,-16.175781,-17.445772
-22.775152,-17.142078,-16.901556
-23.44503,-17.912418,-18.805653
-23.792656,-19.16655,-19.544304
-20.93834,-18.641071,-21.810032
-20.091515,-18.626705,-21.049414
-22.477747,-20.35226,-21.685429
-25.493073,-21.522106,-19.27372
-23.082565,-19.149866,-18.906176
-22.423662,-20.91648,-20.715017
-23.723806,-19.383614,-19.183962
-22.915258,-18.057495,-15.808044
-21.25816,-20.020882,-18.52502
-19.446472,-21.189962,-18.096523
-20.59622,-20.126045,-19.088562
-25.022825,-18.487333,-20.881159
-26.176088,-20.690367,-18.892982
-20.246159,-19.517952,-20.079313
-27.804794,-23.139889,-23.461405
-35.108536,-29.194395,-29.59004
-41.4771,-39.08615,-37.00775
-50.269115,-59.869553,-54.47032
