-31.295523,-25.904005,-17.848698,-13.360321,-12.722975,0.0,-10.456785,-80.0,-80.0,-80.0,-41.626965,-23.54639,-24.284536,-23.418816,-24.73468,-22.536613,-16.9637,-23.94001,-24.411901,-2.1376915,-2.0361156,-2.2568264,-2.2337265,-1.145525,-22.736507,-26.260202,-24.29416
-28.217224,-16.863014,-20.34454,-15.481476,-5.38278,-6.8951836,-17.328726,-80.0,-80.0,-80.0,-37.361656,-20.966616,-24.92569,-24.66817,-28.0981,-23.035763,-26.498089,-23.24186,-23.198576,-10.221464,-21.532673,-27.97046,-24.524588,-11.172667,-28.37755,-24.89882,-22.810253
-28.71606,-18.444279,-21.49888,-16.43931,-3.985239,-9.033241,-24.312176,-80.0,-80.0,-80.0,-37.01302,-16.13955,-32.59388,-23.716763,-22.974907,-23.762012,-33.324142,-29.048847,-27.922306,-14.429462,-21.035374,-24.908783,-26.64379,-18.107733,-26.986746,-31.896656,-28.80375
-31.108818,-21.514847,-22.767204,-20.544315,-9.302839,-9.4135,-23.333199,-80.0,-80.0,-80.0,-37.273,-18.015596,-30.160172,-20.6688,-21.58693,-30.373707,-25.795397,-31.816956,-31.033754,-16.642633,-27.639894,-24.976082,-31.744757,-18.535389,-29.81609,-29.090654,-26.309145
-34.13495,-22.308073,-24.73577,-24.2958,-12.827562,-11.851875,-33.757957,-80.0,-80.0,-80.0,-38.1112,-21.47416,-30.998087,-24.856815,-23.025833,-28.527525,-21.620502,-28.159626,-27.830147,-19.773975,-29.38825,-30.439198,-29.374296,-20.198431,-29.832447,-25.448084,-28.911186
-29.794998,-22.348652,-26.975039,-24.220621,-19.111303,-15.116106,-29.68168,-80.0,-80.0,-80.0,-39.236263,-24.491455,-28.15713,-23.407927,-22.403055,-23.136215,-24.238926,-25.947742,-26.056046,-18.687569,-29.25505,-33.30018,-36.109734,-22.4907,-31.123676,-25.46117,-36.29866
-25.086334,-19.919691,-29.92581,-24.60337,-18.1949,-16.515606,-26.203022,-80.0,-80.0,-80.0,-41.064102,-24.78968,-21.328787,-28.402712,-21.678972,-25.130013,-30.585167,-25.477978,-21.254856,-20.35364,-27.4956,-27.171135,-30.930017,-23.734604,-35.744293,-26.639042,-25.057314
-24.88968,-20.901794,-31.306807,-18.073774,-16.652489,-17.372318,-25.484028,-80.0,-80.0,-80.0,-42.548553,-19.768093,-19.335474,-30.505035,-18.016937,-21.956396,-40.353462,-28.8761,-25.46122,-26.253918,-27.245352,-26.643723,-31.13461,-26.090298,-28.676582,-31.701496,-22.22403
-27.232176,-25.437366,-24.726358,-19.864967,-16.386944,-15.977278,-27.658524,-80.0,-80.0,-80.0,-39.18696,-21.722992,-20.89341,-30.048195,-22.887707,-18.635689,-25.828306,-28.003113,-22.719372,-23.970852,-25.067272,-27.892836,-32.264328,-30.803474,-22.857815,-30.221827,-20.614878
-27.67881,-21.546175,-22.632225,-22.79632,-21.544899,-20.024319,-31.330034,-80.0,-80.0,-80.0,-37.09915,-29.23922,-20.12732,-24.723007,-28.237284,-24.717552,-23.851784,-23.79321,-25.983442,-24.836966,-32.720757,-30.010033,-36.433353,-27.602951,-26.956171,-30.802084,-26.441856
-27.442558,-21.772346,-20.420807,-25.026394,-23.141281,-20.955965,-24.808758,-80.0,-80.0,-80.0,-34.60114,-31.775434,-21.843975,-28.99773,-25.372446,-23.030745,-22.17072,-23.145456,-27.118412,-24.67215,-36.699215,-31.087324,-39.129158,-23.085297,-26.028942,-28.935713,-26.688873
-30.674402,-29.031633,-28.589256,-24.418705,-26.620766,-22.343853,-27.856157,-80.0,-80.0,-80.0,-34.3067,-36.76288,-32.04461,-26.644236,-24.208847,-20.944881,-22.92059,-23.264175,-29.373749,-27.13126,-35.134857,-34.446426,-36.51245,-28.057129,-29.55348,-23.022179,-27.90304
-31.745874,-27.39344,-22.52277,-22.06308,-22.366156,-19.197105,-28.183727,-80.0,-80.0,-80.0,-33.662704,-29.784899,-26.493635,-21.477396,-19.700062,-26.492434,-25.6794,-25.75336,-26.351902,-25.539457,-28.155378,-24.129675,-33.59126,-27.175867,-30.148024,-24.649296,-25.00221
