-18.716858,-20.425688,-21.76945,-15.698208,-10.284431,-21.597477,-13.132903,-18.84975,-14.679877,-18.392223,-16.672829,-18.634773,-16.778893,-19.008348,-18.471828,-15.837626,-25.068787,-16.035683,-17.024704,-20.614613,-18.02645,-14.571957,-19.879103,-16.748346,-18.332878,-18.374584,-14.740573,-23.690754,-20.093033,-14.725715,-23.673199,-25.201895,-13.426094,-24.43097,-14.049975,-10.670139,-15.414242,-14.946711,-21.744307,-24.507671,-20.48939,-15.679027,-16.358562,-18.346708,-13.840225,-17.501747,-14.976931,-17.10091,-21.146244,-17.738785,-21.491192,-18.687382,-21.862978,-12.948902,-14.072219,-20.0332,-16.38569,-15.370293,-18.012865,-17.166588,-16.181465,-15.168495,-15.799406,-12.483816,-16.137703,-21.72805,-11.895272,-19.784815,-20.011261
-17.375275,-17.942156,-19.566607,-21.953949,-13.636498,-16.493923,-16.391397,-13.217264,-16.938248,-17.296555,-21.84804,-15.6779175,-16.44203,-14.383234,-16.927814,-15.022842,-22.732609,-14.454413,-23.577435,-18.200256,-23.235655,-14.66585,-22.228676,-20.722902,-17.112543,-22.211819,-15.061752,-25.034378,-19.120214,-17.946224,-21.961666,-23.911766,-12.185802,-23.21805,-12.601592,-17.511208,-17.159979,-20.222149,-16.972786,-13.351023,-17.885565,-20.52914,-19.120926,-20.66943,-17.354033,-15.644274,-14.953532,-12.898316,-19.700932,-13.750159,-18.737885,-14.5820465,-17.13662,-18.92574,-15.20697,-15.898148,-18.32655,-12.057943,-18.17497,-17.868711,-19.672104,-15.570169,-11.335184,-13.363979,-14.987388,-18.99604,-16.166397,-16.80577,-21.681107
-23.084051,-19.422434,-21.9201,-13.785558,-15.113551,-11.839298,-22.08018,-18.624294,-23.48214,-15.669254,-16.068035,-14.251007,-13.877092,-14.927621,-19.560831,-21.271235,-21.167437,-13.763979,-16.27229,-14.707019,-17.90559,-16.403563,-21.593313,-16.648321,-18.154882,-20.737272,-14.874389,-19.153717,-14.5957775,-18.882694,-18.994024,-18.713175,-17.336735,-22.511969,-14.962383,-18.612556,-22.874386,-15.688879,-12.376442,-14.589319,-19.752024,-15.682611,-15.973203,-13.174637,-18.288921,-19.220087,-17.62295,-12.373217,-17.734722,-12.3783,-16.60093,-13.806253,-18.712698,-17.56204,-14.473238,-11.099368,-19.174343,-14.547373,-14.893946,-13.481698,-17.236977,-11.396985,-14.456105,-17.053968,-19.840971,-20.500984,-25.641273,-20.72711,-28.704773
-17.256506,-17.438221,-19.511982,-15.13689,-15.5764885,-12.321501,-15.058203,-17.090723,-26.766108,-15.195714,-19.065216,-14.775242,-13.556191,-16.962084,-21.980995,-18.198973,-16.818161,-16.864302,-14.3645,-20.428371,-15.832287,-20.895943,-20.916409,-19.90704,-20.345,-20.524136,-11.67227,-15.396843,-14.036556,-19.011229,-14.698696,-20.269892,-14.441237,-18.99954,-15.430937,-20.352192,-19.77855,-14.975222,-12.672669,-17.426334,-19.517982,-17.606993,-13.611561,-13.093115,-16.648428,-18.733154,-13.570716,-14.701763,-16.245558,-13.190786,-19.883934,-20.53453,-13.059761,-21.814941,-17.590448,-13.451133,-15.319414,-22.748838,-16.00301,-10.117077,-18.78931,-14.161613,-16.221125,-22.19481,-15.233116,-25.531893,-18.038752,-19.072662,-26.094824
-16.681488,-18.243237,-16.148296,-16.899704,-14.1684265,-18.134441,-12.692724,-13.788904,-16.257385,-15.514535,-22.138237,-13.353502,-12.506556,-22.053072,-15.058751,-19.035988,-13.497162,-17.375542,-17.29965,-18.497139,-19.690212,-14.44121,-19.532108,-19.926022,-20.028933,-19.727804,-13.147446,-16.0932,-22.984846,-19.481764,-13.418976,-17.86256,-15.007786,-16.18628,-12.9102335,-20.695473,-13.780032,-17.558355,-14.690324,-15.419223,-14.849623,-19.80849,-16.501944,-15.721883,-20.931961,-20.629526,-18.28312,-21.4206,-10.842423,-12.887794,-16.317406,-20.044418,-9.79044,-25.042171,-22.62509,-20.764065,-13.202398,-21.760464,-18.951416,-13.946797,-17.75252,-17.940697,-18.90774,-18.313244,-17.608492,-18.06019,-15.714769,-12.581756,-20.88644
-19.219076,-18.04379,-16.10984,-17.18482,-16.90319,-17.011242,-10.961878,-15.950944,-14.387983,-13.106843,-24.707966,-21.675076,-16.24641,-16.145866,-20.323896,-14.724634,-14.119115,-19.754335,-16.073502,-15.88371,-15.300193,-15.374513,-22.710453,-13.514649,-20.026283,-19.950228,-12.257018,-23.450964,-24.897943,-16.2568,-15.029197,-17.05983,-15.488067,-16.41978,-17.264297,-16.178585,-13.434057,-19.533594,-15.62206,-16.841873,-15.310953,-16.458132,-19.675833,-19.096584,-21.909948,-25.308138,-25.726376,-22.369053,-11.895203,-18.50699,-17.143862,-15.998688,-14.122779,-21.342127,-15.733565,-20.578596,-20.04863,-15.697184,-17.007036,-15.474182,-16.384949,-13.715612,-16.087385,-14.525624,-20.844082,-17.813248,-16.329697,-15.546755,-18.189476
-18.45184,-15.613303,-11.532196,-14.637358,-17.055748,-15.206883,-8.400234,-13.917225,-18.222233,-11.229024,-24.089298,-21.710367,-17.791513,-13.735696,-23.636395,-18.808033,-19.063723,-19.524168,-19.367458,-12.285625,-16.691414,-16.958271,-22.521616,-15.573038,-16.855846,-20.073305,-20.30497,-20.6166,-21.452023,-19.10913,-15.460503,-21.385078,-17.924738,-17.79336,-19.200851,-15.05342,-16.100864,-19.814556,-12.641251,-20.933607,-25.612213,-15.925748,-15.355324,-14.114709,-20.377693,-19.89901,-25.264757,-22.258862,-13.693063,-25.609814,-18.445576,-18.051085,-21.24836,-13.535062,-11.83371,-13.922091,-13.959565,-18.258097,-13.956981,-15.0089855,-14.283976,-13.478962,-12.357162,-14.748065,-20.938492,-21.322895,-12.865952,-16.381222,-15.911819
-20.524727,-17.948212,-13.749319,-22.307228,-16.056004,-19.206072,-14.708906,-17.92517,-25.788124,-14.312016,-19.201122,-23.96102,-19.882816,-22.564404,-18.877254,-14.666714,-15.896482,-14.779701,-17.231594,-14.704998,-20.089039,-20.6394,-22.063719,-18.313618,-17.966105,-16.010172,-15.760448,-17.472132,-20.624243,-25.449577,-16.646057,-19.825157,-15.856886,-16.696245,-17.369015,-19.315145,-15.320843,-17.419102,-14.494898,-18.564829,-28.833424,-9.19339,-12.183547,-14.9722,-17.974468,-14.50238,-19.820599,-19.347284,-11.173639,-20.783466,-18.601458,-25.679796,-19.820934,-15.961361,-17.47645,-16.11414,-13.057018,-20.490788,-15.718023,-20.144855,-24.917412,-16.391327,-14.299635,-16.533646,-20.034767,-16.163792,-17.421127,-17.334799,-18.607475
-24.244947,-21.381077,-19.980183,-14.852659,-18.487616,-18.420532,-22.469051,-17.173994,-17.60471,-12.480738,-17.83549,-20.8984,-14.707481,-23.025953,-12.802513,-11.884999,-16.92654,-13.1272955,-21.032705,-19.992502,-14.600735,-13.246216,-14.139584,-18.408974,-20.835674,-12.413794,-13.409033,-22.417534,-13.357198,-13.474556,-20.45047,-23.054688,-19.15642,-15.863735,-19.662992,-16.382353,-17.215462,-20.400946,-19.36203,-21.701176,-25.264809,-9.319879,-17.26023,-15.684973,-14.217314,-16.501196,-17.95877,-17.65569,-13.960705,-15.191983,-18.555794,-16.046646,-17.845558,-17.692465,-14.572594,-19.139069,-15.553551,-16.332546,-17.023058,-14.937707,-22.037367,-18.015188,-16.00689,-14.475465,-18.328949,-11.42933,-12.761955,-15.594904,-22.273441
-21.476213,-21.977571,-22.327103,-15.257042,-16.054272,-18.885767,-17.001966,-25.57034,-14.779521,-16.480354,-20.322271,-16.072193,-18.729578,-20.326464,-18.72658,-18.805931,-21.72439,-24.488039,-26.915695,-22.093243,-10.241363,-17.61203,-15.825197,-18.579857,-24.739601,-11.665285,-20.112541,-20.168072,-11.854655,-13.124595,-23.230091,-17.173986,-22.63126,-20.565496,-20.587955,-16.55349,-14.79545,-28.181013,-19.032593,-23.773083,-16.272009,-17.465641,-20.239649,-16.717121,-12.607597,-25.298256,-17.603588,-12.343765,-18.008953,-22.661613,-14.583522,-12.687688,-20.92873,-20.742283,-15.659603,-15.278518,-13.118396,-17.264303,-12.325873,-14.639073,-14.869395,-17.671198,-9.99136,-13.131663,-24.13461,-14.585842,-16.716923,-14.141457,-32.734272
