-15.938988,-10.885019,-10.312105,-9.191416,-11.352215,-11.794132,-13.526405,-12.623335,-13.16832,-7.9353533,-10.782776,-10.198587,-12.405936,-9.907287,-12.373545,-8.755476,-10.126305,-10.549472,-7.7478476,-12.190647,-13.426648,-10.169803,-12.540424,-10.774457,-11.926516,-8.733845,-9.81848,-12.240788,-12.016929,-12.160759,-9.670713,-9.911961,-10.974213,-10.268027,-12.6903305,-8.349199,-9.837509,-10.696142,-9.054013,-15.340272,-12.095143,-10.657061,-13.512701,-8.62178,-9.7976465,-10.611143,-9.845878,-7.982252,-8.786628,-10.694857,-11.081134,-11.397215,-9.121641,-12.037176,-8.890673,-13.285296,-9.295853,-9.377273,-13.043694,-9.556888,-12.940877,-8.997114,-11.467497,-13.5047245,-11.778895,-11.601236,-13.323022,-9.577991,-10.149594,-9.267861,-6.1967125,-11.398533,-11.60875,-10.497281,-12.034408,-12.420228,-14.861816,-11.08537,-11.066707,-11.859123,-11.394679,-13.5700865,-14.798232,-11.08504,-9.994415,-12.053932,-7.294544,-9.555638,-11.464768,-12.708331,-10.380566,-8.165443,-8.259066,-7.5497217,-8.9731,-9.430012,-9.646
-26.25597,-13.211296,-12.766124,-16.178629,-19.168522,-16.113838,-12.840563,-22.063208,-11.199647,-15.7516,-18.721397,-14.876033,-12.5822525,-17.582422,-18.05749,-20.28132,-14.249587,-20.209991,-18.002176,-20.450686,-18.367527,-21.286787,-21.983236,-19.632402,-17.819391,-15.262517,-11.845029,-18.664886,-24.986061,-18.120094,-20.962324,-24.999311,-18.144064,-21.39132,-24.08619,-16.160734,-15.238965,-25.826887,-12.838671,-14.614641,-21.031015,-13.750478,-25.105286,-16.593998,-18.625973,-18.23219,-24.012688,-18.91446,-14.494072,-21.565746,-14.019794,-20.339983,-14.00496,-16.185852,-13.730915,-18.6846,-19.318024,-19.350754,-19.292149,-20.36544,-15.607167,-14.537462,-18.521688,-21.281572,-23.548258,-15.190077,-19.96028,-22.213652,-17.315395,-20.661205,-16.619541,-19.361996,-18.134567,-17.562021,-15.515703,-15.81596,-19.268158,-15.457271,-15.821741,-25.699781,-22.969791,-14.690332,-15.7126875,-18.84074,-16.539595,-19.705204,-11.590116,-18.325111,-16.260262,-16.407324,-19.279394,-22.150053,-18.869503,-15.650936,-16.902071,-16.92735,-15.102415
-22.877329,-16.323706,-17.985535,-16.052458,-22.06546,-19.004066,-17.488829,-26.966537,-18.404663,-17.568554,-13.495046,-16.663425,-17.87146,-19.376896,-20.83365,-21.307415,-17.637459,-16.094364,-21.240574,-18.024256,-15.820475,-19.281588,-18.179657,-19.664806,-19.550209,-19.523094,-17.687904,-22.750906,-21.229126,-14.647841,-16.736042,-20.278536,-19.97138,-19.30446,-21.71639,-12.85609,-18.838493,-24.523197,-18.78103,-12.82933,-20.714296,-15.679695,-29.326897,-20.80583,-21.542253,-17.927826,-28.685009,-22.461197,-18.884867,-20.907936,-18.402891,-21.766693,-17.105228,-21.536415,-20.310808,-19.091927,-15.582456,-19.06983,-12.739464,-21.149345,-21.160984,-16.61956,-18.64796,-17.325966,-26.347244,-15.864658,-21.701761,-20.227194,-18.028553,-17.412687,-19.331392,-15.700025,-20.21681,-14.167232,-18.068476,-19.782309,-20.189417,-14.536731,-18.549122,-20.530361,-24.377909,-16.799295,-16.068714,-19.71862,-14.260128,-21.413975,-15.88455,-16.878855,-17.222586,-28.806118,-17.441832,-20.560642,-17.026838,-17.353577,-16.890518,-14.483071,-20.629906
-20.102009,-14.512015,-21.002968,-16.769848,-16.14848,-18.31588,-18.658691,-18.46819,-19.807997,-22.078577,-16.55795,-15.454233,-13.527962,-15.648784,-13.4819765,-21.280596,-19.035126,-13.781324,-21.085001,-13.090786,-14.479729,-18.224218,-19.956705,-20.66472,-22.36299,-16.449854,-19.805197,-21.872728,-17.35976,-19.137268,-14.112774,-14.669018,-16.114695,-19.120752,-17.407665,-15.787258,-16.820583,-14.281762,-13.915935,-14.287128,-16.664871,-17.103895,-17.955753,-27.838318,-19.050215,-13.283842,-28.086023,-17.935802,-14.174232,-27.145811,-19.538103,-19.641708,-17.983337,-17.467964,-16.159378,-15.87055,-21.1487,-25.424963,-12.40298,-18.414557,-23.943926,-14.509564,-16.429482,-15.849581,-20.5248,-20.063505,-16.773684,-18.043612,-20.47292,-20.703188,-17.128212,-18.245907,-19.191847,-16.560406,-18.807777,-23.465868,-16.678503,-13.080225,-18.837257,-21.038076,-21.929892,-14.25623,-21.015041,-18.849453,-13.463097,-20.279654,-13.234409,-16.965042,-17.11071,-22.794685,-18.7335,-19.453918,-19.954256,-16.090117,-16.938263,-17.316933,-22.952183
-17.421392,-15.101093,-17.40151,-20.958483,-15.189051,-18.534466,-19.357718,-20.286636,-15.722288,-20.852524,-16.617064,-14.091502,-14.933051,-22.484732,-12.205484,-18.745455,-14.679242,-15.656933,-22.18232,-18.429659,-12.646387,-24.342342,-19.227833,-18.856823,-19.78257,-16.666092,-19.912004,-17.813747,-19.664188,-21.209955,-16.925243,-17.986805,-14.522247,-18.868332,-18.185823,-17.442326,-21.022713,-11.192249,-13.015845,-14.624941,-18.320677,-16.424929,-13.698324,-15.243605,-17.549942,-19.00471,-22.121552,-15.595558,-16.158504,-24.071482,-26.756718,-16.297033,-15.583311,-14.716837,-17.35585,-21.536411,-21.862434,-17.634953,-14.117899,-14.786129,-20.069178,-14.515339,-14.261776,-21.966986,-15.427565,-19.435558,-16.931126,-14.701444,-17.834265,-22.59183,-16.405022,-15.582996,-21.385027,-17.084188,-16.731247,-25.322102,-18.136686,-14.435119,-16.84349,-25.54489,-16.79724,-14.884989,-23.75922,-22.927866,-13.975594,-20.906557,-17.097208,-14.408138,-11.105688,-17.807184,-12.682436,-15.670164,-22.381544,-15.983078,-21.531263,-22.40174,-22.1525
-17.459387,-17.191841,-12.574752,-15.106757,-16.535542,-13.364345,-13.947311,-21.913435,-16.464296,-18.922766,-16.4835,-15.563139,-19.928036,-21.314394,-15.925302,-21.947947,-17.97725,-22.026646,-17.203918,-19.37158,-14.509204,-19.861416,-16.44459,-17.497623,-17.49613,-20.14992,-24.462366,-17.441935,-17.790257,-19.702953,-19.765678,-20.311918,-15.070582,-20.647322,-22.263695,-14.8995495,-19.892859,-11.028967,-15.692612,-19.23142,-19.508324,-22.248266,-17.301477,-14.662451,-21.85071,-22.877838,-19.64314,-21.606277,-18.508444,-19.275208,-23.920214,-14.031019,-16.101446,-19.677713,-16.875435,-22.084457,-20.042112,-17.147486,-18.082382,-22.438606,-21.344763,-18.209593,-23.814306,-17.349384,-17.042925,-18.194723,-17.200832,-17.98742,-18.180744,-20.764496,-17.294044,-14.797344,-17.312458,-18.78645,-16.830301,-17.731026,-19.909239,-14.508265,-18.430212,-22.733719,-19.151215,-20.20541,-25.93737,-20.180109,-12.103892,-17.463705,-22.390015,-17.850733,-13.345612,-18.543552,-14.661267,-14.075587,-20.298004,-14.493591,-18.108187,-14.869749,-22.757849
-19.914581,-18.63211,-12.46913,-18.641125,-18.46623,-16.682747,-11.518105,-27.427074,-13.138035,-10.641933,-18.11312,-14.940632,-11.037218,-18.440622,-11.822771,-30.687143,-20.032705,-17.284248,-16.841099,-19.835094,-15.265493,-13.553943,-19.09335,-12.092392,-16.33172,-15.197536,-20.513702,-25.341103,-16.738941,-19.197252,-21.247086,-16.097385,-18.09026,-19.847113,-19.454578,-20.939322,-16.736267,-15.586535,-17.252247,-19.673912,-22.930855,-22.613588,-20.75455,-18.862652,-21.469187,-21.069407,-18.640097,-24.30584,-20.130054,-20.997236,-18.071377,-12.450212,-14.4492855,-20.989033,-17.888662,-14.627305,-19.32452,-18.583263,-14.782834,-29.686817,-23.85781,-21.064575,-25.126022,-15.5259075,-18.106949,-19.254562,-13.756962,-24.171017,-24.688303,-18.883984,-19.055416,-16.156992,-21.785345,-16.844944,-23.3471,-17.702648,-17.733381,-13.718689,-13.724773,-18.334604,-23.023314,-18.551872,-24.73066,-18.81792,-14.083017,-19.978477,-18.934704,-24.30365,-19.752642,-15.98148,-18.308521,-19.85133,-20.205648,-16.726181,-19.577848,-15.793173,-23.89207
-19.688444,-17.972544,-14.506531,-29.603905,-19.319374,-15.799664,-16.57689,-25.830013,-17.027912,-10.344454,-15.761726,-16.635342,-12.396643,-21.75731,-13.032475,-24.983835,-18.82927,-22.210016,-21.305248,-24.331156,-12.480324,-19.751387,-14.965346,-14.741097,-15.197894,-12.429289,-25.48804,-21.086222,-20.190716,-23.792053,-16.380941,-18.593918,-26.237127,-19.422249,-15.271795,-20.697721,-16.166538,-21.270233,-19.646873,-20.002844,-14.765783,-18.675858,-15.314877,-20.660088,-16.117914,-21.467886,-23.27263,-23.021088,-16.236141,-19.048645,-16.839052,-11.6817,-10.804962,-18.759573,-13.806186,-13.844361,-13.613234,-18.494255,-14.1753025,-27.724133,-22.464472,-18.416197,-19.292715,-13.691153,-19.83366,-18.30552,-19.911728,-19.181091,-21.626865,-18.197536,-24.386467,-22.831009,-25.610798,-20.736156,-20.454794,-13.455854,-19.86296,-15.964782,-11.156126,-17.46532,-22.31662,-13.695033,-20.271278,-17.474773,-16.815298,-30.045835,-16.651302,-26.57413,-15.647386,-16.171675,-14.250481,-19.817104,-19.18719,-15.556872,-20.229153,-16.895613,-21.888792
-24.013191,-16.427353,-15.037506,-15.417297,-17.590164,-14.390159,-17.2062,-23.795395,-21.5299,-13.2204485,-16.681557,-22.595318,-17.726357,-22.085772,-15.047302,-16.193274,-21.86377,-14.543152,-18.867538,-18.118221,-11.917725,-16.160753,-12.63059,-17.509256,-13.183509,-14.538044,-20.706297,-20.329496,-20.759394,-23.007038,-12.189156,-18.13082,-24.392174,-23.507656,-16.52879,-13.398689,-14.182011,-21.886595,-16.263073,-20.842691,-11.48963,-19.474665,-10.136043,-21.318138,-13.588993,-15.873817,-18.297907,-20.769867,-15.792019,-21.906986,-21.108448,-12.173999,-11.456492,-16.990183,-11.406289,-16.95192,-14.472561,-24.776968,-17.159103,-23.25905,-18.881485,-18.75068,-16.355165,-13.4416895,-16.937454,-17.328793,-23.102049,-15.768386,-17.161482,-16.24474,-23.503511,-14.792296,-19.434732,-19.594755,-18.609411,-13.646249,-15.0802145,-14.116438,-15.590387,-16.281631,-20.845045,-13.848379,-23.839691,-12.523444,-15.65123,-32.14833,-18.573748,-17.380787,-17.398403,-19.86611,-15.091665,-17.96754,-15.556921,-19.42262,-15.059029,-14.821036,-17.366035
-18.590496,-13.872929,-24.59407,-14.8008375,-16.687565,-17.34158,-17.036736,-26.237602,-22.781355,-19.217754,-25.458508,-17.08432,-16.47404,-17.463491,-16.56081,-17.058184,-16.33794,-17.785564,-16.576618,-15.321835,-16.355747,-20.413706,-13.461597,-22.615747,-15.781519,-17.124031,-20.408869,-22.52108,-22.772593,-21.173435,-13.920078,-17.846783,-20.539604,-27.700817,-19.267069,-15.829437,-19.254625,-15.317728,-19.818098,-18.320213,-17.863085,-18.521221,-18.6536,-19.799234,-21.144396,-14.623919,-15.673689,-25.058653,-21.82833,-22.073282,-20.126114,-13.678602,-17.80822,-20.757359,-11.055752,-26.231205,-16.968977,-19.170454,-23.850367,-17.979874,-13.576303,-20.834946,-16.18798,-14.076715,-20.119324,-15.137925,-28.003134,-20.328129,-19.725933,-16.685938,-16.673018,-16.099106,-13.367319,-16.021011,-19.777372,-20.008278,-16.501205,-18.188847,-20.830978,-12.429045,-24.027311,-20.752945,-23.759157,-21.971684,-15.041197,-15.695501,-17.175957,-14.473829,-22.207693,-19.027512,-24.257042,-21.436417,-16.96197,-22.142117,-14.696526,-20.333122,-16.597889
