-0.6627846,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,-0.0006599426,0.0,-12.030769,-20.758732,-20.493565,-21.714184,-13.531813,-5.33498,-15.50304,-12.045519,-12.930992,-16.551908,-6.926182,-4.386547,-4.4942474,-2.977394,-14.123606,-20.93502,-12.971701,-16.353,-15.792894,-13.052673,-10.947878,-12.650637,-8.988573,-7.782425,-6.8579483,-6.489647,-6.299738,-6.0511093,-6.0743904,-5.9674377,-6.394268,-6.0696354,-5.9395485,-5.8483353,-6.401058,-6.3112183,-6.2918777,-6.4317627,-49.347282,-80.0,-5.8496704,-6.1651936,-6.066904,-6.6403847,-5.9049892
-7.825712,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.30545,-12.135706,-19.127573,-23.229477,-22.720718,-15.0770035,-12.950584,-4.7054024,-6.670477,-4.785694,-4.3647537,-3.8220177,-8.957844,-9.219822,-7.6151505,-13.1483,-20.297028,-10.901657,-10.892834,-24.87308,-17.595171,-19.637625,-18.890453,-26.141846,-19.192966,-19.252476,-29.535517,-30.6688,-31.11275,-31.685238,-27.85791,-36.70955,-26.711443,-24.269451,-31.651472,-31.245125,-33.168552,-29.644651,-30.55207,-48.94127,-80.0,-20.905546,-33.88526,-32.16612,-37.47045,-36.554
-13.20586,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.79466,-14.676916,-18.164074,-23.663929,-21.61261,-12.626369,-18.96522,-3.9568462,-3.8465843,-9.505051,-3.8626137,-14.784147,-18.407953,-20.74319,-17.272985,-17.536713,-26.5568,-12.819405,-14.641809,-23.653078,-22.079056,-15.905075,-18.300022,-21.101376,-20.923985,-20.593695,-30.629803,-30.289696,-34.468292,-35.584564,-28.01448,-39.297268,-35.10862,-34.00654,-29.046745,-30.981018,-36.64795,-36.327255,-27.776016,-49.79589,-80.0,-26.596718,-29.82499,-34.07075,-31.497227,-32.488564
-15.5398445,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.58734,-9.833948,-21.525925,-26.603428,-21.28495,-14.091751,-21.280893,-13.3612385,-11.12818,-18.467632,-14.294765,-19.296062,-19.10221,-18.526043,-15.802259,-25.474682,-23.248936,-13.406425,-12.567663,-16.618107,-14.488813,-19.347446,-17.943153,-22.907412,-20.643791,-27.69718,-29.829554,-27.240204,-34.781467,-35.37095,-31.413866,-31.462402,-37.078438,-33.73303,-28.271606,-35.035324,-34.884533,-33.33476,-29.888609,-50.05157,-80.0,-31.251022,-32.863262,-29.58471,-28.702387,-29.722076
-17.790562,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.75166,-9.643574,-32.6111,-23.850193,-18.047539,-21.107592,-22.774128,-20.165533,-24.096972,-27.561716,-21.377008,-20.36782,-27.000513,-25.364616,-24.440254,-19.643269,-25.100868,-14.612766,-7.7823963,-19.159039,-10.324711,-17.406681,-19.982351,-22.661684,-19.917824,-26.651562,-27.807707,-29.52118,-30.758856,-33.612457,-34.907505,-35.20768,-34.075172,-34.952393,-28.856268,-35.03751,-26.306574,-27.211079,-29.76653,-50.869057,-80.0,-26.988632,-29.816492,-30.406605,-31.984669,-30.144058
-19.43703,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.94708,-10.212704,-22.723673,-27.314377,-15.417049,-23.165085,-19.708372,-19.24746,-22.103779,-26.84428,-21.749321,-21.071941,-28.435986,-27.632565,-20.959366,-20.753376,-20.806477,-13.628435,-7.731991,-20.776764,-14.262276,-23.00599,-20.571915,-22.282764,-21.799997,-25.265158,-26.434155,-27.79174,-35.469692,-27.59576,-32.965637,-37.658886,-32.885284,-32.971462,-31.023336,-36.995243,-27.782219,-30.055557,-37.56017,-51.77073,-80.0,-28.211082,-28.771528,-28.68,-38.81413,-31.407215
-20.585762,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.78555,-14.259485,-18.751755,-25.151974,-17.991505,-21.926548,-17.696339,-15.1337185,-19.964739,-18.657883,-17.461655,-17.940268,-28.731672,-25.803066,-23.594599,-24.636383,-14.177959,-11.466448,-12.397186,-20.810862,-16.287666,-21.184797,-17.315575,-21.137562,-20.388163,-21.589687,-25.407558,-30.468527,-28.607248,-30.311296,-35.498196,-33.671455,-28.285442,-33.17654,-30.314785,-32.62852,-36.529346,-33.563343,-31.984886,-52.506325,-80.0,-28.487148,-33.744507,-31.256828,-41.99008,-32.32477
-22.183455,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.38478,-23.929832,-18.322134,-23.04094,-17.435904,-19.778702,-19.116312,-14.30773,-17.583475,-19.28609,-13.109684,-25.338121,-25.554815,-26.48637,-24.935253,-27.998394,-17.39063,-12.137619,-16.918404,-19.36937,-16.540956,-17.274803,-15.087357,-18.993338,-21.893135,-23.468422,-32.86416,-28.275864,-28.781277,-33.27339,-40.15048,-30.933495,-33.874527,-36.21891,-29.8987,-30.072727,-33.607246,-34.854294,-29.729115,-54.00322,-80.0,-28.6413,-32.7564,-30.861078,-40.324234,-30.358326
-22.609531,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.893875,-19.993496,-23.673054,-23.51812,-14.260738,-19.341908,-18.636383,-17.436651,-19.083994,-29.075905,-16.853361,-22.67853,-22.761347,-31.150969,-23.352776,-30.540968,-19.606121,-17.373896,-19.979536,-17.012161,-18.248726,-20.204031,-20.323488,-21.066824,-25.990147,-20.74421,-23.172117,-30.995974,-33.405075,-33.774155,-34.69363,-34.391518,-32.682957,-30.389025,-28.78902,-27.482159,-26.859894,-37.74918,-29.103569,-54.519585,-80.0,-32.92188,-34.643894,-31.399872,-34.615894,-28.495235
-24.272308,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.79156,-23.272907,-26.379654,-22.292725,-15.373856,-26.015667,-25.172606,-23.245499,-28.280834,-28.540298,-25.182741,-21.282581,-26.69751,-28.797039,-28.045948,-29.561964,-16.851898,-25.418114,-25.05382,-26.796398,-29.61787,-22.886898,-20.518482,-21.975805,-27.274017,-28.345583,-23.478798,-41.15471,-34.90657,-30.18739,-28.815676,-30.37373,-29.283875,-26.86847,-31.673609,-26.932896,-27.29578,-34.749214,-32.94562,-56.36731,-80.0,-38.303467,-30.4132,-28.992216,-31.398006,-37.453495
-24.38089,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.25839,-23.398102,-23.742447,-20.175396,-20.192978,-25.170527,-26.192078,-22.630272,-30.85993,-20.372734,-29.908405,-23.908613,-23.93775,-26.432278,-29.335073,-21.230556,-19.34816,-26.56753,-24.563648,-26.734642,-28.763983,-24.80804,-18.857088,-22.793673,-29.044573,-27.355467,-29.698624,-39.251446,-31.361366,-31.305454,-29.238228,-28.954622,-30.30421,-31.839705,-30.917416,-32.67314,-33.131916,-37.195614,-33.589874,-56.659466,-80.0,-33.080593,-30.708643,-31.545063,-28.716713,-36.513077
