-19.075703,-13.633184,-13.320232,-12.381756,-21.285566,-17.307884,-11.857124,-7.1912518,-13.389507,-13.536253,-22.81179,-16.874123,-20.789663,-20.211891,-18.534023,-16.925423,-23.42362,-20.525692,-26.19276,-28.681503,-13.361048,-22.589314,-15.520187,-21.290916,-17.009602,-17.81189,-15.614569,-19.342613,-23.164274,-13.195728,-16.704739,-20.317503,-19.155365,-19.923656,-18.585228,-14.543566,-13.169167,-18.802597,-18.510704,-19.25822,-23.818535,-19.870026,-23.592237,-20.25763,-19.381046,-20.917671,-27.220648,-24.687716,-18.809662,-14.743668,-4.697052,-2.7766647,-4.2882195,-2.4601517,-3.2528706,-3.1853943,-3.0493107,-2.5127316,-25.06937,-20.992283,-21.639458,-17.710327,-20.690933,-20.563671,-29.427233,-19.356647,-19.790863
-16.316982,-9.054262,-11.73027,-7.7132187,-14.660843,-12.986288,-8.822025,-5.423292,-13.011486,-16.795809,-19.618502,-18.040268,-18.163445,-16.281893,-14.482254,-17.329737,-18.838957,-18.020512,-18.919296,-20.287354,-15.478752,-18.480331,-16.389648,-19.646093,-15.506956,-18.837147,-18.75527,-17.829723,-18.886414,-11.818041,-16.933218,-22.138065,-20.368206,-19.817007,-14.965605,-17.3112,-8.385597,-16.467978,-20.400784,-18.27119,-22.988186,-13.7894535,-18.620014,-15.348137,-17.786629,-16.979992,-21.906849,-19.98727,-16.99249,-16.936872,-11.687254,-17.719013,-18.367125,-10.501484,-19.43544,-27.606188,-23.219109,-13.506859,-23.808533,-28.26716,-23.39059,-14.827934,-21.15706,-23.40022,-23.192162,-21.37575,-17.41412
-15.155018,-8.257772,-9.947912,-5.209854,-5.2547264,-7.6993294,-8.787035,-10.256577,-12.167118,-13.435591,-17.614716,-17.191471,-19.107544,-16.179562,-13.614365,-10.299179,-16.533447,-12.337219,-14.812412,-14.144896,-10.772814,-21.638748,-18.645264,-20.638237,-17.244331,-19.230335,-11.018194,-20.795835,-23.882416,-14.896809,-17.044888,-20.497627,-17.660645,-10.090927,-11.895975,-12.4390335,-12.787392,-10.680651,-14.248306,-15.815992,-15.265331,-14.420002,-17.493675,-15.905432,-13.534515,-18.480637,-19.183323,-11.788475,-17.744553,-12.720932,-17.71524,-17.710178,-7.421419,-10.453323,-9.840195,-17.331413,-11.690401,-13.73937,-12.386868,-20.286545,-22.969635,-16.407,-20.786512,-20.465279,-19.862396,-14.36776,-15.555553
-17.46214,-2.9192924,-2.924755,-4.2632294,-1.339714,-1.4209499,-2.3675995,-3.3795567,-5.628216,-10.008354,-15.541853,-10.767456,-16.037357,-9.175346,-8.24243,-4.717535,-10.286783,-6.496519,-10.377296,-13.125618,-7.380745,-13.960764,-12.328825,-15.278229,-18.573572,-20.388142,-6.972191,-12.473709,-17.976421,-12.514797,-11.530041,-14.343876,-12.174393,-5.281687,-5.56773,-6.481947,-9.107765,-6.219902,-9.913599,-11.6553,-11.023396,-12.924879,-15.194742,-9.982029,-6.4916916,-15.00589,-12.394041,-7.3712482,-11.67308,-7.62599,-14.28116,-14.306377,-1.9274426,-5.0717564,-3.952816,-9.610397,-7.5619354,-8.982777,-7.7121487,-13.284763,-15.518242,-10.808987,-13.529238,-13.531063,-14.620781,-9.973833,-8.856726
-14.782011,-8.6887245,-7.773241,-8.478291,-8.909714,-3.9049034,-7.509342,-8.670395,-11.626308,-13.135736,-15.96385,-13.911041,-22.179214,-11.01539,-14.538986,-12.982487,-14.098518,-11.392887,-12.937357,-21.25822,-14.154106,-19.16692,-17.740643,-20.55938,-16.580765,-22.840796,-14.427778,-16.049107,-15.835394,-19.288021,-15.5229645,-20.09256,-17.058575,-8.756119,-11.117771,-11.067383,-15.053583,-12.2150135,-16.345825,-19.291485,-15.827873,-18.621653,-20.343117,-17.117805,-12.452793,-16.468056,-13.556978,-16.590096,-11.545269,-14.167929,-20.526443,-19.177502,-7.448763,-11.314081,-8.433319,-14.97504,-14.860058,-14.907093,-13.586401,-18.434338,-19.874445,-15.67057,-19.15022,-18.553886,-20.474255,-18.044846,-10.9794445
-12.301134,-16.08381,-10.82827,-11.099379,-15.573904,-13.190607,-10.974754,-23.449457,-16.932335,-13.957102,-13.711231,-17.40402,-21.03601,-12.310747,-19.89351,-35.10914,-17.920734,-21.145905,-22.228935,-31.201187,-14.4944935,-18.44247,-19.189497,-27.331087,-17.061378,-19.834585,-16.98619,-22.534819,-21.261448,-26.753864,-16.767725,-22.803534,-21.098742,-14.253315,-23.35065,-10.958393,-16.683205,-19.503592,-16.463963,-20.191885,-18.630539,-19.014994,-19.147451,-21.09402,-17.229916,-23.068306,-20.304354,-26.46904,-12.613304,-23.45761,-17.079737,-19.234758,-17.56799,-17.093298,-19.261784,-30.830416,-20.779964,-28.974916,-29.336582,-21.78126,-25.022778,-18.943855,-20.797201,-17.64285,-18.206373,-13.054049,-13.826099
-15.474396,-11.45957,-15.497997,-14.063101,-16.939552,-15.148804,-10.129368,-15.1784935,-16.42194,-14.437189,-13.361534,-16.116806,-16.00681,-17.421436,-15.790558,-25.362646,-18.781216,-16.140253,-15.033257,-21.205957,-14.7100525,-15.889481,-15.229523,-19.228876,-17.757635,-16.647165,-14.290627,-14.258926,-23.267107,-15.27364,-15.902027,-19.14357,-19.872295,-15.079151,-17.342667,-11.146809,-10.034172,-18.25784,-9.643562,-20.313961,-19.865753,-16.066477,-16.561546,-13.679579,-12.256508,-17.347748,-17.661285,-17.126,-16.828665,-16.402029,-13.983482,-17.104843,-21.613228,-18.743195,-19.819126,-19.66029,-18.648703,-24.845766,-30.777792,-17.909964,-22.511713,-14.932074,-19.381609,-16.813126,-19.666859,-15.823601,-15.54793
-23.070051,-12.095337,-12.163826,-10.33865,-14.714851,-14.031443,-8.124531,-12.562525,-18.128906,-10.432095,-8.960478,-11.13213,-17.344059,-16.611074,-12.636864,-17.281572,-15.101572,-14.808418,-9.302397,-19.824879,-17.756536,-14.339581,-14.548563,-12.503296,-18.732735,-20.099487,-11.867079,-9.495064,-18.453041,-11.228195,-12.615898,-16.249737,-18.38353,-16.476765,-13.483414,-12.395586,-10.848246,-15.429169,-7.2478333,-15.323757,-15.485607,-11.060862,-14.939774,-9.49851,-8.265326,-11.055977,-10.160229,-13.073687,-6.846964,-12.4370575,-16.77224,-21.815617,-13.386593,-14.22237,-16.238869,-12.72884,-14.390453,-20.588,-20.867691,-24.427044,-20.53724,-18.904423,-24.001831,-20.307013,-16.731552,-17.313522,-15.21571
-15.37854,-12.692806,-16.621061,-11.941509,-18.26647,-15.203001,-13.57099,-10.307144,-21.966694,-9.4152355,-10.84684,-14.668936,-23.125187,-18.373234,-18.57594,-17.746012,-15.678835,-16.534203,-12.097952,-23.963121,-17.376072,-14.642712,-19.553402,-16.260723,-11.660395,-19.305634,-15.448883,-12.749054,-13.592129,-7.935322,-8.599239,-17.773539,-18.897211,-14.043245,-15.669678,-14.753546,-16.218044,-12.3878,-12.425146,-12.251156,-16.728249,-13.500095,-5.401842,-10.932697,-8.895754,-10.2185955,-12.25227,-13.369154,-6.645729,-14.908596,-2.3829498,-8.4936905,-14.000647,-6.152485,-14.059715,-12.4443245,-17.008472,-12.72364,-11.737253,-25.011667,-20.295551,-24.046087,-29.502094,-22.848707,-20.745796,-12.981251,-12.554369
-7.2283936,-13.626137,-16.977615,-18.537777,-14.481277,-16.0853,-23.622417,-6.7387466,-8.993317,-6.727974,-5.0323772,-7.8487415,-22.001892,-16.66903,-17.793167,-16.365671,-19.60085,-23.719765,-20.233421,-19.322433,-21.635113,-16.1475,-20.646736,-23.658363,-8.142614,-15.042353,-16.713657,-20.737316,-3.9956493,-8.145866,-7.6053276,-19.30867,-10.875568,-8.99608,-14.176924,-19.950901,-11.311045,-9.339706,-14.47327,-10.713255,-14.712957,-12.78746,-1.2363205,-10.044758,-6.520317,-5.3749123,-14.60124,-14.263771,-8.320206,-15.898579,-4.642601,-5.4725475,-18.063545,-8.281075,-12.748756,-15.55212,-21.703999,-16.706938,-8.7852,-16.784359,-22.789764,-23.56875,-27.784958,-20.692764,-9.364613,-6.227598,-7.839382
