-8.1453,-7.3501015,-7.4937077,-4.833069,-9.149843,-9.357313,-8.158842,-9.776398,-10.121132,-9.245213,-9.193951,-11.177053,-9.337763,-7.6229305,-8.338158,-6.1332874
-15.298003,-25.225393,-15.046067,-25.956234,-22.758137,-23.679283,-24.925312,-27.031067,-19.879822,-16.629295,-24.955437,-21.93868,-23.269457,-21.05917,-21.384804,-24.757889
-21.966095,-27.997585,-19.78954,-23.711044,-25.556759,-23.301031,-26.563313,-25.184639,-20.179482,-18.839764,-22.279371,-25.397749,-21.988808,-24.432144,-19.411564,-26.460434
-25.503881,-20.47274,-18.267282,-26.625944,-28.372812,-30.852688,-26.016647,-26.470066,-18.557423,-26.67479,-23.394447,-19.596678,-28.210796,-22.002768,-17.688381,-20.168152
-25.308308,-23.617487,-18.371449,-29.337791,-25.736404,-27.105076,-29.197512,-25.353949,-17.241959,-26.329727,-26.713436,-22.895515,-23.640242,-19.406971,-15.592083,-23.011776
-32.580936,-23.902714,-19.257729,-28.273058,-26.018877,-31.183851,-27.365904,-33.79831,-25.078152,-19.326061,-31.608397,-31.265116,-21.499903,-19.22357,-18.052078,-29.324549
-30.286987,-21.86264,-26.626356,-21.318686,-25.044037,-22.841188,-28.102932,-28.291288,-28.106165,-19.853786,-26.558573,-26.738695,-27.86543,-21.75938,-19.725973,-25.085896
-26.025257,-27.781956,-28.948452,-16.690987,-22.455873,-30.457561,-24.531237,-25.374378,-26.508615,-28.140417,-27.31486,-25.344563,-24.232239,-24.328316,-23.755983,-25.303572
-26.06252,-19.685265,-28.183535,-19.814772,-22.068222,-23.573208,-19.936916,-27.385187,-21.747662,-29.641409,-26.47536,-26.117315,-26.40751,-23.772243,-25.099283,-26.24156
-27.51126,-23.067375,-22.192741,-19.32848,-28.292986,-25.543272,-20.138847,-27.872469,-25.275213,-25.992981,-22.53953,-25.342127,-20.973326,-23.689205,-27.317049,-20.772778
-22.885242,-28.327066,-19.103197,-17.964886,-27.801281,-19.523048,-17.473217,-31.19608,-19.118172,-29.849754,-20.995792,-23.682205,-20.204288,-26.918272,-29.742275,-22.26726
-24.650978,-23.235779,-21.686987,-25.94809,-27.2113,-19.535658,-25.459148,-33.475296,-18.172266,-29.221722,-21.91373,-25.643555,-21.615864,-24.751478,-21.060509,-22.440302
-28.86389,-24.197058,-25.570656,-24.666857,-21.676203,-20.386452,-25.768253,-29.090837,-22.690868,-19.723015,-22.300728,-26.985058,-19.326986,-23.665733,-22.675907,-22.82482
-25.214876,-22.432,-25.037518,-19.113548,-20.9544,-26.813066,-26.989388,-26.325392,-27.266338,-20.476711,-25.178411,-26.609837,-25.278883,-22.051453,-28.825993,-28.975887
-29.093437,-17.703503,-26.438513,-17.893913,-22.927162,-28.195984,-25.05281,-25.980536,-24.635715,-24.841383,-25.928026,-23.104467,-22.882423,-27.8767,-28.268816,-27.426159
-26.611643,-19.315517,-21.124237,-19.593145,-22.301754,-26.83846,-21.903414,-22.96864,-25.949793,-22.645216,-23.833494,-26.913404,-25.044037,-30.624199,-23.963512,-25.349482
-25.841051,-19.027649,-22.643408,-18.669401,-21.832233,-26.203356,-20.485018,-25.44759,-25.975742,-25.803965,-21.256065,-26.106388,-22.496407,-29.235674,-28.481777,-33.399418
-33.757576,-17.900703,-26.076513,-22.498188,-17.144156,-20.240452,-19.021091,-24.0628,-25.380148,-25.213655,-20.516665,-25.958864,-26.484865,-23.656784,-26.612381,-20.58266
-39.35173,-21.940756,-22.214355,-21.641039,-20.997242,-22.178621,-24.538982,-27.398336,-24.38808,-26.014086,-18.544472,-27.513325,-27.807415,-19.65771,-25.861328,-17.819126
-41.987396,-23.966782,-24.546513,-20.009083,-31.657333,-21.271185,-22.016115,-22.247105,-26.846304,-28.565355,-24.3545,-27.929737,-25.695171,-22.287663,-23.516891,-21.311714
-39.33946,-18.849602,-28.385195,-21.074629,-31.755243,-22.976732,-21.4845,-25.249317,-25.53131,-24.330841,-25.807222,-28.968477,-25.054165,-26.788708,-26.654295,-27.40327
-28.008518,-18.55709,-21.316147,-23.184055,-29.734632,-18.57642,-24.230942,-19.963316,-21.293135,-26.698044,-20.057892,-27.34816,-26.83163,-26.01961,-22.263206,-25.041359
-24.676096,-29.364372,-19.918629,-19.963398,-24.972158,-20.36823,-20.85905,-24.020298,-22.972685,-23.468906,-21.504734,-26.681538,-22.83265,-24.15374,-30.079187,-23.545532
-24.773348,-24.712309,-25.309275,-20.435902,-24.138283,-16.577137,-23.02327,-28.72045,-26.776747,-22.410563,-29.024181,-26.415289,-22.966337,-24.349964,-28.910456,-24.279613
-24.321444,-27.831705,-22.536526,-22.428112,-19.369066,-18.326721,-23.7645,-29.386866,-30.119053,-24.57164,-28.75493,-26.915203,-24.602081,-31.620693,-32.56807,-23.552372
-26.50951,-22.675114,-22.356201,-18.689775,-24.5082,-24.953888,-26.132019,-22.338495,-27.110378,-26.456781,-27.600323,-23.874903,-26.89715,-23.566933,-33.589737,-25.855564
-31.053476,-23.853954,-27.268063,-12.045698,-28.026985,-21.5015,-29.926895,-20.68695,-26.21914,-27.430489,-25.298138,-17.709702,-28.196684,-19.17447,-20.151161,-21.849812
-27.418186,-21.952839,-32.013294,-12.502029,-26.274315,-18.749554,-28.824993,-18.518135,-23.828594,-31.775969,-26.069563,-17.72846,-24.773712,-19.960407,-18.632946,-18.61198
-22.59269,-20.538765,-21.749823,-13.344923,-23.204796,-19.522617,-27.833817,-22.53624,-28.135723,-20.923246,-25.440586,-19.490284,-18.464575,-20.659445,-18.346355,-18.627024
