-27.377676,-22.797407,-22.360617,-18.40861,-19.043707,-21.148537,-23.26504,-18.258183,-25.239395,-20.502441,-19.232122,-21.190254,-20.33319,-24.295115,-18.718313,-24.494606,-26.176609,-25.273148,-20.466606,-31.466356,-18.612177,-38.876637,-38.927612,-38.775875,-38.83895,-39.021027,-38.816223,-38.50843,-38.763157,-38.855274,-38.501266,-38.73208,-39.088055,-38.914696,-38.71514,-38.746166,-30.563831,-39.41545,-80.0,-22.668045,-29.641333,-21.774487,-21.136105,-17.93045,-29.642952,-19.2475,-18.312767,-22.015247,-27.174057,-25.774977,-20.627464,-22.567348,-28.321434,-25.81674,-16.500893,-22.696701,-22.085848,-20.784372,-17.246529,-18.154087,-19.57141,-17.911682,-29.079632,-25.158298,-26.271284,-24.405243,-18.581459,-21.541405,-19.784956,-23.654,-20.41122,-23.923502,-22.031433,-29.246006,-22.890867,-30.378242,-26.912968,-22.980204,-20.230253,-22.52853,-25.542065,-23.05038,-20.17323,-21.774971,-23.86773,-19.476116,-18.614037,-21.615734,-21.859745,-20.42849,-23.78147,-25.239178,-23.261763,-18.64666,-23.612242,-21.290985,-20.821362,-26.169254,-19.228273,-24.662136,-22.974382,-17.883774,-20.182339,-20.270947,-22.356094,-20.553223,-20.013905,-20.68454,-20.910078,-21.131306,-25.786865,-19.334776,-22.199469,-20.823608,-21.030746,-17.51253
-21.856152,-14.676289,-16.57524,-11.964691,-9.921434,-11.807842,-13.16433,-11.65053,-14.2836685,-11.202671,-11.901239,-14.491938,-10.424753,-15.626652,-12.055199,-15.717127,-16.241936,-20.075485,-9.721287,-7.4771366,-6.971836,-7.7574863,-7.7635517,-7.757288,-7.75741,-7.7618217,-7.757366,-7.771763,-7.7572784,-7.757435,-7.7744026,-7.757221,-7.7598133,-7.757576,-7.7572193,-7.7666073,-7.6058426,-39.892136,-80.0,-27.288847,-23.936592,-23.61987,-24.019953,-19.098244,-25.20554,-21.194126,-29.079416,-24.335722,-35.3507,-26.823803,-16.04113,-15.617426,-24.17239,-17.10422,-10.757065,-11.86607,-14.873589,-10.8701935,-8.622135,-8.09037,-9.749361,-8.920715,-17.219206,-16.555914,-23.600819,-13.523701,-12.356773,-18.654352,-12.846266,-21.386353,-13.529285,-17.868961,-16.38286,-18.228748,-15.89772,-16.839376,-16.711157,-17.739948,-12.891977,-15.242445,-15.1502,-14.377182,-13.620949,-15.342726,-14.980652,-14.6996765,-12.068844,-14.4683,-16.137108,-13.439013,-13.528723,-16.09966,-17.201283,-13.867615,-18.910511,-14.4053955,-14.44524,-15.436878,-13.8697605,-14.909681,-12.438305,-15.81122,-16.294039,-12.544008,-13.723824,-11.150557,-11.733271,-13.262596,-12.006126,-13.470947,-15.250378,-12.100666,-16.284725,-13.27474,-16.41875,-15.7371025
-21.495188,-17.891493,-18.446915,-15.203682,-12.071434,-13.011715,-15.019207,-15.320946,-16.120255,-13.627611,-15.71678,-17.08536,-12.589832,-18.842302,-15.108269,-17.530802,-17.178825,-19.208649,-4.4761906,-0.351902,0.0,-0.66812897,-0.6684418,-0.66815186,-0.6681366,-0.6684303,-0.6681442,-0.66846466,-0.66815186,-0.6681366,-0.6684723,-0.66815567,-0.66835785,-0.6681137,-0.6681442,-0.66843796,-0.83047867,-39.20593,-77.67309,-29.214022,-20.911093,-22.98389,-19.900242,-22.594912,-26.878468,-24.668644,-25.054035,-22.150658,-36.4497,-26.047823,-14.834448,-18.916553,-24.814056,-18.315403,-14.20121,-13.230156,-18.372,-12.649239,-11.379894,-9.469694,-12.502302,-10.752384,-19.086931,-19.42249,-22.596876,-15.576279,-15.793715,-17.510933,-14.626383,-22.59604,-15.76939,-18.703041,-19.980114,-19.91478,-18.20367,-17.39358,-19.686388,-20.578506,-13.6362915,-18.716825,-16.83748,-16.908587,-17.73956,-19.507025,-16.945145,-17.731646,-15.920378,-16.588425,-17.752914,-16.762827,-14.874945,-19.032963,-21.002113,-15.515219,-18.663286,-19.24836,-16.479338,-16.516037,-17.609974,-16.31286,-14.584652,-15.232126,-17.86284,-14.5725,-17.15373,-13.100821,-14.171486,-15.913898,-14.369972,-16.983759,-16.628164,-15.971827,-18.244898,-15.914593,-18.167358,-17.909328
-26.449076,-24.413685,-22.14428,-21.130852,-23.885803,-22.8564,-35.71527,-30.35522,-19.803549,-31.041105,-23.634247,-25.95831,-27.112953,-26.510067,-20.12025,-23.045134,-28.211632,-25.587948,-7.752367,-7.2278557,-6.707514,-7.8821945,-7.874254,-7.882263,-7.8822136,-7.876007,-7.882229,-7.866209,-7.882288,-7.8822002,-7.8634872,-7.882332,-7.8783875,-7.8821945,-7.8823853,-7.8713417,-7.4803295,-39.44413,-73.65966,-25.05415,-26.08369,-32.987114,-18.065914,-22.169193,-23.25484,-21.066229,-25.712757,-27.323378,-21.341528,-25.056374,-22.037006,-25.264568,-33.1161,-25.798283,-22.789324,-25.213793,-24.988953,-31.043737,-29.876762,-23.975828,-27.031403,-21.15791,-30.290188,-25.696209,-18.583075,-26.443043,-25.387283,-21.54688,-20.862452,-25.063911,-22.562748,-21.041206,-23.983393,-29.81547,-22.206387,-27.699423,-30.015118,-29.77806,-21.25082,-24.991793,-23.9099,-24.99367,-27.873571,-25.012482,-22.73668,-23.934196,-23.305653,-20.460423,-23.833736,-30.120949,-30.637165,-33.441452,-26.837847,-31.567898,-24.296083,-27.568775,-19.616928,-29.40757,-24.453423,-19.926723,-21.918678,-22.736061,-27.198318,-23.4822,-27.19377,-22.78463,-23.73208,-27.048058,-30.136118,-22.190157,-24.329147,-22.741787,-30.360966,-24.935257,-28.80701,-28.679493
-26.939869,-21.029306,-23.54219,-27.21022,-25.88784,-28.482777,-29.231354,-28.962162,-23.895756,-26.522305,-22.721535,-26.977625,-27.875443,-25.091118,-23.686974,-21.149193,-21.084991,-25.78429,-16.0062,-29.242516,-20.589153,-37.02016,-37.01727,-37.047035,-37.030437,-37.065506,-37.036785,-36.78311,-37.050682,-37.025627,-36.79858,-37.058052,-37.092648,-37.00971,-37.062263,-36.911938,-27.058992,-40.004284,-69.107895,-22.845459,-24.390987,-23.832298,-23.958963,-22.370293,-20.572975,-23.28066,-26.547237,-27.301373,-17.989857,-26.380365,-27.55346,-22.451283,-22.866776,-26.68099,-21.41261,-35.397686,-22.663824,-26.34319,-23.151762,-23.821304,-27.773342,-20.156403,-40.200558,-30.72457,-17.733238,-23.716934,-22.083172,-22.829185,-18.890589,-25.916859,-21.617123,-24.991125,-25.51029,-24.633455,-23.712345,-26.235138,-25.22348,-21.599829,-22.908314,-25.103876,-31.208687,-24.009315,-25.118702,-19.200317,-26.063389,-23.446667,-21.550482,-16.543058,-21.688705,-26.062025,-29.64642,-26.689919,-31.782423,-24.456408,-22.37362,-31.5178,-21.764042,-26.790218,-23.157513,-21.991379,-22.809002,-24.203934,-27.306198,-20.39318,-26.666508,-20.877983,-24.477737,-25.303356,-25.437534,-21.416725,-21.517372,-19.06405,-27.970346,-24.34726,-30.765089,-20.56966
-28.565594,-18.421944,-22.255665,-27.566559,-22.583359,-22.4354,-21.765213,-23.997807,-22.146114,-27.71185,-23.430225,-24.204391,-27.397564,-22.56007,-21.102081,-19.708685,-21.041237,-25.410843,-19.567158,-31.220024,-21.049019,-50.680744,-50.39672,-50.658028,-50.683357,-50.215904,-50.673477,-54.159943,-50.649452,-50.6827,-53.8305,-50.61466,-50.416916,-50.678894,-50.592617,-51.36638,-28.508516,-41.868595,-62.609306,-25.581419,-20.60128,-17.217712,-27.291952,-16.950855,-26.109753,-18.192652,-21.518456,-24.901482,-21.58735,-29.928562,-32.408913,-22.539846,-19.838505,-27.439556,-25.490967,-27.337242,-22.60101,-24.077,-24.362452,-21.765778,-22.638733,-24.52578,-26.203024,-31.866966,-22.002502,-21.79656,-20.658373,-29.712067,-16.979534,-26.179268,-22.117546,-29.158167,-26.966686,-27.247576,-26.923643,-25.383682,-26.29507,-17.093391,-20.408222,-24.786049,-27.793812,-21.024998,-21.016825,-20.687439,-23.000902,-19.630117,-20.274963,-20.480536,-26.603024,-20.743889,-29.733292,-21.511887,-27.958107,-21.968996,-27.732796,-33.320824,-26.5939,-30.083176,-25.24448,-27.191305,-22.045452,-31.568176,-23.685698,-21.927835,-21.785635,-25.658333,-18.754223,-23.878872,-28.785128,-27.009874,-22.269365,-22.771677,-28.358545,-23.413069,-21.68875,-21.259933
-30.615551,-21.69236,-27.83184,-25.997686,-22.481796,-24.23567,-26.179762,-22.59379,-19.121723,-29.818956,-24.540382,-22.612911,-24.922504,-23.973528,-21.760513,-20.540415,-29.208584,-26.497429,-23.521496,-25.460424,-23.48719,-59.033524,-58.79872,-59.2159,-59.18727,-58.014538,-59.247375,-54.657608,-59.18109,-59.118183,-54.3302,-59.012543,-57.096756,-58.797718,-58.859085,-57.918297,-30.130901,-46.75169,-55.7843,-26.962097,-19.573734,-21.740349,-23.727348,-19.409105,-29.190472,-20.88202,-26.365612,-27.286318,-26.2988,-29.559618,-28.970398,-26.985622,-24.68079,-32.903698,-22.8494,-23.15497,-20.24796,-22.273355,-26.980217,-26.010738,-24.690733,-21.095634,-24.386475,-27.606083,-20.381721,-22.853468,-28.53295,-33.08921,-22.96489,-29.884829,-24.320498,-33.3169,-21.49364,-30.567888,-32.25087,-25.711937,-28.323204,-22.278988,-24.321705,-26.367512,-22.972466,-22.64564,-20.472412,-29.159851,-26.907677,-20.103523,-19.579414,-27.502354,-25.700787,-22.007399,-28.935482,-19.69859,-28.579771,-18.003372,-25.437984,-25.186592,-25.737133,-26.767403,-18.498638,-21.42698,-25.071384,-25.87669,-24.439713,-25.33443,-21.512712,-27.053783,-20.186966,-28.715382,-26.315187,-25.41809,-24.054264,-25.66706,-27.913528,-22.906105,-19.832912,-24.869408
-23.614496,-23.039173,-19.86118,-16.578667,-25.057098,-19.18353,-20.52701,-23.57892,-18.628633,-23.525433,-23.298048,-24.984446,-22.372023,-19.727793,-26.290741,-30.355562,-27.712109,-23.958834,-25.205017,-22.659634,-28.374485,-47.78263,-47.18721,-47.908173,-47.892975,-47.498688,-47.925884,-46.704857,-47.87771,-47.85008,-46.38413,-47.763134,-47.463478,-47.613663,-47.656994,-46.663612,-31.438942,-41.045506,-41.579742,-21.234749,-24.410122,-20.96593,-24.340996,-23.505247,-28.501228,-23.959658,-28.16327,-25.229038,-32.943016,-30.78745,-23.299465,-33.626812,-28.206015,-32.741592,-20.55275,-25.460747,-19.755217,-13.065697,-13.085264,-18.785704,-24.234947,-20.869522,-23.150948,-28.752987,-16.508614,-21.989204,-29.03779,-27.982033,-29.226444,-26.949669,-25.481266,-28.998814,-24.629938,-27.416431,-27.454031,-32.57895,-18.225988,-22.796043,-26.261795,-26.503448,-21.795052,-22.681774,-23.522886,-18.055176,-18.219551,-21.537071,-21.069504,-29.691677,-22.276482,-23.765713,-22.049961,-18.196081,-25.15336,-16.438044,-24.99657,-22.39203,-20.991335,-20.481808,-18.245283,-23.167442,-23.674658,-24.365757,-14.996506,-22.767813,-23.834154,-25.315908,-15.823397,-24.16738,-20.1469,-17.6496,-19.845463,-17.435371,-17.414093,-15.445339,-19.530945,-19.220196
-23.878704,-20.935774,-20.209202,-18.251251,-23.126421,-20.058537,-21.722847,-21.92833,-25.548035,-24.758297,-25.518469,-24.626934,-23.894968,-20.858025,-29.284573,-28.911917,-24.574917,-25.044834,-24.248777,-23.61973,-25.46466,-44.735962,-44.985092,-44.665077,-44.66884,-44.84635,-44.650166,-45.239384,-44.687172,-44.693794,-45.44784,-44.766098,-44.911224,-44.852676,-44.840008,-45.299088,-32.368816,-18.828085,-19.066793,-19.71365,-28.822409,-23.414257,-27.182175,-20.973017,-25.114048,-20.739744,-24.199451,-33.074005,-25.6389,-29.8693,-21.624786,-28.84721,-28.709558,-31.404179,-25.311687,-24.147018,-24.254684,-13.3633995,-13.83429,-20.529037,-22.794704,-19.93435,-24.785583,-33.031662,-12.202223,-23.753279,-29.664145,-26.839876,-29.165768,-28.157915,-28.294975,-27.455616,-30.638077,-27.63921,-30.848764,-25.845268,-17.266693,-23.238436,-24.183928,-25.31643,-33.47675,-20.971752,-23.173382,-19.051863,-17.540998,-28.491436,-29.38065,-28.148611,-24.182354,-22.623123,-23.998936,-19.808376,-20.84028,-20.517664,-27.81404,-23.252905,-20.890207,-21.398811,-27.627132,-19.745079,-24.360874,-21.105524,-17.78302,-26.910233,-24.755825,-23.279188,-16.770739,-26.161684,-20.009117,-18.90402,-21.647985,-19.306261,-16.50079,-15.177988,-20.984299,-17.75289
-25.854813,-22.084564,-30.717434,-21.919718,-26.574394,-24.481014,-25.153912,-22.454008,-26.604763,-25.821587,-22.156633,-23.11846,-23.731956,-22.305382,-23.44669,-29.743303,-21.615501,-18.385439,-24.042723,-23.798992,-25.789623,-53.713074,-54.216766,-53.938263,-53.8889,-54.175938,-53.95874,-54.92887,-53.87548,-53.816704,-54.99276,-53.634827,-53.800407,-53.45127,-53.414253,-54.02529,-34.810875,-5.7955112,-5.74757,-16.7191,-16.537495,-16.946177,-22.81915,-17.521317,-22.729221,-18.285782,-20.569414,-26.256092,-23.168884,-29.353962,-24.852757,-26.475624,-22.987782,-22.848186,-23.409542,-21.289751,-25.474163,-23.906174,-22.104439,-21.246534,-26.493755,-22.243006,-17.48614,-27.575947,-15.00309,-21.313524,-25.279758,-26.917103,-26.898434,-24.640652,-35.148045,-20.46413,-24.74267,-28.507961,-27.136269,-19.952662,-20.235981,-24.74778,-21.176754,-29.824501,-24.719418,-22.935108,-24.875465,-25.771448,-21.957134,-27.472511,-27.098835,-26.959593,-20.743124,-21.186897,-24.908571,-21.045212,-20.797829,-21.347569,-22.380917,-21.347399,-24.047365,-23.525974,-26.270622,-21.944656,-32.767075,-17.625473,-29.400349,-22.285088,-23.599983,-26.043629,-22.14252,-23.208954,-21.793278,-19.31111,-26.899342,-18.6938,-28.409382,-18.828253,-27.418905,-22.155846
