-23.692915,-24.131233,-22.07494,-24.085432,-22.865477,-22.831394,-23.502323,-22.166546,-22.062199,-24.485321,-22.89586,-22.545855,-23.230011,-23.531914,-23.480904,-21.081713,-22.73512,-21.081438,-21.766031,-21.146145,-20.308376,-20.908823,-6.47596,-0.7998581,-0.7998581,-0.7998581,-0.7998581,-0.7998581,0.0,-24.600348,-26.070763,-25.67392,-25.976383,-25.310354,-26.604837,-27.927387,-25.9106,-28.736435,-27.415705,-25.893682,-27.832214,-27.237516,-26.189144,-25.355677,-25.589346,-23.691374,-24.715076,-27.652939,-25.319786,-25.00351,-27.425676,-24.394651,-27.986185,-23.952118,-24.510302,-25.727007,-25.990915,-24.97455,-25.298576,-25.496197,-23.267334,-25.66126,-25.54809,-23.309853,-24.482788,-24.759193,-22.927608,-27.024525,-25.123962,-24.203964,-23.062628,-24.243475
-29.023638,-35.210712,-43.211765,-36.72837,-38.34644,-32.876835,-28.57551,-30.66211,-31.88197,-40.7233,-36.270676,-36.010162,-35.981506,-38.98034,-34.141243,-39.960316,-33.832428,-40.602318,-38.9149,-43.08092,-34.61007,-33.483795,-17.647915,-80.0,-80.0,-80.0,-80.0,-80.0,-10.819782,-38.566986,-39.375572,-38.929375,-41.520508,-40.12458,-36.356762,-33.5976,-36.1679,-42.97041,-34.15175,-42.42104,-44.955193,-40.085953,-39.926495,-40.348732,-42.2599,-35.314533,-34.83399,-36.04833,-40.879982,-38.36028,-40.633453,-31.721703,-31.75463,-43.690117,-37.891808,-37.2075,-38.621445,-40.59481,-31.88422,-37.338566,-38.64629,-39.258877,-33.453857,-36.494987,-35.1614,-34.29622,-30.926216,-39.467422,-38.189137,-31.424412,-33.763023,-31.266315
-34.873905,-35.49009,-39.759033,-36.23349,-38.36313,-36.256767,-35.29593,-29.431396,-32.53341,-35.430443,-38.699116,-39.69327,-39.206535,-37.400265,-35.674587,-37.839,-40.01179,-40.10734,-34.883606,-41.23586,-39.314125,-36.817184,-23.125391,-80.0,-80.0,-80.0,-80.0,-80.0,-16.712353,-39.276867,-36.55156,-39.906006,-36.74525,-37.00357,-39.93183,-33.63226,-38.523308,-33.904655,-36.66471,-40.015358,-40.721687,-42.97631,-39.85778,-36.083588,-34.92326,-34.73264,-40.699574,-38.36849,-35.989967,-34.92283,-37.00479,-40.605553,-39.449783,-42.120224,-43.914234,-38.899796,-44.907307,-39.21019,-38.741627,-37.593784,-39.880314,-37.799828,-38.2426,-38.627903,-44.32198,-29.98409,-38.434402,-33.992706,-31.986912,-35.50891,-37.672066,-39.470924
-38.11111,-36.03574,-36.03202,-38.37293,-39.595566,-38.01632,-46.915424,-32.161716,-34.03888,-35.265617,-33.332268,-40.36608,-43.569054,-37.27327,-34.975464,-33.443233,-38.7012,-40.567482,-38.94959,-35.501846,-40.605927,-35.684216,-25.059591,-80.0,-80.0,-80.0,-80.0,-80.0,-19.1768,-34.75364,-39.000107,-33.94152,-36.53145,-37.88568,-42.101013,-40.612186,-43.64753,-31.01719,-38.199043,-38.355103,-40.905846,-42.75006,-39.548412,-35.41897,-33.491577,-37.37873,-37.884815,-35.558582,-37.446747,-36.694603,-31.148579,-47.762867,-42.180183,-37.95927,-45.64416,-32.830956,-36.07257,-37.483715,-36.85348,-30.465057,-39.65387,-34.718338,-36.610428,-43.930008,-39.839966,-33.048286,-33.17603,-35.469677,-31.947802,-37.93866,-40.464294,-36.28925
-37.476723,-32.976494,-36.389103,-38.274822,-40.11182,-39.11692,-46.20729,-39.126133,-37.3359,-30.671518,-31.498032,-36.94195,-37.620808,-37.186604,-42.725845,-38.26497,-34.74776,-39.739994,-41.571674,-39.194016,-41.123848,-32.461414,-27.885363,-80.0,-80.0,-80.0,-80.0,-80.0,-21.307262,-37.19148,-42.902924,-33.838608,-38.24946,-36.722,-40.19298,-41.906048,-38.577763,-32.420948,-41.015877,-39.043568,-40.266575,-36.36625,-44.195877,-33.76866,-36.143497,-36.007393,-34.688053,-38.86824,-34.288853,-40.957428,-34.949604,-36.400074,-40.232162,-40.357525,-39.85722,-37.63108,-37.521404,-39.803047,-37.414764,-30.434452,-35.64734,-30.920294,-38.241016,-40.01965,-35.57054,-37.805195,-33.382748,-35.435806,-32.51425,-35.223434,-37.281364,-36.52381
-38.10288,-36.450874,-39.1762,-45.13948,-40.72241,-44.9745,-42.01131,-37.541664,-38.889973,-33.08529,-36.637768,-38.9822,-33.738457,-35.493023,-38.53197,-44.555912,-32.56737,-36.778637,-40.71015,-42.31804,-39.104424,-36.58634,-28.795267,-80.0,-80.0,-80.0,-80.0,-80.0,-22.329666,-42.009827,-40.624752,-37.768406,-35.451958,-41.793484,-37.77347,-38.427803,-40.48582,-37.88567,-39.577965,-47.4707,-37.130623,-33.945026,-43.001137,-34.889194,-37.349754,-36.93159,-37.29575,-36.305206,-33.039406,-35.764496,-38.68616,-37.491753,-36.23617,-36.26143,-36.342815,-42.23579,-40.911087,-39.214905,-39.84158,-38.000214,-37.068832,-30.509378,-40.22818,-35.885853,-37.900883,-40.618507,-37.41501,-33.072735,-32.753685,-33.7138,-35.516243,-34.447063
-37.58654,-38.07277,-35.38288,-46.161037,-34.933647,-39.250786,-43.75646,-34.482563,-36.68358,-39.760788,-36.052013,-38.10399,-35.340252,-38.115833,-40.78493,-42.546597,-28.124332,-33.120743,-39.67227,-30.620455,-38.86588,-39.50354,-30.72583,-80.0,-80.0,-80.0,-80.0,-80.0,-23.197704,-44.716877,-37.85783,-37.40489,-34.368942,-37.885582,-43.971973,-39.825676,-40.16231,-45.592144,-37.5697,-40.866676,-43.263397,-32.806866,-37.783524,-52.687366,-35.15881,-36.474274,-33.902435,-34.785027,-39.559864,-36.438755,-37.875774,-35.002987,-34.192574,-36.153824,-35.692703,-36.625748,-45.001034,-32.854904,-38.646408,-40.091118,-36.705837,-34.38427,-35.656967,-36.489384,-37.125725,-38.25965,-35.856556,-37.882378,-33.14405,-36.97142,-31.981417,-38.267513
-38.705166,-45.025093,-34.03811,-46.356514,-35.626274,-41.560043,-41.10031,-35.620743,-32.821228,-48.2696,-32.138264,-37.68779,-40.99667,-32.509552,-42.45625,-37.864906,-31.095913,-38.58476,-38.95383,-30.289104,-38.08757,-37.43765,-31.868027,-80.0,-80.0,-80.0,-80.0,-80.0,-24.998116,-36.62181,-36.70941,-38.96405,-36.601776,-35.863632,-42.01381,-38.688164,-36.85709,-47.111023,-35.42912,-44.44818,-39.91244,-33.85091,-43.057064,-35.190784,-39.01162,-40.099518,-41.712296,-36.319603,-38.578487,-38.058956,-32.52267,-34.179436,-28.566917,-39.46612,-37.57827,-35.89578,-37.83924,-32.136856,-33.491623,-36.090473,-46.266468,-39.641933,-35.747402,-38.98413,-41.402534,-38.0231,-37.651222,-36.92432,-29.856678,-45.530434,-32.013977,-41.18286
-46.243008,-38.288567,-33.812416,-42.489075,-40.11702,-32.228962,-32.728867,-38.743813,-27.409847,-43.46992,-34.152573,-34.536983,-41.140198,-33.503998,-33.85734,-38.979458,-33.69947,-37.85609,-36.685616,-34.95641,-36.58994,-33.16407,-32.38637,-80.0,-80.0,-80.0,-80.0,-80.0,-25.75565,-36.42489,-36.565704,-39.469616,-36.047997,-39.30166,-38.330536,-39.221962,-36.08521,-45.236404,-35.36757,-40.841747,-37.392975,-37.22068,-41.354427,-32.95818,-35.817013,-37.719166,-42.003067,-33.97684,-37.72172,-37.3734,-33.526974,-36.483173,-30.992432,-39.397938,-33.96961,-35.862766,-36.393013,-34.334175,-30.960411,-34.399937,-34.14637,-41.43281,-37.718426,-39.57057,-40.747295,-41.331566,-34.768917,-36.449844,-33.670464,-38.389137,-35.17644,-42.574932
-47.212875,-40.911125,-30.637516,-49.32402,-39.59035,-33.915768,-35.865772,-31.71923,-32.149628,-39.649548,-35.517353,-30.883427,-40.16303,-33.00454,-34.94366,-35.77954,-39.637215,-39.860355,-41.582623,-37.705193,-37.750706,-36.717884,-34.462894,-80.0,-80.0,-80.0,-80.0,-80.0,-27.71405,-40.92843,-35.493668,-39.80129,-43.717022,-37.903683,-40.874844,-36.340717,-33.18364,-46.841507,-33.546947,-40.14162,-37.40734,-40.855377,-38.002354,-41.23349,-34.741207,-41.683224,-38.265247,-35.96791,-36.77468,-35.634186,-35.985954,-30.872057,-37.64109,-45.8437,-34.238564,-45.12715,-33.919556,-42.646614,-32.5891,-36.10824,-36.91275,-35.233128,-43.329624,-33.454605,-42.411713,-36.685177,-41.025562,-32.048943,-39.588528,-33.489155,-37.62982,-37.7198
